P_Average,P_SD,W_Average,W_SD
1144.229726,137.908314,62.710717,2.860625
845.573059,319.749026,59.784804,5.044533
543.118686,239.200267,56.002493,7.571184
551.611248,285.464949,49.930992,11.680385
387.644684,279.561882,41.990280,16.542858
365.504348,277.544401,39.736778,18.111838
267.340994,213.391667,36.358013,20.475087
243.120487,219.319294,33.333436,19.168501
228.331193,228.917488,29.571564,17.882560
213.418721,215.246753,27.244585,16.223922
158.391139,168.595968,24.535805,16.693312
126.920800,146.698091,19.156186,16.952421
78.687737,102.012296,15.988521,17.144001
73.936097,150.623369,11.673774,15.945297
59.526356,132.370389,8.268601,13.467324
60.234624,120.018413,7.996520,12.933347
43.097874,116.601460,5.261741,10.736151
37.080999,112.976505,5.010720,10.685223
38.254512,119.207662,4.324019,8.563688
27.989695,88.736590,3.735865,7.379382
18.684516,58.192512,3.530682,7.502692
23.953909,86.044029,3.514673,8.263718
22.062965,85.476854,4.140678,10.116232
17.882271,54.404927,4.304059,10.726541
25.193613,76.860879,3.882135,9.824447
10.405589,50.750839,3.656841,9.736491
7.244440,27.833172,2.722239,8.201474
10.471858,35.917329,2.442000,6.779965
8.039480,27.893858,2.061060,6.032183
6.478178,31.811060,2.487337,6.899684
0.812480,3.723316,2.974769,8.278177
0.533352,1.616350,2.854166,8.218039
0.451380,1.386100,2.708701,8.211587
13.710979,57.577531,1.990496,5.843472
15.550781,52.445601,2.252266,5.901531
12.842771,43.277298,2.589160,6.672719
7.051479,24.846646,3.495149,8.777177
10.240554,34.778622,3.897160,8.916565
16.336294,48.548326,3.513112,8.138402
11.143019,43.070214,2.784004,7.671444
4.334422,12.628627,2.194675,6.192793
8.976371,32.151218,1.882321,5.114991
4.695990,20.782673,1.132845,4.189988
10.749787,43.991291,1.471220,5.201257
10.744646,55.176927,1.501942,6.350307
17.327682,64.816609,2.533357,8.993014
29.478421,110.931697,2.691637,9.496459
34.523930,143.679909,2.486115,8.728075
9.553268,51.348096,1.139114,4.999210
0.013464,0.072503,0.199346,0.900257
0.017951,0.096671,0.213676,0.916759
0.017951,0.096671,0.213676,0.916759
0.013464,0.072503,0.224671,0.933557
0.094292,0.419062,0.191603,0.803628
0.116309,0.551016,0.152110,0.649660
0.090862,0.415820,0.117988,0.477179
0.001411,0.007598,0.013716,0.073864
0.058966,0.317541,0.091795,0.400130
4.350314,22.993064,0.737986,3.342504
5.754556,30.662387,1.016236,4.715150
10.125937,53.652674,0.987544,4.703961
10.055413,53.660217,1.003522,4.691516
9.206961,39.146594,1.297709,4.787255
12.225981,52.206467,1.835237,6.770201
0.109841,0.413165,2.693577,9.547000
0.183930,0.577256,2.722108,9.546397
2.358496,11.546626,2.717020,9.266326
10.036041,40.304631,2.386414,7.948625
10.594130,45.160497,1.775730,5.627461
4.894863,25.179811,1.013994,4.272365
3.685669,18.889670,1.118716,5.219279
7.115706,37.792206,1.020376,4.768783
4.684804,25.203737,0.809826,4.251762
3.524911,18.900859,0.594660,3.007681
0.014636,0.078817,0.036069,0.194237
0.118671,0.563067,0.132233,0.546782
0.140889,0.658429,0.203058,0.854631
0.071532,0.295775,0.230916,0.997864
0.053528,0.201222,0.282938,1.073724
0.071370,0.268296,0.309005,1.105282
0.192343,0.643404,0.279943,0.975490
0.205068,0.796332,0.237733,0.816537
0.135609,0.570585,0.168103,0.577378
0.000000,0.000000,0.000000,0.000000
0.006065,0.032659,0.023218,0.125033
0.006065,0.032659,0.023218,0.125033
0.008086,0.043545,0.032835,0.176823
0.032969,0.147420,0.089118,0.335143
0.048002,0.201782,0.105871,0.415590
0.034991,0.149845,0.117538,0.483496
0.007075,0.038102,0.126243,0.543421
0.003032,0.016329,0.114224,0.531060
0.097702,0.526141,0.101385,0.545977
0.074743,0.388220,0.132447,0.633725
0.034394,0.166887,0.160231,0.751872
0.002610,0.014053,0.174648,0.806152
0.101137,0.447962,0.166349,0.600534
0.089717,0.345422,0.167373,0.492091
0.021047,0.085385,0.091685,0.367309
0.004697,0.025294,0.107893,0.428521
0.014784,0.079614,0.103654,0.397024
0.000000,0.000000,0.040866,0.220070
0.004697,0.025294,0.035391,0.190586
