P_Average,P_SD,W_Average,W_SD
120627870.171341,852501.208302,0.000000,0.000000
116965373.086171,903065.816805,0.000000,0.000000
114188524.483166,989790.687933,0.000000,0.000000
111657606.297658,1235532.563102,0.000000,0.000000
110022414.198245,1570928.498719,0.000000,0.000000
108769935.943137,1676099.388571,0.000000,0.000000
107437883.966367,1859033.840028,0.000000,0.000000
106297860.774513,2095624.120869,0.000000,0.000000
105681560.337440,2287450.321710,0.000000,0.000000
104689535.647869,2565261.410056,0.000000,0.000000
103393337.047774,2784614.274883,0.000000,0.000000
102692527.792348,3033822.981174,0.000000,0.000000
101984216.202105,3553507.587424,0.000000,0.000000
100961082.206433,3849020.287770,0.000000,0.000000
99759958.032533,4413552.578362,0.000000,0.000000
98392467.563464,5001151.405216,0.000000,0.000000
97247265.453161,5767759.507816,0.000000,0.000000
95611338.379666,6919484.150668,0.000000,0.000000
93700685.492955,8209876.320704,0.000000,0.000000
91846509.600069,7811233.989105,0.000000,0.000000
89734002.377962,9242641.480599,0.000000,0.000000
86794032.283427,12079925.136301,0.000000,0.000000
83207238.874331,12845207.675363,0.000000,0.000000
78732294.984771,14484835.872566,0.000000,0.000000
75633895.076676,14987056.270727,0.000000,0.000000
72906531.285372,14787087.379134,0.000000,0.000000
69126258.656817,16953802.755520,0.000000,0.000000
63904366.840956,18357997.297112,0.000000,0.000000
59495886.303207,18320020.533524,0.000000,0.000000
56482382.171135,18876540.317521,0.000000,0.000000
54720494.584747,17790002.386608,0.000000,0.000000
52078721.909006,17957181.010322,0.000000,0.000000
49228434.233278,18512900.513189,0.000000,0.000000
45910250.575274,20009391.913346,0.000000,0.000000
42388854.809492,21141479.225567,0.000000,0.000000
39069341.667857,20989748.508525,0.000000,0.000000
36573024.476936,19972393.040709,0.000000,0.000000
34160033.073505,19487704.300812,0.000000,0.000000
33302083.445327,19817533.537209,0.000000,0.000000
33404248.529042,19961150.303328,0.000000,0.000000
32668901.064495,20501244.819270,0.000000,0.000000
32336991.598658,21052000.332671,0.000000,0.000000
30825994.943499,21810628.762062,0.000000,0.000000
28665491.194665,21923629.693459,0.000000,0.000000
26377008.471473,21490113.154028,0.000000,0.000000
25584251.718298,20474878.898621,0.000000,0.000000
25317053.949801,20205204.191915,0.000000,0.000000
26299141.514265,20639615.068773,0.000000,0.000000
25695316.111716,19414395.267072,0.000000,0.000000
24541981.771770,18812289.985492,0.000000,0.000000
23823461.311510,17817269.856178,0.000000,0.000000
22802259.254681,18266745.719985,0.000000,0.000000
22609805.431948,18796645.217866,0.000000,0.000000
21883819.884465,19270502.464956,0.000000,0.000000
20231799.853034,18474485.680354,0.000000,0.000000
17432332.819169,16600675.217253,0.000000,0.000000
14022834.366946,15123475.896574,0.000000,0.000000
10678025.284727,14057217.872601,0.000000,0.000000
9050182.596111,13072030.795862,0.000000,0.000000
8681721.344355,12248201.439375,0.000000,0.000000
8166662.314622,10938581.316262,0.000000,0.000000
8076888.913995,11717587.762862,0.000000,0.000000
7413902.010334,11625042.702757,0.000000,0.000000
7058036.158617,11543100.305869,0.000000,0.000000
6972421.874034,10953319.818776,0.000000,0.000000
7116591.611957,11291060.445725,0.000000,0.000000
6997222.397404,10895830.629032,0.000000,0.000000
7228258.853286,11305550.321656,0.000000,0.000000
7091046.280887,11837081.872967,0.000000,0.000000
7168914.945664,12520446.380911,0.000000,0.000000
7332300.854239,12597488.201756,0.000000,0.000000
6979645.093233,11549928.231559,0.000000,0.000000
6279169.106140,9870889.086902,0.000000,0.000000
5584732.649094,8192446.901135,0.000000,0.000000
4231909.737440,5994247.718277,0.000000,0.000000
3779805.447146,5766627.464720,0.000000,0.000000
3519806.401196,5859452.882855,0.000000,0.000000
3618637.781223,6089171.636938,0.000000,0.000000
3447949.163111,5870980.518949,0.000000,0.000000
3414209.850830,5743587.234406,0.000000,0.000000
3671974.675755,6449644.136720,0.000000,0.000000
3617538.018440,6846914.175188,0.000000,0.000000
3356166.485663,7233191.788455,0.000000,0.000000
3194073.572667,7500191.280319,0.000000,0.000000
3017899.868031,7620828.025203,0.000000,0.000000
3003724.311148,7359354.665163,0.000000,0.000000
3174225.770767,7835387.021222,0.000000,0.000000
3263197.619117,8060890.868758,0.000000,0.000000
3203126.318961,7811119.949101,0.000000,0.000000
2871358.913778,6422912.317294,0.000000,0.000000
2057541.034597,4014283.916392,0.000000,0.000000
1684297.269199,3459095.258216,0.000000,0.000000
1673335.364414,3507368.268933,0.000000,0.000000
1777838.108265,3816918.341689,0.000000,0.000000
1790178.911118,3878922.670867,0.000000,0.000000
1684049.659298,3689202.078319,0.000000,0.000000
1352777.612982,3536019.229499,0.000000,0.000000
1136599.175655,3414831.584696,0.000000,0.000000
1199503.991244,3701174.793186,0.000000,0.000000
1162011.324190,3800342.853975,0.000000,0.000000
954471.276943,3643782.825535,0.000000,0.000000
774847.389396,3183758.988026,0.000000,0.000000
568992.997973,2059991.332454,0.000000,0.000000
385724.999797,1097063.205021,0.000000,0.000000
326655.442372,844498.601270,0.000000,0.000000
353930.601626,1037566.713036,0.000000,0.000000
401091.050096,1211992.169738,0.000000,0.000000
448951.828692,1417570.882464,0.000000,0.000000
502193.440089,1649901.641588,0.000000,0.000000
550924.147326,1852350.347196,0.000000,0.000000
586746.595500,1992205.126554,0.000000,0.000000
614912.203994,2006792.435294,0.000000,0.000000
580232.313799,1774937.106908,0.000000,0.000000
434342.519188,1151389.786594,0.000000,0.000000
252544.705517,720767.684475,0.000000,0.000000
270266.388162,872638.030987,0.000000,0.000000
280324.989786,993639.252332,0.000000,0.000000
286178.671143,1117884.828241,0.000000,0.000000
297654.495804,1228102.693333,0.000000,0.000000
295427.414618,1263848.568292,0.000000,0.000000
280669.787014,1184980.587697,0.000000,0.000000
230653.724311,906092.352252,0.000000,0.000000
107060.802372,248011.740854,0.000000,0.000000
58683.569796,66537.407249,0.000000,0.000000
50813.483649,60916.727906,0.000000,0.000000
42044.472147,50908.560087,0.000000,0.000000
36052.635617,39707.717585,0.000000,0.000000
31800.911666,41754.298238,0.000000,0.000000
32592.493305,47477.077407,0.000000,0.000000
35948.222620,56881.937462,0.000000,0.000000
37857.654823,62199.742854,0.000000,0.000000
38866.619569,66894.856256,0.000000,0.000000
40193.491115,72251.130423,0.000000,0.000000
43240.334996,82350.789048,0.000000,0.000000
47809.679032,101835.341650,0.000000,0.000000
49353.956368,120116.391628,0.000000,0.000000
48669.696514,138231.357573,0.000000,0.000000
53950.340301,176173.809059,0.000000,0.000000
60285.894973,220889.574255,0.000000,0.000000
66923.117038,266973.763412,0.000000,0.000000
75268.958664,311952.444685,0.000000,0.000000
87481.415624,383536.999353,0.000000,0.000000
100880.348842,458482.326043,0.000000,0.000000
121648.994151,571007.711449,0.000000,0.000000
149219.532712,714492.225934,0.000000,0.000000
179201.898208,871892.097167,0.000000,0.000000
203550.721022,1001961.661528,0.000000,0.000000
233546.887222,1169970.433095,0.000000,0.000000
263576.109329,1346729.764589,0.000000,0.000000
285427.548793,1492570.129848,0.000000,0.000000
298132.132079,1560285.938491,0.000000,0.000000
289009.247794,1511557.484679,0.000000,0.000000
230885.008825,1200366.342527,0.000000,0.000000
90866.536903,447139.732245,0.000000,0.000000
7055.847422,10822.815787,0.000000,0.000000
6544.995877,10300.991009,0.000000,0.000000
5595.443376,8215.044563,0.000000,0.000000
4781.260461,6681.937178,0.000000,0.000000
4660.678141,6787.161537,0.000000,0.000000
4290.634913,7175.318730,0.000000,0.000000
4387.664553,8032.970966,0.000000,0.000000
4586.891170,8807.261892,0.000000,0.000000
4620.496610,9665.793318,0.000000,0.000000
4741.769352,10056.923145,0.000000,0.000000
4702.388392,9638.945369,0.000000,0.000000
4450.102160,7923.164343,0.000000,0.000000
4446.717134,7266.709859,0.000000,0.000000
4741.226559,8156.229073,0.000000,0.000000
5004.395583,8972.618623,0.000000,0.000000
5045.296702,9792.481146,0.000000,0.000000
4911.845983,10620.733632,0.000000,0.000000
4504.787229,11334.304720,0.000000,0.000000
4681.342908,13270.627685,0.000000,0.000000
5079.739157,15308.920146,0.000000,0.000000
5591.581394,17523.360650,0.000000,0.000000
5930.817027,18572.012541,0.000000,0.000000
6261.676895,19795.177903,0.000000,0.000000
6163.247398,19035.774919,0.000000,0.000000
6072.764162,18123.662412,0.000000,0.000000
4817.896057,11842.290721,0.000000,0.000000
5505.134944,13745.325761,0.000000,0.000000
6286.123679,15898.885688,0.000000,0.000000
6989.023524,17904.068727,0.000000,0.000000
7512.072668,19618.259159,0.000000,0.000000
8162.711075,21462.612973,0.000000,0.000000
8223.991239,21423.359194,0.000000,0.000000
7509.649864,19245.005311,0.000000,0.000000
6791.193023,17319.558057,0.000000,0.000000
5817.828064,14036.677872,0.000000,0.000000
5812.462379,14132.195435,0.000000,0.000000
5758.233224,14987.126915,0.000000,0.000000
5700.599719,15979.644662,0.000000,0.000000
5301.656012,15810.674853,0.000000,0.000000
4932.438092,15519.220343,0.000000,0.000000
4419.817922,14315.592847,0.000000,0.000000
4119.017389,13388.312922,0.000000,0.000000
3609.559825,11980.799382,0.000000,0.000000
2971.132752,9549.327032,0.000000,0.000000
2478.307821,7844.374641,0.000000,0.000000
2421.813745,8536.950257,0.000000,0.000000
2481.889675,9362.950360,0.000000,0.000000
2641.649469,9768.809870,0.000000,0.000000
2626.955882,9169.405903,0.000000,0.000000
2412.691864,7694.568385,0.000000,0.000000
2351.465638,7190.683945,0.000000,0.000000
2384.243619,7186.470365,0.000000,0.000000
2310.907394,6418.199975,0.000000,0.000000
1889.197872,5313.052715,0.000000,0.000000
2047.581347,6020.037891,0.000000,0.000000
2178.563085,6543.825118,0.000000,0.000000
2179.378717,6681.348412,0.000000,0.000000
2116.461674,6562.258842,0.000000,0.000000
1936.901441,5914.861397,0.000000,0.000000
1677.912313,4741.356928,0.000000,0.000000
1653.549484,4495.730308,0.000000,0.000000
1773.590731,4548.547018,0.000000,0.000000
1740.421724,4072.916417,0.000000,0.000000
1729.346343,3865.703967,0.000000,0.000000
1933.828884,4330.275579,0.000000,0.000000
2280.019122,5092.827942,0.000000,0.000000
2661.753751,5952.392956,0.000000,0.000000
3055.981291,6861.214113,0.000000,0.000000
3307.015711,7524.624710,0.000000,0.000000
3616.732959,8268.802651,0.000000,0.000000
3754.165034,8659.049931,0.000000,0.000000
3508.034218,8378.866701,0.000000,0.000000
3138.159331,7676.444307,0.000000,0.000000
2454.656292,6148.641780,0.000000,0.000000
2021.682470,5435.392025,0.000000,0.000000
1382.274786,3983.192860,0.000000,0.000000
839.087488,2671.668279,0.000000,0.000000
565.212087,2041.664775,0.000000,0.000000
591.533466,2081.547243,0.000000,0.000000
612.535199,2128.303956,0.000000,0.000000
638.746632,2132.418481,0.000000,0.000000
712.623098,2317.623887,0.000000,0.000000
703.743981,2205.951613,0.000000,0.000000
661.042345,1957.232239,0.000000,0.000000
676.607172,1923.048468,0.000000,0.000000
709.860426,1962.999227,0.000000,0.000000
689.640653,1898.533409,0.000000,0.000000
685.834011,1772.046132,0.000000,0.000000
620.349471,1515.054313,0.000000,0.000000
701.140695,1780.711567,0.000000,0.000000
815.522461,2184.590798,0.000000,0.000000
946.673088,2553.967886,0.000000,0.000000
1104.885366,3055.814883,0.000000,0.000000
1244.479027,3555.620059,0.000000,0.000000
1357.664126,4047.772145,0.000000,0.000000
1455.809610,4537.050930,0.000000,0.000000
1595.801979,5132.718599,0.000000,0.000000
1692.750889,5569.604256,0.000000,0.000000
1693.541600,5949.495942,0.000000,0.000000
1696.659990,6209.670968,0.000000,0.000000
1777.468394,6653.180853,0.000000,0.000000
1798.899315,6605.621146,0.000000,0.000000
1875.030526,7002.273322,0.000000,0.000000
