P_Average,P_SD,W_Average,W_SD
99673468.202271,14287846.076602,0.000000,0.000000
91563405.549685,13130589.137077,0.000000,0.000000
84178147.850074,12089652.289156,0.000000,0.000000
77691975.880338,11183941.104092,0.000000,0.000000
71862173.845453,10372010.560953,0.000000,0.000000
66584226.070096,9664942.858792,0.000000,0.000000
61838199.991171,9037673.810903,0.000000,0.000000
57562497.157435,8483084.535989,0.000000,0.000000
53563457.938491,7943340.788860,0.000000,0.000000
50100112.755467,7479387.022714,0.000000,0.000000
47004273.878067,7051115.518074,0.000000,0.000000
44130430.899039,6690986.982528,0.000000,0.000000
41463371.585741,6342364.970296,0.000000,0.000000
38927184.605587,6050605.293598,0.000000,0.000000
36564975.964585,5681045.323595,0.000000,0.000000
34384729.088133,5353888.401810,0.000000,0.000000
32398168.196617,5142491.724420,0.000000,0.000000
33454997.694470,16959610.470124,0.000000,0.000000
28759887.232417,4559239.988060,0.000000,0.000000
27238011.661602,4382778.891519,0.000000,0.000000
28887453.593034,17316717.133834,0.000000,0.000000
24679454.120770,4121670.443225,0.000000,0.000000
26479966.609570,17444415.048392,0.000000,0.000000
22165568.521230,3871741.330559,0.000000,0.000000
24154448.637476,17551731.663544,0.000000,0.000000
20021555.394979,3786603.432263,0.000000,0.000000
22048719.216490,17828714.777594,0.000000,0.000000
18044549.912761,3619334.232764,0.000000,0.000000
20188233.310296,18091706.090265,0.000000,0.000000
16361453.078039,3426064.981783,0.000000,0.000000
18840381.417358,18106079.035147,0.000000,0.000000
15131063.833745,3461580.615372,0.000000,0.000000
17451315.648157,18128556.655353,0.000000,0.000000
13929712.236082,3586826.058190,0.000000,0.000000
16429699.938892,18250042.152792,0.000000,0.000000
12705893.432738,3382264.626372,0.000000,0.000000
15202863.183695,18205127.462160,0.000000,0.000000
11620642.527754,3769756.249744,0.000000,0.000000
14164480.411492,18553494.396149,0.000000,0.000000
10725233.436491,3889535.619648,0.000000,0.000000
13428012.934137,18464665.725685,0.000000,0.000000
10166451.783400,3963293.944467,0.000000,0.000000
12766401.968905,18378973.130045,0.000000,0.000000
9274806.087363,3887266.626669,0.000000,0.000000
11944574.269637,18280174.348220,0.000000,0.000000
8529385.278707,4054519.716782,0.000000,0.000000
11080936.429443,18185524.916926,0.000000,0.000000
7695879.765894,3043213.494020,0.000000,0.000000
10299172.405675,18186419.082481,0.000000,0.000000
6901105.100158,2666522.133809,0.000000,0.000000
9740790.985036,18243467.981973,0.000000,0.000000
6446134.758107,2719022.398739,0.000000,0.000000
