P_Average,P_SD,W_Average,W_SD
121300313.890136,4149289.495689,0.000000,0.000000
118833286.164926,4090206.745646,0.000000,0.000000
117167866.985105,4102086.842166,0.000000,0.000000
115857440.533918,4125347.054322,0.000000,0.000000
114996458.722956,4169438.132764,0.000000,0.000000
114319232.803411,4194447.082017,0.000000,0.000000
113374877.986703,4145999.563834,0.000000,0.000000
112509257.903083,4202965.011426,0.000000,0.000000
111579123.716186,4214959.338978,0.000000,0.000000
110442990.513515,4152121.328508,0.000000,0.000000
109499360.054987,4220816.372479,0.000000,0.000000
108172339.601425,4342792.445023,0.000000,0.000000
107056735.463012,4487740.622199,0.000000,0.000000
106037701.829809,4744495.172499,0.000000,0.000000
105001728.279839,4895501.719197,0.000000,0.000000
103777693.399951,5092502.755373,0.000000,0.000000
102018644.480224,5491714.081677,0.000000,0.000000
100662460.548693,6018417.331104,0.000000,0.000000
98891441.755102,6799152.883382,0.000000,0.000000
96361629.830242,7414833.200947,0.000000,0.000000
93121054.989871,8666035.791108,0.000000,0.000000
89716326.930884,9739927.674510,0.000000,0.000000
85588347.662529,11199899.626027,0.000000,0.000000
79287615.558318,14970122.694905,0.000000,0.000000
74229681.848352,17428177.511480,0.000000,0.000000
69395236.680232,17824697.718075,0.000000,0.000000
64158724.347007,22517596.885858,0.000000,0.000000
61578186.302931,23648064.824864,0.000000,0.000000
59423257.834016,23907852.935938,0.000000,0.000000
59510819.668462,23176238.684020,0.000000,0.000000
58539262.880277,23611366.350443,0.000000,0.000000
57154002.240728,22883530.810898,0.000000,0.000000
56711348.766192,24379164.155995,0.000000,0.000000
56443407.311840,24803552.077380,0.000000,0.000000
55119581.064671,23423484.863104,0.000000,0.000000
53345041.659350,23529652.064490,0.000000,0.000000
51519244.497403,23726223.816373,0.000000,0.000000
49346015.651510,23107981.231262,0.000000,0.000000
47308023.578354,22952445.410875,0.000000,0.000000
43949640.182485,23476763.599833,0.000000,0.000000
42592878.547459,22074725.009471,0.000000,0.000000
40780956.479850,20122515.303371,0.000000,0.000000
38454651.033831,18178501.038629,0.000000,0.000000
36499921.277591,17194460.342822,0.000000,0.000000
33351002.594564,18380051.953734,0.000000,0.000000
30137704.831673,21764112.501339,0.000000,0.000000
28595759.946626,23087059.294393,0.000000,0.000000
27388331.854611,21580232.106044,0.000000,0.000000
24372976.722438,18073727.697327,0.000000,0.000000
22210495.614169,16386307.643286,0.000000,0.000000
21540195.629006,15791671.550236,0.000000,0.000000
21496419.151886,15694567.159325,0.000000,0.000000
21590774.310185,16604257.319873,0.000000,0.000000
20825400.945379,14735935.608286,0.000000,0.000000
19309948.692529,16399097.558433,0.000000,0.000000
19494863.990177,17791726.209825,0.000000,0.000000
17251024.097759,18831067.734688,0.000000,0.000000
17135310.367101,19197512.075064,0.000000,0.000000
15488079.966457,18266787.931180,0.000000,0.000000
13851475.264065,17888794.507585,0.000000,0.000000
13273514.631007,17751949.656363,0.000000,0.000000
12448487.885879,16571267.636901,0.000000,0.000000
11334010.397769,15751325.533485,0.000000,0.000000
9455030.929033,15257343.472348,0.000000,0.000000
9198498.129869,14407257.977035,0.000000,0.000000
8167589.312858,13457352.287221,0.000000,0.000000
7634654.304837,13205370.164545,0.000000,0.000000
8168599.866449,14454901.936325,0.000000,0.000000
8110722.757853,14409075.579152,0.000000,0.000000
7714450.401176,13556289.152364,0.000000,0.000000
6236054.628241,11302103.766768,0.000000,0.000000
5605592.276246,11640168.664127,0.000000,0.000000
5278045.969485,12225882.672079,0.000000,0.000000
4925111.113197,11501069.981067,0.000000,0.000000
3894115.005308,9759551.689181,0.000000,0.000000
3540721.869080,9367578.663830,0.000000,0.000000
3383141.909886,8439890.748360,0.000000,0.000000
3462046.941433,8782955.886444,0.000000,0.000000
3769530.262682,9582981.430115,0.000000,0.000000
4060832.516502,10226016.938428,0.000000,0.000000
4209196.643892,10422970.063589,0.000000,0.000000
4172660.556222,10411822.707778,0.000000,0.000000
3826805.431786,9049585.504524,0.000000,0.000000
3112360.599074,7845989.880110,0.000000,0.000000
3376332.127334,9065867.789241,0.000000,0.000000
3600016.124057,10308490.601388,0.000000,0.000000
3771243.327372,11404703.302720,0.000000,0.000000
3925625.553110,12046356.321625,0.000000,0.000000
3751550.894000,11641983.846290,0.000000,0.000000
3067153.537287,10092465.943418,0.000000,0.000000
2683277.988085,8925200.187814,0.000000,0.000000
2479863.975633,7846647.732504,0.000000,0.000000
2701243.172218,8789467.679533,0.000000,0.000000
2764307.046664,9487562.965789,0.000000,0.000000
2654094.664802,9901199.706693,0.000000,0.000000
2524799.139693,9163831.651792,0.000000,0.000000
1999585.607107,6347899.746433,0.000000,0.000000
1627353.393255,4586446.923318,0.000000,0.000000
1749551.158079,5276310.874710,0.000000,0.000000
1897006.368888,5838880.578030,0.000000,0.000000
1421881.132543,3599337.490551,0.000000,0.000000
1560418.434317,4077481.111958,0.000000,0.000000
1722247.747785,4733930.024526,0.000000,0.000000
1795123.007737,5381891.324109,0.000000,0.000000
1853889.303376,6030109.553900,0.000000,0.000000
2084498.447785,7088697.008422,0.000000,0.000000
2278338.719142,8078215.325031,0.000000,0.000000
2509439.943517,9176411.752251,0.000000,0.000000
2751500.629180,9938173.886406,0.000000,0.000000
2767952.874719,9909186.759859,0.000000,0.000000
2555773.786090,8565064.574264,0.000000,0.000000
1732939.709299,4806940.851838,0.000000,0.000000
1605989.389295,4251755.148077,0.000000,0.000000
1023161.914046,2998348.213092,0.000000,0.000000
962097.670707,2815496.352659,0.000000,0.000000
777039.202681,2259984.960593,0.000000,0.000000
377989.059541,1070394.521690,0.000000,0.000000
186091.258843,456401.036228,0.000000,0.000000
216785.956146,603031.046563,0.000000,0.000000
238043.183030,743766.676404,0.000000,0.000000
270400.139148,915342.118121,0.000000,0.000000
318908.811724,1112559.932748,0.000000,0.000000
368253.352876,1327414.860135,0.000000,0.000000
416536.803937,1542257.971791,0.000000,0.000000
477638.954313,1780764.730148,0.000000,0.000000
544581.987145,2057325.179083,0.000000,0.000000
607095.109140,2328946.830557,0.000000,0.000000
679282.570004,2603090.928925,0.000000,0.000000
723301.956011,2710305.710996,0.000000,0.000000
722757.501063,2551580.662997,0.000000,0.000000
645330.136822,1953172.378314,0.000000,0.000000
418193.799502,1015324.403649,0.000000,0.000000
491341.175610,1220402.352230,0.000000,0.000000
570739.655695,1425590.843731,0.000000,0.000000
659772.771850,1650580.399947,0.000000,0.000000
754963.388691,1881759.990021,0.000000,0.000000
846648.098055,2085988.523315,0.000000,0.000000
914337.514268,2218967.248088,0.000000,0.000000
928521.258071,2288874.581588,0.000000,0.000000
847920.088772,2447446.783617,0.000000,0.000000
945173.029235,2794376.015533,0.000000,0.000000
1020491.954551,3129718.961455,0.000000,0.000000
1097670.600456,3435898.186618,0.000000,0.000000
1177369.853239,3645847.681303,0.000000,0.000000
