P_Average,P_SD,W_Average,W_SD
114907370.595433,692861.018411,0.000000,0.000000
104984028.264318,868569.003865,0.000000,0.000000
95832102.784077,1143851.748055,0.000000,0.000000
87648489.863084,1286968.446102,0.000000,0.000000
80501537.844839,1470644.810944,0.000000,0.000000
73983934.881107,1599812.669832,0.000000,0.000000
68031960.595374,1556703.169120,0.000000,0.000000
62570076.054677,1579701.652834,0.000000,0.000000
57685005.934472,1535416.497675,0.000000,0.000000
53393980.311198,1503028.978006,0.000000,0.000000
49651427.911938,1382863.875743,0.000000,0.000000
46221681.519257,1412122.168553,0.000000,0.000000
43082813.802162,1508606.724419,0.000000,0.000000
40368485.668016,1437121.099676,0.000000,0.000000
37927107.478572,1482272.909355,0.000000,0.000000
35654591.014797,1437090.625016,0.000000,0.000000
33691786.523280,1333665.048903,0.000000,0.000000
31877291.687331,1306383.810373,0.000000,0.000000
30153191.352087,1316716.562696,0.000000,0.000000
28600743.313940,1336388.090919,0.000000,0.000000
27187919.586721,1329063.138229,0.000000,0.000000
25877738.101862,1341201.546049,0.000000,0.000000
24796531.341805,1384541.002692,0.000000,0.000000
23765058.794441,1432889.202196,0.000000,0.000000
22928225.645340,1197547.585112,0.000000,0.000000
22276728.053967,1091555.354633,0.000000,0.000000
21689233.132375,1126362.588454,0.000000,0.000000
21175096.535824,1159407.333398,0.000000,0.000000
20762152.974836,1101403.645004,0.000000,0.000000
20327782.807558,1329522.383187,0.000000,0.000000
19900123.348577,1490398.584989,0.000000,0.000000
19456771.907176,1746079.328620,0.000000,0.000000
19026987.133741,2140627.733894,0.000000,0.000000
18448272.325998,2357175.263714,0.000000,0.000000
18102493.198292,2409547.438552,0.000000,0.000000
17846488.479150,2397530.413256,0.000000,0.000000
17329304.661461,3154339.606225,0.000000,0.000000
16821031.442062,3413785.811083,0.000000,0.000000
16228611.417214,3483262.493757,0.000000,0.000000
15687743.457683,3499599.717799,0.000000,0.000000
14750587.136708,3455761.579252,0.000000,0.000000
13909990.393772,3574739.987491,0.000000,0.000000
13062253.902306,3943969.234907,0.000000,0.000000
12311452.202030,3874768.094500,0.000000,0.000000
11725393.448524,3741883.176016,0.000000,0.000000
11137982.990945,3783326.802057,0.000000,0.000000
10597436.386106,4231595.677966,0.000000,0.000000
10069050.525407,4395076.097482,0.000000,0.000000
9932311.386498,4324124.541898,0.000000,0.000000
9546201.574904,4112722.890724,0.000000,0.000000
9326898.715946,3822034.247876,0.000000,0.000000
9099569.546397,3681685.842236,0.000000,0.000000
9040190.007677,3418451.245641,0.000000,0.000000
8835783.665002,3323568.104636,0.000000,0.000000
8446470.661314,3795532.709385,0.000000,0.000000
8103459.577730,4116490.531289,0.000000,0.000000
7658131.197764,4176033.360753,0.000000,0.000000
6897347.364943,4232893.039442,0.000000,0.000000
6458940.093062,4237911.631704,0.000000,0.000000
6494817.275767,3962703.473872,0.000000,0.000000
6411503.840390,3776139.720394,0.000000,0.000000
6322355.565126,3620898.767990,0.000000,0.000000
6134918.380243,3645606.366451,0.000000,0.000000
5784399.030378,3735321.053651,0.000000,0.000000
5518755.143979,3908832.446172,0.000000,0.000000
5239399.247703,3936143.531118,0.000000,0.000000
4758062.118925,3597778.530623,0.000000,0.000000
4280730.400254,3737425.651411,0.000000,0.000000
4098429.214868,3860055.723936,0.000000,0.000000
4071647.946040,4102484.042313,0.000000,0.000000
4148679.695236,4193974.316089,0.000000,0.000000
4102352.211697,4051354.544741,0.000000,0.000000
3833651.345950,4014054.232196,0.000000,0.000000
3745665.537937,3932569.546001,0.000000,0.000000
3425980.601610,3545780.222014,0.000000,0.000000
