P_Average,P_SD,W_Average,W_SD
10063.154960,376.078498,1556.721413,26.575905
9161.305201,422.171553,1521.540595,31.663812
8224.355467,668.083436,1484.399276,36.607785
7816.565373,808.378151,1444.133925,46.622939
7328.930043,890.189207,1399.440669,65.324021
6797.089335,981.053280,1346.404032,91.480237
6328.401341,1169.839009,1288.886890,108.467965
5767.499242,1225.375908,1227.172624,136.967877
5284.415192,1388.707291,1166.134261,176.435627
4928.996322,1447.772945,1120.989626,213.176192
4644.405207,1575.782304,1085.655054,259.812521
4487.454045,1650.870272,1064.380013,257.949318
4153.359869,1616.924229,1020.785642,247.745682
3692.025857,1665.174616,963.978185,251.243636
3356.625364,1722.287685,904.252041,257.051871
2904.241990,1377.591372,860.352031,217.700226
2626.336097,1195.300840,835.778536,210.277335
2636.387744,1322.118113,812.729036,221.155600
2517.987684,1368.864672,781.500485,247.834177
2285.507274,1391.231922,732.708546,252.052836
1932.031517,1214.399519,675.788203,247.416048
1762.750491,1122.280852,644.713573,237.479723
1650.907092,906.175418,635.095522,227.446647
1521.550525,896.944664,610.454835,208.406460
1286.192974,804.168191,563.949606,199.474228
1175.892618,813.341276,528.455654,184.185450
1001.531735,661.100882,483.600603,176.858682
848.415981,544.544223,449.407686,185.696808
751.804163,527.173780,421.475074,184.931875
641.979755,465.458068,394.681212,177.350521
605.168984,447.884580,376.769835,160.559637
551.682033,416.001834,357.131378,145.532228
516.488315,381.881883,351.531227,138.466212
533.556364,441.437524,343.533477,155.707747
524.999478,453.411294,339.809224,167.870097
467.132715,369.785272,325.230977,173.419160
451.177226,470.262717,305.719529,177.157322
408.052056,479.064806,283.311948,183.507594
361.996237,411.120706,262.952575,174.519046
294.864822,284.654005,233.935197,146.993190
282.011682,264.013063,228.235190,139.043835
294.404893,329.380765,224.437119,151.203664
289.124716,359.785054,223.582468,161.599800
297.943455,403.989727,224.693048,170.918977
310.670070,451.872963,225.114352,183.591440
323.437532,542.444241,218.386495,186.574078
324.463295,593.864222,208.511938,186.402311
276.332121,483.372908,197.172866,179.359045
198.313442,279.346161,169.984904,146.155976
189.160141,292.603531,159.007278,143.362794
151.905114,225.262538,143.120755,131.807691
124.241000,232.249980,129.571527,127.713139
111.443031,258.767360,112.599510,132.243873
118.944483,351.539023,103.710799,131.689712
102.217222,296.200541,99.485693,128.590299
74.974470,164.352089,92.366417,107.193790
66.501352,123.295458,86.049540,93.967710
52.356012,79.978724,81.041988,84.286149
58.703702,82.780603,85.336535,87.289547
60.331938,92.282600,85.019604,89.187413
58.750769,90.097012,85.558337,89.557109
52.691226,107.217026,80.081772,92.959506
51.270584,108.610776,78.943432,95.430885
63.634057,187.885328,78.098976,103.011624
70.081803,227.514890,72.301341,105.845330
72.996537,237.334073,74.510650,111.769407
