P_Average,P_SD,W_Average,W_SD
10086.896543,416.507734,1551.699635,25.427622
9197.190273,477.237057,1517.736233,33.725377
8356.934028,585.316435,1480.294515,45.087840
7722.590229,649.810324,1442.164522,45.632466
7153.024965,745.379476,1393.832497,56.841412
6470.004300,821.198512,1336.181840,73.047002
5889.375096,889.831405,1278.487864,90.652481
5249.628697,1010.482240,1209.769507,122.196599
4719.826339,1200.802543,1142.227178,152.004173
4380.230761,1225.941942,1084.278278,166.324265
4008.059187,1147.016926,1029.320005,163.126928
3659.493430,1104.217242,970.100496,149.900900
3423.687211,1083.215128,936.172596,159.409994
3187.006326,1082.964125,901.555338,169.711821
2847.191179,1072.126863,865.705849,194.926266
2703.610796,1119.775483,833.921298,189.932942
2468.193865,1027.962247,794.057867,195.810053
2063.372031,940.000914,739.622104,217.892545
1988.607034,911.283205,704.095714,215.360346
1823.008103,854.468499,667.147379,200.110773
1691.944109,873.517043,625.804369,204.576933
1524.022922,818.087396,583.071014,208.336475
1267.750686,694.612641,550.920391,197.264121
1125.257325,644.810404,525.870162,199.552178
1051.049116,621.689379,497.995919,202.111990
900.637261,642.916034,471.814727,205.316637
885.682709,691.016388,445.630225,223.005077
894.301379,704.111568,440.142103,224.079352
862.223465,715.910097,420.983974,213.330991
759.731315,700.083389,387.678743,217.036425
680.004546,654.739640,367.597443,207.364589
632.094159,633.906623,354.007252,207.912671
584.261083,553.721749,349.687959,197.470459
544.798395,521.087543,334.509881,180.942306
493.434325,477.594215,313.031344,177.725268
420.657144,497.711541,279.054797,183.571661
353.133607,465.858943,248.417248,180.593642
323.521933,449.227699,229.704376,169.531305
291.717747,428.619235,220.845501,157.731782
226.702425,349.558933,199.015991,135.587600
215.375791,335.163416,195.227991,134.697787
187.641969,259.272298,196.437211,136.611724
181.736069,265.407029,195.327473,130.207108
176.602278,221.856554,192.194878,115.096010
156.474325,162.019319,182.481424,90.164928
135.935778,131.614671,168.778883,90.104420
127.433454,122.297126,168.832172,93.378659
146.067902,167.896934,173.611300,102.063803
150.656014,180.922172,174.518169,106.978759
149.564392,174.652099,174.068777,107.618892
139.978077,156.268456,169.710644,99.314722
139.545297,174.055738,165.408959,89.485516
132.115187,197.889922,155.342865,91.742207
128.710202,194.950612,154.467844,100.725010
122.929686,165.387847,158.244257,97.490434
123.510264,159.278635,159.483017,91.790666
114.022280,129.778167,155.853279,94.577271
116.280587,123.507456,157.885439,87.892074
121.084978,129.372611,159.078257,81.237049
113.489417,107.377787,155.632763,75.117364
106.569188,103.970003,147.669166,78.141427
99.134054,112.188991,141.923830,79.771558
105.517630,168.396576,140.329763,88.371662
101.306736,146.598719,140.913740,99.454484
109.058785,179.972408,144.710800,99.708954
117.937900,214.970289,144.699915,93.943633
105.377593,162.132666,140.956803,79.430173
76.397165,62.881386,130.701298,51.523884
65.345427,39.133886,123.634693,41.139287
61.984640,38.091312,119.733228,41.731105
64.581771,37.291561,119.205402,43.541086
62.277923,40.124163,116.978656,50.773669
64.616954,50.994963,114.984376,53.983661
61.200025,56.080171,110.520854,60.367294
67.295691,80.737690,111.027497,67.048926
68.102013,102.383900,112.965293,69.635310
66.206580,120.218988,112.232936,71.572090
68.943148,147.591735,113.049925,82.112534
75.068411,168.484780,117.241327,91.271571
86.065671,210.963418,119.121090,92.574496
70.182053,118.814897,117.529686,83.709569
66.382293,107.221720,114.424376,62.487750
53.404320,46.391181,106.848217,43.163098
49.326271,35.525538,104.931056,40.032312
50.597248,42.592226,105.868852,45.546866
51.036611,51.399407,103.109298,54.450014
52.467049,62.742058,103.106561,57.685896
51.372352,70.492124,99.103437,61.108964
49.491067,74.381206,96.786541,60.394765
44.484294,56.715844,92.290807,57.561399
40.740452,52.044879,89.326995,57.124592
38.624982,51.972049,88.477976,56.380087
35.843417,49.329936,84.908992,57.650918
34.162298,44.693723,80.463742,58.128204
30.731212,35.009589,78.909354,59.117124
32.190554,41.582798,76.935276,56.245988
31.507702,39.973279,75.043789,53.694629
28.856886,33.689312,72.670420,53.773876
27.019109,28.114298,69.924537,51.428088
25.146914,25.968478,68.561965,48.460282
23.580922,22.647305,66.917449,45.478904
23.756357,22.191082,67.920287,44.987336
25.033709,23.071642,68.176944,46.894289
24.797054,22.064435,69.214965,43.702975
25.341569,23.954804,68.134248,41.841362
25.114329,22.115675,68.342330,43.315265
26.526060,22.187689,71.344768,45.413714
27.658483,23.571621,72.927573,47.718999
29.113749,29.451476,73.527439,48.097403
29.319539,28.381886,74.497257,46.478980
29.885004,28.645961,75.350143,46.070544
30.865642,31.005878,75.073749,47.127896
30.123476,30.218632,74.376301,46.850497
29.645645,30.108799,74.222649,49.541810
32.684240,34.995785,77.800611,50.849698
33.458100,35.497784,80.121976,52.170615
34.694337,38.116262,81.426850,51.238603
33.767172,37.220733,79.843559,49.888767
32.731554,36.164311,79.253845,47.311615
33.547526,32.914775,79.753396,46.884139
30.567428,26.920624,80.404746,46.105616
29.833455,26.517129,81.201591,47.696043
30.938840,27.815351,81.351858,52.228447
31.570072,27.952752,79.381005,54.884953
30.333609,25.115623,78.105133,51.751765
27.620103,23.006583,73.073097,46.216114
25.151427,23.877207,68.056022,43.885659
23.733170,24.215919,66.279791,41.563136
21.597127,20.342017,65.293886,38.946303
19.706679,17.573116,61.122077,39.029657
19.851937,18.995252,60.843354,40.382138
21.505597,22.336163,61.244037,42.114452
20.051383,20.416228,61.041442,41.157128
18.590883,18.776887,58.267959,38.970564
15.156682,15.145029,53.414538,33.113059
14.350542,14.961200,48.674208,33.208114
15.496562,17.689524,48.534585,34.848044
16.966846,19.646726,51.593354,37.899360
17.393283,18.573040,52.236830,40.749822
18.593403,19.191265,55.994402,42.452425
17.768634,18.501091,56.767468,42.063307
16.993902,17.706419,57.887844,44.468556
18.926085,21.238108,59.578480,47.538291
20.199847,23.670452,59.486619,47.795613
21.904746,23.690639,60.721644,44.663328
19.581884,18.707643,58.851418,41.200463
20.032389,20.976587,57.475086,41.265468
20.455565,24.028195,58.185070,40.697649
19.667891,24.999770,57.003297,41.495683
18.686651,22.069731,55.942172,39.974546
16.997828,16.812849,54.475124,38.424818
15.516418,15.726262,52.711230,36.905110
14.321127,17.151723,48.982980,39.090519
14.457609,18.771968,47.096303,41.352301
13.085888,16.818576,45.332666,40.985118
13.885273,21.352074,43.487134,39.842640
14.020100,18.017033,44.257534,37.850687
14.991142,17.130234,47.779542,37.585586
15.868220,17.991170,50.105631,39.559363
14.818584,16.516990,49.364725,40.516295
15.103369,18.320391,49.127187,42.603170
14.846960,18.479509,47.524671,41.837199
12.678944,16.194890,43.795053,40.088979
