P_Average,P_SD,W_Average,W_SD
177875.687416,4293.699604,607.920350,7.018014
159648.531942,5930.554913,579.898227,10.483225
144904.091018,5969.504364,551.305536,11.286431
131803.666703,5200.048279,525.591101,10.156712
119731.811665,5691.164974,502.266171,11.752736
107988.009471,6732.160226,476.946088,14.457247
97623.902602,6780.535833,454.946708,16.282347
88074.510600,6962.597149,433.482866,20.032376
81048.734766,7227.053537,413.989129,19.707955
74566.523709,7437.925005,396.092152,20.976090
69288.081010,8081.102730,382.306848,21.914205
64179.900057,8563.217027,367.314791,23.795242
59520.296623,7873.267971,354.654268,23.444834
55656.638848,7452.103033,341.806493,23.780842
51927.722810,8434.140304,330.153919,25.956558
48851.268457,8445.884258,320.098057,27.129476
45102.583384,8226.644084,307.678450,28.283917
41658.015500,7798.174966,295.998601,28.271560
39181.206097,7380.130553,285.792683,27.669773
35355.666820,7248.922018,271.381577,27.745220
32363.288833,6851.160722,260.012630,28.540351
31041.220033,5965.041367,255.131960,25.583525
29281.674718,5433.320147,247.799145,23.936789
27595.941208,5311.937337,239.632209,23.676247
25358.405873,6279.478676,229.590611,29.235135
23139.001414,6484.904652,219.189743,33.079695
21722.853963,6384.176956,211.562142,32.177059
20136.174352,6039.660544,203.722254,31.174764
18364.583101,5601.182626,195.382283,31.507650
16836.265130,5152.135853,187.151522,31.115031
15623.322003,4855.162865,179.435394,29.078937
15343.965935,5103.988326,176.367730,29.768585
15120.388079,4915.538862,175.548981,27.603181
14978.127804,4282.053253,175.488393,24.472845
14136.356283,3709.852726,171.637115,22.590499
13660.473055,3651.519684,168.087663,22.881646
13489.412862,3413.090225,167.003277,21.813836
13474.618433,3202.685545,166.514814,19.257244
12867.528773,3165.724689,163.217840,19.825116
11954.854075,3728.397092,156.711186,24.021803
11228.953735,4113.465180,151.385748,27.559979
10490.727479,4057.540221,145.384971,28.927748
9463.536174,4259.600810,136.436728,33.708477
8524.983332,4107.627082,129.086316,34.195267
7725.887839,4352.061255,121.793340,37.945090
7215.419264,4493.890515,116.566515,40.354190
6862.081932,4372.105239,113.870702,39.426063
6676.997768,4250.305510,112.980557,37.881085
6145.272989,4098.436944,108.218656,36.337312
6010.923810,4000.582462,106.462281,35.501070
5709.896338,3196.732405,105.106887,31.937606
5317.973223,2793.597400,101.437778,32.225683
5114.528507,2950.045746,97.121296,36.214720
