P_Average,P_SD,W_Average,W_SD
176734.627680,1380.838979,182217.175720,665.317798
159620.586514,1463.720792,174880.867309,787.295600
143864.946669,1984.411115,167904.863031,1017.998451
129730.839638,2505.914631,161336.865020,1157.769892
117494.032601,2674.276736,155361.577589,1403.715482
106613.072417,2587.280461,149592.024953,1628.862151
97215.486264,2674.340081,144153.724706,1808.096332
89455.095198,3046.651346,139088.855652,2094.778775
82306.764488,2972.338176,134365.157501,2171.909886
76351.269197,2614.971922,130149.753923,2109.412853
71034.829466,2498.316732,126114.436738,2196.828757
66067.197123,2736.008222,122034.983102,2249.414889
61424.759110,2593.119925,118289.375585,2267.282312
57457.021173,2473.972604,114643.491833,2388.111038
53506.501219,2624.992757,110947.523571,2545.266960
49787.635261,2888.356702,107713.670135,2854.410642
46446.193892,2832.885123,104665.400314,3167.551815
43510.460044,2513.775137,101744.270517,3280.905776
40828.816499,2416.631487,99223.898356,3288.817485
38447.130303,2329.186893,96859.078036,3498.666117
36192.314650,2303.062992,94315.211294,3762.569062
34247.088766,2681.605936,91843.694275,3904.664828
32424.785241,2987.253360,89645.785153,4011.000012
30772.836369,2904.236049,87477.487832,4061.503884
29013.899164,2637.260309,85149.259585,3843.603036
27531.427053,2539.781685,82959.653929,3927.838805
26099.755110,2500.636130,80691.305017,4010.059434
24687.668440,2500.766049,78559.798090,4233.726752
23590.872817,2629.134003,76595.807083,4193.462355
22461.553026,2620.216029,74730.431588,4104.614870
21228.723286,2523.406169,73004.826559,4037.562243
20129.720008,2530.584242,71306.090895,4153.714110
19254.197891,2424.502364,69768.524083,4289.147546
18224.943656,2232.161956,68125.366814,4236.525556
17457.907467,2243.677707,66725.679539,4419.366404
16682.635719,2183.372551,65367.807828,4652.689531
15649.400186,2121.158090,63772.711851,4785.993032
14868.899398,2357.666923,62160.884579,5260.806269
14155.458287,2477.247087,60594.581585,5432.955087
13350.782318,2498.899097,59098.983328,5487.396951
12760.899789,2360.856699,57824.084147,5479.058349
12187.005396,2186.049507,56508.826685,5382.303929
11727.884511,2127.683078,55281.656603,5266.103920
11220.639113,2131.168931,54024.237132,5273.299434
10788.739518,2009.228327,52858.178411,5333.936568
10258.448609,1904.904921,51672.628110,5260.607930
9785.441422,1835.486558,50695.192591,5296.996287
9439.243826,1854.273624,49811.286389,5302.011439
9168.724533,1912.737482,48850.603266,5386.386008
8795.163165,1950.645207,47677.700455,5455.583260
8516.094978,1980.937154,46704.532860,5537.846508
8221.429251,1835.532202,45815.157597,5443.362757
7938.130020,1847.747515,44913.692410,5650.990623
7554.397139,1798.804138,43875.411357,5824.716573
7221.675800,1864.228744,42885.764948,6118.604916
6942.846182,1895.702592,41997.539910,6368.049975
6669.623119,1888.098192,41126.585335,6503.768738
6450.882772,1966.708429,40251.577639,6690.673438
6183.895208,1933.961565,39443.073796,6580.442454
5941.626190,1787.361204,38757.918045,6282.985054
5771.859582,1732.560705,38200.618806,6181.501923
5586.799544,1717.274317,37605.188399,6102.428491
5333.857016,1642.533902,36928.135867,5942.175949
5151.406798,1603.557902,36319.592547,5811.372542
4916.873725,1556.966947,35570.247166,5695.033099
4773.081349,1583.278536,34921.008493,5725.615227
4630.747866,1604.451468,34382.043077,5807.097872
4483.424417,1609.629017,33872.503701,5912.801959
4306.969521,1552.456117,33141.064245,5899.431113
4106.765440,1506.375351,32350.481511,5937.929490
3950.171861,1542.653285,31691.811007,6053.769722
3804.351824,1550.169547,31093.707093,6160.434517
3686.114251,1493.928657,30617.254184,6282.406307
3546.144093,1442.199861,30148.190405,6311.056683
3406.541004,1463.610887,29560.101934,6475.278104
3252.855732,1460.153791,28856.581725,6588.491464
3167.449027,1463.582584,28321.035142,6580.855232
3081.114425,1489.552397,27781.520986,6634.893683
2969.253790,1463.673402,27286.033144,6763.521857
2822.090665,1328.403015,26659.782712,6662.235767
2751.514273,1256.498235,26175.303038,6513.793080
2662.904874,1200.598217,25645.936579,6376.994257
2576.696826,1194.594768,25114.254766,6282.176667
2455.016221,1161.807742,24458.931424,6228.461350
2349.477897,1120.418421,23851.443290,6216.545261
2277.434789,1117.511165,23334.553747,6199.502197
2143.906747,1061.664343,22728.885564,6085.498355
2034.896166,1010.690834,22094.492062,5848.889443
1925.355455,961.735408,21482.815928,5648.787543
1837.418024,908.847155,20959.972269,5506.194645
1732.025623,843.620193,20353.345344,5399.319127
1630.051255,822.118361,19742.599649,5411.809265
1529.657688,805.986080,19213.621100,5493.773548
1480.350874,809.570340,18827.564976,5523.100595
1437.605052,815.215668,18496.555161,5627.567453
1376.210586,799.533051,18080.989304,5677.915661
1344.228470,793.936516,17811.895815,5665.021881
1300.972987,762.081502,17474.442736,5592.053819
1247.298464,734.598009,17097.878815,5566.344207
1209.433094,742.276085,16792.315093,5581.398065
1157.054515,738.006373,16456.861587,5542.585290
1118.029042,712.840591,16211.974192,5436.015832
1082.913384,691.071410,15978.819736,5305.061699
1035.835503,660.804186,15672.992092,5107.391238
983.091731,622.629404,15317.316334,4847.464844
932.839716,585.833200,14931.392328,4590.900609
877.302610,542.401230,14508.638429,4386.177012
831.181466,521.130330,14117.362261,4347.910495
793.449375,516.593257,13780.893023,4359.620754
758.198446,491.380181,13499.926528,4368.908075
728.416338,468.759443,13238.174183,4400.003658
712.583825,466.784275,13038.807967,4416.976993
700.935936,469.805779,12888.704011,4402.823516
679.746619,440.843939,12777.155639,4390.680443
669.999413,435.572856,12682.091102,4408.928476
667.444899,449.150256,12576.673009,4408.266366
656.878019,445.364320,12446.268441,4331.669255
641.876344,445.140891,12273.139533,4280.197182
625.410754,439.804350,12077.133839,4221.082810
597.996373,419.674467,11840.624248,4114.431979
575.308346,405.006033,11606.548323,4004.820239
549.253166,389.121601,11368.577377,3830.307515
535.069644,383.787191,11219.117008,3685.122678
521.002272,365.979926,11066.339877,3578.410963
498.948045,346.210575,10866.169546,3500.599398
480.240275,346.019474,10648.880474,3467.526127
462.595963,332.011614,10441.170177,3468.840446
447.677946,316.819728,10298.009164,3438.822689
426.488465,293.220075,10130.954481,3386.333898
407.548372,272.832720,9994.383294,3343.817076
393.001619,252.664163,9861.601383,3255.727746
381.042958,238.498532,9735.508018,3186.074893
374.582021,228.337489,9625.268775,3143.280013
366.389868,221.034908,9474.461314,3043.258575
359.382200,217.176993,9333.167446,2950.193907
345.669811,203.184299,9156.498517,2816.775012
332.456270,188.652180,9005.639403,2734.633223
318.757879,178.121532,8842.152725,2680.416733
307.320878,170.249530,8658.373876,2611.122258
294.385655,160.044401,8474.129370,2550.240005
281.386442,150.620686,8295.360888,2528.547710
272.399275,145.457054,8134.812518,2576.139066
266.130690,145.628841,7942.391944,2655.011308
259.599953,141.644707,7812.038087,2675.090241
252.859491,143.060838,7701.990525,2650.172500
244.869332,140.098504,7595.410236,2604.617005
237.195902,137.939956,7503.479098,2538.512310
233.832562,136.943296,7462.562114,2474.687030
229.484615,129.463566,7429.474174,2365.576079
227.369926,125.710218,7406.802314,2276.577463
222.634082,119.557222,7368.754471,2192.637746
218.968782,115.132108,7322.227237,2123.604166
212.984258,113.220441,7247.502355,2061.985351
208.882426,113.030988,7188.352596,2019.381559
202.634635,110.134320,7116.892470,1959.128164
197.262681,107.341425,7053.416511,1918.206008
195.310737,106.130707,6983.660654,1886.941420
191.643223,108.544519,6904.904548,1900.461403
187.127369,106.758536,6816.789720,1933.138716
183.007783,107.647081,6707.244526,2007.083293
180.230434,111.300440,6604.964560,2058.689263
175.980110,110.111733,6507.265617,2042.949056
169.320678,105.909344,6430.178778,2000.290977
163.515936,102.332615,6340.852705,1959.096163
158.887143,98.216488,6240.860057,1899.913597
154.499128,94.918804,6113.279010,1832.326035
148.511206,89.652579,5983.840175,1768.868702
141.454872,82.152038,5865.375625,1718.022930
135.382141,75.750170,5758.729824,1698.069939
129.080938,71.147715,5637.793037,1665.809138
121.471452,62.569887,5546.839336,1623.206552
117.970223,59.545291,5501.909222,1600.091301
115.710938,58.730391,5458.012356,1590.622361
114.628508,59.608321,5423.296200,1551.080021
112.848170,61.154641,5380.923691,1520.514962
112.314066,63.547722,5349.339842,1471.731261
111.608612,63.942162,5316.786505,1435.713484
108.850440,62.418848,5257.136415,1418.309243
106.159871,61.572828,5170.802638,1453.006883
104.384542,63.723680,5091.816065,1527.368285
101.742800,65.206374,4989.296097,1625.050385
98.819989,65.004154,4892.041649,1676.407316
96.495004,65.846581,4812.977473,1681.009597
93.359513,63.441095,4736.419611,1660.408994
90.867373,61.616813,4673.556980,1638.307561
87.407115,57.348769,4618.806789,1595.899528
86.756823,57.103391,4600.816025,1553.382665
86.052734,56.377193,4604.622368,1501.773406
85.999161,55.202066,4613.951889,1433.095375
86.383996,52.041278,4629.035208,1347.799337
86.261539,49.027087,4624.627158,1280.846523
85.231064,45.949030,4641.434137,1237.716199
84.565548,43.959388,4639.724521,1189.431718
84.473249,43.689436,4632.575429,1168.645108
84.699547,46.498665,4621.559095,1188.297859
84.368499,47.213130,4601.677045,1199.199454
83.132454,47.294291,4556.787650,1223.835352
80.924756,46.983557,4474.262222,1228.348743
77.528046,45.639736,4365.981313,1244.430959
73.997036,44.148476,4250.188156,1255.100842
69.491334,39.626430,4141.659017,1250.031173
67.030063,37.454673,4065.834859,1256.838339
64.683672,36.248417,3991.548806,1283.985794
63.198119,36.122881,3937.629761,1332.481006
63.248208,37.829993,3916.049946,1380.075259
63.379958,40.620818,3893.824100,1457.293441
63.312067,42.686865,3884.929939,1514.770438
62.692881,43.298178,3867.247380,1537.304987
61.428151,42.902437,3835.865672,1516.446705
60.368808,42.274788,3799.962624,1475.729504
59.837243,41.043154,3770.922488,1413.126287
59.042508,39.943184,3753.730924,1359.575911
58.223060,38.435857,3730.406486,1295.582989
57.481290,37.710035,3701.567387,1266.900362
56.219610,37.554294,3657.704548,1271.038502
54.865112,36.681748,3622.897897,1280.252476
52.952661,34.682498,3569.374376,1301.227746
53.129294,34.663360,3555.519638,1332.665330
53.489960,35.073847,3544.042950,1371.259468
53.162933,35.198024,3521.163199,1409.861807
52.751651,35.177722,3501.565297,1461.479959
52.904022,35.833620,3497.180516,1471.429898
53.826736,37.179974,3507.592175,1466.630163
54.173214,37.556271,3512.506921,1440.714302
54.482023,37.746227,3515.123907,1415.185883
53.668852,36.283932,3517.688863,1352.157500
53.060739,34.693566,3525.846153,1285.357883
52.022783,32.539028,3523.089943,1211.903855
50.970855,30.982374,3505.080476,1136.553772
50.001387,28.698443,3484.543866,1050.617635
48.492451,26.504507,3462.297105,971.081494
46.733422,23.716768,3439.228462,899.711078
45.601963,21.773865,3431.162917,851.791288
45.182611,20.492680,3419.365133,821.857127
44.838023,20.039460,3397.360468,812.950396
43.771471,19.678289,3354.012055,826.285670
42.622959,19.909136,3297.567038,860.923788
41.962591,20.470018,3247.527923,903.560104
41.655544,21.862769,3208.023555,963.528507
41.182201,22.687866,3183.909281,999.875269
40.806699,22.869159,3181.990680,1011.503712
41.282942,23.034459,3194.971899,997.640343
42.082734,23.372367,3218.654390,989.123484
42.539372,22.953033,3248.057357,958.887094
42.896725,22.575732,3276.576889,923.945067
42.519685,21.708027,3289.818490,883.040214
41.698059,20.216127,3278.452916,844.197248
40.346062,18.896467,3248.604581,818.315473
38.913394,18.179996,3197.012526,827.787747
37.783321,18.395031,3126.482873,858.797572
36.252467,18.562568,3037.063032,902.694940
35.177380,18.963792,2950.758187,953.222155
34.178288,19.196865,2865.684330,991.954539
