P_Average,P_SD,W_Average,W_SD
116887708.036641,798130.047728,0.000000,0.000000
107823073.679779,926847.207897,0.000000,0.000000
99205818.444022,1215430.504214,0.000000,0.000000
91239595.182001,1360989.558057,0.000000,0.000000
83867958.874926,1427826.627634,0.000000,0.000000
77336186.440059,1562381.295136,0.000000,0.000000
71621390.389996,1433262.514453,0.000000,0.000000
66206833.991233,1463308.272987,0.000000,0.000000
61354072.068828,1570628.589366,0.000000,0.000000
57111718.409025,1416920.907315,0.000000,0.000000
53156516.717668,1503160.359868,0.000000,0.000000
49463710.144535,1620642.023077,0.000000,0.000000
46200457.910866,1590976.877985,0.000000,0.000000
43070616.796329,1739093.259006,0.000000,0.000000
40244753.266700,1811269.953750,0.000000,0.000000
37728294.844965,1814416.548273,0.000000,0.000000
35445758.663991,1968134.143900,0.000000,0.000000
33225713.722434,2085190.807413,0.000000,0.000000
31237148.103268,2127426.829069,0.000000,0.000000
29460546.061870,1900920.843407,0.000000,0.000000
27703819.855297,1660483.593299,0.000000,0.000000
26158652.912538,1511031.434249,0.000000,0.000000
24738382.838633,1509480.810221,0.000000,0.000000
23364439.067289,1529069.507812,0.000000,0.000000
22077211.136723,1528306.868372,0.000000,0.000000
20869580.618116,1527871.785643,0.000000,0.000000
19761627.665807,1564853.119369,0.000000,0.000000
18779270.476780,1648600.167984,0.000000,0.000000
17842011.541039,1680256.069052,0.000000,0.000000
17270671.401566,1237931.094515,0.000000,0.000000
16666373.781977,1064459.332219,0.000000,0.000000
16134605.329374,1096400.131367,0.000000,0.000000
15794307.415132,958556.848745,0.000000,0.000000
15366282.587825,1041513.871170,0.000000,0.000000
14912560.073949,1216520.324930,0.000000,0.000000
14445931.380334,1551597.611447,0.000000,0.000000
14115440.896069,1441903.786343,0.000000,0.000000
13692803.386663,1540014.206471,0.000000,0.000000
13613085.938293,1403589.861764,0.000000,0.000000
13392938.871058,1357322.802983,0.000000,0.000000
13039532.878360,1666262.465325,0.000000,0.000000
12686656.166122,1737709.062067,0.000000,0.000000
12326457.998795,1830331.746417,0.000000,0.000000
11835183.698800,2031033.799200,0.000000,0.000000
11189039.164655,2245239.977401,0.000000,0.000000
10457531.280825,2888441.627239,0.000000,0.000000
9869264.774738,3315591.235413,0.000000,0.000000
9455306.611135,3318395.813462,0.000000,0.000000
9223591.436543,3356383.931350,0.000000,0.000000
8973781.877263,3093246.690855,0.000000,0.000000
8614450.867105,3220202.893711,0.000000,0.000000
8317573.030803,3141150.927122,0.000000,0.000000
7827280.515730,3317982.118989,0.000000,0.000000
7363256.632253,3166616.801085,0.000000,0.000000
6609528.540326,3288264.458293,0.000000,0.000000
6050584.118892,3555814.021209,0.000000,0.000000
6029810.512849,3591605.676313,0.000000,0.000000
5943255.579788,3709957.107343,0.000000,0.000000
5777223.300650,3848108.024699,0.000000,0.000000
5518305.901346,3606324.601348,0.000000,0.000000
4971274.291018,3431037.061450,0.000000,0.000000
4267183.290870,3404192.777726,0.000000,0.000000
3953478.931319,3141662.427262,0.000000,0.000000
3643340.406545,3043940.504575,0.000000,0.000000
3535404.332302,3152553.517859,0.000000,0.000000
3363340.437483,3154470.532265,0.000000,0.000000
3193895.555207,3062705.225327,0.000000,0.000000
2989469.674680,2921643.346366,0.000000,0.000000
2659231.127807,2705830.096690,0.000000,0.000000
2276412.426365,2733251.613202,0.000000,0.000000
2227853.492196,2759218.184342,0.000000,0.000000
2183037.878414,2622432.756533,0.000000,0.000000
2088955.086967,2473723.868372,0.000000,0.000000
2136837.641730,2531845.359095,0.000000,0.000000
2155263.880821,2617703.432222,0.000000,0.000000
2114794.203873,2717616.402035,0.000000,0.000000
2096528.197755,2713464.514167,0.000000,0.000000
2139184.111735,2723543.936498,0.000000,0.000000
2214145.153740,2762470.891129,0.000000,0.000000
2101672.670810,2722386.252087,0.000000,0.000000
2132753.044175,2755507.669010,0.000000,0.000000
1976343.849243,2526348.729644,0.000000,0.000000
1833320.257701,2450734.542645,0.000000,0.000000
1605551.229547,2349503.919503,0.000000,0.000000
1554321.317498,2568692.215399,0.000000,0.000000
1597974.580482,2711937.143871,0.000000,0.000000
1610699.313266,2772365.263113,0.000000,0.000000
1503287.465321,2567719.316533,0.000000,0.000000
1288955.195614,2241708.992016,0.000000,0.000000
1132453.478020,2065765.088434,0.000000,0.000000
971515.597092,1831691.332016,0.000000,0.000000
866860.516350,1661296.691431,0.000000,0.000000
778674.098171,1451977.117506,0.000000,0.000000
521459.974296,1132655.907768,0.000000,0.000000
520321.156689,1179272.620866,0.000000,0.000000
537278.497233,1249217.245560,0.000000,0.000000
592526.577003,1310926.790113,0.000000,0.000000
504600.594794,1045824.959680,0.000000,0.000000
470168.862289,923730.074959,0.000000,0.000000
457964.540348,1013428.397551,0.000000,0.000000
553020.410146,1241963.695008,0.000000,0.000000
584999.126645,1451901.563403,0.000000,0.000000
678025.104025,1693158.850546,0.000000,0.000000
784200.946185,1983234.511810,0.000000,0.000000
882444.734877,2231632.686540,0.000000,0.000000
959347.409122,2416563.935801,0.000000,0.000000
994480.420269,2465740.515205,0.000000,0.000000
935037.991448,2232247.168866,0.000000,0.000000
721295.600445,1703428.805430,0.000000,0.000000
595202.294350,1581058.297866,0.000000,0.000000
419550.837611,1269538.206778,0.000000,0.000000
317991.517808,1319257.739770,0.000000,0.000000
352868.252541,1468709.373352,0.000000,0.000000
376466.835626,1576842.031728,0.000000,0.000000
383049.144835,1574709.824639,0.000000,0.000000
349336.632993,1357702.269158,0.000000,0.000000
242849.046997,746476.972948,0.000000,0.000000
223805.710937,654320.844476,0.000000,0.000000
268119.427938,854183.896051,0.000000,0.000000
305895.316572,1005139.293825,0.000000,0.000000
346772.943674,1180310.129411,0.000000,0.000000
395804.513052,1389586.195510,0.000000,0.000000
433306.793940,1547809.116909,0.000000,0.000000
454917.360292,1650563.228925,0.000000,0.000000
439834.805858,1634611.193413,0.000000,0.000000
362981.970712,1415999.070952,0.000000,0.000000
210143.179336,869222.281844,0.000000,0.000000
50532.796147,77407.974546,0.000000,0.000000
54735.586769,90477.544141,0.000000,0.000000
57033.164743,104864.514550,0.000000,0.000000
59346.802243,117134.104695,0.000000,0.000000
60128.256270,127478.264409,0.000000,0.000000
60076.378510,131152.152761,0.000000,0.000000
58737.848843,126628.800450,0.000000,0.000000
54666.581168,103533.092209,0.000000,0.000000
45576.138331,52884.090374,0.000000,0.000000
42666.015785,38804.173521,0.000000,0.000000
44170.373292,45473.714034,0.000000,0.000000
47607.867762,55445.720180,0.000000,0.000000
49783.578340,66416.246652,0.000000,0.000000
50987.175776,77256.315285,0.000000,0.000000
50950.237424,89557.959009,0.000000,0.000000
50960.345864,102520.348647,0.000000,0.000000
53045.238877,116799.447065,0.000000,0.000000
54290.435089,126735.416452,0.000000,0.000000
52570.568830,133517.888701,0.000000,0.000000
49415.282576,129163.273751,0.000000,0.000000
42571.571685,101469.437142,0.000000,0.000000
29589.220612,38148.142255,0.000000,0.000000
24142.770054,23088.393228,0.000000,0.000000
23487.637140,21611.583210,0.000000,0.000000
23461.956125,21177.595895,0.000000,0.000000
24330.048024,22012.953995,0.000000,0.000000
24224.058321,21369.946690,0.000000,0.000000
23898.543431,20119.232814,0.000000,0.000000
23534.408385,19797.409524,0.000000,0.000000
23291.218290,20937.310658,0.000000,0.000000
23053.144685,21283.532827,0.000000,0.000000
23021.180802,21938.735202,0.000000,0.000000
23212.852033,22553.987231,0.000000,0.000000
23648.626140,22676.379818,0.000000,0.000000
24225.338336,23021.612992,0.000000,0.000000
24360.165882,23435.778284,0.000000,0.000000
24013.934302,21894.630803,0.000000,0.000000
23132.524904,18500.991133,0.000000,0.000000
22681.428307,16731.830394,0.000000,0.000000
21435.099654,16182.079046,0.000000,0.000000
20331.771889,14739.070146,0.000000,0.000000
19578.141880,12688.866078,0.000000,0.000000
20056.150443,12853.686029,0.000000,0.000000
21559.530618,13784.396963,0.000000,0.000000
22340.295794,14521.459734,0.000000,0.000000
21915.797708,15217.494544,0.000000,0.000000
22065.959202,15489.483739,0.000000,0.000000
22751.533146,15798.754854,0.000000,0.000000
23221.920765,16682.785751,0.000000,0.000000
23164.803128,16813.701297,0.000000,0.000000
22731.353768,16119.287839,0.000000,0.000000
22339.925761,15923.508099,0.000000,0.000000
21294.023217,17209.561110,0.000000,0.000000
20877.671525,19593.973560,0.000000,0.000000
20187.219401,22742.977658,0.000000,0.000000
20631.523132,26893.971630,0.000000,0.000000
20967.350092,29976.295063,0.000000,0.000000
21097.927800,32852.335414,0.000000,0.000000
20100.658029,33410.024399,0.000000,0.000000
