P_Average,P_SD,W_Average,W_SD
193129.681965,1793.413944,28519.094673,127.977901
186496.168131,1972.404322,28226.565393,136.511043
181025.420454,1972.927550,28032.625344,135.981731
176169.856074,2541.079464,27897.818487,186.182961
170740.974917,2886.149768,27748.666493,195.092313
164311.683581,3614.128718,27613.819394,219.173772
156985.846915,4261.398194,27486.781915,284.780451
147627.746135,5348.645883,27317.353248,300.067516
136583.576614,6269.860477,27134.912476,353.090617
124602.765916,8844.077870,27001.919540,426.781717
113539.358681,10750.110924,26830.068092,497.955546
106657.549838,11772.726665,26665.693150,531.137876
100393.126870,12297.899119,26450.275713,579.789919
95793.252377,13758.172689,26263.560664,615.629733
93456.394460,13120.180404,26102.344915,640.937210
91093.475737,13043.954521,25860.768036,715.573601
88100.471411,13694.997403,25630.138236,807.340024
84866.844892,12191.807285,25435.270895,870.853731
80711.888748,11376.989496,25155.906233,958.045249
79240.929937,10582.810069,24896.933628,1027.116249
76905.250783,11147.698105,24619.063188,1141.946688
73853.029304,11412.004546,24295.635147,1287.398283
71566.822922,12202.250706,23868.637256,1541.976631
70638.071090,11915.773868,23467.138603,1799.659552
69978.158963,12138.539621,23114.685920,2043.227314
67139.450315,14061.783779,22705.118621,2279.431779
63165.179404,15195.477027,22155.343944,2786.132588
59836.288019,16301.165921,21682.065157,3107.108786
56880.709096,16884.781339,21195.106414,3610.324210
52338.032826,17542.013173,20484.299060,4208.158047
50523.596961,16940.408102,20082.995470,4265.421479
48855.218749,17649.855322,19606.440213,4401.039589
46021.505019,18396.167299,19008.339954,4724.508885
43391.300588,18361.286336,18351.814306,5060.298259
42373.999451,19561.589390,17738.916113,5442.432477
40909.885373,19634.806374,17164.362488,5766.780211
39850.108642,18538.408880,16744.943549,5889.503624
37478.259121,17847.126789,16174.977489,5881.789467
36393.321239,18080.304952,15644.762979,5972.570672
35840.863089,19167.102615,15112.605859,6154.350074
35109.253849,19136.429659,14805.932198,6077.996083
33650.819818,18969.047381,14501.695414,5921.936044
31397.153741,19446.718120,14048.784995,5847.042692
29870.981413,19320.532457,13619.897683,5937.751022
28682.339934,19175.895606,13208.678538,5961.241221
27483.345215,18757.417770,12747.162917,6024.847143
25658.414388,18697.541265,12214.767370,5904.137646
23602.819050,17834.137076,11641.954962,5945.369702
22404.898908,17495.719018,11255.044935,6040.933905
21420.115333,17047.006127,10986.402995,6140.976499
20283.827237,17247.358136,10698.790849,6236.862014
19665.066220,17057.411998,10522.559618,6276.325504
19245.216364,17292.535972,10362.185573,6520.019858
19280.127302,17371.645523,10303.506571,6722.921180
19532.390966,17424.943778,10164.670217,6746.968195
20043.784018,18460.276686,9988.436943,6722.128213
20133.562442,19649.130823,9684.368443,6732.042139
18898.813607,19322.975605,9276.788987,6631.444533
17155.746936,18149.117386,8798.100693,6517.255940
14775.035434,16421.657791,8337.007583,6491.619804
13540.208469,15343.461770,8003.914629,6387.535429
13087.285030,14759.002320,7617.132326,6204.303458
12448.245259,14667.762343,7207.708608,6062.337278
12037.740631,14312.519988,6923.665720,5866.943321
11561.908151,13617.288654,6672.301192,5692.295781
10915.473365,13164.580842,6336.188453,5524.283411
10315.292048,12799.295653,6040.578706,5429.070487
9810.863849,12959.547449,5785.158276,5534.141030
9068.821057,12391.371680,5612.400801,5517.570326
8623.234254,12043.943894,5487.198782,5494.967195
7929.428536,11084.231033,5342.153172,5334.563520
6878.190388,10492.758126,4963.946927,5196.539407
6883.557586,10448.569429,4909.514982,5097.609362
6281.570673,9451.513098,4792.069156,4875.638531
6064.795086,9479.885344,4708.950890,4741.002240
5765.721392,8595.198393,4612.166809,4573.921679
5905.262157,8719.176670,4575.726499,4539.362491
6091.897522,8914.573319,4569.327635,4545.771038
5946.756841,8772.489167,4489.532687,4538.171678
5631.892522,8521.875092,4389.146975,4467.557241
5289.212295,8386.150853,4244.143989,4415.287830
4830.246541,7628.935233,4151.720688,4323.593889
3975.291380,5942.377385,3980.830658,4128.884963
3262.355644,4904.950004,3802.542929,3924.371735
3297.723959,5203.883784,3713.802192,3841.188518
3367.628916,5521.534153,3630.868105,3799.129863
3373.193975,5813.228623,3524.498161,3735.568629
3440.209871,5956.703532,3441.768763,3681.770956
3333.138095,6049.171233,3283.860390,3568.382948
3312.476648,5800.650464,3176.698748,3500.967918
3072.634123,5178.955002,3088.279658,3374.722662
2594.325224,4474.540354,2889.433308,3128.491799
2281.364609,3996.232257,2701.306953,2961.055193
1881.153438,3427.848942,2456.509848,2704.177629
1608.658029,2888.379887,2272.150156,2387.522363
1440.825923,2522.840233,2131.473770,2173.114748
1396.309584,2345.219697,2064.125587,2086.643329
1298.844711,2114.493170,2015.445900,2068.624893
963.206385,1572.939033,1877.658224,2064.997245
854.857253,1551.599879,1786.890164,2115.445098
909.119739,1862.830858,1770.516753,2195.627847
987.773847,2107.572622,1793.906532,2237.109645
1051.008111,2228.299773,1820.978384,2244.145914
1040.842971,2207.262629,1834.633235,2207.679793
980.369455,2055.250634,1821.693349,2126.094354
1003.511278,2123.169032,1823.424517,2079.573245
948.132053,1842.193419,1788.532072,2004.900939
888.082222,1674.745791,1742.078916,1945.651664
878.371594,1694.530959,1709.875947,1916.894915
902.133134,1913.262934,1638.614361,1867.128079
888.881496,1920.943411,1582.662466,1806.808822
851.951407,1880.243112,1526.983348,1716.982638
791.603233,1766.837637,1459.521180,1640.637099
773.623978,1809.372532,1427.975217,1624.709485
727.949294,1642.526490,1409.096004,1578.056746
694.034282,1673.004750,1373.517478,1561.346054
662.902975,1686.839717,1354.040618,1528.905913
641.050422,1690.673234,1319.255435,1485.791794
556.050601,1510.930376,1320.860196,1535.813223
538.063826,1345.059662,1309.934601,1578.141343
511.891097,1377.438763,1276.384075,1622.099119
539.357526,1609.050744,1243.364728,1679.995703
608.123995,1876.453408,1247.276682,1741.392112
677.799732,2158.075403,1259.135522,1812.365954
687.342551,2335.325710,1260.351120,1860.116608
701.233453,2505.518807,1266.520185,1925.227581
686.120796,2469.713800,1275.801146,2019.089642
639.818637,2306.282161,1256.570872,2036.538624
593.485430,2020.875158,1236.951774,2025.148452
653.132200,2288.202027,1223.219899,1968.951935
757.480553,2856.656096,1200.404293,1936.961741
718.514783,2832.296569,1145.046592,1810.291536
675.880559,2957.851513,1050.334658,1667.314563
688.300372,3042.968284,1015.646942,1584.169723
553.349643,2344.405304,938.853463,1293.621284
362.231101,1318.848144,832.570104,816.927496
212.438763,568.606286,723.662631,463.352660
139.850336,251.908746,680.937517,390.996115
85.538097,93.717474,633.379726,364.881985
87.117328,117.926904,632.578464,369.244633
93.558153,127.642973,641.517301,386.620131
99.684177,149.938946,651.378429,408.078257
108.712129,182.110003,658.078483,438.196624
120.342648,230.620066,670.069419,492.062442
131.092261,268.636782,687.969123,542.032866
140.812246,323.019469,700.761710,604.721846
166.691255,416.053419,726.226842,672.612440
189.597035,482.383853,751.408458,738.467885
202.309066,521.340163,770.744227,792.376778
203.779900,519.217515,790.096221,846.917398
213.921625,566.488833,806.744064,906.115241
222.439324,623.386810,819.579727,960.488045
267.979123,790.661501,835.734866,1021.963240
301.219382,914.108305,847.845141,1071.129708
338.887808,1058.372697,862.689259,1124.988380
336.503237,1092.505866,858.735237,1133.679101
355.565183,1228.690645,863.147700,1208.503797
386.052011,1408.757334,860.232312,1289.438253
364.452589,1398.166496,856.894433,1363.279643
364.676344,1473.317936,843.105213,1444.714601
389.709176,1654.006922,852.026111,1565.470614
446.643979,1959.016991,870.292937,1680.453665
525.245581,2404.340686,886.671480,1777.135547
585.042177,2726.636925,898.013168,1853.493675
622.814296,2890.794810,918.574535,1873.840435
575.670399,2593.276246,943.785514,1876.586207
549.815208,2404.421254,965.046278,1864.749720
546.468806,2426.946460,987.885256,1874.172108
479.435851,2059.188925,1003.591815,1834.453853
435.494075,1734.193450,1014.033028,1773.208851
436.333969,1666.205798,1012.513804,1679.451498
480.063916,1842.697144,1012.249793,1628.342209
457.575396,1626.246549,1003.934231,1482.915921
441.801080,1452.378655,994.317157,1374.440898
479.004027,1518.909596,1006.333682,1368.137580
495.096136,1474.939354,1011.023737,1329.704516
439.279706,1164.113752,980.555561,1223.126302
410.955019,1066.927849,977.530927,1242.941880
365.766328,974.797663,971.491029,1253.143064
340.942567,962.816886,962.013049,1249.798334
312.292056,859.529912,951.706659,1234.628268
292.447073,740.485630,935.683368,1175.357961
268.906807,652.348560,912.778137,1111.024852
261.386635,624.384503,903.917109,1076.091565
231.380575,569.289665,873.475156,1012.216978
188.531773,517.013586,826.970235,937.255860
198.098618,583.864707,815.364166,927.906280
193.352316,556.361377,806.509983,922.335542
189.129479,523.221814,788.195405,872.664743
194.563477,540.052762,774.459272,837.628935
174.640002,458.620867,757.101013,794.354722
157.836384,407.576906,734.834281,782.855761
133.879010,402.231273,688.944845,749.794090
127.830556,428.797137,664.724888,737.866133
128.107298,436.879765,651.676487,718.264272
135.159020,474.386791,641.541175,736.643819
146.379933,537.263536,638.399967,761.399754
146.598448,545.463767,626.829191,773.992896
150.655152,571.454821,621.466802,809.114340
151.482017,583.280436,619.481116,856.643051
134.606770,498.985561,607.528088,851.725878
141.739949,547.950923,595.378929,842.529843
