P_Average,P_SD,W_Average,W_SD
1187.509588,34.088310,77258.777396,579.034711
789.377095,64.542659,76600.905465,757.520752
513.366967,52.884732,76173.905876,921.369789
369.500776,46.663800,75847.626596,904.448483
289.587889,44.180562,75604.130991,955.171442
244.377365,34.313968,75500.920320,962.038332
198.978208,36.661134,75387.966738,1000.079684
167.511470,38.108021,75360.474654,1048.815391
142.542594,27.589237,75306.118372,1046.404895
128.004186,29.899584,75263.202075,1040.285901
124.747459,27.636205,75253.111564,1021.894939
113.369336,27.192135,75242.244571,975.191231
99.970104,23.267675,75212.838759,985.299722
92.756470,26.399926,75193.649869,1025.585636
89.744373,25.994052,75161.842483,1058.010211
81.471459,18.351070,75108.430205,1089.406760
75.053693,19.292952,75044.365449,1097.242130
71.001141,20.329335,74983.635515,1096.586318
62.075285,18.818301,74960.664104,1072.722695
56.424199,17.921326,74949.534252,1054.406451
57.145310,15.429003,74932.328778,1050.742021
56.349009,16.385559,74921.719100,1053.065055
51.805981,15.741774,74929.983361,1053.337017
47.866003,14.358397,74917.032508,1058.803211
42.093090,10.725752,74908.362200,1050.060252
40.704881,10.275784,74893.277315,1061.104466
40.586042,14.805534,74876.763626,1061.833034
39.610411,14.972570,74861.261046,1078.869111
35.222349,14.187446,74866.918105,1077.996053
34.180095,11.459943,74870.499334,1061.592449
35.591009,13.339392,74858.548861,1062.173343
35.607566,13.405285,74845.390956,1065.915297
30.672551,13.033704,74829.436749,1080.971274
29.178472,12.870831,74795.568649,1098.745719
27.544913,11.168026,74790.069185,1106.583298
26.214177,11.239555,74779.485152,1116.387843
24.405784,11.014482,74773.908189,1122.924625
23.184764,8.825271,74770.464332,1117.668251
22.685586,10.268953,74754.482333,1123.261261
24.828988,9.176759,74745.024191,1127.149385
23.830959,10.210474,74733.990485,1136.411325
22.096414,9.099228,74726.643144,1151.091071
20.349617,7.237813,74715.271444,1155.233760
19.784926,7.144637,74724.318634,1148.947116
21.328239,9.481253,74723.832639,1152.320312
24.507742,12.065589,74725.452718,1163.638025
23.692295,12.040707,74725.243802,1166.556997
20.669794,11.537308,74729.721952,1159.313764
20.335641,7.762775,74718.408617,1144.826548
18.453524,6.977181,74722.898080,1134.206221
19.112079,8.678502,74716.721498,1134.084764
15.608289,7.114939,74712.632056,1132.443210
16.283315,7.819135,74707.431112,1137.124458
16.449539,8.613348,74700.952873,1147.743171
17.443067,9.651440,74701.907347,1163.289633
18.124792,11.207593,74700.546981,1161.377606
14.351056,9.492105,74689.429544,1165.634915
12.908635,7.223277,74677.634354,1156.635606
13.547848,7.663846,74677.633615,1153.431217
12.948560,7.854436,74680.104129,1156.402332
13.245205,6.644584,74683.913564,1149.618702
13.194549,6.168789,74680.279616,1139.715843
13.032278,7.523810,74680.515578,1133.497375
14.796191,7.286208,74674.709408,1124.602585
15.969180,9.110250,74666.641028,1110.880293
13.358960,7.676763,74654.600371,1109.474142
11.621148,7.438845,74649.286010,1118.078936
11.185218,6.225991,74641.673694,1121.233867
11.746411,7.276224,74639.597809,1122.092072
11.810337,7.542958,74638.906835,1113.619894
11.897063,7.026345,74642.940152,1099.051512
12.199981,6.082245,74654.230510,1082.806999
11.252926,5.329641,74662.875484,1079.762780
10.401642,5.483950,74672.812543,1074.566335
9.936939,6.025490,74676.526529,1077.209952
9.697265,5.890469,74677.470987,1078.060930
9.778830,6.226568,74674.510181,1075.891345
8.830854,6.113095,74671.566442,1070.559678
8.755027,4.961187,74673.455659,1069.116195
8.674860,4.742731,74679.248874,1069.138416
8.683384,6.089719,74685.320684,1069.349229
7.441964,4.019714,74689.800100,1069.175034
7.429269,4.917628,74690.142156,1067.796716
7.026131,5.702928,74684.624089,1070.524101
7.112611,5.239837,74680.863831,1071.929649
7.428493,4.682541,74682.142696,1068.541430
7.417027,3.688206,74682.821882,1064.749863
8.623560,4.341780,74682.437329,1061.934184
9.146146,5.339275,74682.313399,1057.998841
8.354085,5.994516,74676.440284,1058.393534
8.003795,5.658642,74673.696659,1054.864587
7.675607,5.598529,74673.077071,1048.908712
7.468554,4.887937,74674.853621,1042.972329
6.692584,4.221683,74674.817857,1034.377100
6.598821,5.301852,74676.531492,1027.155409
7.173892,5.366929,74676.907289,1023.972949
6.542330,4.213713,74680.363068,1019.503745
6.187359,3.484476,74683.055188,1018.176173
6.007657,4.457115,74679.247252,1015.270535
5.620790,4.386864,74679.322249,1018.279928
5.984674,4.510665,74673.848938,1015.688323
5.669075,3.767425,74670.305234,1013.386075
6.090059,3.607469,74667.497606,1013.636463
5.809463,3.549126,74667.211141,1017.998155
5.211036,3.155827,74666.597965,1022.660547
5.016692,2.967495,74670.238300,1023.913727
5.349304,2.947762,74675.088293,1024.816339
4.761804,3.342540,74677.457166,1023.376044
4.550068,2.649472,74686.287520,1018.044774
4.471808,2.978799,74688.205508,1013.961012
4.848286,3.804570,74683.108604,1010.790156
4.234213,3.074576,74678.787118,1015.359944
4.827319,3.653216,74671.177245,1019.100559
5.918039,5.365671,74668.522485,1018.447040
5.661806,4.370477,74658.580057,1015.356328
5.142338,4.036031,74648.642313,1013.066956
4.325648,3.638567,74648.558365,1008.485007
4.553788,4.242634,74648.860355,1005.084397
