P_Average,P_SD,W_Average,W_SD
184938.514244,3651.499695,622.463837,6.966160
173578.500074,4672.203410,608.522274,8.210266
162029.686974,5930.247680,594.724777,9.822755
151610.322531,8479.410309,581.418969,15.320850
141786.611393,10383.888872,566.704871,17.719599
131621.414938,12363.757834,554.851579,20.456075
120630.936612,12192.682372,541.288167,23.768782
112121.170747,13985.954134,530.420760,26.433704
102855.460193,16433.164779,513.151093,34.920261
95595.686850,18853.544948,500.196793,43.183016
86471.969341,22573.424291,483.999760,56.905196
81048.584278,25645.311550,469.777889,66.840103
73973.869793,27218.488431,452.915564,77.195157
68195.288834,26413.341275,445.124452,85.028760
63688.674844,24983.928377,437.871611,86.665190
60300.136438,23674.496941,421.101290,92.481452
58476.363540,23029.357722,411.179928,98.394400
54730.272384,20770.584655,400.513395,98.169247
50460.026455,18727.972990,394.024731,96.378278
47368.367712,18742.243180,378.851931,98.808383
45054.851304,20999.883566,365.726070,109.146374
42395.300632,21438.196452,360.154396,118.094957
39780.432955,21671.993426,353.024036,118.115481
39457.275871,21716.930087,341.795424,116.907783
38177.490992,23416.174352,337.342840,118.438296
35645.150275,24469.320809,323.407294,118.640899
34189.082996,24345.130006,301.460806,111.736056
31742.659235,26246.835058,281.771108,112.068405
29783.084261,24014.093317,271.562997,109.716369
26141.718115,21502.295825,258.067366,105.583951
21862.069000,19108.970955,244.349919,111.078600
20688.186532,19213.877169,232.528258,118.424693
19188.432906,17712.901771,220.520119,121.713582
17666.250210,16224.627203,208.040822,114.047009
16539.907273,15003.534832,196.301902,99.000564
14174.549831,13492.261634,180.986702,98.119267
13512.133690,13593.895401,173.466203,96.415352
12100.170649,12865.625197,161.471223,88.991851
10210.054497,12032.660731,150.779916,88.706685
9163.744494,10808.852786,146.319784,87.268403
8050.824816,9114.023829,142.587303,88.583721
8012.651785,9318.004738,141.137006,88.298953
7826.506947,9052.134499,139.279567,88.740270
7260.619864,8271.433167,135.985469,87.626406
7107.639436,7860.449318,130.465796,80.259507
6777.720632,7376.025161,127.012946,75.336796
6831.882853,7746.153393,126.119065,74.150601
7000.771488,8421.346447,121.862303,72.186404
