P_Average,P_SD,W_Average,W_SD
4267.123425,236.226962,106.701417,3.559151
3431.991336,427.341820,101.065161,5.082120
2807.499143,602.400780,92.851246,6.388825
2400.960841,650.305737,85.823654,8.087770
2278.015299,603.326536,80.396643,9.977341
1985.339727,522.175532,77.349965,9.313759
1721.742738,558.843153,71.457674,11.469134
1492.715148,629.849181,66.305585,12.126169
1384.808298,528.225476,63.935314,12.837688
1351.157458,539.708867,62.692018,14.403436
1265.920844,561.591458,62.785466,14.951389
1217.738856,534.228368,60.921511,13.937493
1099.435144,471.730722,57.018228,14.272797
1002.564729,405.083541,52.138307,14.276044
870.008930,435.262529,49.417701,13.894726
852.581037,447.788436,48.034776,12.632542
813.443410,429.399606,49.192015,12.761194
757.082029,418.172539,47.583656,12.828349
724.024819,421.366490,45.279408,13.229396
649.088050,356.105166,43.698034,13.216316
568.038583,301.569229,41.369886,12.038231
562.783455,316.209601,40.168952,11.503586
543.362185,329.080881,39.413573,11.579304
522.929949,317.158236,37.331125,12.742185
472.541474,264.509320,36.864532,12.748171
469.838663,250.260525,35.297149,12.437300
460.901246,253.853955,35.723702,12.841211
460.430239,222.105559,34.619113,10.484636
401.307213,231.914907,34.080003,9.482589
340.200059,221.827283,30.887712,11.066438
327.872194,213.545325,29.649408,10.802466
307.018887,199.179056,27.854152,10.019275
270.052921,170.697341,27.181361,11.096470
263.528453,179.425501,26.469499,10.024029
233.578045,144.213777,26.200860,9.556683
201.948984,113.827631,24.541256,9.034823
199.659568,153.886404,21.476457,10.572150
192.041230,147.298380,21.011614,10.797228
192.236051,110.433605,22.550821,9.941616
195.070575,145.793994,22.781376,11.776965
201.328961,155.683157,23.021868,11.391145
189.241344,142.538774,22.494191,10.372689
181.495077,153.192779,20.713370,9.491345
181.848149,147.162943,20.704877,9.721408
177.200861,132.962346,20.985083,9.643807
181.724285,143.168163,20.841252,8.930787
160.776212,137.166782,20.663533,10.156282
152.426811,132.792232,20.473776,9.272378
159.329908,135.963036,19.332799,9.607521
156.258268,123.295299,18.612650,9.160085
133.949358,107.414223,18.199171,9.050071
133.232102,107.294716,17.575490,9.275699
125.861695,103.085193,18.198890,9.513411
100.234856,76.930958,18.545366,9.188899
105.523082,73.720324,17.734119,8.265204
115.024048,87.940308,17.167869,7.503072
108.867478,85.757448,15.792903,8.477819
105.764654,89.149136,14.595407,9.527356
