P_Average,P_SD,W_Average,W_SD
1219.140764,93.727824,630.704413,15.800906
1117.518372,146.346817,619.159647,19.294906
1007.048678,130.059854,604.349906,23.984439
934.426604,184.978806,582.194536,33.607587
833.885164,219.749339,561.138546,41.982755
779.844572,212.758686,535.496599,60.911035
746.163065,242.186753,501.055575,74.382225
565.705738,249.390496,431.576797,138.514166
534.359516,262.657617,389.766703,153.791862
423.675566,266.115659,342.644817,180.127692
376.268370,273.525013,299.649033,183.214642
273.398107,264.824406,238.376155,193.027296
210.218604,252.717515,186.860170,193.237734
147.683557,186.508458,147.273968,168.067289
100.676981,159.818044,100.949282,142.383341
66.802658,137.319358,75.997779,118.626969
49.917756,129.715639,53.231342,107.418341
41.608851,123.267364,47.945992,96.218879
40.160300,140.685201,46.344500,101.720033
44.314252,124.553071,52.499984,105.549060
42.066194,102.069400,55.510995,105.224422
45.600879,137.678053,53.582593,105.937259
34.110930,97.102640,52.395767,100.687290
19.114141,45.478792,46.871188,91.441800
36.052977,86.786725,44.806658,79.992942
30.783483,66.047942,44.474893,78.899420
32.798567,75.372857,51.066587,92.522973
42.603440,81.488385,61.898377,98.853029
52.628117,98.305296,68.314488,109.573347
64.907481,125.922067,75.113748,118.398957
72.765986,136.474976,74.021650,114.600851
49.785600,95.895237,64.221694,104.233586
38.462599,79.441783,60.357001,110.347681
50.848651,119.282534,61.897642,115.232966
39.681216,90.715664,56.094126,101.679331
24.306062,69.588744,44.230493,96.990469
32.532685,84.159040,43.657522,96.411080
23.071421,62.809557,36.031625,86.479204
18.283384,56.812308,27.368539,73.048280
14.634628,49.513451,22.448377,64.518253
14.224651,66.523517,17.235602,59.555117
4.602904,19.252398,14.133312,49.350444
4.259929,15.551867,14.603960,46.733299
4.045604,15.176211,12.107422,33.405539
3.884993,13.416923,10.283852,27.651638
4.037405,14.101057,11.340849,31.020694
3.578668,16.484308,14.223728,36.311682
4.274693,11.352812,17.506592,39.174104
6.993990,23.824828,19.417883,46.972540
6.511950,20.278982,20.057452,48.248706
5.526955,17.159966,19.641514,44.256325
6.623820,21.341461,17.340118,37.787525
7.021924,28.671902,15.538754,37.983406
9.960685,34.977638,17.349938,40.658926
10.101098,32.684441,18.207345,42.026493
8.015559,23.493017,18.399645,42.467809
8.993413,35.685461,15.770830,44.555028
11.807979,46.489107,17.653302,52.296161
14.852831,59.393912,22.826679,63.281548
13.373448,37.973941,26.586227,69.212927
15.431342,48.478502,24.924492,66.699942
10.734099,41.366848,23.607297,58.401778
17.166798,51.424121,26.285138,62.236356
21.679350,79.419072,27.623245,67.070088
13.632448,43.899928,27.343281,65.165975
14.571081,40.212142,26.732966,55.627094
14.348690,38.791313,26.084240,54.016056
6.828919,19.791841,22.874192,54.137174
9.118730,31.941940,20.952017,52.609851
6.871663,23.752686,17.013338,42.074903
3.333225,15.883989,9.757533,25.771127
1.439059,5.339298,7.207652,13.865528
0.243207,0.496953,4.943816,9.872405
0.230387,0.505962,4.631124,8.783573
0.253986,0.560775,3.471230,7.002842
0.183468,0.424016,2.715103,6.038859
0.132691,0.338250,2.503751,6.057998
0.085299,0.225724,2.338160,6.115729
0.088246,0.299124,2.039283,5.548988
0.119463,0.386609,1.982703,5.125434
2.277290,11.726723,4.772005,15.392048
2.968204,15.644868,5.865118,21.360914
4.430731,23.470995,6.968359,27.140943
4.417782,23.473160,6.826406,27.116134
5.159168,27.384602,7.699952,32.440341
2.268898,11.729495,8.928207,40.235988
10.204461,54.480696,10.735247,49.715431
10.640027,56.602052,11.883078,54.698143
6.324186,33.223210,11.329102,51.828700
9.632950,51.121682,11.058922,48.222490
6.393444,33.908659,9.467926,38.248165
10.276080,54.246815,11.906435,49.346253
6.454836,33.898885,12.094241,51.193290
6.926398,30.915562,13.227714,47.153766
7.598077,34.238778,12.925920,45.090592
5.099398,21.027134,9.269998,27.271550
1.702992,8.201999,5.403398,16.375003
1.660945,8.206158,4.715354,16.372176
3.125693,16.419685,6.433240,27.304196
1.228811,6.162653,6.283512,29.357611
4.958042,26.699875,6.946382,37.407412
3.813879,20.538365,7.413393,39.922343
1.525551,8.215346,5.877859,31.653240
1.144164,6.161510,5.411536,29.142012
2.288327,12.323019,3.643010,19.618207
0.032609,0.175604,0.340504,1.833668
0.043478,0.234139,0.481545,2.593198
0.065846,0.351108,0.662290,3.312952
0.084328,0.410162,0.966015,4.035114
0.097967,0.469244,1.196667,4.659114
0.050563,0.195722,1.419547,5.205678
