P_Average,P_SD,W_Average,W_SD
1136.167610,99.176119,622.658675,17.471140
975.826502,141.109638,602.868075,22.293671
867.495468,170.713208,581.666800,26.263549
801.907804,140.000066,552.117614,34.829222
740.127414,149.667981,519.172504,43.136607
704.776412,176.919393,490.775159,42.759079
565.735318,190.687424,445.247492,82.245531
508.561472,209.859207,412.227106,129.013335
450.878319,235.299745,378.655231,149.955067
347.931521,219.860468,339.418880,155.806014
332.976145,252.848105,310.630260,160.358080
259.873113,216.542236,271.688960,172.528471
237.801771,192.391631,243.087508,160.186550
184.245037,213.960923,199.675630,157.344925
153.667791,188.578174,179.446461,142.812521
129.868279,164.654340,164.982564,134.091418
129.157986,139.363538,160.746251,121.092094
108.001961,124.525171,144.894153,109.605261
83.622187,91.956990,123.028645,90.662018
60.093951,65.926137,105.447952,82.427186
50.604041,61.618326,101.691706,74.287187
48.823170,70.518516,93.057164,80.909782
45.999214,68.736413,93.936296,95.092419
50.883392,88.900547,97.764863,97.390538
58.684876,90.352157,105.172618,97.040902
50.800681,76.652932,103.580408,94.815883
51.397565,81.832619,106.273453,99.184461
56.539714,98.775680,102.856270,99.218541
61.066895,108.488824,98.074891,105.060097
55.148792,91.918879,91.186009,105.950816
41.208586,78.155044,80.481922,100.131864
46.243202,111.247908,66.760525,92.160712
25.608211,59.670695,49.350131,65.241356
18.941722,43.163116,44.785324,63.179259
17.590862,55.794358,47.707597,68.193316
21.746241,74.003231,50.848142,72.511048
17.525327,36.088039,49.948972,65.433529
19.928188,38.326087,53.813687,62.693281
20.769370,38.231398,52.883135,62.494373
21.110459,48.532454,49.096785,64.546842
20.591172,69.179239,42.900545,64.206877
13.657801,35.452926,33.913963,47.948221
6.397362,12.650186,22.103359,29.930081
4.185927,8.890871,19.425487,31.348698
4.630374,9.387758,22.654551,34.713542
7.006507,17.162409,24.443111,39.653469
8.424733,19.181603,28.940601,42.554848
8.606794,17.737605,30.400420,41.028525
7.640402,12.573512,29.213245,36.135457
6.649675,17.242327,28.748278,41.462334
8.358304,19.674562,28.955794,43.736198
8.972492,24.647912,27.290597,45.239645
8.728507,25.728146,25.932108,41.878159
8.487663,23.678036,24.453079,41.221699
7.170451,25.769390,21.337013,39.694077
6.573864,20.283650,21.130268,37.183944
5.686182,16.731745,18.778924,33.121370
8.280996,27.704777,22.249121,43.659220
10.444762,35.984613,23.812386,49.114390
10.622697,35.929326,25.752385,56.461628
11.998609,40.138200,26.737492,61.321722
16.234854,53.168376,28.831335,62.402743
12.118574,36.615983,29.194563,58.348494
10.894575,29.979013,30.794823,56.024408
7.101632,16.588228,28.623369,54.706756
9.295587,30.010737,24.928531,56.961678
6.213935,17.810607,22.108037,54.466310
6.969191,26.840728,19.185899,49.753550
5.376446,19.232680,14.914912,34.765664
4.341274,13.011769,14.201111,30.494375
0.625265,1.592708,8.738088,19.447481
1.212558,3.569466,9.512308,17.283591
1.035260,2.188768,8.802767,13.604948
0.702007,1.365712,8.299175,13.201432
0.897813,1.423778,9.221895,13.418336
0.767432,1.240057,9.228359,13.277486
0.882406,1.292708,9.041419,12.983951
0.691461,1.292513,8.142066,13.726895
0.806121,1.676033,8.726060,15.268054
1.027425,2.067240,9.362207,15.808867
0.804379,1.574199,9.464490,15.890537
1.621614,4.807808,10.919481,16.850899
1.697919,4.818642,10.838155,17.183328
2.270728,6.539142,11.624613,19.096618
2.618902,9.702195,10.977927,21.815092
2.987703,11.123211,12.024546,25.338165
2.192586,7.186144,13.010036,32.273759
