P_Average,P_SD,W_Average,W_SD
176581.384804,1347.489684,182121.828882,645.021032
159047.441605,1765.370832,174203.666129,876.281201
143269.849141,1988.692860,166530.269612,1077.134835
129519.105933,2080.433926,159245.664599,1287.107653
117555.894105,2243.871828,152451.744290,1449.136592
106911.562514,2730.037986,145954.635331,1695.093483
97837.001448,2799.248057,139978.537657,1772.996248
89711.229759,2802.169079,134276.419316,1852.615137
82520.655908,2570.676090,128939.213073,1813.276237
75953.262349,2357.789020,123894.778090,1819.621445
70214.071926,2195.225220,119254.323048,1769.129553
65096.942920,2072.181498,114916.922310,1781.075356
60465.630547,2102.897244,110791.306198,1785.024600
56074.677294,1973.128948,106828.729754,1740.885485
52155.781019,1957.500980,103175.461420,1647.335962
48636.387142,1736.291858,99767.591110,1605.375299
45467.323853,1737.823033,96501.762614,1708.581226
42576.550377,1804.127966,93360.428184,1938.483365
40123.516425,1813.511392,90510.794435,2058.770991
37680.560559,1782.860175,87794.621335,2020.575180
35602.717201,1902.950386,85459.908184,2287.305431
33888.098023,2106.796921,83425.371327,2707.826552
32547.032497,2286.609653,81759.298712,3037.403048
31272.744936,2503.373775,80180.663906,3360.341166
30297.302783,2626.387546,78953.110154,3405.502898
29326.300259,2731.472315,77781.625430,3475.100708
28434.223424,2815.430096,76566.987524,3685.553493
27419.289322,3028.608755,75202.769124,4114.074439
26438.676196,3332.987978,73664.087752,4898.879728
25395.682721,3616.741757,72159.649734,5446.786433
24255.988746,3787.641034,70586.278172,5985.951040
23268.244687,4073.538824,69153.447358,6682.948153
22419.267677,4257.721491,68006.027359,7396.515844
21804.346941,4034.407588,67211.808230,6902.263976
21064.161563,3831.348894,66119.654099,6403.850688
20227.355993,3795.657143,64922.071854,6596.341625
19371.578253,3982.211192,63450.698963,7208.326508
18480.504086,4555.891465,61694.641958,8847.573158
17317.034107,5280.501299,59329.669218,11644.414365
16272.929998,5782.520335,56909.808471,13825.504995
15321.595322,5799.912061,55173.739197,14490.064367
14936.370186,5487.324486,54722.539554,13483.756771
14748.966810,5307.183493,54598.853617,12649.165066
14487.957694,5416.083400,53985.392771,12486.613888
14047.588786,5563.015081,52866.178794,12705.412375
13474.064045,5779.886082,51321.362768,13365.879098
12933.797423,5890.735288,49989.215119,14416.243597
12710.025893,5923.593136,49333.781230,14741.254304
12358.002751,5999.819138,48467.537057,15147.146370
11956.874936,5863.231849,47437.928941,15606.525334
11306.320969,5891.634271,45850.507041,15903.439582
10432.773711,5962.778802,43509.950530,16847.991946
9434.722480,5905.128002,40695.954849,17865.290132
8373.628857,5697.813917,37512.413925,18670.856399
7605.664368,5363.368256,35215.835787,18866.892747
6961.216571,5174.755191,33076.545042,19159.057127
6318.152533,4980.124310,31073.991579,19225.045393
5766.393432,4662.726056,29406.708083,18078.318382
5236.875074,4326.395186,27705.010433,17037.145746
4684.549475,4067.834861,25589.198151,16690.543094
4305.814149,3915.295281,23966.390042,16813.435524
3945.177878,3811.844323,22312.022617,17146.161440
3779.790737,3890.750700,21268.831487,17811.011250
