P_Average,P_SD,W_Average,W_SD
185187.960507,1567.877851,186535.690456,764.173578
174402.658440,1759.924405,182396.697383,914.171978
165403.791103,1923.051848,178771.523522,1011.070402
157621.077906,2402.296155,175635.525494,1284.652799
151012.397253,3205.686573,172963.440178,1702.849846
144901.312558,3640.094349,170628.094499,2000.623691
139678.949324,3772.304220,168637.604586,2180.578967
135646.967125,4715.263098,166690.734196,2633.605814
131658.754406,5463.853292,164817.490060,3133.742358
128222.410914,6318.193074,163035.967851,3553.220489
124878.888894,7141.293568,161051.437847,3961.117623
121845.636198,7709.953179,159206.023856,4585.769407
118202.029863,8667.383866,157233.464245,5300.013606
115191.360160,9382.758456,155354.190930,5969.424736
112158.002627,10211.786235,153174.041809,6842.104522
108553.507301,11168.420717,150726.576269,8111.403328
104785.515189,12338.672341,147953.097463,9398.170317
101900.712628,13784.308472,145604.429611,10776.331678
99659.357598,15092.515578,143763.994072,11729.782130
97882.511025,15907.818493,142354.827799,12104.049452
95919.692779,16377.520854,140939.518217,12318.211895
94345.174905,16571.591650,139675.085772,12605.119080
91904.223418,16332.131900,137949.156558,12561.980807
89244.754652,16562.648725,136116.445208,12828.861178
85769.066561,17947.385299,133407.238844,14323.456014
82134.269228,19216.584401,130247.016954,15956.419526
78369.792237,20180.224593,127054.585553,17580.417504
74056.104885,19845.957907,123617.235501,18622.968569
70586.544536,19748.284686,120587.357964,19288.880800
66872.211337,19980.769998,116779.183056,20646.907167
62859.716744,21150.568576,112149.303435,22982.972983
59058.725983,22990.007831,107257.534744,27606.331726
56160.856537,24361.954136,103237.498883,32349.448462
54702.538397,24019.199297,101619.190319,32919.338832
52909.097235,22635.382621,100435.405096,31027.627315
50925.745346,21420.272477,99174.617612,28805.998896
48617.362440,20526.279949,97161.532788,27150.341366
46565.529709,20210.455713,95055.736332,26361.828989
45044.764149,20451.483314,93132.228930,26397.617952
44156.257503,20447.158487,91996.398245,26570.306583
43191.513610,19887.688190,91002.718797,26835.209349
42017.305480,19176.833297,89886.837415,27203.260428
41164.821423,19411.750950,88943.182547,27117.119207
39824.365739,21129.355445,87036.425832,28091.488453
38465.407207,22900.761123,84706.407414,29886.503606
37146.581336,24022.736873,82349.191347,31812.683585
35817.427774,24504.338426,79908.533449,33992.164634
34013.069371,23031.703433,77824.121212,34328.193836
32292.380948,21016.247122,76084.000802,32215.288130
30577.858317,19637.630135,73989.028991,30193.519716
29124.051949,19678.299386,71787.017132,30036.802741
27900.666839,20237.937149,69493.112791,31063.060291
26874.189413,21122.901796,67071.336236,32606.229725
26115.096249,21711.280235,65838.338632,32938.809394
25116.217721,21372.365951,64425.564387,33258.291989
24158.728912,21551.761740,62195.485347,34036.591148
22600.527686,20087.982421,59802.858820,33945.167261
20221.249230,17996.448354,56856.794107,32009.852697
17624.905589,15309.949579,53056.176819,29428.412867
15429.610910,13385.929166,49431.589596,26912.892122
13780.170343,13204.525871,46437.708136,26239.676445
12936.556353,13641.769357,44559.723147,26548.662922
12460.944725,13956.794901,43406.832122,26878.933877
12191.569798,13971.818007,42688.630970,26938.656776
11875.708528,13443.792312,42161.474698,27275.110919
11987.248135,13752.720642,41912.289804,27845.184663
12041.700971,13767.886796,41780.123653,28205.949809
11703.976644,13546.523298,40962.292343,28694.613309
10940.923991,13108.981083,39338.965719,28758.223508
9998.414853,12659.451357,37121.788580,27891.243644
8686.845001,11748.846083,33935.948798,26024.485202
7121.433845,10697.048966,29958.145229,23878.781245
5947.580059,10332.101283,26414.426099,22866.403657
5077.676452,10179.964654,23578.228376,22271.009394
4621.341083,10461.635840,21296.202959,22197.321509
4316.273268,10076.639297,20162.928496,21303.212091
4131.705721,9517.947626,19864.486111,20637.807688
3829.322527,8179.315094,19396.293504,19491.691894
3490.227294,7398.902762,18542.723935,18268.989805
3358.962814,7722.206011,18208.205930,18536.039751
3406.591093,8370.837708,18143.675521,19851.819612
3530.406622,8373.480531,18603.533309,20379.014844
3479.236346,7903.496890,18602.382183,19917.779452
3117.265066,6435.927496,17933.213680,17954.517346
2491.106609,4118.349254,16459.094617,14397.619010
1984.660177,3144.454204,14718.961187,12631.207721
1592.690595,2852.973557,13102.287997,12229.463871
1375.426480,2444.043230,12138.814581,11565.556584
1111.815569,1769.292913,11109.110488,10057.506856
926.527781,1370.056009,10385.864585,8841.127499
873.376549,1335.044934,10124.322174,8648.046170
815.038514,1313.154944,9812.572585,8338.764619
756.622287,1371.505938,9514.399157,8149.943553
768.997416,1591.811559,9378.301917,8568.996403
823.344653,1764.784625,9534.812756,8990.511388
862.786079,1852.074003,9684.949267,9160.308608
824.394236,1627.757722,9614.426063,8844.826677
751.982105,1197.617268,9535.763973,7938.287482
658.437163,783.768380,9293.651942,6644.240516
593.779865,650.290514,9012.429211,6048.097436
527.940344,567.894091,8650.864382,5644.689684
486.377802,496.968037,8321.727813,5217.131032
452.653167,474.329220,7983.790562,5036.595198
440.237914,493.527503,7742.372810,5168.576501
447.893735,528.712358,7742.154159,5345.368054
465.565938,566.200348,7816.924890,5514.699566
484.965821,616.339035,7925.290549,5738.729713
514.006305,701.113147,8059.590721,6088.855997
515.335230,736.693454,8062.094225,6250.279806
526.798960,816.643952,8049.896870,6480.629233
558.027653,929.435495,8119.890336,6830.630507
580.629675,1025.368442,8172.258063,7191.954282
605.479467,1094.013843,8158.676989,7584.923343
643.873373,1202.819788,8308.808289,7941.633386
608.586814,1056.738927,8133.020014,7547.749812
489.895351,654.258376,7458.036486,6220.590076
404.873405,545.651720,6872.531742,5938.483426
376.334252,515.980860,6709.644669,5778.109203
356.554415,497.500546,6537.588780,5597.329483
346.306657,484.046050,6531.647959,5519.514779
328.309614,457.143107,6421.241378,5346.193621
301.023360,410.764118,6178.262028,5052.481349
279.000412,377.540454,5882.520647,4889.212344
264.272849,349.210039,5716.817618,4739.440563
259.594772,341.350093,5673.064273,4662.363299
252.210407,333.313972,5596.090409,4609.320322
233.367812,311.288849,5382.639082,4478.149014
207.910497,301.613285,4965.661998,4285.083625
175.347361,284.517733,4452.500346,4074.601861
153.984642,267.949022,4104.339072,3909.382735
140.822100,249.621550,3867.640688,3701.040410
131.349920,230.585116,3705.912800,3552.231231
127.122996,225.873675,3603.759631,3511.507506
128.722704,223.544550,3658.585289,3598.509716
133.595899,222.456344,3764.973685,3669.511559
135.016129,230.104565,3828.768839,3696.300116
140.289977,253.512107,3876.070930,3807.734550
145.174673,273.178215,3881.124137,3933.968906
150.411027,285.020063,3877.046126,4079.379355
150.232682,282.476214,3815.867045,4162.779403
148.316234,270.785219,3777.876185,4121.337523
141.032893,256.358683,3689.764015,3946.252774
124.803680,241.214570,3485.074656,3684.194701
110.392557,241.478757,3227.124042,3585.537290
111.180737,253.585376,3141.421046,3705.161884
111.822140,250.551453,3122.795644,3722.641731
108.184228,233.793412,3031.560724,3613.067659
102.116973,222.357057,2886.821554,3440.281058
96.404426,233.787593,2691.714030,3345.668281
91.343455,255.030148,2511.140181,3418.311449
93.362252,282.350932,2432.904394,3598.170240
93.051626,282.224510,2446.784034,3656.584720
83.992031,237.226606,2444.661044,3518.758265
73.910069,188.839653,2371.734448,3130.277384
60.399493,131.803699,2215.528864,2615.510743
44.847847,82.027840,1980.994530,2163.078583
41.547475,84.657598,1885.700345,2195.257940
43.135533,93.644528,1892.830769,2298.632855
45.948069,102.060221,1933.644159,2390.220126
46.155403,103.664920,1923.487450,2392.993191
44.530633,96.740821,1913.446334,2348.956570
40.704992,82.788601,1860.869693,2218.144592
33.935147,62.152718,1734.546306,1935.997318
28.365806,52.687660,1585.083246,1706.231353
24.980971,55.152771,1472.890882,1661.002161
25.110783,62.242009,1447.525849,1758.018539
27.452558,68.938202,1500.973952,1847.411537
29.048590,70.049509,1561.410123,1897.089264
28.897039,62.730871,1597.572065,1856.321819
26.947596,49.925900,1593.456640,1718.598688
24.349426,41.203306,1544.424842,1588.001192
23.079858,43.504209,1480.458094,1581.789883
23.022978,49.775865,1423.364174,1651.373886
23.132995,54.042427,1371.293602,1725.484928
23.555917,56.891852,1356.806121,1764.010188
23.803517,58.384776,1332.449933,1781.985927
24.225902,56.391551,1340.074639,1785.822991
23.216155,48.570917,1342.412169,1720.243178
21.135604,39.271369,1328.025041,1603.645322
18.985210,33.068653,1307.733561,1493.178446
18.217837,30.229954,1311.443936,1427.351166
16.741550,27.225476,1285.349936,1351.069811
15.498005,24.280792,1247.186797,1279.877257
14.303131,21.252564,1202.484848,1198.040982
12.492675,18.923178,1115.247107,1105.608547
10.546299,16.899977,1008.840198,1053.780637
9.315632,14.716945,954.233940,1002.711748
8.604820,12.603869,929.746751,949.750858
8.412116,11.222289,932.632983,907.937695
8.648346,10.842884,964.262633,903.558295
9.224017,11.105085,1014.716024,930.134399
9.959461,11.403833,1067.362000,967.116461
10.622739,11.866125,1110.773487,998.602919
11.139172,12.323282,1136.420510,1025.810131
11.223233,12.610997,1127.578037,1033.828074
11.055475,12.930376,1097.465526,1036.328889
10.877703,13.638895,1074.198170,1050.050294
10.860278,14.656379,1061.234050,1062.725369
10.906237,15.971960,1037.010833,1074.724067
10.574467,16.572350,992.124510,1084.468407
10.119340,16.047448,956.457531,1086.965826
9.607195,14.762492,930.016901,1057.559802
9.081885,13.581079,905.660504,1021.812246
8.573499,12.726215,882.059205,991.105470
8.105760,11.927043,867.185205,956.796901
7.728896,11.655964,847.453317,934.305921
7.658210,11.710169,840.892744,947.454977
7.768592,11.663826,844.620830,964.487951
7.768832,10.961458,845.301792,954.245025
7.492570,10.041112,830.660881,914.622278
6.870224,8.946588,797.633177,863.496821
7.450515,9.454710,787.644137,830.098139
8.246881,12.486174,786.913557,811.556029
8.820394,16.488210,771.452253,786.413371
8.850174,17.215898,766.912598,810.828467
10.861703,26.948843,778.874770,864.645305
13.035767,36.984093,815.977039,957.445519
16.351018,53.149750,865.406977,1091.856201
19.813907,69.612716,925.969824,1318.906802
28.663531,114.366002,993.275811,1651.089260
37.792462,161.642820,1037.358752,1981.587676
50.053051,226.057490,1102.632785,2400.298626
64.603654,302.894377,1204.872831,3005.487854
79.441246,383.957445,1268.964510,3474.082352
98.680735,494.206358,1353.024688,4122.904409
116.725369,599.784156,1393.431886,4655.823917
