P_Average,P_SD,W_Average,W_SD
1164647.599954,24863.637920,0.000000,0.000000
1064217.438482,30092.571229,0.000000,0.000000
966083.753863,37714.086836,0.000000,0.000000
877957.554999,44710.235482,0.000000,0.000000
796506.348633,56595.547107,0.000000,0.000000
722414.213975,62278.458958,0.000000,0.000000
658971.469832,66803.692146,0.000000,0.000000
606862.048576,60254.140728,0.000000,0.000000
557901.879446,54393.169708,0.000000,0.000000
513199.589853,53517.819486,0.000000,0.000000
466560.326912,53822.819633,0.000000,0.000000
420632.481689,54942.915075,0.000000,0.000000
388864.804425,60275.722072,0.000000,0.000000
357272.952635,59518.591263,0.000000,0.000000
336223.735538,57022.940742,0.000000,0.000000
315968.618096,48267.994862,0.000000,0.000000
294939.185459,48070.975734,0.000000,0.000000
274853.201846,47170.655814,0.000000,0.000000
255131.233228,47960.195524,0.000000,0.000000
230923.138770,49368.312810,0.000000,0.000000
210201.523526,47586.271248,0.000000,0.000000
195152.273712,45875.301064,0.000000,0.000000
180261.488395,45895.577612,0.000000,0.000000
169245.045095,45150.570413,0.000000,0.000000
158914.032270,45770.059394,0.000000,0.000000
152507.693710,42093.776473,0.000000,0.000000
146388.339075,37336.947882,0.000000,0.000000
139395.007909,35516.719892,0.000000,0.000000
132560.570919,34283.193980,0.000000,0.000000
126314.195074,31688.263015,0.000000,0.000000
120300.905199,29719.715830,0.000000,0.000000
114493.766441,24624.535415,0.000000,0.000000
108674.141151,24665.599982,0.000000,0.000000
105103.993005,25672.813570,0.000000,0.000000
98870.958988,25884.413785,0.000000,0.000000
91124.692779,25731.788525,0.000000,0.000000
84439.689374,27050.632833,0.000000,0.000000
80717.176983,31380.287299,0.000000,0.000000
77919.307068,29908.995331,0.000000,0.000000
74471.927208,29655.447590,0.000000,0.000000
69716.806951,30636.067853,0.000000,0.000000
66657.283869,30746.961789,0.000000,0.000000
66634.063164,32214.268083,0.000000,0.000000
62743.916515,32857.317176,0.000000,0.000000
59826.477918,31164.721310,0.000000,0.000000
56361.985406,32302.373851,0.000000,0.000000
51889.744505,35955.305889,0.000000,0.000000
45580.273285,38610.243888,0.000000,0.000000
42812.669490,37620.372242,0.000000,0.000000
41612.993920,36821.667750,0.000000,0.000000
39435.722388,35487.666145,0.000000,0.000000
37966.636942,33440.103913,0.000000,0.000000
34832.345375,30716.003794,0.000000,0.000000
32162.114656,27992.103334,0.000000,0.000000
31276.284042,26149.563237,0.000000,0.000000
29918.685086,24716.266672,0.000000,0.000000
28621.553985,25416.252072,0.000000,0.000000
27454.981824,24979.455538,0.000000,0.000000
23742.603352,22831.205970,0.000000,0.000000
18818.402493,21242.713952,0.000000,0.000000
14528.004259,21716.749071,0.000000,0.000000
12862.452394,20059.708433,0.000000,0.000000
11082.811727,17261.007298,0.000000,0.000000
10109.141246,16383.063054,0.000000,0.000000
9700.725646,16921.938336,0.000000,0.000000
9996.680091,16899.061267,0.000000,0.000000
10547.951729,18202.466762,0.000000,0.000000
10927.449429,19555.965528,0.000000,0.000000
11554.917056,20757.886324,0.000000,0.000000
11729.115619,20267.022943,0.000000,0.000000
10143.837849,18557.751122,0.000000,0.000000
9475.281600,15370.793809,0.000000,0.000000
8925.887324,13359.657824,0.000000,0.000000
8476.557816,13840.326611,0.000000,0.000000
8739.753601,13837.298760,0.000000,0.000000
8177.014261,14644.285737,0.000000,0.000000
8530.813936,15960.849118,0.000000,0.000000
8548.654738,16623.072003,0.000000,0.000000
8732.614727,16208.377703,0.000000,0.000000
8400.892261,14276.973997,0.000000,0.000000
7418.042826,11402.191590,0.000000,0.000000
6570.120061,12254.192486,0.000000,0.000000
7119.161845,13081.763520,0.000000,0.000000
6466.146272,11221.790175,0.000000,0.000000
4608.104664,8066.827126,0.000000,0.000000
2869.358926,4471.756378,0.000000,0.000000
2008.202673,4005.939361,0.000000,0.000000
1988.369894,4007.792785,0.000000,0.000000
2189.386684,4615.231508,0.000000,0.000000
2576.011099,5643.442922,0.000000,0.000000
2991.627743,6756.965926,0.000000,0.000000
3427.593049,7869.081384,0.000000,0.000000
3727.326274,8878.468783,0.000000,0.000000
3749.971869,9264.346899,0.000000,0.000000
2680.188754,8208.727521,0.000000,0.000000
2794.134552,8767.450067,0.000000,0.000000
2835.937131,8353.447673,0.000000,0.000000
2459.204420,6225.423528,0.000000,0.000000
1591.009475,4074.722186,0.000000,0.000000
1746.645860,4446.940016,0.000000,0.000000
1538.847558,4213.409627,0.000000,0.000000
1380.379530,4269.203416,0.000000,0.000000
1152.480786,4395.027991,0.000000,0.000000
1195.741306,5308.298982,0.000000,0.000000
1340.869346,5808.422463,0.000000,0.000000
1557.731101,6532.867164,0.000000,0.000000
1736.628241,7174.119671,0.000000,0.000000
1989.796757,7825.112314,0.000000,0.000000
2093.884515,7834.982544,0.000000,0.000000
2058.267891,7191.013154,0.000000,0.000000
1499.667541,4245.156332,0.000000,0.000000
945.148760,2965.472352,0.000000,0.000000
1012.254025,3026.377411,0.000000,0.000000
987.004789,2836.118921,0.000000,0.000000
753.256135,2510.068130,0.000000,0.000000
769.477115,2746.574305,0.000000,0.000000
786.187293,2706.366932,0.000000,0.000000
738.776142,2235.954307,0.000000,0.000000
492.064317,939.484470,0.000000,0.000000
548.001179,1084.426644,0.000000,0.000000
630.902324,1325.567158,0.000000,0.000000
712.072377,1598.571416,0.000000,0.000000
770.654008,1913.662358,0.000000,0.000000
822.004288,2202.272089,0.000000,0.000000
872.348252,2433.566161,0.000000,0.000000
884.978142,2621.869818,0.000000,0.000000
882.896723,2984.272851,0.000000,0.000000
848.331686,3165.154491,0.000000,0.000000
786.477631,3260.586168,0.000000,0.000000
773.844757,3210.319479,0.000000,0.000000
742.183233,3057.692621,0.000000,0.000000
669.588251,2679.917990,0.000000,0.000000
402.480828,1254.460855,0.000000,0.000000
172.126712,470.194543,0.000000,0.000000
187.851658,542.052332,0.000000,0.000000
198.256086,556.349063,0.000000,0.000000
191.467483,498.423145,0.000000,0.000000
151.446547,313.183052,0.000000,0.000000
165.481075,336.823255,0.000000,0.000000
181.523170,347.122232,0.000000,0.000000
222.945283,365.012413,0.000000,0.000000
246.679267,440.057532,0.000000,0.000000
292.816608,591.017705,0.000000,0.000000
344.986761,885.843500,0.000000,0.000000
448.824378,1329.584771,0.000000,0.000000
562.893177,1866.081257,0.000000,0.000000
674.691432,2356.777257,0.000000,0.000000
871.366208,3249.034807,0.000000,0.000000
1018.671390,3822.514568,0.000000,0.000000
1150.223960,4263.246697,0.000000,0.000000
1185.729769,4347.636845,0.000000,0.000000
1100.167138,3881.401381,0.000000,0.000000
917.512580,3072.482104,0.000000,0.000000
363.312344,1217.686192,0.000000,0.000000
220.642932,501.489545,0.000000,0.000000
118.425320,186.094999,0.000000,0.000000
98.949731,163.730761,0.000000,0.000000
92.698466,137.543628,0.000000,0.000000
85.903323,145.003160,0.000000,0.000000
87.935255,156.727540,0.000000,0.000000
101.135284,185.141460,0.000000,0.000000
102.794730,205.945461,0.000000,0.000000
112.504470,238.956062,0.000000,0.000000
112.623554,242.972712,0.000000,0.000000
91.029855,191.695873,0.000000,0.000000
104.600969,240.173228,0.000000,0.000000
127.569492,317.182022,0.000000,0.000000
140.768635,361.301958,0.000000,0.000000
176.910524,474.922706,0.000000,0.000000
205.408843,578.806525,0.000000,0.000000
230.578880,681.858351,0.000000,0.000000
270.309346,857.533916,0.000000,0.000000
300.071305,1047.531702,0.000000,0.000000
325.622251,1160.360972,0.000000,0.000000
307.673213,1111.046820,0.000000,0.000000
239.415913,821.182007,0.000000,0.000000
87.526134,182.539987,0.000000,0.000000
91.736382,209.638262,0.000000,0.000000
101.006711,235.819863,0.000000,0.000000
102.282526,240.113387,0.000000,0.000000
96.164705,210.967729,0.000000,0.000000
77.730780,147.184593,0.000000,0.000000
62.169012,109.086930,0.000000,0.000000
53.993195,124.218806,0.000000,0.000000
61.096463,158.892249,0.000000,0.000000
73.432311,196.029319,0.000000,0.000000
85.772216,243.772862,0.000000,0.000000
90.764004,270.787056,0.000000,0.000000
101.770034,336.974307,0.000000,0.000000
126.275982,439.836257,0.000000,0.000000
146.393291,508.885332,0.000000,0.000000
158.824942,543.884953,0.000000,0.000000
167.653947,542.719567,0.000000,0.000000
163.684935,473.504492,0.000000,0.000000
114.543424,204.022801,0.000000,0.000000
87.200343,134.103126,0.000000,0.000000
87.247563,135.035262,0.000000,0.000000
87.623947,131.579792,0.000000,0.000000
83.510098,123.883720,0.000000,0.000000
