P_Average,P_SD,W_Average,W_SD
1243468.516133,23853.028309,0.000000,0.000000
1209378.365776,30150.655596,0.000000,0.000000
1182440.675016,34579.976036,0.000000,0.000000
1156438.888534,37277.353779,0.000000,0.000000
1135178.581725,42183.462226,0.000000,0.000000
1111014.517973,55306.176085,0.000000,0.000000
1092705.693973,66754.341317,0.000000,0.000000
1059254.299237,68193.680646,0.000000,0.000000
1022659.735666,74611.108198,0.000000,0.000000
982148.799274,92781.834673,0.000000,0.000000
927413.378005,97172.827897,0.000000,0.000000
872724.641200,117547.863731,0.000000,0.000000
823381.353622,128983.495277,0.000000,0.000000
752792.492629,166851.223970,0.000000,0.000000
663797.962776,187278.310280,0.000000,0.000000
574148.407169,247634.845119,0.000000,0.000000
517820.743806,280215.075767,0.000000,0.000000
485895.262281,273029.415700,0.000000,0.000000
450590.757324,265150.386942,0.000000,0.000000
423613.728190,259950.571741,0.000000,0.000000
383828.903592,277123.062925,0.000000,0.000000
375822.303153,278619.645699,0.000000,0.000000
345910.872377,278878.301680,0.000000,0.000000
324396.333429,266781.886148,0.000000,0.000000
305337.277971,269460.765153,0.000000,0.000000
271065.365015,238756.004008,0.000000,0.000000
244662.362208,218205.323131,0.000000,0.000000
210207.048242,184337.015677,0.000000,0.000000
196220.997615,165175.388173,0.000000,0.000000
187808.480828,176386.428651,0.000000,0.000000
182526.222661,182821.380889,0.000000,0.000000
172637.235362,187958.610757,0.000000,0.000000
158538.378239,178110.638714,0.000000,0.000000
146745.097767,169056.910834,0.000000,0.000000
140333.952435,165436.356568,0.000000,0.000000
126509.890146,161294.993162,0.000000,0.000000
117735.697262,155440.936814,0.000000,0.000000
103639.102664,150480.831868,0.000000,0.000000
96496.272203,151339.834435,0.000000,0.000000
83001.408345,138829.227512,0.000000,0.000000
69511.671678,117873.276644,0.000000,0.000000
49003.093739,77003.863349,0.000000,0.000000
42495.442019,77234.908432,0.000000,0.000000
41380.993845,68758.952298,0.000000,0.000000
35309.226381,59363.830753,0.000000,0.000000
32696.465392,56213.919236,0.000000,0.000000
33122.487913,59473.771994,0.000000,0.000000
