P_Average,P_SD,W_Average,W_SD
1133962.702425,22100.292157,0.000000,0.000000
1027633.732176,31644.420753,0.000000,0.000000
925578.512193,46747.375966,0.000000,0.000000
831707.619938,44839.919454,0.000000,0.000000
747896.691944,46703.048646,0.000000,0.000000
677034.291124,46634.442226,0.000000,0.000000
614322.396042,47586.252433,0.000000,0.000000
563321.044729,44287.955138,0.000000,0.000000
510472.156628,49812.111082,0.000000,0.000000
469865.069732,47842.293573,0.000000,0.000000
426599.393287,53416.995085,0.000000,0.000000
390351.388976,55035.468844,0.000000,0.000000
352340.826198,49664.059241,0.000000,0.000000
326188.771941,44996.055739,0.000000,0.000000
301654.152696,39534.956410,0.000000,0.000000
281432.387549,35598.752588,0.000000,0.000000
260991.681841,38490.913921,0.000000,0.000000
241290.541509,39466.505310,0.000000,0.000000
223993.011229,37050.830170,0.000000,0.000000
206104.001959,38186.011514,0.000000,0.000000
190001.632631,43011.194937,0.000000,0.000000
178597.255379,37792.269870,0.000000,0.000000
166324.129381,33512.239409,0.000000,0.000000
155066.850104,31080.960997,0.000000,0.000000
145964.919699,31586.782623,0.000000,0.000000
136649.447853,31063.155840,0.000000,0.000000
128102.073198,28137.547280,0.000000,0.000000
119752.332927,27613.290391,0.000000,0.000000
112613.421181,28187.631836,0.000000,0.000000
106780.626358,27925.056497,0.000000,0.000000
100606.307221,25878.059454,0.000000,0.000000
94998.815276,26300.546843,0.000000,0.000000
91854.394908,27540.730511,0.000000,0.000000
89413.987844,26638.600263,0.000000,0.000000
86430.834271,26121.487627,0.000000,0.000000
80334.178084,25890.486240,0.000000,0.000000
75297.421690,26866.716346,0.000000,0.000000
68886.199882,26677.775048,0.000000,0.000000
64743.676455,27899.797739,0.000000,0.000000
62542.808830,28758.684356,0.000000,0.000000
58830.867276,29608.034802,0.000000,0.000000
55478.727222,30750.737336,0.000000,0.000000
50840.746892,31077.602138,0.000000,0.000000
44435.911214,31412.470730,0.000000,0.000000
42483.473567,31398.636012,0.000000,0.000000
41153.510076,31149.105171,0.000000,0.000000
38032.771323,31640.683859,0.000000,0.000000
34891.976856,32283.119476,0.000000,0.000000
29340.082594,32707.212914,0.000000,0.000000
26598.501644,32085.440359,0.000000,0.000000
25064.063895,29346.882556,0.000000,0.000000
23333.182266,25766.966377,0.000000,0.000000
21572.232522,24011.775962,0.000000,0.000000
18793.333846,21493.833480,0.000000,0.000000
14115.095662,18839.334528,0.000000,0.000000
12954.249701,19290.236724,0.000000,0.000000
12181.539686,18829.371541,0.000000,0.000000
11575.026244,18277.420458,0.000000,0.000000
10631.166639,16809.055006,0.000000,0.000000
9858.949495,15710.544836,0.000000,0.000000
9082.214133,15120.081783,0.000000,0.000000
8247.023831,14509.299926,0.000000,0.000000
7440.944663,12888.558122,0.000000,0.000000
7746.844483,13552.317453,0.000000,0.000000
7884.621582,13823.081331,0.000000,0.000000
