P_Average,P_SD,W_Average,W_SD
1196135.503526,24351.450682,0.000000,0.000000
1157561.745194,22824.632031,0.000000,0.000000
1123945.301345,34456.453276,0.000000,0.000000
1089471.451925,47240.467550,0.000000,0.000000
1059314.156465,51939.470752,0.000000,0.000000
1024492.348120,54570.268753,0.000000,0.000000
996316.096829,57768.778200,0.000000,0.000000
962480.820942,64106.209376,0.000000,0.000000
931844.414290,82103.923511,0.000000,0.000000
892598.574165,95176.593420,0.000000,0.000000
854407.545295,108818.437763,0.000000,0.000000
818588.878436,112168.836551,0.000000,0.000000
779543.445952,117282.076636,0.000000,0.000000
724961.678514,136950.764176,0.000000,0.000000
680614.022609,152281.811571,0.000000,0.000000
621409.504876,163498.972879,0.000000,0.000000
564157.996441,168222.828788,0.000000,0.000000
505851.227958,184180.761650,0.000000,0.000000
477491.861492,177896.870724,0.000000,0.000000
471460.593043,174553.039086,0.000000,0.000000
438690.823769,174847.990019,0.000000,0.000000
392737.998493,175943.939918,0.000000,0.000000
352175.626813,172655.179766,0.000000,0.000000
325531.025708,181475.921247,0.000000,0.000000
302902.621816,163356.291738,0.000000,0.000000
282285.231386,148348.293441,0.000000,0.000000
243825.039082,132324.521733,0.000000,0.000000
207240.900320,119968.790708,0.000000,0.000000
188450.891095,112519.101802,0.000000,0.000000
171897.644261,97044.736788,0.000000,0.000000
156444.212456,98858.333556,0.000000,0.000000
138904.650936,98661.312982,0.000000,0.000000
127457.329967,89558.913423,0.000000,0.000000
116166.772431,82966.190626,0.000000,0.000000
113374.087789,83377.067207,0.000000,0.000000
103074.529017,85529.867979,0.000000,0.000000
97315.029583,87959.408891,0.000000,0.000000
93806.523910,88418.817741,0.000000,0.000000
89032.964117,86023.899616,0.000000,0.000000
80688.496902,75808.810970,0.000000,0.000000
70574.074935,65837.592427,0.000000,0.000000
62339.468485,59682.971311,0.000000,0.000000
56566.949575,55476.004243,0.000000,0.000000
50813.674124,55083.697335,0.000000,0.000000
45817.926265,48390.396970,0.000000,0.000000
37392.157894,40724.140565,0.000000,0.000000
32904.740121,38337.406038,0.000000,0.000000
31628.820511,40282.761367,0.000000,0.000000
28878.052125,38412.619471,0.000000,0.000000
25825.287595,32973.888838,0.000000,0.000000
24390.959989,37764.824420,0.000000,0.000000
24504.108771,42395.766796,0.000000,0.000000
24916.624702,46795.655763,0.000000,0.000000
26132.032741,51408.080330,0.000000,0.000000
24591.016593,50319.521695,0.000000,0.000000
23165.809973,50455.764594,0.000000,0.000000
18033.003780,39439.394399,0.000000,0.000000
12395.990575,27351.085727,0.000000,0.000000
10880.969234,27958.813322,0.000000,0.000000
10332.991507,27130.317497,0.000000,0.000000
11128.548131,29018.290300,0.000000,0.000000
11815.867532,30614.137670,0.000000,0.000000
10488.359932,26934.217889,0.000000,0.000000
12100.615531,33735.349319,0.000000,0.000000
14359.800158,45499.027804,0.000000,0.000000
15251.527458,51648.889911,0.000000,0.000000
14981.118742,53656.686256,0.000000,0.000000
12509.398167,45859.739551,0.000000,0.000000
9096.618353,29177.147345,0.000000,0.000000
7357.563814,22609.482309,0.000000,0.000000
7442.149525,26653.186683,0.000000,0.000000
7570.581432,29781.653605,0.000000,0.000000
7461.724170,31434.091430,0.000000,0.000000
7348.075343,32507.616352,0.000000,0.000000
7664.454512,35288.534895,0.000000,0.000000
7609.177269,35368.323399,0.000000,0.000000
7561.350380,35744.838553,0.000000,0.000000
6486.782240,29861.286825,0.000000,0.000000
7423.337928,34972.670577,0.000000,0.000000
7918.929228,37803.464369,0.000000,0.000000
8114.431651,39441.437431,0.000000,0.000000
9060.309763,45875.204269,0.000000,0.000000
9538.544363,48759.413510,0.000000,0.000000
9217.584135,47100.137437,0.000000,0.000000
8016.229903,40532.905857,0.000000,0.000000
7680.485438,38694.677887,0.000000,0.000000
7246.339090,36106.637756,0.000000,0.000000
8143.456366,40842.145183,0.000000,0.000000
8626.273913,43324.344019,0.000000,0.000000
8363.520326,41784.881407,0.000000,0.000000
5878.278566,28403.289518,0.000000,0.000000
5554.879319,26553.998946,0.000000,0.000000
5584.553181,26654.460877,0.000000,0.000000
4842.936584,22718.008876,0.000000,0.000000
3966.664535,18175.006880,0.000000,0.000000
3509.164074,15870.430818,0.000000,0.000000
1454.055708,5057.967389,0.000000,0.000000
1690.077200,6212.919446,0.000000,0.000000
1973.909187,7636.246605,0.000000,0.000000
2254.347292,8816.418020,0.000000,0.000000
2579.369434,10294.097338,0.000000,0.000000
2827.103401,10849.272948,0.000000,0.000000
