P_Average,P_SD,W_Average,W_SD
1128.812590,37.484741,18708.169986,177.388159
889.923796,58.767553,18364.552319,211.504491
768.065741,57.885153,17974.727646,223.164176
682.231936,56.883151,17576.607704,282.672427
678.905184,81.075741,17155.261089,399.786105
639.423506,66.810361,16729.361850,519.335133
590.765609,77.546095,16255.783370,639.821575
547.509561,100.511896,15774.604403,756.170115
520.939546,89.141574,15336.759931,846.450820
496.104870,82.522560,14857.056976,883.377275
443.954847,55.545467,14383.268827,939.069931
429.639179,88.624591,13885.445869,1109.863124
402.804397,92.708587,13317.468642,1248.402950
381.061854,93.495204,12759.778064,1451.693668
354.583057,77.874913,12217.047744,1558.385787
313.426905,94.458673,11784.328278,1739.939580
299.691965,103.605956,11349.420302,1791.075766
280.858624,83.143621,10885.172897,1769.029835
240.913889,87.459533,10298.137781,2047.104338
225.661157,97.180131,9687.295867,2543.554042
219.925897,111.913505,9281.513844,2689.237281
199.473042,112.172229,8792.785104,2627.960619
174.449108,94.570353,8385.664634,2591.858234
160.729172,80.788745,7947.970398,2630.777260
142.477883,80.362295,7401.376825,2813.387644
134.666542,85.443960,6992.104976,3071.494400
126.674021,87.436083,6660.890174,3106.585600
112.360129,80.069242,6253.424311,3008.984210
103.318246,71.598053,5930.094743,2859.349081
88.771318,66.306862,5545.752855,2732.035550
85.727971,69.699824,5255.430732,2660.761214
83.425035,70.003116,5013.860793,2549.703094
73.320771,62.151395,4706.786741,2580.123737
62.439602,58.302546,4368.040172,2559.542946
57.187257,57.014815,4103.429897,2552.396654
52.477196,54.297377,3845.882815,2341.887397
44.539858,42.258076,3490.949617,2065.402510
31.880997,30.672202,3068.018903,1875.581409
33.517886,36.171671,2986.026538,1808.556869
33.941347,38.178451,2926.011200,1773.597855
29.242167,39.942462,2865.812264,1906.601713
29.552068,42.306105,2874.680748,1901.904116
27.025149,32.579367,2887.783539,1892.611474
27.509679,32.050804,2876.000697,1938.631756
28.950698,37.290111,2834.153738,1990.080632
28.499659,37.364080,2814.478962,2036.434291
27.988537,36.260069,2817.571231,2078.054138
28.585122,39.655531,2798.393569,2071.888773
28.332405,43.086283,2760.476563,2037.833457
26.715529,37.520290,2658.432363,1951.047315
23.505100,35.364188,2544.347492,1861.727663
22.036265,37.624331,2396.529362,1710.913800
19.767530,30.426172,2247.333100,1553.044939
19.425226,30.018127,2058.667565,1406.605413
