P_Average,P_SD,W_Average,W_SD
44935.850175,2122.049304,0.000000,0.000000
41061.291691,2683.353409,0.000000,0.000000
37718.590847,4457.948059,0.000000,0.000000
33534.109874,6076.106393,0.000000,0.000000
30406.212782,6740.234140,0.000000,0.000000
27068.995156,6840.797953,0.000000,0.000000
22871.648605,10360.524860,0.000000,0.000000
20067.975872,9655.564773,0.000000,0.000000
18823.104759,8770.860708,0.000000,0.000000
16938.328160,8391.701299,0.000000,0.000000
14683.700339,9452.544352,0.000000,0.000000
12575.778647,9094.030624,0.000000,0.000000
10629.917162,8672.343725,0.000000,0.000000
8805.572652,7360.087150,0.000000,0.000000
7525.747106,6565.724371,0.000000,0.000000
7304.686457,6652.132609,0.000000,0.000000
6566.648947,5986.272950,0.000000,0.000000
5955.004375,5669.711552,0.000000,0.000000
5104.438423,4255.363069,0.000000,0.000000
4318.509855,3570.221497,0.000000,0.000000
3567.158378,3039.009495,0.000000,0.000000
2851.655251,2963.268020,0.000000,0.000000
2894.146865,3033.029325,0.000000,0.000000
2609.467340,3010.139936,0.000000,0.000000
1953.835270,2335.511324,0.000000,0.000000
1914.145560,2224.924734,0.000000,0.000000
1884.660196,2103.189816,0.000000,0.000000
1490.767867,1635.897630,0.000000,0.000000
1487.361303,1612.234736,0.000000,0.000000
1430.808008,1739.335253,0.000000,0.000000
1376.636520,1633.286162,0.000000,0.000000
1173.222816,1362.059393,0.000000,0.000000
1154.584115,1303.388194,0.000000,0.000000
1089.546375,1208.542993,0.000000,0.000000
1066.824953,1205.315167,0.000000,0.000000
969.259782,1155.132414,0.000000,0.000000
899.208127,1137.128956,0.000000,0.000000
912.284873,1236.754859,0.000000,0.000000
933.431557,1293.629108,0.000000,0.000000
853.057112,1188.002173,0.000000,0.000000
614.364264,794.447064,0.000000,0.000000
632.505834,854.838381,0.000000,0.000000
626.884651,844.550937,0.000000,0.000000
643.035097,857.395276,0.000000,0.000000
561.762332,774.968403,0.000000,0.000000
484.115133,651.595036,0.000000,0.000000
389.362397,518.663497,0.000000,0.000000
386.128260,507.304993,0.000000,0.000000
344.262055,480.252659,0.000000,0.000000
254.716714,392.984819,0.000000,0.000000
250.093194,421.676333,0.000000,0.000000
260.570918,384.527744,0.000000,0.000000
251.126535,389.003072,0.000000,0.000000
290.505727,437.895374,0.000000,0.000000
338.471873,507.356539,0.000000,0.000000
392.684135,615.839776,0.000000,0.000000
405.375188,718.119225,0.000000,0.000000
390.041234,818.566006,0.000000,0.000000
393.245614,1152.220224,0.000000,0.000000
427.537594,1449.809050,0.000000,0.000000
406.619039,1498.595726,0.000000,0.000000
394.387866,1444.091890,0.000000,0.000000
255.604775,794.926110,0.000000,0.000000
104.186768,215.395082,0.000000,0.000000
106.980193,245.203792,0.000000,0.000000
117.446852,265.308978,0.000000,0.000000
140.358150,302.607974,0.000000,0.000000
159.208528,348.025392,0.000000,0.000000
173.469867,374.654847,0.000000,0.000000
195.279651,430.613131,0.000000,0.000000
189.125611,421.269189,0.000000,0.000000
151.468878,377.995339,0.000000,0.000000
131.265390,330.992687,0.000000,0.000000
65.971707,196.747123,0.000000,0.000000
32.919172,81.747186,0.000000,0.000000
35.634918,101.935132,0.000000,0.000000
80.024402,221.890034,0.000000,0.000000
88.381489,236.262106,0.000000,0.000000
84.206695,230.705503,0.000000,0.000000
50.154153,146.964459,0.000000,0.000000
44.565951,112.236312,0.000000,0.000000
35.165055,82.751795,0.000000,0.000000
41.871232,94.843745,0.000000,0.000000
60.284803,146.878108,0.000000,0.000000
73.748075,192.597308,0.000000,0.000000
85.006184,208.762952,0.000000,0.000000
87.667016,197.601575,0.000000,0.000000
72.165711,191.424553,0.000000,0.000000
70.645522,213.000024,0.000000,0.000000
78.428426,245.749561,0.000000,0.000000
78.501032,281.548125,0.000000,0.000000
95.441458,305.866671,0.000000,0.000000
102.746154,305.954140,0.000000,0.000000
117.346594,339.974423,0.000000,0.000000
