P_Average,P_SD,W_Average,W_SD
42738.171054,2969.749596,0.000000,0.000000
37671.527628,3320.901319,0.000000,0.000000
32980.585684,4072.422684,0.000000,0.000000
27780.080169,4574.499768,0.000000,0.000000
23276.829338,5106.326100,0.000000,0.000000
21778.578281,4513.123647,0.000000,0.000000
19807.761136,4821.594927,0.000000,0.000000
17809.502690,3622.123992,0.000000,0.000000
17321.799092,3353.967132,0.000000,0.000000
15175.149375,3948.647954,0.000000,0.000000
13573.769935,4246.919748,0.000000,0.000000
12807.575043,4575.179536,0.000000,0.000000
12051.382782,3938.019345,0.000000,0.000000
10867.729591,4017.713774,0.000000,0.000000
10033.733564,4270.555791,0.000000,0.000000
10066.890683,4324.011770,0.000000,0.000000
9598.718597,3635.575895,0.000000,0.000000
8901.074512,3011.117994,0.000000,0.000000
7617.557024,2567.038769,0.000000,0.000000
7134.809017,3012.293268,0.000000,0.000000
6566.138592,2858.803699,0.000000,0.000000
6323.938116,2762.662334,0.000000,0.000000
5939.889236,2948.823339,0.000000,0.000000
5717.293399,2638.119752,0.000000,0.000000
5856.855088,2334.486884,0.000000,0.000000
5505.663044,2311.252815,0.000000,0.000000
5234.984063,2345.898988,0.000000,0.000000
4935.271588,2380.768201,0.000000,0.000000
4442.086235,2131.124590,0.000000,0.000000
4486.554005,2108.652985,0.000000,0.000000
4480.377324,2330.168631,0.000000,0.000000
4148.202898,2267.454552,0.000000,0.000000
3826.218997,2140.512762,0.000000,0.000000
3471.449619,2109.504757,0.000000,0.000000
3335.707653,2146.813046,0.000000,0.000000
3203.656350,2161.380942,0.000000,0.000000
2910.171328,1808.289650,0.000000,0.000000
2705.935518,1843.474057,0.000000,0.000000
2541.842416,1596.902151,0.000000,0.000000
2298.537118,1498.720718,0.000000,0.000000
1978.176449,1330.553236,0.000000,0.000000
1902.726306,1268.144323,0.000000,0.000000
2011.131324,1429.132195,0.000000,0.000000
2121.425698,1615.019519,0.000000,0.000000
1916.784149,1643.535131,0.000000,0.000000
1656.813455,1529.034867,0.000000,0.000000
1426.064227,1476.516951,0.000000,0.000000
1467.326575,1394.106579,0.000000,0.000000
1571.979230,1486.615833,0.000000,0.000000
1584.353079,1517.903224,0.000000,0.000000
1544.018617,1545.481069,0.000000,0.000000
1544.337615,1505.680763,0.000000,0.000000
1527.549372,1391.271499,0.000000,0.000000
1285.390236,1110.346975,0.000000,0.000000
1223.729820,1063.090149,0.000000,0.000000
1137.323810,979.207669,0.000000,0.000000
1001.446282,966.290415,0.000000,0.000000
976.688585,1078.654236,0.000000,0.000000
933.655967,1088.991087,0.000000,0.000000
830.740643,962.708573,0.000000,0.000000
569.538459,753.633994,0.000000,0.000000
471.685844,684.728921,0.000000,0.000000
356.997626,557.493911,0.000000,0.000000
331.522991,520.072921,0.000000,0.000000
343.028102,492.015437,0.000000,0.000000
337.516485,466.896883,0.000000,0.000000
317.902441,445.115798,0.000000,0.000000
331.522661,443.795300,0.000000,0.000000
350.226319,497.531038,0.000000,0.000000
343.047130,571.723247,0.000000,0.000000
376.884963,653.846645,0.000000,0.000000
371.546409,699.298418,0.000000,0.000000
352.508691,754.227672,0.000000,0.000000
291.475275,767.216616,0.000000,0.000000
287.891231,665.136832,0.000000,0.000000
228.455215,431.316684,0.000000,0.000000
