P_Average,P_SD,W_Average,W_SD
10075.104821,523.834664,156.145403,3.487132
8648.880874,627.686387,153.038642,4.581355
6967.661085,855.737685,149.155238,7.664416
5583.509553,1324.712819,145.836877,11.116926
4700.944677,1330.640507,143.125070,12.006256
4451.644567,1431.053129,140.815998,10.527410
4145.369319,1155.144352,139.815520,10.661204
3778.753790,1290.635001,138.195090,10.535283
3245.030927,1366.234916,136.680789,11.063270
2896.781778,1073.028703,135.579874,11.093894
2748.833892,1104.172525,133.708752,11.978950
2552.167726,1034.808557,132.078805,12.478455
2256.975976,1020.789064,131.123556,13.691124
2033.537396,1097.276564,130.370656,13.918323
1807.518284,1110.467369,129.027278,13.806420
1773.992332,1062.063577,128.416632,13.146092
1678.527166,966.165107,127.652570,12.976459
1490.971791,783.890007,126.969885,13.546624
1329.025636,846.838626,125.815942,14.763865
1266.351951,896.724901,125.341095,15.510499
1235.120163,984.693713,125.160706,15.892353
963.221091,746.003628,124.913323,15.746915
937.913896,663.804563,124.788007,15.307166
862.889965,575.224198,124.862694,15.388515
861.817435,566.629448,124.517537,15.714245
888.347123,608.162340,124.571253,15.363111
903.375452,645.022830,124.479517,14.855980
845.333438,595.131172,124.143719,14.436804
787.961468,608.399984,123.807277,14.227370
703.105864,614.916485,123.262312,14.791540
618.127265,489.054602,122.540928,15.472365
536.421388,472.020873,121.828289,16.012629
480.478237,555.730671,121.521260,16.054836
597.131998,585.769165,121.337694,15.730193
639.027386,575.675071,121.036994,15.882843
577.822483,577.306200,120.451787,16.484070
626.166463,601.891727,120.114359,16.450851
553.376469,512.412637,119.881971,16.586877
442.954132,465.315918,119.807831,16.582444
422.888761,427.804802,119.155223,16.876794
335.734627,405.268568,118.465744,16.978048
342.895205,351.040009,118.322499,16.895575
308.653243,260.803651,118.203929,16.798076
276.213488,269.278932,117.803595,16.637935
284.283270,244.784215,117.900049,16.469966
301.345924,302.995122,118.048033,16.441173
355.526681,365.091674,117.890561,16.258237
377.171311,396.004015,117.640425,15.920357
362.534337,372.171620,117.322847,15.565243
417.063411,378.557217,116.899158,15.196671
374.810384,344.275444,116.738634,15.003511
375.697559,357.480044,116.655501,14.908511
362.705379,378.654819,116.874686,14.660125
309.421686,333.230865,117.049429,14.652813
302.966978,349.375158,117.050703,14.639323
323.723596,407.076533,116.860014,14.685400
378.361707,452.612033,116.582634,14.502942
337.960682,464.735863,116.270897,14.525168
364.575243,538.151115,115.539489,14.583391
368.068838,599.105641,115.162285,14.710216
324.960420,544.884590,114.748371,14.839722
272.967343,486.157659,114.496382,14.897630
276.673929,500.727705,114.491385,14.918760
225.803575,339.395947,114.446578,15.041476
191.115637,241.710890,114.296200,15.119334
212.437462,285.021308,114.213123,15.145855
168.645897,235.866354,114.136995,15.259058
119.486176,192.942899,114.088085,15.312989
121.574676,204.563486,114.032814,15.258530
114.534710,164.276403,113.972301,15.203022
124.952797,158.338085,113.925956,15.178049
159.577236,225.240823,113.879575,15.088898
185.075903,307.765913,113.622157,15.135004
191.998364,363.130833,113.572199,15.142220
