P_Average,P_SD,W_Average,W_SD
9794.831054,382.868582,1535.025392,26.641890
8614.790878,417.591193,1462.948740,30.397234
7675.889987,529.592172,1389.129349,39.086708
6968.002630,511.978952,1319.548137,48.686212
6309.130407,566.951568,1255.747843,48.931443
5764.397018,551.584766,1196.694632,58.079235
5160.224775,685.656699,1139.844680,62.243786
4735.684318,568.548851,1092.491218,60.829537
4325.844110,544.516157,1041.976506,68.778363
3836.789464,641.279840,982.731278,82.494474
3495.615335,716.496276,929.029233,103.569460
3197.467914,682.016551,883.863292,111.800129
3024.499643,633.328065,856.226420,101.767228
2735.408257,550.704984,815.771097,88.215284
2337.883332,555.838306,762.273986,107.589860
2165.694081,663.566726,719.565122,141.225471
1961.419578,699.359591,682.846457,162.988198
1893.109987,652.692812,665.726515,146.592966
1765.730014,622.202018,649.205774,136.317535
1650.336073,568.347650,629.497589,131.604677
1561.909385,556.694618,608.249627,132.474844
1480.882114,529.195520,594.322413,130.373441
1395.987245,486.876626,579.776891,117.155636
1368.052750,440.954243,566.543082,103.723898
1244.765727,374.652893,549.776383,97.537007
1131.701738,350.572675,520.686112,88.702693
1037.873066,250.523684,503.000530,66.215048
967.953246,267.841141,482.324046,80.033230
918.182034,280.156348,461.905448,90.055273
852.063388,269.353065,451.638690,86.327574
812.043781,279.436677,440.730240,83.386966
790.931874,295.516320,434.522730,87.757646
775.344301,311.987475,428.225026,97.093924
765.070785,335.934811,417.487251,100.720104
715.874822,303.526962,407.784182,100.851373
653.182022,298.753917,389.676024,103.888853
630.543391,281.861947,377.999541,97.130088
603.979268,283.302519,368.740207,106.046151
614.700496,292.041812,370.990646,104.887455
596.177255,292.126259,358.916581,125.355264
557.700266,298.493449,340.833315,138.493995
501.356359,279.439032,320.309810,145.799027
441.331874,279.254712,297.793423,145.160599
386.477596,292.065822,268.184234,154.089700
353.901556,285.706672,249.387484,148.488442
296.935431,256.199958,226.952005,149.122056
270.682792,228.095787,221.290896,143.118812
263.370144,242.567517,210.289204,148.116019
260.888916,258.414809,202.227692,149.770231
224.827666,228.718803,184.196231,146.643884
219.858568,247.558286,170.100758,155.772692
224.084619,270.595005,162.632940,160.853149
223.508897,277.478523,166.209357,163.916567
222.942299,282.821686,165.491435,163.588869
213.463369,280.906940,160.199661,166.454527
217.376854,284.317984,156.787878,166.315646
192.043878,261.556331,143.774981,162.496776
153.081327,231.515646,124.804626,158.753586
133.142739,203.568476,114.837751,144.029292
127.394385,179.695375,112.251885,133.388792
114.201103,154.948016,108.764748,124.585311
113.325966,166.443695,107.084718,127.546972
117.294754,183.035004,106.336106,130.129068
98.387073,143.124005,106.073358,126.970179
92.972322,127.295403,101.562229,117.838911
75.863974,115.220685,85.032333,100.288026
57.109751,97.485147,72.272682,90.504307
45.815816,69.916411,65.341380,77.917736
45.757000,68.918522,66.763924,75.781179
48.574945,80.710666,66.057361,83.315686
57.141824,91.098057,73.481196,93.599325
65.898879,112.364886,78.286156,100.911148
62.964428,107.658982,74.616637,96.662564
40.606546,75.157353,56.520530,73.741367
29.157907,75.222655,40.061074,68.940490
26.579302,75.894232,34.531100,69.122081
24.709305,61.621561,35.069259,66.099414
23.173331,60.399935,33.842551,63.107154
23.824553,62.588632,35.495490,66.568807
24.580102,69.326990,34.937787,63.084922
19.835213,49.516770,33.004123,59.756439
23.829509,56.640303,36.268973,63.717826
23.547159,50.897504,38.678925,64.519396
22.503319,52.277330,37.482902,65.423154
23.128239,56.159894,40.376678,73.923001
32.501926,77.846711,42.388234,77.742858
31.552793,72.977211,44.997430,75.734931
29.380897,73.254974,42.775961,67.080739
21.608003,57.879106,36.524671,60.632341
18.052164,53.591835,31.462102,56.075655
13.568292,30.189597,28.636924,43.704475
10.959716,21.583783,25.684937,37.027328
8.874126,20.664770,23.091076,37.568368
10.005973,25.265547,23.179864,40.821627
11.368962,30.459845,25.100602,45.896882
14.368290,43.596049,27.116909,53.477758
12.780119,39.669838,25.959921,56.128104
17.893208,61.520669,27.189145,59.590871
17.504370,58.769664,27.744749,59.611635
15.220160,44.896992,28.249262,53.982297
13.184515,39.357251,27.259431,48.410459
14.234367,45.264425,27.364389,47.261360
15.757725,54.568215,27.597261,53.203108
18.198283,61.845761,28.562476,57.707573
23.199274,75.451502,32.606785,61.445371
