P_Average,P_SD,W_Average,W_SD
9666.851677,308.656298,1524.259630,21.921750
8500.078651,440.251047,1452.735387,27.189139
7571.631132,518.529192,1371.754053,36.674084
6673.845124,593.931756,1294.220428,49.835232
5939.779743,614.687894,1215.958924,52.294438
5246.401208,548.511698,1136.882008,59.498565
4736.569975,608.754058,1073.322866,70.749211
4190.111862,761.554377,1022.110297,91.438908
3801.580059,745.355623,973.941811,100.061007
3586.471904,738.396351,935.594209,94.892611
3293.075316,711.702679,898.628160,92.335974
2945.889933,610.757430,851.675445,94.803962
2721.940619,596.791534,810.356428,98.567543
2405.329515,598.081299,761.099465,108.828154
2166.241812,558.069646,731.436962,105.796148
2033.826438,473.520504,709.747944,93.598728
1915.494636,478.424958,683.586171,80.193115
1759.256796,478.986431,656.119148,81.324440
1694.927943,445.213596,639.033729,84.587983
1577.785138,422.588762,622.732964,86.905256
1477.375295,398.260936,605.079756,83.136210
1413.062480,434.218822,583.604620,90.766359
1342.526724,434.811399,573.267719,90.269843
1305.398123,392.124307,561.282296,87.709395
1270.089550,401.324635,548.878241,87.025199
1216.617290,410.225522,537.558767,98.727780
1155.642798,371.911524,529.094877,95.908274
1115.909847,377.341637,514.959851,98.238778
1046.156470,365.164855,502.109363,95.625344
992.991596,385.359304,485.910905,108.162271
951.373129,406.444005,470.306574,125.666650
943.980582,437.346736,461.206843,125.235794
894.195341,432.278565,451.393706,128.501972
824.973850,420.767036,430.822398,138.425221
788.400904,412.096307,414.853700,153.380390
783.311535,433.587148,413.060811,146.118138
687.461735,374.040583,393.186556,147.596645
629.382859,359.182150,371.060339,147.319169
591.528209,360.500927,352.567394,143.040990
531.970527,352.347180,324.722779,157.964161
447.947702,287.661319,306.500741,146.268718
412.173427,303.706981,282.771983,148.000580
394.657971,336.137332,266.001399,160.262252
371.560636,339.322048,246.321976,159.287572
320.036660,304.816941,227.770760,161.538009
280.468791,284.803559,213.079304,157.719112
262.851794,282.109197,196.346691,168.262665
251.940002,284.742821,187.097166,161.298767
227.462946,264.694827,179.015259,153.286178
192.622702,244.501369,157.784273,146.090061
170.359655,226.631270,145.603807,141.974749
155.649432,208.789255,137.863636,133.930382
138.624045,192.981060,132.024789,125.897885
122.344979,189.742518,118.303544,122.766075
122.763565,197.539631,115.448211,128.381005
114.504373,186.340659,112.017511,128.178410
112.481038,189.714558,110.099431,124.069933
89.588499,143.255082,100.591391,113.661137
87.421990,134.030672,95.406779,103.049039
75.334181,121.894505,87.690353,98.708989
77.887462,134.889269,86.654457,102.625071
81.981955,158.489505,82.001448,107.478343
80.689986,174.738999,79.928312,113.990199
92.453699,204.567321,78.698578,118.987990
81.401298,183.815794,75.453143,112.831179
68.115638,163.143396,69.076013,106.140071
70.609318,169.162466,66.411447,109.059361
66.191933,152.103751,65.735481,109.968957
56.605487,127.055881,61.980129,103.395372
45.581367,120.390796,52.109530,88.866612
31.744097,92.245473,42.796725,75.961036
23.337869,66.598219,38.198096,63.041483
13.574660,26.324670,33.090919,45.113486
13.699142,24.137459,33.449934,40.758577
12.457078,25.998081,30.172499,42.493055
13.937218,31.526793,29.657827,45.230137
14.547201,32.264377,31.036365,48.389747
14.614627,32.767265,31.949395,50.137668
17.798299,41.158325,32.627395,54.994868
18.339478,40.581665,33.676531,57.781206
18.018688,44.909237,30.758790,56.124157
13.391024,35.355098,25.152056,47.640533
10.164368,29.429374,21.431206,45.450365
8.262031,25.941886,18.808890,42.341165
6.782327,22.825108,16.583815,38.543380
6.942610,26.071457,15.338800,37.150686
5.791642,16.788848,15.151054,31.211117
3.886972,10.209284,11.873574,21.912786
4.387840,15.217941,10.905088,25.988070
5.866946,22.392163,10.439136,31.525485
7.649120,31.378448,12.470534,39.659382
11.197099,49.070421,14.460252,46.993683
13.204183,56.863946,16.321316,50.318921
13.228249,57.403152,16.523350,51.817452
13.268667,55.049506,16.569748,51.914750
10.735238,37.799296,15.894499,44.622984
6.472825,22.841597,12.060231,31.786420
7.258691,29.855024,12.450319,37.108289
11.005063,45.653877,15.853442,46.043094
12.842687,56.087534,16.203973,50.246383
14.808416,57.471024,19.349004,53.765781
14.864349,49.311237,20.482059,49.402084
12.277512,30.575637,19.824523,41.397997
11.645632,32.662454,18.597899,41.361535
14.029845,43.275735,18.910893,50.168815
17.153231,51.937749,21.881128,59.536509
20.065541,62.401424,25.257592,69.835491
26.260478,79.841864,26.259314,72.963010
28.085772,87.818456,27.797207,78.220229
26.900988,95.702969,26.025006,76.301225
22.908069,83.784959,23.390717,75.977352
20.923423,82.360454,19.409196,68.273160
9.449508,37.114103,11.737126,40.626790
0.046017,0.182911,0.996287,3.446558
0.041973,0.160760,0.841928,3.187673
0.027712,0.120851,0.622234,2.497850
0.007547,0.027654,0.280516,0.941472
0.004712,0.018785,0.170248,0.652161
0.005111,0.020741,0.200974,0.795255
0.057720,0.262809,0.661848,2.282161
0.647839,2.108691,2.717611,7.246004
1.090446,3.709709,3.705532,10.101654
1.857096,6.368379,5.636529,16.343271
2.906055,9.953436,7.660014,22.350805
3.700671,12.660402,9.150182,26.891732
4.867251,16.341178,11.062145,32.684898
6.132827,20.636883,12.376625,36.821603
6.010649,20.459428,12.617437,38.018892
6.503460,23.808869,11.804451,36.733817
3.711387,15.780893,8.331405,28.897568
1.303982,5.841761,3.471548,13.747432
0.010268,0.055295,0.255991,1.378552
0.018514,0.074031,0.515650,1.766982
0.022624,0.093351,0.598497,2.108632
0.025534,0.090418,0.748828,2.451513
0.035742,0.135237,0.867105,2.661971
0.039503,0.129190,0.945528,2.649483
0.032365,0.089889,0.913659,2.402692
0.031038,0.100771,0.818673,2.371438
0.114327,0.405447,1.403521,3.703946
0.181564,0.702920,1.698450,4.636750
0.242318,1.079957,2.052871,6.221278
0.304370,1.464573,2.218271,7.522359
0.387642,1.982033,2.235082,8.811043
0.998009,3.673682,3.520374,11.953698
1.093074,4.065531,3.726407,13.340472
1.613195,6.030766,4.157970,15.387866
1.920138,7.257790,4.621381,17.233708
2.778665,11.202611,6.040819,22.547934
2.790126,11.713742,6.260513,23.022433
2.528358,12.630854,5.509718,23.806215
1.272378,6.733977,5.736468,28.439838
3.318386,17.679590,7.004919,34.276604
3.245744,17.168037,7.692227,36.778255
5.543174,29.467632,7.540635,35.634372
4.979963,26.380401,7.188962,33.720105
3.533624,18.543286,6.061224,27.599186
2.319590,12.071468,4.838871,21.314091
2.869266,15.161617,5.408130,24.739428
3.740119,19.938614,5.753273,27.309429
4.704045,24.419762,7.361749,33.052548
5.646379,28.912882,8.031049,35.809187
5.028349,25.278738,8.153192,36.422678
3.683888,17.742645,7.422573,30.985850
2.966643,12.356848,6.528075,23.383374
1.082691,5.754752,3.340906,16.000982
1.629097,8.715735,3.742481,18.595186
1.669044,8.963401,3.760395,19.402604
1.756239,9.457634,3.543542,19.082557
1.114830,6.003542,3.297041,17.755111
0.784354,4.193338,2.467366,12.594755
0.391569,2.054866,1.593271,7.636347
0.015278,0.082276,0.282609,1.521894
0.038500,0.144539,0.592814,2.278474
0.048278,0.187355,0.688998,2.728448
0.414214,1.870948,1.882075,6.165433
0.696609,3.316439,2.579231,8.447017
1.405175,4.951966,4.392068,11.851146
2.289136,8.215574,6.166995,18.017637
2.889804,10.623163,7.537640,21.997625
3.553625,12.820788,8.414870,24.517103
4.002175,14.430183,9.450430,27.971310
5.571989,20.018040,11.481019,34.699420
5.426607,20.730303,13.001143,40.045729
8.254132,30.123988,13.381412,42.225146
8.551691,31.288693,13.035003,42.018824
7.739781,30.711614,11.533999,38.971034
5.289793,26.184475,8.622906,35.519055
5.264972,27.872362,7.819482,36.436861
4.437228,23.365593,7.228595,33.045986
2.255844,11.542212,4.985483,21.339119
1.352374,6.760458,3.448058,13.451829
1.180465,5.914501,3.058374,11.716580
0.052561,0.254370,0.821450,3.338968
0.026437,0.112469,0.594472,2.079273
0.031394,0.125575,0.787167,2.780367
0.041167,0.174523,0.943749,3.498951
0.069425,0.283719,1.184257,3.830321
0.059076,0.207992,1.234891,3.757274
0.060137,0.200299,1.169078,3.407994
0.042180,0.168624,0.867642,2.966752
0.051386,0.229107,0.805158,3.274501
0.042509,0.179954,0.880117,3.491229
0.051429,0.203570,0.936417,3.549324
0.039604,0.150058,0.769984,2.895177
0.030548,0.125855,0.721252,2.848702
0.020724,0.082567,0.674740,2.692758
0.026850,0.101534,0.665203,2.493548
0.019427,0.084485,0.447906,1.867137
0.019805,0.106651,0.383806,2.066859
0.022268,0.119916,0.405893,2.185799
0.019065,0.102671,0.374181,2.015024
0.007143,0.038468,0.219985,1.184658
0.002463,0.013265,0.088782,0.478108
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
1.300807,7.005062,1.963223,10.572279
2.312546,12.453444,2.776416,14.951460
3.035217,16.345145,3.400402,18.311724
4.336025,23.350207,4.927719,26.536582
6.937639,37.360331,6.798564,36.611390
9.250186,49.813775,8.449001,45.499262
12.574471,67.715600,10.191670,54.883825
16.350785,87.949080,11.157781,58.798266
14.919775,80.163155,11.471484,59.961366
9.726782,52.141325,10.056441,51.946710
3.674774,19.449909,4.932614,23.508585
0.076776,0.413449,0.705444,3.798935
0.117722,0.633955,0.937947,5.050998
0.152527,0.821385,1.129968,6.085066
0.173001,0.931638,1.267577,6.826111
0.210877,1.135606,1.286584,6.928467
0.170953,0.920612,1.261087,6.791159
0.145362,0.782796,1.089102,5.864996
0.106722,0.534843,1.089219,5.102147
0.093559,0.436117,0.988118,4.303320
0.038710,0.145099,0.698534,2.463400
0.021453,0.111012,0.377858,1.779168
0.029521,0.150998,0.492542,2.293651
0.046024,0.235380,0.658696,2.995437
0.056544,0.284170,0.789822,3.323590
0.080806,0.401853,0.970017,3.964657
0.100671,0.495117,1.138224,4.467666
0.087981,0.417889,1.245640,4.747303
0.093082,0.435973,1.257562,4.589989
0.065811,0.245348,1.268680,3.717604
0.037143,0.096943,0.999895,2.422100
0.022905,0.063546,0.763234,1.988329
0.021844,0.060476,0.817804,2.102325
0.027687,0.078519,0.926816,2.390425
0.031634,0.095275,0.949762,2.548769
0.041946,0.142998,0.966046,2.841507
0.047863,0.179816,0.949019,3.118099
