P_Average,P_SD,W_Average,W_SD
10361.158413,329.768381,1572.548239,20.245228
9807.356282,479.875247,1549.615764,28.763926
9533.438784,638.124167,1526.631133,47.609272
9065.660822,735.302099,1492.678615,54.615273
8512.687575,704.701397,1445.990705,58.673220
7706.596245,788.347785,1388.724740,80.593211
7072.788748,1190.739029,1320.275342,118.084132
6441.744721,1352.583239,1258.735766,139.565684
5876.259860,1380.745029,1205.564570,154.794023
5541.785995,1498.276079,1148.922796,159.612395
5083.596839,1603.550654,1109.928398,188.607296
4519.581353,1782.835683,1040.836561,212.859945
4174.598392,1869.817222,986.650583,239.807246
3878.234534,1864.304365,957.668340,243.714483
3567.661803,1722.081259,924.474536,233.715359
3267.374873,1702.811685,880.439181,226.025345
3052.047529,1816.583729,827.593968,264.284655
2732.237316,1719.806243,789.304206,255.388437
2425.810267,1610.909453,744.892865,245.742059
2146.043430,1559.505421,692.217899,245.158859
2002.834563,1374.745901,666.919386,235.363435
2012.569150,1525.138496,662.034390,242.835753
1959.313727,1342.800920,656.519994,237.697752
1829.860111,1260.731830,634.180377,221.339583
1695.127559,1216.181567,617.018648,218.768445
1599.524787,1313.185834,581.875784,228.773505
1371.730475,1034.910347,542.761864,233.793546
1301.434493,952.932310,518.199143,236.618644
1242.334891,1027.257081,498.880951,243.598602
1167.037576,1098.221566,476.202914,250.660930
1051.365902,1106.176131,449.341206,250.295503
936.454788,1106.478928,412.996595,229.619296
805.590323,1021.661402,380.863592,211.368352
752.710807,918.576363,374.254771,203.304003
768.899059,979.845173,376.887319,205.789425
814.536807,1121.670651,384.978899,227.664184
851.336078,1259.129711,383.675391,231.269822
733.482735,937.299050,366.215511,215.925191
578.424459,561.504005,330.838594,179.446790
451.516937,404.444125,284.871094,165.493950
388.967880,349.538350,259.598915,160.287108
348.049045,286.266709,250.622806,143.484185
325.792657,273.331240,246.867577,140.299615
350.243934,279.624509,259.002981,144.463126
362.284196,289.117479,263.319070,151.189945
382.999491,334.684755,268.892060,152.638836
369.195228,324.871876,263.575083,145.659449
346.984773,322.583190,255.325744,142.522759
316.008424,317.008184,240.326260,140.100784
276.788173,279.156114,225.386664,134.797358
243.852741,246.708444,205.975969,126.360670
198.619834,170.553609,190.226868,106.662404
169.339233,147.279565,177.408172,98.676784
160.138391,137.694096,171.113961,95.160562
166.467518,151.878957,170.967034,98.699146
164.986359,154.102662,170.926302,99.901680
152.918162,134.881535,166.807697,102.124077
160.574820,156.874351,167.049787,105.261381
159.165837,156.542668,170.758801,108.941915
162.721375,167.724960,168.162900,109.230839
159.308488,157.413062,165.768519,106.337990
140.183106,139.332835,152.219994,100.336214
125.081114,119.155556,145.177235,93.259338
133.092051,130.749831,149.585126,97.919508
151.778382,168.633099,159.266713,105.935150
165.298717,214.240627,162.543653,107.992145
171.849892,213.570077,167.516318,115.546527
163.561858,194.744854,166.324305,110.702825
155.853297,192.592648,160.064602,108.240332
150.339151,178.625939,160.362133,108.828316
139.547781,166.032095,154.412759,112.097515
137.735763,180.196635,145.582175,111.135289
121.223270,149.496800,135.579144,101.988879
100.149816,111.757298,123.692291,90.447124
76.011215,81.143460,106.910041,80.394933
62.376615,75.797428,92.280991,79.295260
54.079638,75.474291,84.584070,79.384823
54.210724,80.898871,84.130895,79.341350
49.365536,78.669553,80.114500,79.331501
51.183850,86.588780,79.804635,81.091417
48.990455,96.696672,75.348858,81.982488
48.781934,86.051219,73.662444,81.870964
47.841033,73.513683,73.093557,76.384219
40.506299,59.639895,69.395519,69.547357
40.147104,54.930434,67.234731,67.453472
40.401331,53.199461,69.686275,66.830439
40.596005,53.389985,71.708892,64.899012
36.889054,52.834712,69.210013,62.891806
36.623613,57.532350,66.673885,64.695082
36.054352,62.937012,62.545015,67.337135
37.386344,70.812182,60.288374,71.481098
40.321647,80.693901,63.171607,75.657272
44.209693,91.286975,66.399738,80.815908
45.624027,90.237759,69.155670,82.640969
52.487842,118.065840,69.869083,86.598320
53.248760,119.895955,70.196850,85.557945
48.485860,96.591839,70.283541,78.925383
33.398593,54.905454,60.105287,64.576073
25.757946,36.753948,55.628448,55.996103
26.393381,43.142603,51.867401,57.629716
27.478671,50.300716,51.409477,60.107742
28.807518,66.389161,49.360459,65.481013
32.266537,83.330795,50.086237,70.062034
31.411140,80.574774,49.465355,73.194149
34.061923,85.424367,50.258099,73.205876
30.852582,69.070672,49.664965,69.282500
29.526386,64.066174,49.268374,66.689795
26.720934,60.868793,49.286893,65.562812
24.842536,51.456277,48.517832,68.244202
24.322927,51.106856,47.566684,65.544672
22.606353,41.439781,46.944660,56.008854
19.223567,28.906291,45.489182,49.947107
19.255928,23.736713,46.367921,47.143257
18.822283,25.342346,46.497812,48.554054
20.688790,29.623777,47.005356,50.502967
22.550239,35.550865,47.486752,54.186452
25.313014,42.170327,50.407103,59.050531
24.815244,41.630343,52.308318,63.120543
26.447687,49.915259,51.820317,63.465992
29.184886,59.345545,53.282277,65.719600
29.650478,60.326602,54.686207,65.110486
28.363498,61.353495,52.749951,64.420978
24.377941,47.063437,50.491281,63.423170
19.072402,33.138383,43.770890,54.816914
18.126620,29.558302,42.786582,48.759487
15.452057,24.879870,41.122465,44.926290
16.605078,27.895181,42.298106,44.722801
17.599785,25.890612,43.828870,45.756098
16.395973,22.778681,42.313543,44.019038
14.103710,21.127466,38.080119,42.396931
13.557179,23.050856,37.922659,45.459072
15.874436,29.873970,38.111480,49.925055
17.625452,33.697220,39.889296,51.456455
15.557183,25.550268,40.489605,50.708639
13.875486,20.906395,38.384769,45.451423
11.658975,22.373570,31.458380,39.224121
8.546292,19.774208,23.979841,33.978125
9.104942,21.636492,24.669810,37.130971
8.963750,17.539999,26.471934,36.556539
8.557537,19.163434,25.420409,37.283740
9.809371,24.384703,25.403336,41.513003
8.970581,22.545068,25.631057,44.619254
