P_Average,P_SD,W_Average,W_SD
10503.707355,304.505977,1587.782420,22.743385
9464.982513,469.047439,1581.344607,29.433863
8087.114401,627.352780,1580.684666,35.476566
6726.151544,1069.592256,1576.537069,38.118480
5984.957344,1082.961453,1568.079920,42.732385
5538.270510,884.199600,1565.223439,40.876528
5222.205197,912.096669,1559.832892,50.225155
5165.932883,885.960504,1557.992775,50.638702
5199.809881,932.145239,1558.808750,52.282612
5061.441090,902.212193,1553.927292,49.219674
4780.073199,911.878518,1550.450570,52.786879
4769.028952,980.119444,1544.448476,57.766731
4727.138023,966.449941,1540.620676,62.186993
4599.225994,840.318636,1529.611003,61.127762
4301.166839,893.196969,1525.463868,58.682124
4084.220078,873.692399,1527.518820,61.200264
3904.944958,762.880086,1523.869510,64.668295
3755.219514,952.889220,1518.330622,65.222509
3488.856069,1005.334018,1514.808440,60.445506
3473.038281,1115.441819,1511.616210,57.512485
3456.545771,1038.487708,1505.267552,57.990685
3511.672278,982.950175,1501.034502,59.197988
3369.264004,971.339524,1496.081940,58.668904
3164.420082,766.269938,1488.194459,60.625413
3163.780113,889.323193,1488.403329,60.867777
3040.572833,862.628313,1486.134533,64.164044
2811.881430,848.211498,1485.384998,68.274506
2485.997284,766.240845,1482.157266,73.463558
2400.980025,772.441448,1480.062531,77.849899
2312.854447,676.816772,1477.763412,78.215547
2251.310300,771.992201,1475.969886,78.019292
2194.099171,827.678216,1475.196753,78.171709
2133.202602,926.217384,1475.355453,78.591713
2065.195277,730.857463,1471.551021,79.992061
1881.469125,589.655723,1471.283679,79.481298
1962.155028,637.856342,1469.861879,78.554587
1972.938600,731.518284,1470.216181,76.596911
1887.751924,598.336816,1470.681084,74.589631
1873.481328,637.027246,1470.102829,73.070896
1755.048833,672.983454,1471.182343,73.414388
1846.102514,657.032530,1468.906210,74.219169
1835.164496,719.089320,1465.820562,72.599458
1701.516500,618.095103,1462.289712,73.876822
1640.487087,608.432050,1459.208294,73.465007
1605.988576,654.991697,1455.323069,73.733394
1514.359533,727.740448,1453.094173,72.002441
1527.001651,597.279671,1452.485733,71.340007
1509.666501,594.143067,1449.155145,71.979379
1544.044050,569.976704,1444.996524,74.380633
1565.843391,647.504095,1441.644122,75.900625
1497.807952,659.536487,1436.157626,78.098599
1448.282651,619.870886,1431.682280,78.378611
1411.613532,649.774313,1428.999658,81.731695
1395.717344,670.327144,1428.396801,82.239843
1402.576373,625.620667,1427.230138,80.588024
1413.199590,692.602054,1431.501958,79.545194
1369.088105,730.991258,1430.332128,79.776796
1386.369929,719.247727,1430.081174,77.647699
1382.532167,603.374146,1425.615060,78.869272
1350.813783,597.054632,1420.077134,81.211144
1261.869839,551.669609,1413.536600,82.728331
1232.072833,475.767321,1409.148205,82.719668
1080.042454,531.840606,1407.365608,82.643446
1074.869263,491.372384,1404.863860,85.269625
1046.520126,521.422636,1402.796852,87.303029
1028.070479,530.737004,1399.812511,89.867644
1040.064055,556.070384,1395.565448,91.049272
1031.349828,575.251004,1388.576656,93.375743
1037.996849,568.244734,1383.823160,92.140424
966.854471,589.496267,1382.353815,93.099156
904.037454,577.995051,1380.440904,91.816659
920.968027,545.356652,1377.752919,92.955689
888.532568,502.074697,1374.820820,93.645728
924.304479,456.264369,1369.397521,96.507363
999.414831,445.278628,1362.317501,98.713767
976.983599,459.776274,1356.946007,100.485367
941.598401,564.279072,1352.466601,102.294561
902.866054,579.259162,1347.326082,104.892285
804.350381,581.626298,1344.735212,107.238730
763.083705,541.594647,1343.946848,105.430512
730.049930,458.774416,1344.370754,101.686742
709.576162,435.241058,1344.418849,97.916972
751.550538,460.469815,1344.873409,95.117687
743.958426,492.488398,1344.954932,92.493073
702.610049,488.374074,1344.323104,89.137913
681.646600,486.932930,1344.663532,87.107126
688.282469,486.697763,1346.360863,86.351994
695.571766,516.275351,1345.695918,85.656033
704.302746,471.361926,1345.365275,84.865809
728.111842,468.314289,1345.153249,85.369013
710.977658,443.181623,1344.868596,85.942170
704.064057,422.354864,1344.526428,86.331744
662.774901,412.966308,1342.815394,85.938789
647.489904,434.430989,1341.469882,85.741886
658.545042,419.641890,1339.621096,84.920122
674.446876,443.926938,1337.500571,84.837882
655.718328,470.916415,1335.086010,84.980629
573.744490,448.340645,1331.316716,84.798696
556.568159,394.497654,1328.799964,83.617191
581.975222,445.682096,1328.300036,84.114857
595.802374,457.032601,1328.287415,83.729585
624.063778,435.795095,1328.363507,83.365650
539.497665,366.863406,1327.180137,82.890657
522.325543,382.845784,1328.309975,83.766549
586.683031,436.876894,1327.773317,82.496853
596.912532,454.532873,1328.377642,81.914859
636.011556,531.524652,1327.202190,80.730440
588.666153,514.550013,1326.456073,79.000011
576.029150,415.261144,1324.660972,78.028333
577.414059,377.733097,1322.071933,76.700509
582.697122,388.171023,1320.500903,77.462383
519.480648,418.858104,1317.663503,77.927086
449.040357,398.788860,1313.500666,78.798458
400.797036,401.042024,1311.616614,80.348610
386.653028,353.703970,1308.818400,83.385462
377.483213,312.703116,1307.141619,85.502069
397.129022,300.653150,1305.375326,86.044973
423.857968,288.318302,1303.204139,86.497699
457.646696,274.727677,1300.662285,86.778252
467.966542,255.161415,1298.984007,85.160818
445.916206,305.066255,1298.074356,83.710774
390.106541,342.341932,1296.903866,80.520372
370.143510,306.925653,1295.811287,81.005689
356.975021,290.369138,1295.324119,79.523425
370.326744,281.628828,1294.060833,79.862306
363.231949,261.457416,1292.145038,80.475717
425.735197,288.633536,1290.010512,81.019476
482.029108,339.088430,1289.317541,80.919781
467.650060,423.690171,1288.035991,82.601283
475.598269,446.824875,1286.714443,82.994544
482.410291,435.932602,1284.744191,82.565716
