P_Average,P_SD,W_Average,W_SD
10263.829771,360.982859,1563.522357,22.777004
9233.537140,531.506293,1552.560894,32.707618
7871.765214,658.878002,1539.494815,47.938486
6599.629914,892.229443,1528.669561,53.571878
5319.003553,1009.577505,1514.806720,72.304578
4573.623804,1196.060771,1505.305022,82.301792
3812.245964,996.960043,1500.917176,92.614804
3374.358556,1042.853771,1495.031360,96.129807
3101.824967,1023.640913,1491.685257,90.566016
2807.876985,980.888401,1487.174870,92.313818
2506.996999,898.484031,1485.820228,90.238011
2237.380194,850.336491,1481.153775,91.844238
1992.968631,745.995758,1477.030172,94.197542
1706.171903,735.443123,1477.314342,96.072660
1525.963975,692.090143,1472.735018,100.036990
1368.075563,613.507666,1468.372477,103.179551
1266.860943,625.367311,1466.241039,104.319521
1075.401072,577.313544,1464.259436,105.816221
1005.959495,538.395416,1465.325762,106.765393
833.123926,480.168259,1464.931160,109.522502
684.818072,400.565631,1462.990421,110.754625
596.758701,296.517347,1462.553323,112.074003
584.098980,295.096002,1460.825832,111.649884
571.010873,299.143989,1459.852588,111.439787
550.457272,315.067702,1460.169780,110.399681
486.024710,294.353208,1460.360222,110.350933
472.715675,319.018916,1460.378635,111.917246
430.908790,310.607363,1460.631140,114.085997
424.877432,287.438780,1460.621602,115.047855
371.446866,224.216495,1459.439227,114.505766
354.072453,218.228262,1459.287842,114.110399
319.231768,244.060080,1459.462072,113.899842
271.993849,211.413354,1459.712410,113.968239
259.717489,178.830541,1459.145508,114.283528
257.478258,165.400138,1458.773181,114.226735
254.130229,160.078472,1458.432731,114.579247
237.036536,141.288478,1458.229736,115.060142
242.697851,140.214379,1458.033713,115.630574
222.267830,155.640808,1458.235022,116.136757
194.488779,159.093951,1457.651411,116.613773
181.547587,173.722937,1457.665410,117.109123
179.001101,138.048642,1457.718230,117.718900
150.907551,107.545227,1457.428858,118.567830
152.178548,109.138300,1457.576321,118.620840
141.497345,116.361371,1457.792180,118.193915
144.114882,132.065683,1457.557363,118.175092
139.807141,141.378508,1457.599298,118.788136
155.514457,167.120413,1457.661819,119.726820
164.119172,160.339229,1457.772426,120.316322
177.158003,190.431551,1457.186166,121.068258
181.174036,194.942995,1456.270478,122.127363
184.877805,182.509826,1455.518011,122.925543
141.098938,129.339573,1454.688703,123.286016
138.048244,149.925081,1454.632073,123.139700
159.801810,166.093630,1454.543302,123.186334
165.985986,177.633946,1454.058535,123.460898
134.124934,139.367689,1454.536255,123.195434
123.823423,136.924833,1454.933494,122.468391
