P_Average,P_SD,W_Average,W_SD
4584340.616681,76506.558476,0.000000,0.000000
4187968.165755,110886.135117,0.000000,0.000000
3868271.840577,134816.689245,0.000000,0.000000
3567438.743341,149857.107460,0.000000,0.000000
3294320.316258,160097.482770,0.000000,0.000000
3018156.999888,179785.707663,0.000000,0.000000
2783007.037776,172314.785145,0.000000,0.000000
2570933.360457,166962.352774,0.000000,0.000000
2342290.954163,158024.129941,0.000000,0.000000
2154873.048267,168353.837611,0.000000,0.000000
1980839.048369,176618.958331,0.000000,0.000000
1841391.699902,184898.053974,0.000000,0.000000
1727585.221555,163232.013961,0.000000,0.000000
1622246.138166,163486.903535,0.000000,0.000000
1495083.373023,181004.048794,0.000000,0.000000
1386889.653349,181545.226175,0.000000,0.000000
1295709.420837,192343.689070,0.000000,0.000000
1209700.053190,178188.308655,0.000000,0.000000
1144231.803579,155895.865073,0.000000,0.000000
1067551.932596,146893.883634,0.000000,0.000000
1002780.970478,151582.089176,0.000000,0.000000
938825.671187,151055.251800,0.000000,0.000000
898401.496588,154922.607487,0.000000,0.000000
847321.971177,155410.616706,0.000000,0.000000
796462.295316,157729.985591,0.000000,0.000000
748557.876510,160216.036392,0.000000,0.000000
708459.474622,173448.975798,0.000000,0.000000
672465.036160,192219.309660,0.000000,0.000000
643200.756280,208644.141412,0.000000,0.000000
612209.154221,209984.759786,0.000000,0.000000
574776.273695,186291.811784,0.000000,0.000000
550401.905924,173747.468591,0.000000,0.000000
524480.523875,158518.922256,0.000000,0.000000
492251.176955,159542.080305,0.000000,0.000000
464710.247489,162056.733310,0.000000,0.000000
441628.101234,175736.175144,0.000000,0.000000
426744.790745,178252.253692,0.000000,0.000000
400883.092704,158605.867095,0.000000,0.000000
378543.888208,155114.212212,0.000000,0.000000
347589.559642,148985.905274,0.000000,0.000000
331263.740727,143323.074290,0.000000,0.000000
322847.224552,135032.989097,0.000000,0.000000
308773.024640,129976.814039,0.000000,0.000000
298960.471236,128575.303684,0.000000,0.000000
286356.383398,120723.118431,0.000000,0.000000
269464.598938,111596.715779,0.000000,0.000000
257162.720622,109941.371553,0.000000,0.000000
243397.388738,111329.678749,0.000000,0.000000
231034.819356,112726.434645,0.000000,0.000000
220602.782099,115638.661537,0.000000,0.000000
209964.644718,112539.228799,0.000000,0.000000
