P_Average,P_SD,W_Average,W_SD
4436497.200595,159050.475616,0.000000,0.000000
4035457.826333,153934.151865,0.000000,0.000000
3690761.132791,162488.544673,0.000000,0.000000
3367511.359064,173043.976575,0.000000,0.000000
3069679.545844,172664.272531,0.000000,0.000000
2805168.150721,170515.116581,0.000000,0.000000
2557312.325784,180735.281885,0.000000,0.000000
2332258.966948,182005.190917,0.000000,0.000000
2135947.942400,190545.034003,0.000000,0.000000
1958154.207820,197089.486035,0.000000,0.000000
1805283.924544,190129.439735,0.000000,0.000000
1676775.090294,173464.529682,0.000000,0.000000
1557767.816164,169864.074105,0.000000,0.000000
1444539.302867,172155.671857,0.000000,0.000000
1345216.584450,182566.974645,0.000000,0.000000
1249010.571285,172645.594508,0.000000,0.000000
1155653.772969,168829.687891,0.000000,0.000000
1082802.175753,151491.469386,0.000000,0.000000
1018305.040035,125874.485751,0.000000,0.000000
943192.734584,119837.737027,0.000000,0.000000
876577.194271,110209.638258,0.000000,0.000000
818329.220757,109206.229198,0.000000,0.000000
767328.326082,94817.783041,0.000000,0.000000
728983.195442,79076.660815,0.000000,0.000000
692732.817262,71664.181108,0.000000,0.000000
650381.623955,69554.462808,0.000000,0.000000
611445.747941,66941.731051,0.000000,0.000000
581794.827536,66770.786906,0.000000,0.000000
550605.040070,69380.890325,0.000000,0.000000
522863.579697,63116.693632,0.000000,0.000000
495563.402565,69063.210510,0.000000,0.000000
476286.080679,71417.306710,0.000000,0.000000
461842.043902,75161.994931,0.000000,0.000000
436277.434684,78318.709666,0.000000,0.000000
400098.913950,83313.150322,0.000000,0.000000
368145.477662,103617.569815,0.000000,0.000000
342019.165456,110708.445834,0.000000,0.000000
320732.573050,118514.284725,0.000000,0.000000
315516.627952,121837.685261,0.000000,0.000000
312488.239677,124647.994403,0.000000,0.000000
301959.204289,123359.109858,0.000000,0.000000
283882.811613,123301.189800,0.000000,0.000000
268184.301125,134069.314975,0.000000,0.000000
247896.821488,128594.201078,0.000000,0.000000
218839.530356,131527.341921,0.000000,0.000000
211928.674258,131992.833588,0.000000,0.000000
203569.936390,122606.712417,0.000000,0.000000
192543.344131,117439.821001,0.000000,0.000000
186079.127001,119194.571816,0.000000,0.000000
183727.286338,119201.665828,0.000000,0.000000
173563.606271,121879.934326,0.000000,0.000000
165556.221353,119235.182930,0.000000,0.000000
157717.441486,112899.632972,0.000000,0.000000
140719.763638,104351.014407,0.000000,0.000000
131296.171115,98592.039875,0.000000,0.000000
119976.674898,89681.889044,0.000000,0.000000
112399.401671,93617.425282,0.000000,0.000000
107085.687569,109284.162889,0.000000,0.000000
106031.185340,114099.520896,0.000000,0.000000
107438.135355,119055.574638,0.000000,0.000000
103829.348423,114680.457142,0.000000,0.000000
95003.899803,105496.450803,0.000000,0.000000
89005.181943,107253.240378,0.000000,0.000000
83259.294770,109797.861563,0.000000,0.000000
83948.719057,107132.235237,0.000000,0.000000
81784.967909,107661.886308,0.000000,0.000000
80680.448995,101761.747647,0.000000,0.000000
72599.523530,92886.784532,0.000000,0.000000
62559.085081,90218.464153,0.000000,0.000000
59184.342025,85348.394507,0.000000,0.000000
53947.797535,76887.409847,0.000000,0.000000
44402.918781,68933.156796,0.000000,0.000000
36160.400781,62277.112151,0.000000,0.000000
31234.324047,58709.182682,0.000000,0.000000
28992.587101,62428.299806,0.000000,0.000000
29120.111164,65888.968999,0.000000,0.000000
26331.953396,62261.583657,0.000000,0.000000
21822.260571,52495.054720,0.000000,0.000000
18622.239019,43853.802297,0.000000,0.000000
20365.233047,46111.880920,0.000000,0.000000
21434.109253,52318.396328,0.000000,0.000000
22905.752819,57822.127331,0.000000,0.000000
21826.118744,61468.673788,0.000000,0.000000
21293.774387,60493.410916,0.000000,0.000000
19177.207271,52862.182847,0.000000,0.000000
