P_Average,P_SD,W_Average,W_SD
4497.125963,195.874225,1085.801989,23.513060
3721.758267,306.628170,1055.314095,34.217716
3049.439112,405.733691,1027.009431,38.723849
2690.660324,499.392925,999.381432,41.838015
2447.746680,459.195969,959.658318,52.852028
2300.683919,498.239935,916.266048,66.442891
2044.083971,445.277610,868.373054,95.552054
1866.671783,419.155053,832.881137,103.135550
1763.894693,470.082616,801.551583,106.911576
1622.028341,473.040479,767.305193,111.669820
1448.386421,450.883409,747.301630,103.553230
1319.191101,471.900518,728.865698,108.393538
1280.854516,495.865840,707.328059,109.996926
1267.957581,478.752391,699.841817,106.387291
1260.492842,482.245952,684.099803,101.717728
1240.065533,495.049761,667.468905,114.550785
1147.793481,513.495235,639.874022,135.575872
1011.262491,463.169754,610.738097,147.576956
882.698002,469.089600,579.160933,159.108581
810.606533,367.359661,562.849158,149.328344
744.583754,320.706107,549.345680,135.595497
705.188544,296.536576,538.859152,127.876751
702.775828,360.075648,529.125255,131.517367
662.684811,381.906283,506.815536,128.620027
606.869588,362.033770,487.734874,126.664604
546.572133,298.859038,458.342622,128.202709
529.634563,291.923461,438.175219,133.120749
509.544893,310.199592,412.138920,134.340050
445.854917,308.471714,379.613916,143.848730
379.894327,278.843277,348.533903,142.861384
332.313793,233.828405,323.867804,147.050500
301.470891,242.193297,307.607121,142.426332
270.417997,235.630180,294.305975,139.558453
244.001833,207.336500,288.543676,129.380818
226.566563,183.439126,279.578419,121.199526
218.520139,164.555107,278.158733,110.070825
216.672943,154.213141,281.001872,111.806467
215.810572,151.261497,276.544625,109.108347
206.168953,162.586499,267.497206,110.456633
195.131311,172.277813,257.649027,119.212112
192.038999,170.172800,252.746962,129.271234
180.928460,170.131453,242.858192,134.086706
184.119485,189.256494,236.398253,144.341413
184.329746,169.377012,240.218964,145.847024
212.148564,231.301213,245.099599,150.788855
217.938027,254.522103,240.017156,153.000647
211.809233,252.075787,237.662623,149.094546
190.252106,218.751836,229.410804,146.062340
192.504376,242.956126,219.836753,143.624507
175.122617,232.388710,205.063572,146.642890
155.638675,220.305100,186.827705,147.384280
139.866735,198.264871,178.736506,150.041197
130.502175,188.101261,173.703824,146.897010
125.420819,180.534750,176.239470,143.078053
120.940979,165.554930,184.486814,140.357142
114.146134,143.985329,190.557375,143.866190
138.983462,165.876688,205.966431,143.994402
154.750004,174.253244,215.833570,140.124412
159.708610,197.398858,223.512751,134.986977
160.321629,218.742981,221.261436,125.852357
137.669767,167.803487,214.351704,121.729225
118.627022,127.315350,207.853989,114.034154
127.279994,136.282920,204.237513,113.376625
120.669263,118.725260,197.467604,119.132953
105.155323,126.654294,178.789454,119.067448
100.928627,131.439290,170.384918,115.044558
91.455492,109.149605,170.582031,112.734047
84.659955,84.241904,166.222782,103.137941
81.610674,83.834424,156.969004,97.686854
77.520370,78.065060,148.506622,97.437119
84.578663,100.995086,149.609977,103.049699
87.067079,99.686482,151.457526,111.213165
98.672807,134.031377,154.319302,121.009869
110.917052,151.203343,154.367813,124.728669
108.241133,146.857449,155.783495,120.060059
95.569151,129.568835,152.351349,119.718622
94.044332,126.149117,149.404327,121.830814
91.270984,128.820571,146.457763,119.134824
73.478838,101.111077,147.644932,111.178731
86.412563,113.497671,151.918208,110.429323
90.653860,109.335578,153.304499,104.495549
82.920568,87.760266,152.978006,100.114101
84.326484,78.310197,153.758506,92.408759
79.621450,73.476479,148.191547,85.117991
77.277284,72.772076,142.678064,80.432715
84.576143,92.467782,142.799584,85.930293
79.566557,92.377081,141.876323,97.396792
69.039585,81.910366,142.470682,107.263271
79.225210,119.231710,146.483551,112.877608
87.488201,132.370955,147.401376,113.062903
90.331469,124.846115,148.498488,109.730421
82.751580,106.421656,141.850956,102.888054
73.377275,95.879540,139.713234,97.743399
71.838245,103.745258,139.760130,95.000215
63.781029,87.614532,138.519650,92.053113
71.280093,81.456768,140.017381,88.654188
74.792377,89.182799,139.243251,88.956869
73.650005,86.260659,134.653053,92.792860
75.643560,89.213543,129.845369,92.311863
67.159674,87.484821,118.338149,95.403900
57.521354,83.711459,113.377673,93.216589
47.204119,79.710585,105.576551,92.033640
42.609430,64.936239,100.573466,88.935014
