P_Average,P_SD,W_Average,W_SD
173875.070513,5992.264351,177659.391240,6043.866797
157719.128847,5487.145936,170782.931491,5826.631336
142862.203579,5051.481669,163963.015173,5625.207495
129298.874497,4752.824990,157292.646299,5443.258220
117263.575961,4457.834872,151005.077662,5252.532936
106960.435102,4214.230052,145135.176295,5103.035293
97857.478050,3918.367190,139450.770191,4942.724326
89921.025847,3855.086775,134155.801092,4828.833898
83511.103189,3840.995748,129326.976155,4708.794256
77107.749836,3569.468007,124561.433737,4519.906413
71463.513392,3397.520730,120058.175457,4443.608397
66076.306239,3142.705481,115720.303543,4302.952166
61611.731544,2982.142200,111716.978339,4132.625200
57209.278371,2855.386920,107822.427992,4022.309540
53040.425140,2590.621638,104168.969943,3890.076861
49352.641496,2466.666123,100615.662178,3806.095563
45908.189103,2490.957700,97367.338001,3865.674253
42665.473793,2606.206981,94175.966289,3862.087195
39868.672525,2600.698592,91319.341777,3814.523775
37467.463845,2476.531332,88525.252304,3699.402474
35246.404410,2355.251771,85819.731193,3546.866512
33094.712340,2209.625354,83173.543463,3449.787570
31065.633366,2005.645457,80609.828727,3377.206520
29222.776274,1829.048715,78161.846258,3263.960950
27579.304827,1716.883014,75959.193682,3173.338630
26087.627815,1785.871281,73902.932771,3131.346199
24723.934908,1529.860848,72039.790833,2982.299930
23621.802174,1444.170031,70386.637766,2895.388353
22534.496165,1486.958671,68951.646959,2901.072867
21684.524747,1513.653438,67724.747417,2939.225819
20985.185746,1487.332761,66646.564651,2930.157887
20238.216461,1517.743821,65570.815827,2960.220713
19559.360523,1575.139676,64503.804880,3121.441599
18787.753696,1642.048209,63515.697967,3292.619108
18100.325938,1736.746936,62517.200734,3540.849537
17525.102737,1955.336985,61436.872917,4015.221875
16768.013877,2155.076456,60232.753207,4559.315204
16057.587435,2268.363531,59050.187677,4932.255262
15284.567283,2216.985463,57910.507124,4788.672529
14663.473394,2193.493460,56922.889439,4825.719351
13998.256748,2263.523045,55750.004014,5032.586287
13270.046211,2564.239694,54239.964116,6145.654901
12622.678989,2920.379328,52645.071042,7518.839938
11948.704422,3298.571538,50764.428718,8827.906351
11085.079721,3601.850003,48484.762231,10180.580814
10149.585874,3945.646433,46165.464784,11701.175781
9544.702122,4128.116541,44444.238268,12791.263137
9140.810114,4146.462229,43433.492298,13346.149871
8962.084840,4039.658100,43192.929042,13199.588110
8727.464215,3868.064294,42915.924606,13078.700144
8662.982658,3712.058656,42626.032502,12647.512296
8437.265957,3608.425968,41890.379324,12360.472896
8047.722040,3622.084096,40503.376814,13111.244797
7591.980031,3681.008406,38991.671677,14152.457943
7044.828827,3839.791557,37063.241238,15240.008106
6466.114569,3950.082941,34831.236570,15921.106902
5758.920286,4013.738575,31878.902436,16727.852964
5199.456986,3917.086588,29419.074647,17135.350936
4766.885723,3813.783994,27552.606229,17215.155044
4411.286645,3663.333725,26297.322379,17431.060427
4183.213505,3519.795090,25511.043476,17629.601139
4020.663104,3420.489294,24812.441456,17711.111062
3903.663082,3411.569666,24058.578037,17332.340933
3656.747066,3400.586915,22902.930856,16820.174821
3262.223261,3413.808175,21191.717969,16467.383880
2976.326230,3475.403415,19770.998164,16474.928712
2926.601928,3524.485232,19447.188666,16483.423513
2949.692321,3475.844749,19594.337725,16297.702795
2883.834918,3266.112156,19727.493546,15754.793472
2843.605697,3125.877950,19868.861223,15369.745136
2804.895148,2981.854162,19824.957963,15154.838888
2734.969222,2807.807901,19731.272602,14877.548248
2747.826859,2786.864223,19749.941970,14756.231676
2741.056993,2873.195766,19682.585211,14862.998574
2709.667785,2983.718634,19426.922826,15037.675723
2633.390825,3014.882913,18986.080718,15056.679359
2570.194510,2903.480258,18662.941228,14862.028979
2464.174676,2846.861093,18149.835464,14805.725723
2357.433258,2777.835960,17645.134073,14804.731738
2262.690221,2720.436617,17160.215603,14795.149108
2131.061037,2613.193983,16506.816337,14384.258686
1888.005284,2481.134712,15237.233977,13840.627695
1682.418590,2391.252890,14049.617354,13305.437830
1439.812775,2302.880502,12534.664829,12808.167100
1233.549368,2205.746216,11334.718999,11992.506647
1078.063669,2140.588603,10323.140015,11628.935524
986.900196,2085.608480,9696.813558,11227.043619
915.155869,2004.670347,9210.200282,10881.720057
816.070612,1769.232544,8708.468154,10504.528305
765.707968,1662.807233,8481.984132,10133.499101
741.578818,1661.641025,8269.826713,9839.531299
703.508649,1572.644399,8106.474459,9293.464994
664.663052,1496.803508,7910.821176,8797.998242
668.441388,1610.078590,7811.173673,8933.139114
692.019831,1777.024603,7828.281214,9523.708404
718.805364,1940.876739,7842.677532,10074.965134
730.845628,1988.848873,7874.582927,10190.863389
708.806045,1864.236309,7810.984531,9917.732710
641.814686,1606.682376,7594.723798,9298.878112
573.601712,1443.741459,7260.373373,8801.871600
516.580596,1374.723660,6866.109684,8486.023082
492.003301,1348.659576,6642.792453,8338.537153
455.062191,1252.816083,6401.682041,7861.697420
407.633291,1122.722217,6086.802439,6925.108565
318.640421,805.062531,5550.985215,5217.451259
241.068640,476.281143,5101.615768,3690.714429
192.587180,351.131630,4749.344130,3209.030934
201.214180,423.053992,4809.511873,3789.039036
227.648524,506.107226,5042.330198,4355.616411
249.013191,561.787938,5243.783940,4831.330605
273.371916,626.549206,5466.610000,5380.088851
309.575906,752.335189,5680.417967,6024.398916
333.323638,849.839747,5784.292266,6452.257848
356.418979,949.552336,5863.486626,6750.892961
347.501436,951.157569,5801.814244,6766.515563
305.253383,866.631527,5509.125506,6359.122835
277.911100,818.940018,5229.134384,5815.993625
239.369282,667.016094,4960.924900,5054.741334
180.579533,419.081722,4559.390873,3829.683578
138.974619,288.203994,4286.137585,3241.919333
114.555517,216.562028,4096.443410,2867.121058
92.437426,143.073685,3910.018486,2387.373447
83.627876,106.507229,3796.493446,1966.394955
