P_Average,P_SD,W_Average,W_SD
10433.729874,214.523237,7105.084080,71.366918
9736.754829,402.939835,7027.519966,110.274252
9214.825646,435.223298,6947.606655,147.965978
8690.328266,645.448891,6836.722075,184.106207
8368.002660,737.400523,6731.774410,225.247592
8012.685795,729.345235,6605.602929,254.771499
7512.227838,745.320480,6445.397913,314.260115
7240.779228,842.279988,6289.794256,368.516936
6937.661919,1056.556824,6117.916894,496.052410
6520.028300,1272.579222,5918.736739,648.475138
6108.819972,1520.140870,5689.207511,814.503072
5649.152430,1723.342952,5484.855102,933.273904
5209.530376,1740.638021,5242.329041,1028.348519
4715.827500,1615.295709,5005.278109,990.555609
4291.684313,1543.339516,4790.603312,913.546286
3830.227521,1503.500613,4532.991814,950.523035
3648.801958,1519.900202,4410.527880,999.538061
3303.998527,1523.926846,4193.567160,1047.635297
2991.948340,1418.575876,3984.124077,1054.772113
2917.979059,1606.481090,3844.746970,1077.519812
2749.143340,1459.330931,3723.946211,1068.074800
2593.191239,1392.526606,3646.429765,1081.298788
2465.757233,1422.086878,3572.616697,1110.648404
2341.373193,1472.159285,3455.674939,1085.036591
2175.081522,1310.695445,3281.456819,976.148943
1951.990327,1106.213388,3138.329605,954.252114
1752.446460,1057.452865,2976.082917,1052.020672
1640.882800,1008.898546,2859.087658,1014.226391
1512.823336,828.829040,2736.905096,931.129004
1421.687168,802.924913,2645.777554,875.918514
1366.544868,814.238860,2609.889727,885.698367
1269.678414,858.112676,2512.993164,932.916319
1195.604030,966.646534,2392.186924,972.092805
1064.558001,931.049689,2227.351014,965.542237
985.787964,927.363677,2107.253291,953.893371
948.797552,995.460741,2044.255074,1009.422314
947.314292,1041.264850,2001.412390,1067.922854
940.384549,997.489054,1987.236459,1100.327386
872.355944,841.280689,1934.869846,1057.395364
851.225821,856.990727,1872.896797,988.487284
749.215331,699.097834,1806.463725,900.913172
712.832120,633.068298,1790.333607,879.366156
728.771614,706.822742,1779.456215,882.054632
704.992451,698.419878,1749.563273,848.333772
619.291761,669.872887,1647.478236,834.335567
591.441331,571.932418,1601.566292,837.026173
550.617904,575.228062,1521.646985,818.121886
484.463117,447.954360,1443.312099,732.307451
432.131906,350.982975,1372.038858,654.690396
397.502417,318.779701,1313.281944,624.324660
366.429689,327.597011,1250.237840,608.105803
350.717267,348.715662,1193.881534,643.262313
327.171034,340.996437,1151.529087,651.059313
308.588473,338.273024,1115.809070,672.083391
304.135287,361.332705,1077.659196,693.359137
320.528800,412.084184,1065.700356,744.038627
313.590106,377.758180,1075.923751,703.090706
276.581655,291.567738,1030.938300,632.731721
217.027954,214.627974,916.115875,557.843276
180.845633,180.091635,827.362657,541.347486
164.626206,178.222343,776.759031,553.811689
167.699297,186.020928,778.283326,544.083619
161.560785,178.207461,766.322535,519.184806
152.760271,158.417916,753.577945,485.184401
147.607100,156.103821,737.860572,474.959591
137.676565,143.930985,717.027569,474.911028
134.081688,135.305945,701.974654,475.073551
129.499066,131.219391,695.068623,479.788616
126.028816,143.332284,679.663256,494.733499
126.693538,157.582834,663.066141,497.663288
118.089767,154.891814,637.948006,485.943139
108.355919,139.723532,604.736476,455.059219
91.207059,108.922240,559.890862,392.573298
78.388375,89.090307,518.234383,359.860162
66.937272,69.806523,493.114475,347.373607
68.187482,75.843006,491.138593,357.377515
70.060615,76.186124,492.153260,368.605796
66.821361,69.698194,481.614468,364.020463
65.373858,73.058030,473.892194,372.354057
62.308834,78.731917,446.340571,383.936311
60.307394,83.474207,417.899509,383.463880
54.136506,74.918379,389.344777,359.142959
49.630042,66.067510,370.408610,335.403514
44.947555,60.980060,356.883088,310.179144
44.099780,62.386575,352.214297,322.417490
46.622268,64.353991,369.622504,335.337844
48.127579,67.078494,378.840266,341.997185
48.788869,64.624902,385.188828,341.467139
49.828648,64.257433,385.978406,341.088302
48.384989,64.387722,386.650105,339.171195
44.428318,61.564531,372.416408,326.197233
43.173703,63.905527,356.594421,327.380811
43.300565,65.837545,352.439992,336.399643
40.041686,61.051236,342.635557,343.301663
40.853162,66.032366,335.032250,347.307070
38.415318,63.165617,316.555609,336.209073
32.895970,55.811845,281.322428,309.238035
28.709467,53.004997,255.882252,282.626489
25.167848,42.384118,239.979051,266.149421
22.147580,37.225594,221.796874,251.697696
19.866268,31.577852,211.713716,233.128994
17.205405,27.608691,194.445422,216.667739
16.974648,28.099835,193.512377,226.828911
17.513331,29.790183,195.033710,231.802203
18.690667,30.757965,204.975463,231.852635
19.398119,29.167155,216.968167,231.465884
18.508715,25.380404,219.592160,223.021454
18.186170,26.011435,214.008077,222.176862
18.418619,27.780830,211.407004,234.574346
19.083740,30.554876,209.442895,241.135744
17.605289,28.348803,198.056326,244.413598
16.053338,25.882981,189.168908,232.744963
14.219355,23.987313,170.384192,212.714277
11.566104,19.064148,150.856454,190.366777
9.598230,15.568060,135.438134,177.556606
8.328738,13.882717,125.641467,163.686182
8.589413,13.883276,131.258733,159.566343
8.691678,13.621359,138.331610,163.261661
9.851070,14.930898,148.457133,171.411341
9.437657,12.949951,150.812326,165.400403
9.449021,11.937944,156.193735,152.914346
9.420315,13.125280,154.206633,150.908058
9.581583,14.013208,155.768589,154.446436
9.548390,15.258341,150.201778,159.978318
10.676162,18.210720,159.483190,174.390154
11.488398,21.228890,166.785452,184.326178
11.753103,20.683151,171.249473,190.059514
12.564594,20.942313,175.452938,188.319672
12.194793,18.938914,171.477775,178.002142
12.090324,20.160348,169.690062,180.852704
11.547382,19.682076,165.105130,183.824295
9.917012,15.154213,161.431995,172.643048
8.225551,12.538383,144.041025,151.699721
6.570882,9.322579,125.087773,127.084396
4.930687,6.462207,109.433358,108.666167
3.951448,5.360002,97.471860,99.643242
3.900777,5.942749,92.902547,103.571970
3.742287,5.950522,91.552647,108.340852
3.697314,7.086168,85.713084,112.875786
3.558103,7.153099,81.518769,116.541057
3.482453,6.978976,81.945545,115.906879
3.683987,7.233933,83.651381,120.732252
4.074310,7.607550,88.487525,124.464761
4.720599,8.876048,90.865965,130.884159
5.482373,10.601764,92.494099,132.671104
5.205133,9.880114,89.881050,126.183510
5.418807,7.894023,95.388195,112.907270
5.286566,6.933336,93.519353,101.136803
6.219803,9.257314,100.097725,113.309179
8.171463,12.508025,119.532592,138.114276
9.567105,14.861162,137.534288,154.686342
10.099837,16.059582,152.761601,170.215594
