P_Average,P_SD,W_Average,W_SD
30086642.735412,266103.584728,0.000000,0.000000
29091386.752924,314889.783386,0.000000,0.000000
28459559.127937,370310.298141,0.000000,0.000000
27874660.922578,444529.062431,0.000000,0.000000
27436828.109564,581280.408502,0.000000,0.000000
27067275.127637,639522.234379,0.000000,0.000000
26773089.626681,765127.798043,0.000000,0.000000
26510900.059228,814190.836723,0.000000,0.000000
26327109.829982,831051.891192,0.000000,0.000000
26103743.184986,962043.721378,0.000000,0.000000
25820476.481318,1032679.340834,0.000000,0.000000
25584754.769790,1185183.515430,0.000000,0.000000
25294179.106907,1388921.106342,0.000000,0.000000
24838274.188387,1754639.779794,0.000000,0.000000
24453904.390888,2039945.201594,0.000000,0.000000
23743460.469023,2375174.090270,0.000000,0.000000
22969248.282723,2431071.212492,0.000000,0.000000
22118740.738068,2834052.648507,0.000000,0.000000
21151335.250686,3196916.366251,0.000000,0.000000
19962538.390551,4074320.730454,0.000000,0.000000
18561831.085265,4969143.228585,0.000000,0.000000
17726322.567878,5308193.723975,0.000000,0.000000
16586835.463759,5629171.124640,0.000000,0.000000
15786727.706090,5414571.135513,0.000000,0.000000
14893001.399228,5408628.510125,0.000000,0.000000
14097451.322904,5571111.011464,0.000000,0.000000
13643528.009386,5550558.076236,0.000000,0.000000
13304920.555023,5408398.122628,0.000000,0.000000
13199442.277397,5594963.262934,0.000000,0.000000
12938708.231024,5555658.938042,0.000000,0.000000
12817915.714848,5383187.755620,0.000000,0.000000
11977024.001862,4988795.811752,0.000000,0.000000
10736002.212046,5120856.185845,0.000000,0.000000
9414101.678844,5524543.771379,0.000000,0.000000
8214600.870526,5537367.152517,0.000000,0.000000
7697780.520982,5645936.108138,0.000000,0.000000
7684663.814642,5407260.091920,0.000000,0.000000
7897222.347651,5305621.884872,0.000000,0.000000
7867325.558853,5137021.226031,0.000000,0.000000
7200546.126165,4842190.950594,0.000000,0.000000
6879346.054407,4688127.106927,0.000000,0.000000
6753810.837524,4573062.789684,0.000000,0.000000
6587081.808562,4263248.283991,0.000000,0.000000
6408972.561485,4377833.578899,0.000000,0.000000
