P_Average,P_SD,W_Average,W_SD
29869780.280406,274739.482506,0.000000,0.000000
28518025.711405,313803.203947,0.000000,0.000000
27450124.530250,392970.195593,0.000000,0.000000
26418546.220429,444667.743117,0.000000,0.000000
25513878.247383,568633.175243,0.000000,0.000000
24486832.998124,653369.681926,0.000000,0.000000
23643660.660150,734596.563047,0.000000,0.000000
22848383.026152,775115.684141,0.000000,0.000000
21985920.065283,857640.667050,0.000000,0.000000
21079912.263561,890213.113849,0.000000,0.000000
20210949.822240,979257.553346,0.000000,0.000000
19290385.460159,1047348.959796,0.000000,0.000000
18432527.235511,1132204.576717,0.000000,0.000000
17568940.157305,1288351.998540,0.000000,0.000000
16736276.299220,1411943.670040,0.000000,0.000000
15960044.067265,1407776.243766,0.000000,0.000000
15361665.901094,1555143.059470,0.000000,0.000000
14620860.666167,1661557.343767,0.000000,0.000000
13956259.971005,1794276.139315,0.000000,0.000000
13254686.509133,1803456.125770,0.000000,0.000000
12526518.984103,1761396.228445,0.000000,0.000000
11729458.020822,1823602.489317,0.000000,0.000000
10936386.994955,1740173.646941,0.000000,0.000000
10401135.741733,1670047.979574,0.000000,0.000000
9772290.653546,1782236.359542,0.000000,0.000000
9496297.272763,1719026.979774,0.000000,0.000000
9026192.443363,1816562.863708,0.000000,0.000000
8636092.296690,2090058.353321,0.000000,0.000000
8287080.435398,2183637.397394,0.000000,0.000000
7890940.796417,2394026.464899,0.000000,0.000000
7498562.891801,2460552.635140,0.000000,0.000000
7059986.585454,2520457.500701,0.000000,0.000000
6759679.151427,2615260.998834,0.000000,0.000000
6624326.822498,2535485.729418,0.000000,0.000000
6444344.510628,2559309.643441,0.000000,0.000000
5985758.796127,2653592.615930,0.000000,0.000000
5664444.777127,2639022.887301,0.000000,0.000000
5449651.358341,2570846.696426,0.000000,0.000000
4958336.122494,2406013.795800,0.000000,0.000000
4604514.927462,2478365.540757,0.000000,0.000000
4480206.236337,2614305.246395,0.000000,0.000000
4406710.447993,2598547.035035,0.000000,0.000000
4383129.636131,2560057.232165,0.000000,0.000000
4499320.742030,2501334.791560,0.000000,0.000000
4377405.219193,2299351.702634,0.000000,0.000000
4135343.813168,2179916.475596,0.000000,0.000000
3817180.735566,2128703.484351,0.000000,0.000000
3571381.801832,2151146.377840,0.000000,0.000000
3422811.453055,2231133.250318,0.000000,0.000000
3251232.926116,2219116.469800,0.000000,0.000000
2924983.887873,2094561.974373,0.000000,0.000000
2573608.836775,1873447.890726,0.000000,0.000000
2445575.070819,1673656.388528,0.000000,0.000000
2370360.921200,1613535.366269,0.000000,0.000000
2450626.563478,1746021.840350,0.000000,0.000000
2417604.394704,1955966.163865,0.000000,0.000000
2341898.798761,2089882.472764,0.000000,0.000000
2257566.056437,2121051.478210,0.000000,0.000000
2209844.482818,1966472.136051,0.000000,0.000000
2048673.650874,1928249.192693,0.000000,0.000000
2000153.656931,1849594.952998,0.000000,0.000000
2055405.102864,1881975.099135,0.000000,0.000000
1821486.470201,1589052.833712,0.000000,0.000000
1559808.804337,1440424.970439,0.000000,0.000000
1443887.944942,1405920.804447,0.000000,0.000000
1369439.664270,1531213.453571,0.000000,0.000000
1404468.207481,1604862.975060,0.000000,0.000000
1323831.068252,1508907.919526,0.000000,0.000000
1256075.612573,1435415.740881,0.000000,0.000000
1264010.821895,1502922.004020,0.000000,0.000000
1172986.199208,1552955.762999,0.000000,0.000000
1024183.303484,1605487.612469,0.000000,0.000000
993572.011789,1491938.307994,0.000000,0.000000
930894.646189,1272727.154414,0.000000,0.000000
848465.740791,1204978.804244,0.000000,0.000000
809124.751909,1275007.441712,0.000000,0.000000
828310.211178,1326000.687863,0.000000,0.000000
848930.149755,1398032.825624,0.000000,0.000000
829195.715834,1349619.565278,0.000000,0.000000
706624.428800,1216918.523221,0.000000,0.000000
612137.185872,1015603.482634,0.000000,0.000000
545148.776146,992644.252571,0.000000,0.000000
471353.474150,822883.231977,0.000000,0.000000
403990.611020,488862.348292,0.000000,0.000000
349605.855025,265835.660111,0.000000,0.000000
339788.741776,282047.096961,0.000000,0.000000
339270.177132,323358.834604,0.000000,0.000000
348945.806375,380050.982734,0.000000,0.000000
348392.360148,422798.599728,0.000000,0.000000
319126.463535,414847.558981,0.000000,0.000000
327502.786588,453925.640466,0.000000,0.000000
334108.686322,492601.913248,0.000000,0.000000
334976.140984,488787.377221,0.000000,0.000000
318058.609064,412930.824949,0.000000,0.000000
267174.084808,175174.005230,0.000000,0.000000
234480.629741,104971.738472,0.000000,0.000000
238281.214941,112940.465491,0.000000,0.000000
