P_Average,P_SD,W_Average,W_SD
30011805.517448,273007.532700,0.000000,0.000000
28699372.865253,387851.067756,0.000000,0.000000
27303655.960504,481456.772426,0.000000,0.000000
25929008.382391,570018.942496,0.000000,0.000000
24591107.098300,654906.385911,0.000000,0.000000
23394939.317390,765477.919478,0.000000,0.000000
22280229.900266,814547.400847,0.000000,0.000000
21392274.872054,914678.483159,0.000000,0.000000
20433478.107248,1017934.660146,0.000000,0.000000
19592753.096660,1017382.024119,0.000000,0.000000
18743036.724777,1014120.519566,0.000000,0.000000
17915978.506519,1009776.532999,0.000000,0.000000
17163742.600645,1029152.896181,0.000000,0.000000
16289057.573183,1061174.211522,0.000000,0.000000
15484390.668585,1297659.568326,0.000000,0.000000
14687149.094447,1496181.826993,0.000000,0.000000
14044595.854285,1235526.964206,0.000000,0.000000
13410732.945457,1217527.571393,0.000000,0.000000
12882943.515173,1090715.372958,0.000000,0.000000
12450591.028388,960563.465369,0.000000,0.000000
11950462.062761,891101.112955,0.000000,0.000000
11462944.439357,854127.020102,0.000000,0.000000
10952797.160635,829124.582403,0.000000,0.000000
10390433.562907,786299.802067,0.000000,0.000000
9866353.611765,781239.924775,0.000000,0.000000
9414642.978794,790958.108231,0.000000,0.000000
8857425.495950,851323.346825,0.000000,0.000000
8347316.573508,829860.105917,0.000000,0.000000
7836607.431029,1004958.744096,0.000000,0.000000
7372678.367311,1086742.095803,0.000000,0.000000
7021260.276178,1172457.411487,0.000000,0.000000
6644858.854244,1393989.581831,0.000000,0.000000
6361202.891759,1563817.178466,0.000000,0.000000
6095602.951299,1595660.464262,0.000000,0.000000
5831172.796419,1634465.860218,0.000000,0.000000
5512341.434300,1589115.570742,0.000000,0.000000
5238465.747997,1507512.401194,0.000000,0.000000
5050330.026341,1334362.950982,0.000000,0.000000
4879536.382680,1171662.797937,0.000000,0.000000
4672017.085076,1088906.109045,0.000000,0.000000
4466438.899896,1133710.927487,0.000000,0.000000
4320107.643676,1245768.867759,0.000000,0.000000
4224559.483955,1296336.446756,0.000000,0.000000
4133025.638405,1275550.502036,0.000000,0.000000
3953584.784120,1271823.650504,0.000000,0.000000
3620437.193569,1318262.604424,0.000000,0.000000
3312354.994310,1315063.700090,0.000000,0.000000
3012038.593850,1295592.740285,0.000000,0.000000
2807336.160232,1239156.075273,0.000000,0.000000
2679343.569730,1187740.678709,0.000000,0.000000
2663938.453546,1197544.373153,0.000000,0.000000
2646615.726402,1229235.352275,0.000000,0.000000
2556475.000170,1173453.947501,0.000000,0.000000
2456455.454009,1186002.357998,0.000000,0.000000
2458469.446635,1254883.310368,0.000000,0.000000
2473889.880217,1319601.262189,0.000000,0.000000
2489161.256016,1274686.263144,0.000000,0.000000
2421913.503841,1218728.981284,0.000000,0.000000
2261834.808453,1161768.396855,0.000000,0.000000
2081718.278616,984422.690165,0.000000,0.000000
1982868.178150,909375.241418,0.000000,0.000000
2009696.139938,897181.690779,0.000000,0.000000
1849756.277750,859321.821690,0.000000,0.000000
1797114.093274,853340.918464,0.000000,0.000000
1789940.387069,850535.769891,0.000000,0.000000
1730520.877819,889768.279449,0.000000,0.000000
1711734.669406,890929.968091,0.000000,0.000000
1706473.811397,911645.080639,0.000000,0.000000
1671142.453106,907806.092941,0.000000,0.000000
1573266.324586,825033.394639,0.000000,0.000000
1414754.601293,745808.362512,0.000000,0.000000
1365880.684286,690724.836592,0.000000,0.000000
1334565.601480,666274.461055,0.000000,0.000000
1299296.509991,721173.006147,0.000000,0.000000
1239413.265388,739568.038885,0.000000,0.000000
1202054.093575,746111.370829,0.000000,0.000000
1143657.144131,742130.680611,0.000000,0.000000
1091172.007957,772496.830513,0.000000,0.000000
1054739.229625,739149.833764,0.000000,0.000000
1018095.002560,669482.911586,0.000000,0.000000
1012097.867610,662324.393398,0.000000,0.000000
1021534.525586,671563.508402,0.000000,0.000000
1018299.998392,680723.286597,0.000000,0.000000
986120.748322,693032.500756,0.000000,0.000000
963264.101320,706294.084835,0.000000,0.000000
941025.335626,670441.389117,0.000000,0.000000
927309.280417,601750.253557,0.000000,0.000000
926462.845496,578008.635864,0.000000,0.000000
895528.632873,513031.024990,0.000000,0.000000
874229.419035,491736.173853,0.000000,0.000000
826273.233324,460027.003379,0.000000,0.000000
825790.381935,462240.239646,0.000000,0.000000
796981.882613,425686.151343,0.000000,0.000000
789313.546761,414267.016875,0.000000,0.000000
805963.509312,448070.357503,0.000000,0.000000
789339.938894,482916.727766,0.000000,0.000000
804460.124201,536198.470081,0.000000,0.000000
809849.089749,575928.384561,0.000000,0.000000
823110.316739,608495.279760,0.000000,0.000000
847043.395096,642722.886731,0.000000,0.000000
847300.338686,652945.653785,0.000000,0.000000
816831.915588,620853.042954,0.000000,0.000000
768794.860084,565320.438223,0.000000,0.000000
734188.893078,496634.121199,0.000000,0.000000
714462.219488,503408.667557,0.000000,0.000000
701254.239509,495614.377482,0.000000,0.000000
666238.749540,467417.190508,0.000000,0.000000
603711.463872,357721.313292,0.000000,0.000000
558103.470130,334567.036291,0.000000,0.000000
552148.862477,344542.819729,0.000000,0.000000
542713.531248,358471.537203,0.000000,0.000000
536024.733149,387866.950380,0.000000,0.000000
521769.845522,415834.858806,0.000000,0.000000
497918.493932,413736.139816,0.000000,0.000000
468622.772447,395338.046706,0.000000,0.000000
444297.762760,364254.945042,0.000000,0.000000
430448.966430,365376.033110,0.000000,0.000000
409900.182881,342626.538386,0.000000,0.000000
398383.352719,322023.326221,0.000000,0.000000
390182.864854,309541.193721,0.000000,0.000000
375679.636716,267197.667437,0.000000,0.000000
355265.930072,239544.767771,0.000000,0.000000
349090.678866,247510.715409,0.000000,0.000000
356981.271582,259057.578661,0.000000,0.000000
367053.378727,261086.989823,0.000000,0.000000
366640.890043,251056.456010,0.000000,0.000000
362711.708183,237992.413712,0.000000,0.000000
355943.646142,229480.490239,0.000000,0.000000
357701.197879,238404.788138,0.000000,0.000000
359965.039551,252343.235658,0.000000,0.000000
371151.161247,261534.570698,0.000000,0.000000
377341.174565,272352.978941,0.000000,0.000000
379954.912635,284552.571710,0.000000,0.000000
380424.264655,284939.796626,0.000000,0.000000
379626.771171,292254.849455,0.000000,0.000000
379835.932260,296180.212403,0.000000,0.000000
357174.510934,277408.156616,0.000000,0.000000
353351.176843,283672.204786,0.000000,0.000000
361513.648930,301376.383643,0.000000,0.000000
363175.793775,333870.258719,0.000000,0.000000
383401.386050,385802.710798,0.000000,0.000000
412392.705074,433075.782962,0.000000,0.000000
434467.830840,472822.598812,0.000000,0.000000
434402.898567,482432.071640,0.000000,0.000000
424171.997623,472351.944066,0.000000,0.000000
400253.910198,414286.207841,0.000000,0.000000
381892.297716,345635.143714,0.000000,0.000000
