P_Average,P_SD,W_Average,W_SD
30062937.892841,249652.245865,0.000000,0.000000
28586527.056612,293604.989464,0.000000,0.000000
27353527.082102,340832.637096,0.000000,0.000000
26304268.959696,410661.884107,0.000000,0.000000
25448167.667135,484618.802603,0.000000,0.000000
24646093.564447,492646.235524,0.000000,0.000000
23923384.338825,634865.579337,0.000000,0.000000
23362851.035128,782292.520788,0.000000,0.000000
22761280.338876,855501.197440,0.000000,0.000000
22088657.719222,890018.707949,0.000000,0.000000
21454886.199784,1001517.562471,0.000000,0.000000
20757802.343798,1095576.048352,0.000000,0.000000
20169468.186686,1270245.165742,0.000000,0.000000
19585693.667994,1468486.964549,0.000000,0.000000
18949518.797942,1733746.040320,0.000000,0.000000
18347260.716737,1970486.891783,0.000000,0.000000
17828666.861882,2061709.796301,0.000000,0.000000
17260131.309992,2096744.689641,0.000000,0.000000
16668619.069921,1965576.349060,0.000000,0.000000
16095836.689424,2299182.301377,0.000000,0.000000
15270379.703280,2838376.541629,0.000000,0.000000
14672124.103943,2823853.904872,0.000000,0.000000
14257632.294300,2883227.206946,0.000000,0.000000
13974973.575086,3184996.623913,0.000000,0.000000
13840619.482276,3457650.359288,0.000000,0.000000
13473580.901682,3410402.929299,0.000000,0.000000
13079062.589999,3120040.916623,0.000000,0.000000
12400997.522122,3026075.279701,0.000000,0.000000
11852425.005192,2937882.346314,0.000000,0.000000
11300290.327719,3164947.799852,0.000000,0.000000
10740134.047983,3752882.877522,0.000000,0.000000
10391079.791484,3961964.754717,0.000000,0.000000
9787256.109148,4041159.982120,0.000000,0.000000
9126581.665634,4342698.863409,0.000000,0.000000
8717834.564512,4410446.743180,0.000000,0.000000
8008345.433505,4131433.059242,0.000000,0.000000
7652828.287690,4089586.584874,0.000000,0.000000
7308056.667944,3994243.048276,0.000000,0.000000
6886267.920697,4094881.565785,0.000000,0.000000
6614116.659732,4228353.899819,0.000000,0.000000
6532896.975043,4131289.151092,0.000000,0.000000
6376866.590591,3878489.488955,0.000000,0.000000
6117985.275266,3850147.456949,0.000000,0.000000
5828998.744165,3836772.903122,0.000000,0.000000
5499444.277426,3770731.343344,0.000000,0.000000
4960881.131843,3518645.738383,0.000000,0.000000
4608303.656849,3009377.874435,0.000000,0.000000
4250540.145106,2640070.094755,0.000000,0.000000
4004249.638245,2428763.274002,0.000000,0.000000
3693522.561256,2115692.819063,0.000000,0.000000
3275486.206805,2068904.494792,0.000000,0.000000
3203225.805415,2044758.025875,0.000000,0.000000
3086904.392728,2258844.731087,0.000000,0.000000
3094117.601643,2519995.022523,0.000000,0.000000
2870327.900728,2503389.992118,0.000000,0.000000
2618360.570880,2435526.787046,0.000000,0.000000
2492727.892617,2279052.285879,0.000000,0.000000
2232895.548374,1860497.037022,0.000000,0.000000
1914306.293483,1685163.176407,0.000000,0.000000
1777354.740735,1492447.184047,0.000000,0.000000
1682269.982258,1508754.413634,0.000000,0.000000
1537442.613370,1601692.370894,0.000000,0.000000
1408971.593060,1619294.897180,0.000000,0.000000
1383924.066766,1680235.836262,0.000000,0.000000
1355927.141210,1609047.021278,0.000000,0.000000
1281348.817475,1376180.203852,0.000000,0.000000
1136024.579402,1140767.994813,0.000000,0.000000
1035406.114540,1202699.560428,0.000000,0.000000
1034591.065390,1303167.431912,0.000000,0.000000
1061830.722469,1430410.953759,0.000000,0.000000
1068627.364760,1541700.119065,0.000000,0.000000
1023122.198391,1601074.484489,0.000000,0.000000
1021192.381429,1537932.824432,0.000000,0.000000
918966.291561,1276617.165600,0.000000,0.000000
816114.974396,1086896.697816,0.000000,0.000000
761185.065248,1154789.278325,0.000000,0.000000
746960.158541,1224679.662702,0.000000,0.000000
674005.432089,1170556.942569,0.000000,0.000000
622879.521554,1101453.825957,0.000000,0.000000
613181.684340,1065141.383298,0.000000,0.000000
606958.808748,1165461.865258,0.000000,0.000000
593413.286587,1273788.150093,0.000000,0.000000
600382.963818,1391729.005985,0.000000,0.000000
569251.131424,1402410.514504,0.000000,0.000000
521676.249463,1306795.880446,0.000000,0.000000
552058.008112,1439818.085935,0.000000,0.000000
565882.770265,1523716.484155,0.000000,0.000000
545455.472251,1531013.523782,0.000000,0.000000
518215.033361,1512236.300578,0.000000,0.000000
468045.937636,1371560.910594,0.000000,0.000000
510027.195984,1483874.476536,0.000000,0.000000
534359.387358,1521136.935467,0.000000,0.000000
534251.160271,1398571.252773,0.000000,0.000000
483548.688631,1072343.313569,0.000000,0.000000
305354.020027,709527.841588,0.000000,0.000000
329931.692868,854349.452874,0.000000,0.000000
355603.402006,969575.328863,0.000000,0.000000
376199.041742,1059392.785138,0.000000,0.000000
389210.219385,1155036.550161,0.000000,0.000000
371190.237602,1169835.583583,0.000000,0.000000
316679.479988,1138388.613970,0.000000,0.000000
307292.130179,1132333.549956,0.000000,0.000000
291966.677136,1015503.529366,0.000000,0.000000
314918.829129,1107359.509053,0.000000,0.000000
320054.804344,1145556.470803,0.000000,0.000000
297072.374726,1076716.155717,0.000000,0.000000
230759.204621,773980.890832,0.000000,0.000000
98578.418829,165461.963380,0.000000,0.000000
88691.300929,130222.619989,0.000000,0.000000
74753.740336,95043.286963,0.000000,0.000000
71990.311148,98733.327327,0.000000,0.000000
67500.104909,93297.220054,0.000000,0.000000
63884.820950,82702.135132,0.000000,0.000000
56930.584844,64830.496927,0.000000,0.000000
51968.544494,56208.010692,0.000000,0.000000
47321.822528,56974.863305,0.000000,0.000000
45422.148194,58405.959796,0.000000,0.000000
44048.638867,62256.416709,0.000000,0.000000
46989.187784,66822.597440,0.000000,0.000000
48327.670888,71951.775380,0.000000,0.000000
46637.991158,75781.361469,0.000000,0.000000
45985.652919,79011.830079,0.000000,0.000000
44623.187470,82440.551092,0.000000,0.000000
46822.097726,84860.392394,0.000000,0.000000
46684.966569,81802.177778,0.000000,0.000000
44478.807781,73086.371878,0.000000,0.000000
35529.010353,59163.321255,0.000000,0.000000
32140.823015,56492.849280,0.000000,0.000000
29452.973559,52902.000786,0.000000,0.000000
30079.166605,58563.454717,0.000000,0.000000
31240.918974,65344.751261,0.000000,0.000000
33272.814305,70353.121308,0.000000,0.000000
33995.545231,73917.805926,0.000000,0.000000
32331.237117,75138.990255,0.000000,0.000000
32352.911199,75342.709321,0.000000,0.000000
29588.336834,65081.886209,0.000000,0.000000
24386.218423,44808.265014,0.000000,0.000000
21032.700290,39076.372188,0.000000,0.000000
20272.485456,41368.215514,0.000000,0.000000
19087.964743,41753.212128,0.000000,0.000000
18200.800604,42557.243431,0.000000,0.000000
17277.796293,40072.184715,0.000000,0.000000
14212.097358,28649.799598,0.000000,0.000000
9144.013293,10689.347064,0.000000,0.000000
9479.120467,11969.202043,0.000000,0.000000
10209.015534,13648.971061,0.000000,0.000000
11222.131227,15384.168487,0.000000,0.000000
11660.503341,17169.813674,0.000000,0.000000
13353.558100,20629.336888,0.000000,0.000000
14513.828068,23097.660446,0.000000,0.000000
15787.111660,27710.356456,0.000000,0.000000
16528.350438,31498.088998,0.000000,0.000000
17958.621977,36188.143131,0.000000,0.000000
18256.808569,41241.488867,0.000000,0.000000
18526.067145,48074.405756,0.000000,0.000000
19728.614849,55168.574196,0.000000,0.000000
19701.509804,59933.984773,0.000000,0.000000
20302.832147,65115.466824,0.000000,0.000000
20288.994323,63763.705292,0.000000,0.000000
17639.758131,50862.842569,0.000000,0.000000
12859.514007,29759.655994,0.000000,0.000000
6838.699137,15016.370877,0.000000,0.000000
6212.877415,13789.158370,0.000000,0.000000
6238.744702,13790.910669,0.000000,0.000000
6711.885441,15254.418235,0.000000,0.000000
7201.572437,16076.181252,0.000000,0.000000
7376.334592,16040.413631,0.000000,0.000000
7232.482169,15626.455711,0.000000,0.000000
7114.834983,16229.402792,0.000000,0.000000
7051.411523,16411.307948,0.000000,0.000000
7080.622497,16259.871638,0.000000,0.000000
7315.324073,15915.504289,0.000000,0.000000
6811.037763,14075.681347,0.000000,0.000000
5676.676024,12705.557213,0.000000,0.000000
5763.207621,14806.205819,0.000000,0.000000
6286.538636,16665.167517,0.000000,0.000000
6987.649679,19399.442113,0.000000,0.000000
7733.822558,21747.272057,0.000000,0.000000
8174.014462,22143.176719,0.000000,0.000000
8815.044207,23066.879466,0.000000,0.000000
9759.014946,24972.071825,0.000000,0.000000
10239.763988,25546.323225,0.000000,0.000000
9509.101135,24188.954880,0.000000,0.000000
9073.317538,25730.963593,0.000000,0.000000
8953.932089,26188.457419,0.000000,0.000000
8398.996534,24325.297425,0.000000,0.000000
6147.903795,16968.538866,0.000000,0.000000
4658.947760,12308.161118,0.000000,0.000000
3664.179791,7896.474428,0.000000,0.000000
2919.387200,4436.543583,0.000000,0.000000
3119.825419,4963.034174,0.000000,0.000000
3108.757360,5606.148092,0.000000,0.000000
3012.102753,5865.755234,0.000000,0.000000
3125.405034,6415.925545,0.000000,0.000000
3268.071994,7123.725636,0.000000,0.000000
