P_Average,P_SD,W_Average,W_SD
46365.196004,952.346752,3169.908604,29.865885
44036.510871,1127.241595,3139.044238,29.216469
42014.917701,1358.843288,3120.011773,33.377342
39888.976249,1209.128507,3103.300430,36.450782
37177.377158,1914.889435,3081.801238,45.079964
35030.312099,2155.971526,3061.239140,58.853738
32256.826116,2694.072647,3036.967226,71.581436
30247.164748,2688.349323,3014.942822,88.447275
27832.506826,3433.008099,2994.819358,104.769384
25962.116585,3632.405608,2962.016600,118.062709
23952.395792,3951.909454,2915.391834,151.235838
21739.008956,4199.694488,2855.643991,198.073180
20714.599203,3318.757196,2799.216152,226.386054
19451.985324,2444.064476,2726.005019,267.191450
18508.216144,3486.954857,2636.502295,313.749623
17648.935198,4422.997680,2541.997608,382.025055
16162.860304,4611.217261,2440.478664,443.208333
15073.268108,4988.781132,2344.944335,499.183676
14270.592390,5049.155072,2257.539189,516.165066
12964.496946,5413.641318,2153.933106,570.392779
12095.269224,5783.652129,2052.571608,654.993267
11758.424551,5868.852217,1981.422317,648.601738
10886.605587,5802.839527,1887.411480,684.927765
10195.004645,5646.694053,1817.520048,674.751493
9591.429843,5238.377104,1721.400692,707.976056
9263.824197,5164.812398,1651.206146,730.946493
8358.230568,5267.922496,1554.030172,795.487702
7605.582229,5212.412764,1496.684167,811.185471
6862.421650,4918.482152,1439.123283,818.313168
6017.153670,4557.400512,1390.728076,793.629874
5601.978788,4550.151032,1323.424163,789.837833
5342.327381,4582.781943,1270.149605,779.083517
5259.518791,4618.493078,1203.529324,757.526336
4774.867363,4673.364680,1114.765547,742.700465
4316.676840,4877.292505,1032.155346,728.220356
4011.041995,4845.822804,968.003629,742.360722
3975.995118,4765.089064,919.191499,706.998731
3720.647802,4051.163771,873.262169,656.451091
3358.532044,3755.273742,812.398455,630.815798
3279.066708,3737.205915,782.765090,625.763441
3036.994834,3546.958726,751.320519,611.711144
2698.759190,3113.524623,713.685116,584.220745
2201.315306,2866.210048,647.502829,580.507148
1779.611269,2651.193625,595.213710,564.089136
1419.349389,2555.434923,541.969602,561.601726
1335.680919,2571.083840,514.963836,561.063671
1241.596104,2470.585186,488.419046,547.276074
1172.967389,2255.754704,456.200802,512.518709
1020.596641,1561.412947,428.046952,464.669632
841.068997,1342.269933,383.995391,430.601776
763.493610,1196.013061,353.950756,394.457105
686.103127,982.957997,336.724193,354.323088
615.995327,831.206451,306.787084,309.956801
512.931181,688.437557,288.394068,294.626055
481.483177,736.230667,273.549295,294.413907
464.135487,719.573877,265.415154,285.969573
422.408013,702.413878,256.197648,286.990362
357.519120,626.180689,241.791946,280.325484
358.919843,690.483414,232.771264,279.864184
387.507264,776.055148,230.898960,284.410779
413.256039,814.786780,237.019192,283.893929
424.169654,809.481908,243.472489,282.510295
419.695814,781.465104,243.080568,276.171440
351.754371,641.484243,235.106886,259.101527
306.368535,553.239508,223.032062,244.937347
295.709831,538.176865,213.921323,236.001606
301.630028,590.762965,205.859511,228.048413
276.586833,585.414926,184.433405,222.568404
263.971639,565.059020,171.470071,215.427773
254.737811,594.468065,163.520915,206.357573
274.019896,640.186918,164.132512,206.316915
278.510007,657.375086,166.875926,209.043414
238.266761,546.719026,161.948150,203.907291
231.850874,556.658376,160.680257,208.441466
200.118632,515.139612,164.083962,222.201940
152.688939,386.021076,165.825322,230.026442
164.432760,386.755861,171.446866,242.819360
151.248113,318.293680,168.399455,240.276908
165.409395,341.508076,167.459923,239.387115
193.344121,478.577829,161.249031,244.483984
217.442057,586.955005,156.997285,240.648764
251.152903,722.832646,152.148698,239.680910
272.517702,820.212610,149.121078,239.928516
259.895419,734.646246,145.104896,220.948219
240.942099,629.068225,141.896268,199.049702
232.594628,527.465464,136.560340,175.527022
186.079113,382.747597,129.015780,159.348995
217.799380,500.899782,137.840774,184.856424
242.859805,584.598563,145.719317,209.049221
293.191260,731.219277,158.158807,234.660680
355.977941,929.816646,173.591507,265.998011
384.539453,1108.079434,185.658615,291.110003
360.795355,1040.413587,194.492437,304.458446
383.170148,1055.417730,202.837342,321.017742
406.145269,1073.485112,204.906962,325.044404
404.909270,1044.166335,201.488875,327.137494
397.785552,943.622538,194.481518,328.145167
433.516170,1011.653500,197.538770,338.221013
453.304697,1106.634718,199.663343,349.034093
442.589011,1080.988062,196.205078,347.941075
386.870605,917.050944,180.118139,319.078291
350.977625,875.955284,159.657403,288.649765
295.707492,728.297063,137.445455,250.095104
198.957242,544.680932,103.561780,193.014496
118.421816,391.148605,75.323073,137.917687
26.319567,103.586336,41.930540,55.685512
11.239246,24.800681,36.678613,40.599481
7.217623,10.658927,33.699625,39.353708
8.002045,11.371793,34.667717,40.601378
7.605422,10.859817,34.251749,40.505622
7.888976,11.236267,34.323998,40.696846
7.832241,11.045088,33.897670,39.082072
7.484612,10.920359,33.637395,37.402396
6.432962,10.023756,31.812996,35.777453
5.926799,9.206962,30.813782,35.377001
5.536899,9.278019,29.362922,36.227314
5.313607,9.001122,28.980843,37.785710
5.609184,9.636166,30.439419,39.236846
5.949038,10.479092,31.907545,41.322477
6.283797,10.135336,33.368173,41.789942
6.727713,10.423824,34.429057,41.733139
6.452495,9.761625,34.568503,40.468517
7.131810,11.015543,35.155703,39.598475
7.555286,12.103274,36.206243,38.664167
7.745590,12.530548,36.559915,37.758582
7.448466,11.240961,36.814482,37.071305
7.240746,10.488489,36.751150,35.209302
7.190873,9.572844,37.134666,34.598486
7.049873,9.348341,36.643233,34.417814
6.904730,8.821283,36.383240,33.507990
7.228817,9.496458,36.030220,33.126234
10.580873,26.058920,36.886338,38.890301
10.671680,26.870554,36.008476,40.235146
10.723992,27.214087,35.060958,42.220470
7.016965,10.787467,33.269978,38.185345
7.689726,11.771376,33.727486,38.763742
8.034613,12.579960,33.463798,39.052118
7.866646,12.450593,32.363969,39.258283
7.869658,12.445738,31.643470,38.933962
6.947199,11.466357,30.532182,38.072067
6.472947,10.605368,30.304723,38.612065
6.621944,10.828875,29.795232,38.044102
7.245118,12.053033,29.289701,37.944661
6.991093,11.339791,29.083119,38.550375
6.718124,11.448023,28.365830,36.855538
6.549577,12.060028,28.272738,35.947270
6.268407,12.722758,27.615642,35.757004
6.212387,12.503489,27.959496,35.818814
6.058569,10.975488,28.345427,35.524138
7.012829,12.526123,29.722527,33.990957
6.607018,11.276886,29.198127,31.421709
6.035469,9.975526,28.470316,30.113747
5.931371,8.930301,29.298608,29.439548
5.823404,7.899903,30.173692,29.515157
5.577151,7.873684,30.174016,30.572581
5.461466,8.134574,30.859258,32.002136
5.626021,7.499033,31.761869,32.488615
5.529560,6.589343,32.304826,32.540681
5.215850,6.073634,32.375222,32.523466
4.976359,6.504301,32.145026,32.510327
5.125079,7.143476,31.941031,32.340881
5.156132,7.857237,32.021937,32.076156
10.762412,29.585883,35.671308,34.509732
23.285779,67.771294,41.190134,42.271638
34.402858,109.195836,44.388076,50.831115
52.992565,183.700606,50.865139,74.370811
68.159524,249.385379,53.906033,88.114093
84.794022,314.511491,57.413685,103.870167
102.622126,397.069568,61.701473,123.293158
123.193765,470.322637,70.692534,158.743371
121.893570,455.416783,79.919775,197.160124
91.411837,326.687391,85.482086,223.833831
94.403148,338.004728,87.075217,237.365359
91.491165,326.631739,87.080428,242.587179
123.415675,447.445120,88.835405,251.846714
115.535632,420.245320,89.025550,251.669522
118.068473,427.853690,87.937005,242.796538
108.604852,391.987536,84.117395,222.191538
82.108873,293.739726,77.133968,189.374593
56.740699,196.454566,66.082815,144.138042
