P_Average,P_SD,W_Average,W_SD
4725.222821,293.723139,1101.444774,26.887998
4317.918072,346.037971,1078.841857,30.533533
4136.694313,361.169712,1057.641467,35.798313
3904.253851,472.605009,1024.949489,45.150967
3567.411760,427.676134,983.009455,51.731534
3193.237966,555.223259,936.309224,70.225472
2890.252722,649.637646,885.849445,101.254657
2549.711942,795.109156,818.600070,141.819076
2445.977832,839.702490,778.236398,168.698339
2239.889627,924.841326,744.913240,199.955000
2030.226871,936.428724,703.902307,223.869774
1809.883504,985.758483,659.172229,236.420960
1654.805002,953.694118,618.212125,231.032863
1519.457847,955.514438,590.677199,212.228228
1307.803144,911.214350,552.775664,209.795781
1209.435112,884.260030,534.704588,216.049331
1080.311515,845.474993,506.139238,231.888597
1063.202274,913.843159,485.377964,234.233448
1046.999679,949.580363,462.148449,239.453509
959.128943,881.730731,441.237499,219.257863
800.383596,756.976765,415.651732,204.662327
713.808678,720.305542,381.253021,195.876714
536.283099,498.757786,345.247396,185.058797
473.875889,413.850409,317.098464,177.486192
403.068166,366.118644,288.040670,173.936375
403.382968,383.988266,276.098553,165.440400
366.317098,340.219193,265.353052,148.505613
313.538652,289.385855,254.603595,154.480912
311.859848,266.374750,257.934596,149.663662
299.853070,237.070285,255.122275,132.771592
259.048197,203.421991,241.023090,114.692470
239.342648,195.935388,223.771986,111.493240
229.021584,195.677751,214.732116,120.374057
216.148492,193.154505,209.749572,115.111987
221.188855,195.339868,206.016452,118.251535
196.559819,185.021272,200.311565,122.799179
214.482364,216.443419,202.732472,118.180510
198.121667,175.869476,205.666633,115.258854
195.901439,160.206036,204.943812,109.404757
183.497806,129.473125,191.292740,103.438653
147.777959,107.677050,177.522433,97.076242
126.806848,109.102978,161.138146,89.485233
107.851235,83.612495,152.676830,83.664859
104.382954,106.577936,140.868215,85.840900
102.750961,85.724055,136.253811,81.477219
92.211295,78.559989,130.640436,86.741636
94.022481,86.812553,127.282011,89.665574
95.924105,101.086768,123.478428,91.471006
89.745139,100.024418,119.684850,94.333555
82.235247,88.445109,120.494401,96.037783
79.366802,82.892299,121.672849,91.807299
81.044626,88.813093,117.136160,82.977013
75.306775,85.768369,113.581420,72.291308
67.245330,76.929740,109.077964,71.109412
66.856686,68.365372,113.338683,68.501158
64.155424,68.254857,113.848989,64.371783
56.913940,60.858905,109.735465,60.554147
