P_Average,P_SD,W_Average,W_SD
7452095.678909,265835.900994,0.000000,0.000000
7285481.931308,284409.940507,0.000000,0.000000
7136409.439010,311260.173295,0.000000,0.000000
6950445.050085,320204.905483,0.000000,0.000000
6726535.000517,341676.151517,0.000000,0.000000
6486963.972612,384196.323269,0.000000,0.000000
6273864.937499,420281.024222,0.000000,0.000000
6011070.882760,495541.920223,0.000000,0.000000
5785596.046713,565592.335383,0.000000,0.000000
5475220.577801,648245.186376,0.000000,0.000000
5172836.123294,727032.898222,0.000000,0.000000
4892496.289300,802558.616894,0.000000,0.000000
4674945.686368,868798.746123,0.000000,0.000000
4357951.697767,888192.089936,0.000000,0.000000
4105424.323249,931276.356530,0.000000,0.000000
3847130.516686,994476.882449,0.000000,0.000000
3690521.053577,995634.952670,0.000000,0.000000
3518305.595614,1002877.134970,0.000000,0.000000
3364503.335631,1066914.532341,0.000000,0.000000
3206754.048156,1076803.204164,0.000000,0.000000
2994263.919453,1042229.989852,0.000000,0.000000
2915906.733527,1133947.288234,0.000000,0.000000
2761842.047259,1186900.667177,0.000000,0.000000
2595209.963016,1131969.113783,0.000000,0.000000
2443729.249651,1065377.638054,0.000000,0.000000
2290025.534468,1000857.399531,0.000000,0.000000
2146823.127383,995652.141701,0.000000,0.000000
2019522.198388,992400.222448,0.000000,0.000000
1830677.406729,927520.390576,0.000000,0.000000
1657838.747538,893276.380487,0.000000,0.000000
1535443.231435,881874.386091,0.000000,0.000000
1467430.459444,842458.312807,0.000000,0.000000
1348537.001082,788640.519787,0.000000,0.000000
1249121.930759,778053.852427,0.000000,0.000000
1138989.712448,740067.281430,0.000000,0.000000
1049308.680232,629508.669192,0.000000,0.000000
979166.504048,620217.690265,0.000000,0.000000
912743.295910,515748.459318,0.000000,0.000000
874338.354972,463746.363293,0.000000,0.000000
877395.748968,518367.415653,0.000000,0.000000
840727.673085,567839.506064,0.000000,0.000000
793497.566348,602153.992709,0.000000,0.000000
755382.401853,615732.499821,0.000000,0.000000
718985.427223,582356.412760,0.000000,0.000000
665474.762414,480836.210617,0.000000,0.000000
630830.327971,465593.495847,0.000000,0.000000
590929.673276,408320.250197,0.000000,0.000000
539789.091436,301450.063824,0.000000,0.000000
