P_Average,P_SD,W_Average,W_SD
7487551.081645,97120.483401,0.000000,0.000000
7137672.191033,132735.578627,0.000000,0.000000
6794893.089874,156863.872935,0.000000,0.000000
6511554.180890,213265.313784,0.000000,0.000000
6268581.479052,239129.547917,0.000000,0.000000
6056037.989610,236595.579645,0.000000,0.000000
5854149.173965,250205.152841,0.000000,0.000000
5667458.839448,280604.600385,0.000000,0.000000
5503634.634990,352342.467035,0.000000,0.000000
5372378.832456,446943.409186,0.000000,0.000000
5199719.887223,497202.377552,0.000000,0.000000
5050724.723361,540287.236151,0.000000,0.000000
4897497.186360,611091.616181,0.000000,0.000000
4744298.722651,640209.510220,0.000000,0.000000
4649176.647027,671616.695893,0.000000,0.000000
4469187.124121,725470.429892,0.000000,0.000000
4314052.920826,697598.704064,0.000000,0.000000
4133140.773601,762671.533844,0.000000,0.000000
3945589.559620,923382.986876,0.000000,0.000000
3710124.141653,1033874.950003,0.000000,0.000000
3492804.836403,1113378.043747,0.000000,0.000000
3300887.141711,1052748.483726,0.000000,0.000000
3093181.645076,1052339.660159,0.000000,0.000000
2883232.241432,1139160.965713,0.000000,0.000000
2592586.987091,1184235.194485,0.000000,0.000000
2435241.394665,1148674.936603,0.000000,0.000000
2329318.993862,1087592.859375,0.000000,0.000000
2250377.904035,1036392.052686,0.000000,0.000000
2168679.202317,961559.651074,0.000000,0.000000
2159170.999185,969969.340025,0.000000,0.000000
2063665.628309,991520.321384,0.000000,0.000000
1916717.180276,945409.679576,0.000000,0.000000
1740528.995413,946249.018881,0.000000,0.000000
1706321.824094,932390.368723,0.000000,0.000000
1682304.126556,848183.609020,0.000000,0.000000
1596406.568206,803673.808607,0.000000,0.000000
1446199.948794,836040.100286,0.000000,0.000000
1266335.687473,775641.143719,0.000000,0.000000
1205638.113887,767784.581480,0.000000,0.000000
1159626.639572,801995.259222,0.000000,0.000000
1035495.088962,738581.494916,0.000000,0.000000
1023880.447454,792098.510035,0.000000,0.000000
1050111.292446,838407.745159,0.000000,0.000000
1055932.585043,850352.626871,0.000000,0.000000
1035986.891192,854956.913149,0.000000,0.000000
1030681.062706,897781.230954,0.000000,0.000000
1068342.648907,932219.996060,0.000000,0.000000
1068552.478250,933238.467603,0.000000,0.000000
966152.770952,866489.189607,0.000000,0.000000
865552.639134,836845.319834,0.000000,0.000000
785303.310668,749602.860015,0.000000,0.000000
695815.335453,674133.512714,0.000000,0.000000
618266.517173,714410.776728,0.000000,0.000000
549535.646324,688058.250836,0.000000,0.000000
489381.545804,593327.104885,0.000000,0.000000
423552.087699,453492.482226,0.000000,0.000000
379204.417676,428725.996790,0.000000,0.000000
385514.977889,448798.462949,0.000000,0.000000
396341.650033,491590.076053,0.000000,0.000000
397845.715773,506349.382725,0.000000,0.000000
375139.172440,498533.969403,0.000000,0.000000
325433.616510,442996.291829,0.000000,0.000000
273075.142834,382486.578804,0.000000,0.000000
217338.940529,323067.548815,0.000000,0.000000
162212.985423,234864.252842,0.000000,0.000000
132561.888955,169047.488234,0.000000,0.000000
117543.199773,153099.398835,0.000000,0.000000
128525.109027,167694.163058,0.000000,0.000000
138121.291809,184400.725977,0.000000,0.000000
136655.428523,181924.599999,0.000000,0.000000
125123.103910,142201.852409,0.000000,0.000000
116352.559491,147791.224747,0.000000,0.000000
112086.965390,152037.504596,0.000000,0.000000
113079.350254,149317.051984,0.000000,0.000000
110617.608981,136887.767124,0.000000,0.000000
108020.746885,126380.039164,0.000000,0.000000
106514.558617,115792.712506,0.000000,0.000000
106632.040027,115841.850636,0.000000,0.000000
109611.189999,123191.226973,0.000000,0.000000
108181.342103,125160.203708,0.000000,0.000000
102943.307087,118817.128275,0.000000,0.000000
96175.002122,119579.979934,0.000000,0.000000
95217.962670,120759.763444,0.000000,0.000000
89348.438967,114837.149468,0.000000,0.000000
80325.482161,111022.728647,0.000000,0.000000
71889.019845,95678.312551,0.000000,0.000000
71275.124043,102994.208961,0.000000,0.000000
67280.249865,110728.542115,0.000000,0.000000
63527.802073,104799.625000,0.000000,0.000000
57324.696369,91614.317441,0.000000,0.000000
55045.487903,96565.653799,0.000000,0.000000
55662.787933,105005.289208,0.000000,0.000000
60880.544909,119933.041785,0.000000,0.000000
62566.908043,121358.719379,0.000000,0.000000
61062.242648,112650.583420,0.000000,0.000000
54599.024859,78469.635221,0.000000,0.000000
41607.642403,48419.995269,0.000000,0.000000
38197.029143,50164.453138,0.000000,0.000000
35644.616924,48881.628899,0.000000,0.000000
33738.824903,44080.421140,0.000000,0.000000
33465.866432,45419.631879,0.000000,0.000000
32075.535426,43040.062287,0.000000,0.000000
32607.225838,41964.126946,0.000000,0.000000
31388.116425,39354.511265,0.000000,0.000000
30750.173489,39106.689572,0.000000,0.000000
30011.208504,40595.149337,0.000000,0.000000
27318.423531,40256.022085,0.000000,0.000000
25428.038735,37705.986750,0.000000,0.000000
22717.406267,30972.256925,0.000000,0.000000
21219.900880,31144.666696,0.000000,0.000000
21997.170550,31635.287542,0.000000,0.000000
21330.063788,29915.953210,0.000000,0.000000
19878.370162,30570.139079,0.000000,0.000000
20398.984221,31154.244015,0.000000,0.000000
