P_Average,P_SD,W_Average,W_SD
187206.636255,1238.285045,187486.931634,587.355695
180634.174477,1517.072273,185869.235903,763.279318
173894.107482,1975.259239,184110.609555,944.954892
166781.510375,2373.878000,182402.744894,1131.526086
159116.260296,2535.567754,180623.893546,1423.420853
151645.296182,3047.588451,179252.840434,1534.338021
143352.590779,3907.546852,177874.014743,1976.039135
134833.882919,4178.686542,176514.419471,2311.714940
126266.232407,4553.790321,175355.117852,2512.959036
117674.719967,5142.618194,173968.340346,2565.042041
110521.850537,4999.496039,172552.463107,2674.612808
102932.700190,5356.114036,170967.034715,2808.449082
96452.670013,5419.209733,169547.272435,2964.633810
91535.334009,5848.669169,168145.718624,3091.947080
88283.072364,5995.613964,166354.826387,3380.082497
84176.049757,5644.988647,164532.971412,3661.985166
80840.677215,6161.082715,162898.813890,3904.816933
77803.319056,7148.558661,161469.281282,4165.053283
75004.791043,7044.939600,159738.846443,4474.784971
72688.234990,6605.494675,158232.107477,4684.431184
70421.509566,6572.554068,156631.462421,5244.511351
68000.709886,5976.772110,155162.149804,5655.601917
65767.025742,5233.120383,153612.450898,6020.815633
63819.232633,4769.577280,152258.083040,6569.358378
62189.247672,5346.469707,150680.343096,7051.985898
61426.689444,5452.044053,149191.614130,7391.471211
60707.302357,6059.534619,147555.797306,7891.063017
59729.932152,7088.765463,145965.560399,8309.517395
58657.114544,7968.578942,144356.518539,8614.928536
58408.471994,8351.950427,142711.000614,9054.568895
57241.933108,8090.928546,140890.111375,9549.996541
56009.768613,8121.535905,138887.674921,10237.288106
55069.722858,8455.553114,137050.045473,10867.468634
53438.982460,8436.775310,135059.370415,11609.073972
52192.522734,9205.957174,132969.777537,12676.369185
50880.681299,9460.831127,130803.283847,13390.777812
49636.281054,9454.105608,128985.248778,13710.664597
48105.029938,9597.671754,127187.947496,13503.023557
46661.481670,9549.941378,125220.950670,13638.069091
44912.676197,9388.051374,123176.224244,13926.807401
43712.818537,9442.273132,121436.565260,14098.378157
42698.385395,9720.857870,119673.357033,14124.683360
41421.840921,9474.950071,117985.067521,13923.565776
40062.933729,9337.851502,116111.766397,14032.960709
38909.858988,9269.072710,114351.914003,13954.736712
37793.449051,9187.550055,112437.728837,13657.204990
36620.812571,8814.700213,110437.562940,13325.145428
35428.647760,8986.895334,108350.177406,13202.299584
34252.590658,8871.963311,106050.794232,13221.070897
32848.267350,8570.915563,103628.453112,13113.084848
31364.214360,8135.250297,101518.764414,12931.352004
30161.104875,7836.853209,99399.943215,12895.178975
29124.162512,7755.766814,97172.045586,13131.294643
28047.922559,7748.235407,94790.107183,13574.119148
26516.556947,7202.251331,92425.493165,13862.862072
25501.613337,7208.984076,90100.826551,14538.648242
24128.863268,7400.687483,87552.849085,15366.348073
22717.419375,7487.303220,85219.349847,15944.621583
21989.192034,7422.964534,83571.786416,16173.494081
21022.657223,7127.141929,81724.805858,16368.910115
20525.661338,6922.117799,80379.377780,16201.784189
19792.546773,6682.997832,78850.696197,15868.107118
19106.406555,6614.973331,77407.093102,15276.243806
18171.926509,6483.122384,75861.417762,15019.225718
17517.211148,6124.321134,74879.117824,14298.766283
17065.433029,5804.290216,73993.940584,13799.921573
16678.720365,5853.185226,72781.598911,13846.170608
16082.568253,5755.561541,71196.930364,14438.812224
15203.086609,5440.921639,69343.123441,14918.731558
14371.231240,5204.500834,67306.428314,15219.545140
13729.437707,5288.975500,65492.616318,15599.954733
13104.978928,5374.389757,63976.037787,16109.651798
12580.961223,5246.185062,62683.681419,16252.335586
12085.682830,5303.921876,61343.034497,16680.097187
11626.338573,5301.918311,59932.675864,16961.370846
11035.264246,5207.075257,58179.601489,17601.690132
10285.642254,4780.171861,56444.229483,17987.318974
9824.073886,4684.717462,54909.322703,18296.586648
9266.408551,4534.343447,53070.699081,18623.288461
8743.660200,4513.357862,51426.046594,18882.484197
8391.400140,4562.186759,49988.112637,18930.543695
8008.374894,4508.472741,48498.589921,18777.461123
7653.674974,4389.521515,47294.937416,18365.668458
7260.292256,4077.214837,46259.302950,17711.426522
7074.350093,4054.399075,45518.718370,17103.052913
6806.423430,3846.210371,44856.706677,16440.145068
6416.294464,3476.954191,44095.631305,15718.331380
6178.909301,3366.083222,43593.852625,15360.787365
5984.420183,3371.803812,43198.217047,15307.810890
5773.243601,3387.516718,42622.037052,15425.575562
5670.208674,3490.059709,41968.579484,15563.623623
5575.907606,3542.722301,41136.599399,15747.232495
5334.130404,3458.185575,40009.075435,15643.148833
5128.344410,3423.889669,38870.784460,15303.574707
4947.931351,3480.402008,37627.650298,14711.294096
4798.630536,3588.784975,36387.272384,14482.794139
4502.841241,3299.465769,34844.450036,14113.392004
4085.944872,2911.994694,33062.200374,13669.958297
3832.268313,2603.483357,31509.123082,13545.135515
3527.288731,2387.063816,29962.702720,13796.436360
3207.155531,2250.658516,28386.063993,14228.843286
3013.505445,2242.987683,26922.440152,14602.324007
2887.312890,2312.912509,25650.482788,14888.139716
2630.161923,2261.809530,24392.616513,15163.608115
2352.924045,2043.277360,23220.695790,15024.988298
2172.235158,2052.849462,22119.201432,14894.594829
2041.245101,2119.148048,21198.987820,14573.159843
1969.614099,2162.175028,20404.968789,14199.808797
1836.609797,2083.886149,19655.209491,13830.723447
1655.335970,1885.124816,18754.272880,13346.691448
1507.403841,1780.617201,17931.502545,12961.345982
1384.575558,1593.935415,17305.942295,12338.414934
1253.144348,1351.562744,16542.836741,11506.275643
1185.381640,1263.655944,15827.402012,10837.779184
1111.360682,1150.614583,15079.568603,10174.930405
1025.955406,1092.511220,14182.446937,9615.825229
933.843623,1022.500417,13308.310258,9232.378597
842.915897,946.524978,12527.794907,8937.372689
753.019608,873.494731,11895.155757,8857.478302
673.191356,842.044121,11278.152601,8797.693507
610.808996,818.995002,10701.874802,8688.824259
553.037956,739.261372,10144.527640,8530.404310
520.643769,723.816083,9692.546296,8361.341057
490.791611,686.120314,9331.770192,8106.198819
439.772913,647.124545,8891.718420,7941.542446
412.659890,649.410302,8666.233057,7802.581292
388.479364,627.455841,8479.644646,7650.067157
374.929211,618.226173,8381.239340,7365.412652
377.421968,637.771812,8283.654910,7135.004999
377.493441,663.009094,8170.481582,6934.783007
355.450034,597.896005,7991.883854,6574.756951
325.466717,505.481234,7741.056436,6139.106861
278.209728,354.888757,7347.652246,5578.015237
255.415506,305.880891,7050.798015,5387.151683
236.697786,287.855773,6808.901052,5333.486974
222.376626,285.509433,6552.799792,5291.955357
210.692731,282.138854,6329.172929,5224.352578
193.875242,277.086769,6079.878959,5195.240347
182.208495,269.365319,5878.051615,5066.743723
174.738862,278.112924,5698.611517,4997.111722
167.569809,283.289932,5512.290909,4901.156175
163.734317,281.897211,5378.438935,4823.249435
158.683641,282.994961,5248.108890,4706.343076
150.710362,280.417988,5112.235724,4558.589735
143.139974,274.520152,4974.866748,4409.500319
136.646129,260.988124,4836.671600,4285.726740
129.719714,238.256345,4712.921947,4132.014828
121.178824,205.724378,4605.609886,3956.345282
111.550979,171.757163,4515.789006,3777.970649
104.608409,152.656944,4416.976485,3649.759442
103.019990,146.295673,4384.503179,3576.240797
99.976490,141.173090,4330.025636,3518.249168
95.624729,137.740987,4265.932330,3480.296403
88.647694,126.992238,4184.476413,3437.669844
83.487952,118.500385,4106.146167,3388.687257
81.962966,116.487829,4030.556581,3307.858629
80.751977,115.610407,3941.452588,3206.892839
76.800714,109.172945,3835.471255,3105.473401
74.305579,106.417602,3732.489377,3026.708524
71.100631,101.634420,3618.850957,2932.690807
67.516554,94.888238,3521.387211,2860.442326
64.091859,88.681436,3433.300556,2791.378016
60.794326,81.308597,3367.809158,2754.527483
57.984887,77.340785,3301.809323,2750.893542
54.844757,70.486508,3251.916629,2722.420676
51.422548,65.578874,3166.291239,2673.792702
48.883783,61.781708,3061.862027,2620.801799
47.239259,60.908019,2942.052957,2568.648414
45.137112,60.078979,2813.536370,2511.660315
43.684401,61.316157,2681.589548,2470.899335
40.596383,60.928500,2521.427401,2410.079065
37.588650,58.540852,2378.946468,2362.345157
35.809861,57.454037,2267.925121,2321.427082
32.635886,52.720349,2137.193900,2256.560332
29.764971,48.020579,2017.962739,2154.672952
26.861759,43.468364,1904.198792,2054.476619
24.357771,39.989341,1787.603977,1947.541074
22.000415,36.469347,1669.947453,1808.112736
19.284966,31.932587,1567.227451,1676.233735
16.160207,26.429775,1448.202824,1532.777937
14.455395,23.595888,1382.460419,1455.273267
13.107673,22.173235,1333.599906,1396.054564
11.954034,20.645002,1301.998168,1363.533049
10.959679,18.463690,1289.000513,1340.189839
10.349413,16.621374,1279.736067,1319.181444
10.004839,15.577635,1267.958810,1306.219355
9.769853,14.435597,1265.053584,1289.183992
9.688842,14.519847,1257.155939,1271.906062
9.628400,14.500910,1244.843235,1248.589829
9.425486,14.043100,1214.792371,1215.861057
9.048374,12.964047,1189.503771,1184.858700
8.562893,12.117037,1143.119096,1137.721751
8.457315,12.019170,1112.434666,1113.030805
8.356440,12.142053,1085.233180,1092.175448
8.148255,12.070424,1058.410679,1071.510340
7.757075,11.816766,1028.415532,1055.590028
7.263606,11.296176,1008.338179,1050.734437
6.948896,11.168533,1000.627005,1047.865487
6.624586,11.106126,995.078178,1037.303535
6.475449,11.239552,979.776924,1018.319805
6.191873,10.656634,963.443560,982.359719
5.935502,10.186546,948.173137,939.183229
5.720601,9.514718,933.997770,902.195768
5.477648,8.825097,915.707578,860.786259
5.128471,7.712022,894.400511,822.431126
4.742971,6.822620,861.626251,782.918573
4.374054,6.021943,829.181527,750.709703
3.935206,5.262990,797.533201,725.849602
3.742840,5.094250,778.268204,733.026769
3.712484,5.327919,764.810970,747.499802
3.748473,5.646246,758.848081,759.621018
3.732375,5.851756,757.524424,772.155999
3.592638,5.695716,752.089276,774.877047
3.518700,5.668685,746.515014,774.542311
3.451076,5.611078,739.410907,778.377613
3.486614,5.764963,731.415081,782.698573
3.482380,5.736515,721.083861,786.289757
3.350409,5.455516,704.299669,793.952332
3.264693,5.225860,687.797275,798.259742
3.327523,5.529103,676.198611,805.473776
3.426915,5.999278,664.430065,812.067396
3.449031,6.302685,653.460981,804.878322
3.376903,6.416415,632.465747,789.804028
3.307627,6.390369,615.637484,777.658091
3.257920,6.334277,600.752396,763.178929
3.127029,6.026295,592.645904,754.908925
3.046748,5.825586,587.446933,749.071270
2.936186,5.519902,584.663720,744.657256
2.889775,5.305388,580.526565,747.545775
2.727589,4.829221,576.462457,749.228389
2.619997,4.629023,572.788969,754.300997
2.663709,4.689862,574.224093,755.690619
2.695291,4.846278,570.605127,754.544527
2.729340,4.910010,569.281824,745.639587
2.737356,4.917463,569.096516,735.489386
2.690857,4.902883,565.609874,726.029380
2.656322,4.844942,553.799274,713.425333
2.631402,4.781154,542.080441,701.593801
2.512237,4.581173,526.573935,685.093693
2.339655,4.227963,508.979028,662.947119
2.164024,3.905213,491.078064,637.802835
2.040918,3.796889,472.847228,619.304678
1.907572,3.706209,455.285522,613.950011
1.824259,3.676990,443.019793,607.522537
1.700950,3.588820,430.186796,605.824677
1.599121,3.532457,413.662415,601.812122
1.596729,3.691383,400.039139,600.354500
1.590859,3.903646,384.554061,598.285812
1.590026,4.109500,372.814070,594.499444
1.600753,4.362893,360.252476,586.163569
1.581092,4.300511,352.313373,578.071925
1.546702,4.145947,340.917331,551.926908
1.444485,3.733739,325.788316,516.327140
1.280712,3.101594,307.199326,472.079506
1.138332,2.564580,290.568829,437.006083
1.003257,2.079851,278.049080,411.590527
0.879841,1.699465,266.025176,390.939749
0.772175,1.421965,256.250864,378.615346
0.677566,1.207763,246.011935,368.011022
0.646224,1.160090,238.787441,363.232946
0.616614,1.112836,231.926925,358.079632
0.614765,1.145662,226.053293,357.256823
0.608065,1.213140,217.675284,358.736818
0.572706,1.205455,207.126792,358.324391
0.536698,1.176405,201.253417,362.507897
0.524546,1.193965,194.102649,360.499034
0.527889,1.247297,188.926042,361.076077
0.525907,1.293596,181.872646,357.610657
0.515481,1.332819,174.719804,350.019147
0.476430,1.250771,165.679281,337.141585
0.451921,1.193462,158.768225,317.389699
0.403350,1.058268,148.572288,288.588557
0.359985,0.913314,140.969671,260.221090
0.318547,0.756344,137.463351,238.794182
0.261668,0.560846,129.812230,211.712238
0.237348,0.458333,127.416626,196.453294
