P_Average,P_SD,W_Average,W_SD
187619.693337,1211.564455,187631.867859,591.209301
181896.640506,1624.525622,185584.289213,746.824595
177543.991731,1594.738427,183744.573099,781.673171
172902.285102,1968.389190,181640.836984,992.704592
169257.163819,2157.602459,179806.233793,1151.679103
166498.877641,2517.365234,178263.406656,1279.884272
163759.202595,2571.586103,176762.466701,1316.043253
161092.564145,2875.596110,175246.018250,1497.010738
158432.161077,3348.678548,173856.233200,1802.718019
155712.428735,3454.577667,172230.361956,2038.555996
152995.458730,3891.107512,170666.512083,2292.982601
149347.405199,4500.585492,168696.982692,2622.382141
145867.016522,4789.532074,166699.171074,2829.633280
142295.723702,5935.669146,164648.458130,3462.321485
138509.857242,6781.405393,162406.297224,4008.575530
134439.672697,8419.325183,159878.805056,5011.103507
129386.700442,9691.139473,156881.200874,5960.234982
123993.580306,11719.900990,153530.532295,7295.461431
118625.922620,14564.846504,150239.358478,9536.265211
112726.705222,17586.387063,146169.205906,12426.350332
106690.468832,20532.476688,141670.002041,15766.420168
101029.707627,22416.853669,137759.232434,18193.490170
95104.469885,23932.901566,132919.959638,22039.722922
90961.137702,23310.648198,129805.819163,23013.061950
88101.630979,23895.611859,127756.310478,23185.437374
84541.646300,24839.263851,124634.787832,24966.107728
81281.482520,24843.970652,122072.421476,25582.218848
78286.292217,24804.807017,119803.166159,24922.526473
74780.447393,24162.249926,117046.525238,24133.380318
72321.819668,22058.942557,115360.919374,21612.230273
69914.183004,20612.363810,113774.355420,19495.293249
67536.235395,18829.996229,112242.828372,17436.780949
64459.734697,17303.576245,109714.254521,15896.153393
60590.605410,16562.733072,106361.836482,15303.646369
57580.543827,15803.233030,103732.794456,15206.389910
54399.721567,14496.761544,100866.269819,14436.209438
51010.595309,13383.904907,97812.376218,13621.777397
48554.113769,13624.802279,95359.677561,14190.504269
46438.201721,13779.695155,93059.686851,15049.428673
44449.475351,12521.885409,91227.692517,13978.795356
42332.703112,11704.059574,89032.073571,12931.358889
40617.078488,10994.673921,87282.086321,12155.014119
39411.977552,10488.971214,86090.160903,11754.578759
37541.153590,10013.763235,83926.433130,11882.377270
35135.656904,9862.243101,80938.319003,12602.245992
33103.343885,10677.983725,78145.729011,14390.868845
31433.157488,10876.039652,75953.869211,15433.912890
30176.211097,10342.885403,74522.955688,14867.028468
28342.101160,9978.586371,72358.234989,14245.516818
25893.466946,10018.676755,68960.184432,14155.603578
22792.848484,10255.888106,64273.859661,15197.467719
20038.914893,10815.604387,59056.112255,18158.448566
18441.324861,11011.156075,55359.959322,21346.568447
18049.916444,10481.107283,54753.001743,21125.422762
17982.153172,10088.120449,54789.306195,20691.085032
17432.283358,9842.697389,54002.658232,20307.655351
16490.856669,9305.708661,52489.306020,20160.240799
15487.992050,8577.515087,50884.947727,19399.836602
14355.671982,7874.351875,48958.603566,18502.063383
13392.080963,7663.733005,47009.697369,18438.194296
12629.511643,7275.027591,45743.969391,17652.585746
11840.998071,7118.233390,44214.180789,17095.649778
10987.922369,6843.954981,42466.425825,16895.173560
9918.784761,6030.311375,40430.121098,15981.194969
8805.525679,5166.500921,38168.929724,14772.629984
8066.958279,5203.853691,36174.923954,15047.962277
7643.972605,5442.337142,34799.784657,15607.430865
7227.179460,5608.576247,33289.478018,16605.778460
6855.132977,5574.090694,32164.861256,16649.250744
6519.503740,5553.777643,31286.159347,16313.159917
6152.020510,5445.700874,30502.640103,15794.925676
5642.622021,5433.949644,28924.113083,15645.665421
4920.531017,5168.331796,26354.169881,15912.168771
4139.937617,4807.030531,23417.368697,15439.095056
3591.493693,4660.147911,21038.511652,15501.299642
3121.827816,4103.679082,19304.961197,14766.661567
2611.166555,3264.283242,17813.440676,13488.348890
2289.424132,2875.757673,16850.563190,12248.411746
2154.177600,2692.511675,16451.847739,11775.168098
2169.547035,2715.006408,16532.216456,11708.329266
2110.134319,2514.035237,16518.352726,11377.426965
1976.733744,2307.688641,16058.742564,10799.536435
1897.327315,2297.704003,15653.886369,10735.482895
1951.359174,2573.253892,15553.311797,11427.039383
1978.984939,2757.748118,15544.783977,11769.604067
1981.648471,2934.538037,15453.117083,11881.605628
1854.155746,2904.619464,14820.646221,11696.680120
1597.722523,2548.993543,13728.890106,10720.994783
1256.588242,2078.431516,11921.724211,9706.632269
991.733252,1353.595944,10661.775999,8616.566172
839.826069,1011.768235,9968.535897,7802.605166
767.316774,948.721958,9442.186940,7621.192574
728.241816,971.332925,9045.035132,7551.001858
695.249923,984.239715,8676.723215,7581.212343
651.072555,934.326072,8207.010640,7561.135281
613.183637,840.774027,7950.918932,7344.201536
594.488633,814.494548,7838.862874,7179.598593
559.558921,841.820935,7475.482942,7100.214552
509.425341,887.683237,6773.637265,7129.783147
457.532171,892.536055,6214.666786,7014.469087
391.754460,805.762704,5690.749312,6546.942188
301.885473,575.936547,5055.330803,5660.864993
209.391312,328.707812,4381.636631,4453.239465
160.841845,244.291382,3957.446222,3772.136147
136.639082,238.735969,3567.111948,3513.508877
127.045936,263.322949,3291.924644,3517.973826
132.774596,321.928746,3257.883757,3717.539167
146.357709,395.322878,3288.670572,4021.698323
174.144693,495.351448,3443.264426,4513.591551
205.963113,605.629749,3698.956287,4949.607851
234.554776,695.594339,3917.487342,5325.114369
253.979731,742.395045,4075.939670,5576.710511
254.781233,714.415889,4162.842276,5570.156235
229.669336,583.268407,4063.866300,5244.130448
174.178060,364.027023,3682.944145,4208.791766
149.674457,364.921624,3322.354186,4043.918718
152.311024,404.103175,3268.048393,4275.273080
137.453411,341.928014,3138.962821,4023.127791
97.701023,229.170714,2716.854603,3151.301706
81.625135,236.220262,2402.548662,3144.672689
76.398220,226.384155,2277.001430,3098.368138
65.103682,184.065790,2119.815808,2844.855237
52.402102,136.231510,1944.467910,2512.441854
45.106782,114.679716,1805.238553,2355.076909
37.846783,84.552659,1729.776768,2064.121126
28.155760,46.919953,1600.386999,1661.905327
26.146924,44.211166,1550.616817,1583.234510
26.515152,50.719511,1529.876448,1618.507168
27.805948,57.952002,1533.620243,1714.822545
28.798769,62.889433,1554.942369,1756.417558
28.781046,64.931165,1541.362186,1759.133826
26.649690,57.889459,1481.753340,1693.377446
22.212382,41.149679,1401.357832,1514.584153
21.253565,37.682547,1380.609391,1457.695900
21.021936,38.861919,1364.769988,1468.919479
18.800537,36.879653,1283.917521,1393.686523
16.200309,33.813335,1180.512546,1296.564110
14.792859,33.868072,1091.601124,1262.883745
12.552911,25.736124,1028.428534,1163.194837
10.672062,18.056339,987.229615,1037.811627
9.731242,14.852066,969.480932,958.587684
9.175975,14.959963,944.943752,918.708907
8.879527,18.155480,901.747743,927.059234
8.722238,22.396970,835.212922,972.880291
9.491405,27.537204,835.639228,1048.849834
10.342524,32.349923,849.576015,1117.994804
11.097613,36.764170,857.123910,1181.379045
11.351812,38.748409,843.501501,1214.969224
9.971953,32.292054,803.268975,1140.150466
7.011056,18.588939,726.619927,910.508531
4.093473,7.121822,606.290809,601.594288
2.394835,3.515172,488.486078,449.766928
2.019241,2.807474,454.811789,402.356950
1.713562,2.027372,426.372949,355.080533
1.473314,1.777262,390.376062,328.096884
1.364589,1.607656,371.832936,314.248778
1.270311,1.552911,356.339276,303.676206
1.288656,1.875086,343.617840,322.348768
1.392246,2.350477,338.533222,363.815009
1.623419,3.049840,355.543255,413.076441
1.878979,3.812524,371.169954,458.969677
2.129234,4.508020,390.042954,492.541111
2.404832,5.415274,412.723009,533.358984
2.758741,6.594534,425.148540,575.902799
3.124654,7.546740,440.997002,617.450875
3.396383,8.121447,466.330435,639.290831
3.384348,8.142039,480.256478,642.234941
3.392003,8.086768,485.279739,637.329095
3.406219,7.600810,490.595748,630.257651
3.232717,6.572204,481.221444,609.064427
3.264011,6.971517,471.618234,619.053559
3.378847,7.684946,466.497071,645.195124
3.700901,9.080674,469.444602,686.443439
3.941247,10.557475,469.010318,718.310280
4.315831,12.217462,469.249518,771.275801
4.702877,13.404160,478.047536,815.075908
4.744370,13.364855,482.299226,821.488254
4.142592,10.886754,469.373123,763.119681
3.109431,6.879269,437.480809,639.475871
2.146451,3.997442,386.934145,507.978003
1.630624,3.465919,332.438003,444.412933
1.505457,3.542584,303.142783,433.790751
1.426868,3.694964,279.283883,434.611397
1.409805,3.878201,264.846100,442.808721
1.407076,3.932078,253.918357,448.580386
1.362539,3.627697,247.431015,445.405061
1.300617,3.410599,242.398647,433.480370
1.183768,3.198246,231.596333,414.757465
1.121077,2.936619,224.734609,402.300862
1.024589,2.487981,217.254336,379.316906
0.958059,2.378697,210.832186,365.301988
0.976368,2.575434,211.892657,371.131849
1.089113,2.891018,224.493914,393.183295
1.178719,3.147842,234.143034,407.896826
1.230635,3.354586,237.543886,417.254382
1.286061,3.408749,242.811779,429.593126
1.256932,3.019259,245.439927,427.847953
1.168632,2.576673,239.435981,405.885584
1.063442,2.315512,230.073787,386.164423
0.958151,2.202222,214.883793,369.996700
0.901322,2.092413,205.307351,361.541754
0.859174,2.085926,193.913735,356.104596
0.833711,2.079476,188.475429,353.015919
0.841067,2.102382,190.023217,354.086157
0.810207,1.966908,188.722798,347.283298
0.677146,1.562158,175.251822,313.900598
0.568779,1.301455,160.174070,285.978689
0.552603,1.319428,154.306253,284.282491
0.523561,1.237251,151.832831,277.324632
0.459925,1.064006,145.639905,259.416426
0.382777,0.920188,134.603741,234.910600
0.320832,0.813306,122.523566,214.903286
0.252265,0.619624,107.118762,192.352613
0.188937,0.470262,89.742237,165.540281
0.158180,0.478095,74.281476,157.147704
0.136552,0.461621,64.178060,151.546484
0.113212,0.416502,54.467118,139.127199
0.091736,0.361784,44.393386,124.553484
0.083119,0.343092,40.005914,119.667865
0.081816,0.337692,40.231947,118.829767
0.072687,0.292414,38.872180,111.626049
0.069668,0.285098,37.900626,109.451474
0.069911,0.284132,38.477326,108.187978
0.063890,0.237027,38.542523,102.532077
0.046479,0.132122,35.168028,81.781877
0.030832,0.073165,28.017832,61.430122
0.029995,0.077446,25.542335,59.888534
0.031083,0.085008,25.636560,59.743088
0.033394,0.100915,26.689677,62.678248
0.039150,0.130795,28.432733,70.051435
0.050891,0.181750,32.120076,82.843722
0.062914,0.237602,35.494784,95.063676
0.083278,0.341656,40.121924,113.758712
0.105569,0.473064,43.239454,130.855002
0.129059,0.615683,44.065692,146.531056
0.158128,0.776207,44.355561,162.715468
0.202381,0.950222,50.484207,182.470897
0.246553,1.112880,55.813362,199.222707
0.288465,1.281189,61.470568,216.971752
0.316459,1.340728,65.002831,228.332766
0.329609,1.281753,65.511757,227.768576
0.273353,0.917816,64.873141,204.909218
0.227535,0.695607,59.106134,172.624252
0.223081,0.793462,53.239721,170.049528
0.259491,0.959549,55.239866,193.572934
0.322074,1.170974,61.956853,211.804066
0.372019,1.341184,69.344273,229.597682
0.440532,1.661626,77.274307,250.608797
0.473044,1.983022,79.084661,260.122784
0.531409,2.568111,78.269936,288.988358
0.660602,3.301142,81.609654,333.434423
0.902277,4.527427,96.075466,398.645644
1.143830,5.733761,109.132814,449.570561
1.390049,6.939330,122.204602,498.376525
1.611625,8.009749,132.433917,534.378324
1.705727,8.434586,139.311189,557.350292
1.736489,8.557902,141.390639,559.295368
1.551655,7.608485,135.486897,527.850648
1.225581,6.043579,119.993266,466.547846
0.995198,5.014038,105.281159,427.891857
0.847666,4.307647,90.588596,395.878635
0.487028,2.386267,69.703230,291.519073
0.144162,0.591959,37.983299,139.460632
0.036236,0.152592,16.717161,72.392799
