P_Average,P_SD,W_Average,W_SD
176220.205501,1023.683644,182016.466249,512.678633
159563.557613,1450.250035,173928.956053,811.299051
144814.085539,1516.321319,166155.482687,917.084550
132093.268478,1454.035457,158887.253563,921.347173
120608.213471,1553.562783,151915.366590,973.139691
110071.580591,1666.170428,145145.684997,1072.496164
100695.332026,1728.760704,138825.631744,1108.667965
92426.934049,1831.232318,133050.963083,1304.086237
85236.940889,1890.603478,127662.381880,1476.219144
78480.297719,2182.032064,122497.224119,1729.660530
72578.332291,2491.676514,117770.657766,2014.257018
67149.762412,2599.267680,113342.756288,2254.061372
62280.026377,2608.180898,109094.768508,2312.074821
57817.440939,2524.421757,105080.035541,2314.568629
53956.006391,2460.057729,101440.505476,2344.608556
50454.845306,2369.388324,98082.052660,2372.531058
47147.126135,2451.148045,94837.217045,2531.738977
44270.543963,2735.509256,91910.117092,2899.768277
41715.369916,2783.747422,89202.795409,3050.173346
39481.200584,2551.209045,86786.821189,2795.285761
37605.734302,2182.145931,84693.758333,2424.893876
36007.297579,1962.679707,82813.246768,2285.702530
34548.067546,1969.129950,81132.697403,2344.838825
33284.501161,2099.977952,79565.144145,2567.594050
32333.895463,2253.692535,78388.809348,2821.330792
31431.243677,2292.281280,77282.877088,2919.578916
30690.922192,2326.254574,76383.005162,2909.236466
29916.853805,2365.852053,75407.235829,2882.491809
29194.101128,2370.986894,74453.835719,3000.962114
28249.490726,2514.539677,73282.186901,3279.574644
27392.049927,2917.248169,72107.187587,3870.110621
26276.885866,3617.522204,70590.124181,4914.302084
25067.796041,4202.759159,68850.119088,6162.052672
23938.108411,4967.926096,67024.499627,8177.227405
22875.562480,5488.769966,65150.128391,10646.018079
21936.303768,5673.759997,63695.505836,11611.557850
20990.760219,5850.505658,62134.460590,12388.013778
19935.475348,6049.667005,60480.210351,12555.711116
18507.856557,6329.612802,58201.865493,12493.430944
16973.627261,6681.917122,55482.881129,12835.809789
15866.731551,7091.911712,53280.004855,13524.767709
15275.632834,7312.253707,51799.672098,14755.764744
14554.826727,6945.945556,50073.689875,16040.851691
13501.603652,5948.423548,48405.103757,14788.003406
12665.838677,5515.397232,47079.467766,13555.858841
12218.750736,5319.597785,46514.339697,12585.988139
11464.930432,5726.422479,44745.655156,13358.317545
10842.853035,6656.343097,41947.402532,17213.714533
10452.784621,7197.222758,39960.586507,19767.947946
10159.130223,7141.117528,39181.382253,19992.310216
9684.200261,6695.348507,38389.479515,19297.492395
9000.745684,6513.748525,36660.285041,19333.376826
8567.339794,6730.537601,34721.067994,20492.303970
8487.864135,6855.131557,34025.068288,21304.985014
8352.499503,6569.023871,33913.976289,21103.208380
7964.087990,6498.475787,33019.376024,20784.505490
7483.717887,6259.287811,31686.940754,20425.985483
6949.674664,5873.723572,30102.873188,20164.619572
6213.075457,5393.142923,28346.614454,19275.315955
5350.114551,5122.765364,25618.836908,18791.923897
4658.762393,4794.292362,23031.388679,18562.178790
4008.485312,4426.520811,20833.858841,17658.550376
3456.685224,4157.548993,18482.714715,17256.850391
3158.929485,4214.886144,16764.948251,17347.926703
3144.844573,4516.483391,16214.261075,17887.995736
3321.003890,4732.785341,16665.658578,18668.137230
3477.546199,5023.756998,17047.294606,19027.101366
3642.374162,5332.782129,17145.696278,19930.484363
3591.782433,5239.542797,16963.042875,19951.024277
3213.009799,4823.526375,15842.216411,19007.517145
2669.466328,4274.423146,14151.639714,17395.861214
2094.263485,3930.133656,11698.104287,15737.000533
1745.374929,3650.199717,9839.090397,15248.765450
1566.102021,3182.722421,9369.816454,14478.738338
1407.020600,3019.614125,8715.414018,13547.210500
1322.665821,2920.106760,8437.723873,13459.325363
1167.987345,2764.105601,7881.411747,12419.496388
1004.862506,2866.566139,6838.383755,11503.613017
947.238949,2852.549585,6304.471195,11484.066046
876.003441,2550.859581,5918.729013,11054.252579
728.001958,1821.896468,5509.047602,9940.223636
675.560030,1628.823034,5248.631937,9751.047197
677.148875,1601.251578,5266.268492,9847.966441
650.672547,1707.248715,4967.600845,9570.688816
718.163199,1995.970380,5001.193875,10336.001659
808.484654,2251.989683,5319.428715,11021.081302
855.298251,2428.874609,5514.252924,11304.826493
817.989311,2488.111875,5396.545934,11026.724120
766.505540,2530.642191,5100.678151,10705.715371
732.353267,2604.831060,4972.174752,10443.598911
740.003930,2530.941318,5200.960820,10614.400092
729.776019,2186.001713,5461.124759,10502.947624
627.165143,1513.856469,5374.404310,9515.099226
551.462829,1229.054588,5143.124244,8773.371995
537.533057,1352.204176,4856.736962,8786.142113
564.205881,1579.848889,4804.716453,9148.675651
564.980844,1802.287049,4519.358212,9295.633769
555.027152,1989.985444,4041.661687,9431.888291
520.398151,2012.947302,3498.054737,9424.923207
457.243955,1826.596568,3104.681275,8963.949946
331.034840,1305.278540,2547.882572,7548.390329
192.264314,674.653557,1909.311061,5232.171475
110.840815,440.410914,1464.375596,4006.341935
93.780659,380.249836,1412.221431,3762.744823
68.593003,212.288319,1381.245115,3022.225321
45.125894,108.976375,1143.279613,2226.337749
58.718585,147.364583,1321.481812,2663.610064
78.829830,197.349925,1584.492975,3203.475843
99.383196,249.409856,1809.542271,3683.410690
120.027090,301.112719,2017.638544,4081.031585
