P_Average,P_SD,W_Average,W_SD
193296.301262,1123.921645,190156.997118,558.911440
191410.963244,1346.651616,189822.405858,576.814959
190295.072263,1685.717997,189561.787562,794.515735
189496.896782,2026.088497,189410.568753,1049.446307
188722.784690,2144.784856,189132.860530,1063.205004
188301.266010,2330.207734,188938.740298,1135.691345
187640.362340,2518.013154,188697.786252,1241.049142
187374.168917,2848.586326,188549.497005,1376.556932
186907.218314,3354.941886,188312.351051,1642.010884
186297.636990,3633.953993,188025.926406,1838.589372
185384.579317,3959.070401,187501.750273,2046.845199
184061.438697,4523.603179,186778.189502,2318.231237
181641.929755,5169.344515,185654.233583,2679.743538
178832.015789,5749.491403,184240.796505,3028.222412
175052.032571,7070.306433,182393.327809,3575.066781
170195.307596,8946.061194,179868.248677,4689.973525
163890.206402,11613.180484,176625.103251,6340.061304
155871.881385,14516.723621,172446.102543,8004.976716
145741.254033,19441.267755,166562.687184,11247.568369
133695.391495,28959.622275,158963.315523,18507.574925
120784.184176,39029.153292,149887.051735,27369.000811
109087.344025,47883.575014,138125.872223,41574.366889
100975.943763,49591.480238,130707.849405,48269.674664
94654.626356,48446.105136,125994.976618,47183.941736
86378.393163,48218.661253,119476.617818,46747.656224
80027.750384,49954.062365,111892.421327,52667.716546
76314.375010,49689.243137,108491.961831,52505.204282
72935.684694,48871.110431,105615.426253,51694.532054
69661.772258,46378.476051,103745.146715,49813.790220
67248.603251,45028.293848,101816.518247,48883.347623
66638.338321,43865.383821,101475.411329,48191.847604
67425.074091,43104.119896,102444.124378,47667.794481
67413.706856,42625.032533,102788.429550,47187.244043
66102.373906,45013.254061,100868.109546,48142.484710
65571.704785,46537.979407,98275.823856,52726.793874
63878.156708,46106.697873,96133.045248,53650.140941
59343.813606,47163.169776,90070.402870,55845.270739
53866.715390,48933.621443,82528.315266,58776.773708
50125.994504,49098.884408,77082.160034,60381.488710
46159.156616,47509.438681,72422.149080,59189.521417
43261.726240,44798.011429,69827.413137,57063.966976
39492.214469,40698.085140,66705.043216,54462.874687
33796.848999,36888.105821,60349.814788,51554.608360
30447.112172,34884.145025,55551.032721,50302.327139
30208.939313,35145.877790,54201.177753,51697.642995
32552.969645,37044.943963,56792.434455,53525.299926
34403.360389,38764.414398,58981.800368,54811.845686
34668.858044,40726.142835,58295.250719,55921.826338
34493.845300,42390.481548,56039.365700,58282.930935
34525.214567,42030.497513,55896.705686,58966.837494
34341.447692,41441.189129,55976.099918,58244.443163
32704.544725,41088.186898,53937.714085,57084.287086
31849.849742,42868.502848,51436.014646,58229.768642
30803.416190,43641.183959,49537.623075,58105.493735
26997.492047,40854.802134,45112.719303,55811.009956
20771.971353,35422.704081,37316.633958,49745.300934
15430.621180,30926.184039,28991.276657,44544.075733
14929.754067,30774.782402,27564.351410,44935.661428
15069.139815,31621.273177,27638.803682,45508.117089
15494.796296,31983.732633,28022.428358,46526.086700
14890.661151,30281.861648,27732.199610,45391.796962
12860.875362,28243.930992,24877.020325,42053.473711
10989.180784,26006.704507,22171.045966,40368.709239
9177.138566,22436.076360,19905.838737,36403.378180
7829.243781,21055.565107,17817.073480,33340.045959
7486.572463,23328.240879,15361.104383,34139.855757
8284.642543,25565.966716,16207.232625,36664.739410
9004.209548,27357.448577,16893.096688,38241.979033
9015.429643,26819.091806,16969.508117,38242.367079
8600.591797,25197.253690,16503.410544,37011.779345
8548.335872,25340.300955,16437.489320,36701.561410
9240.548089,27178.980104,17178.758055,38294.037206
9391.133548,27041.401812,17589.643383,38768.689268
8412.048669,23691.146290,16925.468554,36106.696046
5729.639107,16901.831046,14255.916658,28816.425523
4513.207520,16884.597701,11872.324372,25929.523584
4728.298612,18180.360328,11679.495960,27111.018462
4713.369517,17851.049618,11664.341176,27236.728371
3910.507749,14206.360083,10801.707238,24797.914803
2534.616299,8350.384398,9287.675233,18974.446413
1656.466684,6262.828503,7608.866715,15324.247466
1382.163059,4829.950398,7126.407649,13633.796467
1208.170355,4203.934564,6518.362549,12229.732680
1364.348721,5096.051943,6385.376736,13474.082831
1794.724360,6858.581388,6976.576918,16442.676839
2208.154729,8453.828555,7472.266258,18706.541892
