P_Average,P_SD,W_Average,W_SD
6346.806729,596.546457,0.000000,0.000000
5528.903243,693.680654,0.000000,0.000000
4539.954280,1135.768489,0.000000,0.000000
3830.133702,1163.444703,0.000000,0.000000
3404.883218,1498.311828,0.000000,0.000000
3021.917810,1459.750784,0.000000,0.000000
2555.018999,1656.423837,0.000000,0.000000
1749.376447,1512.147593,0.000000,0.000000
1329.525291,1439.604382,0.000000,0.000000
889.731365,1233.523922,0.000000,0.000000
595.035156,994.360094,0.000000,0.000000
372.972997,798.572339,0.000000,0.000000
306.547221,585.942397,0.000000,0.000000
282.917183,557.143967,0.000000,0.000000
316.186566,609.510282,0.000000,0.000000
291.801323,648.267926,0.000000,0.000000
355.067816,608.422527,0.000000,0.000000
329.716277,659.761980,0.000000,0.000000
329.716106,830.495820,0.000000,0.000000
268.117480,719.474225,0.000000,0.000000
33.095109,106.197313,0.000000,0.000000
29.597938,126.011151,0.000000,0.000000
57.988446,220.319727,0.000000,0.000000
81.994896,283.483880,0.000000,0.000000
103.030850,331.051326,0.000000,0.000000
31.496399,94.915974,0.000000,0.000000
32.038208,124.112541,0.000000,0.000000
25.893180,122.798899,0.000000,0.000000
23.654100,126.213175,0.000000,0.000000
26.095331,139.148166,0.000000,0.000000
26.526243,139.076836,0.000000,0.000000
24.276227,125.595538,0.000000,0.000000
42.422339,166.212657,0.000000,0.000000
59.488923,265.019993,0.000000,0.000000
99.575176,374.763488,0.000000,0.000000
97.291395,361.229193,0.000000,0.000000
87.643342,360.998371,0.000000,0.000000
89.558970,324.596638,0.000000,0.000000
55.044300,274.874478,0.000000,0.000000
25.980298,121.047355,0.000000,0.000000
1.706862,6.792902,0.000000,0.000000
1.272100,5.229280,0.000000,0.000000
2.764438,12.032514,0.000000,0.000000
5.192360,17.524310,0.000000,0.000000
6.679168,22.326352,0.000000,0.000000
7.364180,24.700632,0.000000,0.000000
6.959155,25.074786,0.000000,0.000000
5.621948,19.277499,0.000000,0.000000
2.253776,9.138659,0.000000,0.000000
0.533982,2.040220,0.000000,0.000000
24.950509,133.325495,0.000000,0.000000
42.266588,227.612543,0.000000,0.000000
52.773167,284.192199,0.000000,0.000000
60.552386,285.830561,0.000000,0.000000
13.335805,71.815506,0.000000,0.000000
16.762613,89.753531,0.000000,0.000000
16.762613,89.753531,0.000000,0.000000
0.159184,0.857230,0.000000,0.000000
2.001563,9.664110,0.000000,0.000000
1.948502,9.644343,0.000000,0.000000
3.067403,16.518473,0.000000,0.000000
4.388399,22.363778,0.000000,0.000000
3.568131,17.279629,0.000000,0.000000
0.384547,2.070852,0.000000,0.000000
5.556551,24.913347,0.000000,0.000000
23.946565,88.940503,0.000000,0.000000
40.440158,161.890307,0.000000,0.000000
43.045394,177.014619,0.000000,0.000000
26.174132,99.152900,0.000000,0.000000
21.112287,73.415889,0.000000,0.000000
5.996928,32.145297,0.000000,0.000000
19.009624,72.695563,0.000000,0.000000
27.217396,112.304578,0.000000,0.000000
28.149473,133.510884,0.000000,0.000000
24.666916,132.835410,0.000000,0.000000
11.511228,61.989858,0.000000,0.000000
6.230595,31.012266,0.000000,0.000000
12.228624,59.746871,0.000000,0.000000
14.301119,68.614780,0.000000,0.000000
10.192927,48.688663,0.000000,0.000000
0.718304,3.868185,0.000000,0.000000
0.897195,3.781781,0.000000,0.000000
0.697890,2.625052,0.000000,0.000000
0.687124,2.659858,0.000000,0.000000
0.933589,3.500254,0.000000,0.000000
0.933589,3.500254,0.000000,0.000000
0.739397,3.090703,0.000000,0.000000
18.670958,97.343094,0.000000,0.000000
31.546200,166.889756,0.000000,0.000000
41.479944,222.605893,0.000000,0.000000
41.538269,222.596335,0.000000,0.000000
18.312882,97.366415,0.000000,0.000000
0.226011,1.217105,0.000000,0.000000
0.051035,0.274830,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.004899,0.026381,0.000000,0.000000
0.008398,0.045225,0.000000,0.000000
0.010497,0.056531,0.000000,0.000000
0.347883,1.812031,0.000000,0.000000
0.659820,3.495217,0.000000,0.000000
0.673372,3.626217,0.000000,0.000000
0.649323,3.496709,0.000000,0.000000
0.360735,1.942615,0.000000,0.000000
0.168343,0.906554,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.080109,0.431400,0.000000,0.000000
0.137330,0.739543,0.000000,0.000000
0.171662,0.924428,0.000000,0.000000
0.183106,0.986057,0.000000,0.000000
0.137330,0.739543,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
8.744730,47.091812,0.000000,0.000000
14.990965,80.728820,0.000000,0.000000
18.890489,100.884524,0.000000,0.000000
20.268136,107.591934,0.000000,0.000000
15.462446,80.653923,0.000000,0.000000
0.618550,1.946281,0.000000,0.000000
0.905636,2.901084,0.000000,0.000000
1.258456,4.472191,0.000000,0.000000
1.404524,5.414908,0.000000,0.000000
1.290034,5.254952,0.000000,0.000000
0.779386,4.067363,0.000000,0.000000
0.121156,0.513050,0.000000,0.000000
0.207193,0.959773,0.000000,0.000000
0.214639,1.091847,0.000000,0.000000
0.211053,1.057207,0.000000,0.000000
0.198461,0.987084,0.000000,0.000000
0.105390,0.496271,0.000000,0.000000
0.046645,0.213753,0.000000,0.000000
0.007884,0.042455,0.000000,0.000000
0.007637,0.041128,0.000000,0.000000
0.004681,0.025208,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
32.691735,176.050382,0.000000,0.000000
56.042975,301.800655,0.000000,0.000000
70.108512,377.240758,0.000000,0.000000
74.980707,402.354745,0.000000,0.000000
70.493845,377.173940,0.000000,0.000000
33.278571,175.959898,0.000000,0.000000
0.550159,2.393515,0.000000,0.000000
0.400989,1.877444,0.000000,0.000000
0.201947,1.087516,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.126347,0.680400,0.000000,0.000000
0.216595,1.166401,0.000000,0.000000
0.270744,1.458001,0.000000,0.000000
29.070755,154.949774,0.000000,0.000000
49.611249,265.660473,0.000000,0.000000
61.738805,332.121884,0.000000,0.000000
65.850514,354.264103,0.000000,0.000000
55.616366,298.900555,0.000000,0.000000
14.526353,77.476091,0.000000,0.000000
0.144397,0.777601,0.000000,0.000000
0.108298,0.583200,0.000000,0.000000
0.063174,0.340200,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.050978,0.274527,0.000000,0.000000
0.050978,0.274527,0.000000,0.000000
0.211192,0.802690,0.000000,0.000000
26.881181,142.933923,0.000000,0.000000
26.905107,142.931456,0.000000,0.000000
80.346404,302.498613,0.000000,0.000000
116.330261,434.511737,0.000000,0.000000
134.716228,506.700385,0.000000,0.000000
114.995398,461.273123,0.000000,0.000000
74.024960,398.636611,0.000000,0.000000
34.544981,186.030419,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
8.273366,44.553438,0.000000,0.000000
14.182913,76.377322,0.000000,0.000000
18.910550,101.836429,0.000000,0.000000
17.728641,95.471652,0.000000,0.000000
8.273366,44.553438,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.014082,0.075832,0.000000,0.000000
0.024140,0.129998,0.000000,0.000000
11.906129,63.948574,0.000000,0.000000
20.390965,109.629539,0.000000,0.000000
27.175213,146.174992,0.000000,0.000000
33.162793,127.486895,0.000000,0.000000
27.887715,121.382834,0.000000,0.000000
40.923493,156.031707,0.000000,0.000000
46.745007,166.585920,0.000000,0.000000
45.824675,153.080103,0.000000,0.000000
28.195142,88.605975,0.000000,0.000000
11.995369,49.485892,0.000000,0.000000
1.600502,8.618965,0.000000,0.000000
0.078479,0.422624,0.000000,0.000000
0.134536,0.724499,0.000000,0.000000
0.202323,0.969631,0.000000,0.000000
0.207498,0.922920,0.000000,0.000000
0.202152,0.850754,0.000000,0.000000
0.113151,0.431398,0.000000,0.000000
0.142806,0.543286,0.000000,0.000000
0.158706,0.596684,0.000000,0.000000
0.158442,0.598443,0.000000,0.000000
0.095757,0.515669,0.000000,0.000000
0.080795,0.435096,0.000000,0.000000
0.056856,0.306179,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.025596,0.137836,0.000000,0.000000
0.043878,0.236290,0.000000,0.000000
0.054848,0.295363,0.000000,0.000000
0.058504,0.315054,0.000000,0.000000
0.081424,0.305645,0.000000,0.000000
0.081640,0.355768,0.000000,0.000000
0.110072,0.456497,0.000000,0.000000
0.117476,0.470644,0.000000,0.000000
0.101385,0.393852,0.000000,0.000000
0.018510,0.099682,0.000000,0.000000
0.071997,0.387718,0.000000,0.000000
0.123424,0.664659,0.000000,0.000000
0.262679,0.998788,0.000000,0.000000
0.340106,1.278413,0.000000,0.000000
0.304280,1.296759,0.000000,0.000000
0.247769,1.334274,0.000000,0.000000
0.185826,1.000706,0.000000,0.000000
0.118038,0.635654,0.000000,0.000000
0.202351,1.089692,0.000000,0.000000
11.169311,58.755267,0.000000,0.000000
18.983582,100.737160,0.000000,0.000000
23.594577,125.938127,0.000000,0.000000
24.951708,134.369061,0.000000,0.000000
18.713781,100.776795,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
31.690197,170.656935,0.000000,0.000000
54.326052,292.554746,0.000000,0.000000
67.907566,365.693432,0.000000,0.000000
123.123382,425.620655,0.000000,0.000000
141.220874,427.714670,0.000000,0.000000
108.618527,408.489720,0.000000,0.000000
115.859762,435.722368,0.000000,0.000000
98.818770,378.110000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.203763,1.016727,0.000000,0.000000
0.349307,1.742960,0.000000,0.000000
11.305518,58.669598,0.000000,0.000000
19.065018,100.438982,0.000000,0.000000
23.636401,125.495705,0.000000,0.000000
24.857909,133.863934,0.000000,0.000000
20.973860,112.947695,0.000000,0.000000
9.321716,50.198976,0.000000,0.000000
11.652145,62.748720,0.000000,0.000000
12.428954,66.931968,0.000000,0.000000
2.718834,14.641368,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
11.091320,59.728587,0.000000,0.000000
19.013692,102.391863,0.000000,0.000000
23.767115,127.989829,0.000000,0.000000
25.351589,136.522485,0.000000,0.000000
25.351589,136.522485,0.000000,0.000000
11.417550,61.485389,0.000000,0.000000
0.379520,2.043776,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.010673,0.057477,0.000000,0.000000
0.018297,0.098531,0.000000,0.000000
0.022871,0.123164,0.000000,0.000000
0.022871,0.123164,0.000000,0.000000
0.018297,0.098531,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
12.708996,68.335727,0.000000,0.000000
12.722380,68.333386,0.000000,0.000000
21.797557,117.145072,0.000000,0.000000
27.233563,146.433701,0.000000,0.000000
29.025042,156.200284,0.000000,0.000000
27.193411,146.440998,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.116365,0.626643,0.000000,0.000000
0.199482,1.074246,0.000000,0.000000
21.491099,114.351872,0.000000,0.000000
36.680398,196.053494,0.000000,0.000000
45.767379,245.079444,0.000000,0.000000
48.552561,261.463544,0.000000,0.000000
45.518026,245.122073,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.028714,0.154627,0.000000,0.000000
0.049223,0.265075,0.000000,0.000000
0.061529,0.331344,0.000000,0.000000
0.061529,0.331344,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.166915,0.804691,0.000000,0.000000
0.318061,1.550265,0.000000,0.000000
0.331073,1.582216,0.000000,0.000000
0.317677,1.498546,0.000000,0.000000
0.235310,1.073069,0.000000,0.000000
0.105253,0.428668,0.000000,0.000000
0.267781,1.442045,0.000000,0.000000
0.459053,2.472077,0.000000,0.000000
0.612071,3.296103,0.000000,0.000000
0.459053,2.472077,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.020304,0.109343,0.000000,0.000000
0.034808,0.187445,0.000000,0.000000
0.043509,0.234306,0.000000,0.000000
32.981750,177.369926,0.000000,0.000000
56.500362,304.069910,0.000000,0.000000
70.581943,380.095395,0.000000,0.000000
70.581943,380.095395,0.000000,0.000000
54.163270,244.294294,0.000000,0.000000
16.219495,87.008332,0.000000,0.000000
20.266809,108.761675,0.000000,0.000000
20.269329,108.761253,0.000000,0.000000
16.219495,87.008332,0.000000,0.000000
0.030241,0.162852,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.028595,0.153986,0.000000,0.000000
0.049019,0.263976,0.000000,0.000000
0.061274,0.329971,0.000000,0.000000
0.065359,0.351969,0.000000,0.000000
0.061274,0.329971,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
17.678674,95.202571,0.000000,0.000000
30.306298,163.204408,0.000000,0.000000
37.882872,204.005510,0.000000,0.000000
