P_Average,P_SD,W_Average,W_SD
6006.061854,585.248665,0.000000,0.000000
4753.004042,732.169440,0.000000,0.000000
3552.971658,910.196498,0.000000,0.000000
2934.952044,996.370148,0.000000,0.000000
2395.382869,819.528056,0.000000,0.000000
2127.138935,1031.641663,0.000000,0.000000
1998.308335,1211.367023,0.000000,0.000000
1697.166636,1163.810253,0.000000,0.000000
1517.243939,989.108671,0.000000,0.000000
1456.561798,857.677533,0.000000,0.000000
1245.844806,793.827962,0.000000,0.000000
1083.317748,840.271501,0.000000,0.000000
1128.873397,766.395606,0.000000,0.000000
1024.407769,744.849139,0.000000,0.000000
919.192103,743.351499,0.000000,0.000000
874.745822,706.380811,0.000000,0.000000
803.347886,584.717881,0.000000,0.000000
816.369475,598.512728,0.000000,0.000000
769.891159,639.408722,0.000000,0.000000
838.751270,653.854996,0.000000,0.000000
773.195670,520.596229,0.000000,0.000000
656.335473,439.555444,0.000000,0.000000
704.735553,528.528635,0.000000,0.000000
715.300504,585.505293,0.000000,0.000000
631.968255,554.287511,0.000000,0.000000
538.216548,500.930768,0.000000,0.000000
554.484054,511.814711,0.000000,0.000000
480.948200,521.494190,0.000000,0.000000
463.382064,367.299279,0.000000,0.000000
419.517750,332.640667,0.000000,0.000000
400.362167,281.388999,0.000000,0.000000
416.611516,314.854325,0.000000,0.000000
391.220871,323.492328,0.000000,0.000000
314.216503,301.763402,0.000000,0.000000
306.299534,298.356748,0.000000,0.000000
300.255348,289.077421,0.000000,0.000000
281.380797,261.879104,0.000000,0.000000
299.401257,258.908862,0.000000,0.000000
282.624071,264.831206,0.000000,0.000000
270.392675,302.281037,0.000000,0.000000
253.176181,242.480704,0.000000,0.000000
222.113051,201.111602,0.000000,0.000000
172.047519,180.459328,0.000000,0.000000
192.923952,210.751409,0.000000,0.000000
211.793615,261.173351,0.000000,0.000000
244.874060,298.928691,0.000000,0.000000
234.589569,293.110518,0.000000,0.000000
170.150830,223.769534,0.000000,0.000000
145.034054,177.865011,0.000000,0.000000
176.671382,207.379975,0.000000,0.000000
189.191519,198.723415,0.000000,0.000000
202.222422,215.662588,0.000000,0.000000
219.700131,227.665873,0.000000,0.000000
182.359706,197.719918,0.000000,0.000000
143.889101,170.904047,0.000000,0.000000
128.847640,159.985417,0.000000,0.000000
135.686438,185.276500,0.000000,0.000000
134.978659,178.837318,0.000000,0.000000
142.973781,175.078729,0.000000,0.000000
184.814082,209.761097,0.000000,0.000000
192.509928,218.691976,0.000000,0.000000
181.649620,194.612206,0.000000,0.000000
174.975117,163.850850,0.000000,0.000000
189.161806,163.489122,0.000000,0.000000
186.072853,156.555345,0.000000,0.000000
163.527813,144.547498,0.000000,0.000000
136.317054,163.428226,0.000000,0.000000
123.936694,159.160558,0.000000,0.000000
143.741610,175.632674,0.000000,0.000000
155.865362,188.008244,0.000000,0.000000
140.479043,178.983949,0.000000,0.000000
105.530575,156.624299,0.000000,0.000000
82.320773,130.063241,0.000000,0.000000
82.796832,129.134120,0.000000,0.000000
86.703275,125.332554,0.000000,0.000000
90.264528,111.002751,0.000000,0.000000
92.736685,116.519481,0.000000,0.000000
82.559756,125.718756,0.000000,0.000000
70.899286,122.531772,0.000000,0.000000
70.709205,144.394206,0.000000,0.000000
58.246442,122.311546,0.000000,0.000000
76.338226,139.262395,0.000000,0.000000
88.479840,139.395960,0.000000,0.000000
100.896657,148.172179,0.000000,0.000000
112.248914,146.085914,0.000000,0.000000
118.120337,143.367323,0.000000,0.000000
95.480780,139.761054,0.000000,0.000000
91.679714,134.633103,0.000000,0.000000
77.119366,120.750815,0.000000,0.000000
84.943629,111.545502,0.000000,0.000000
84.793848,107.009694,0.000000,0.000000
