P_Average,P_SD,W_Average,W_SD
6141.750876,553.864584,0.000000,0.000000
5287.322976,706.746507,0.000000,0.000000
4329.026545,1170.570572,0.000000,0.000000
3289.602768,1231.502130,0.000000,0.000000
2783.639989,1431.427773,0.000000,0.000000
2179.745947,1452.623916,0.000000,0.000000
1738.676835,1581.112410,0.000000,0.000000
1423.709786,1629.879910,0.000000,0.000000
1268.151277,1498.808264,0.000000,0.000000
1171.881341,1558.406523,0.000000,0.000000
1033.364326,1479.547556,0.000000,0.000000
1007.372704,1453.990016,0.000000,0.000000
921.566505,1229.870853,0.000000,0.000000
670.104312,1063.556265,0.000000,0.000000
609.029909,1023.744543,0.000000,0.000000
465.102472,961.725269,0.000000,0.000000
423.421615,940.886471,0.000000,0.000000
323.863965,914.120125,0.000000,0.000000
292.068120,743.845168,0.000000,0.000000
138.366367,264.128687,0.000000,0.000000
194.680375,397.968686,0.000000,0.000000
213.116741,438.350354,0.000000,0.000000
203.750204,429.451570,0.000000,0.000000
143.877228,253.633943,0.000000,0.000000
85.046375,176.494985,0.000000,0.000000
132.989918,254.994984,0.000000,0.000000
160.110630,343.318673,0.000000,0.000000
167.480821,391.764270,0.000000,0.000000
153.104595,413.180785,0.000000,0.000000
184.742319,447.811545,0.000000,0.000000
119.285502,234.909994,0.000000,0.000000
90.237651,213.062401,0.000000,0.000000
62.495336,121.439673,0.000000,0.000000
43.161271,74.028778,0.000000,0.000000
75.960129,277.350972,0.000000,0.000000
70.941161,237.704041,0.000000,0.000000
84.438011,291.481807,0.000000,0.000000
98.645072,334.483197,0.000000,0.000000
99.245960,320.908194,0.000000,0.000000
114.593691,367.904638,0.000000,0.000000
115.121845,422.384258,0.000000,0.000000
86.673049,261.481893,0.000000,0.000000
100.306102,347.616425,0.000000,0.000000
102.827307,346.921480,0.000000,0.000000
76.630798,254.950876,0.000000,0.000000
26.042813,81.362169,0.000000,0.000000
14.569175,50.222956,0.000000,0.000000
30.932517,85.226688,0.000000,0.000000
38.463533,123.051589,0.000000,0.000000
39.123197,119.282208,0.000000,0.000000
59.094424,167.072620,0.000000,0.000000
67.579101,175.298683,0.000000,0.000000
59.526690,144.989274,0.000000,0.000000
43.377944,128.718630,0.000000,0.000000
29.641450,99.735753,0.000000,0.000000
9.398000,34.534848,0.000000,0.000000
23.479937,100.493466,0.000000,0.000000
37.523957,157.568996,0.000000,0.000000
48.759985,196.189621,0.000000,0.000000
54.544631,210.013362,0.000000,0.000000
30.454429,94.101081,0.000000,0.000000
15.045665,40.855216,0.000000,0.000000
14.795948,59.316485,0.000000,0.000000
20.332093,74.865660,0.000000,0.000000
21.798909,76.448285,0.000000,0.000000
14.931628,46.004090,0.000000,0.000000
8.338471,25.429857,0.000000,0.000000
4.983416,12.551509,0.000000,0.000000
4.486143,13.669708,0.000000,0.000000
19.313374,84.213567,0.000000,0.000000
50.764639,241.770150,0.000000,0.000000
65.700538,319.003265,0.000000,0.000000
