P_Average,P_SD,W_Average,W_SD
4523.605340,132.993391,4883.548356,52.401976
4055.976999,208.312094,4799.034281,79.369402
3678.414535,278.123847,4701.763146,102.003465
3502.107888,280.030277,4621.182410,106.378947
3257.572062,252.120957,4546.487371,133.338755
3040.839050,300.462975,4474.768777,155.786662
2877.843232,430.226643,4369.831825,201.955419
2761.468067,402.520252,4269.157001,249.349434
2627.630943,494.891069,4123.018515,354.013382
2502.697940,606.991400,3942.967884,537.517876
2304.500340,724.608246,3753.424440,752.546550
2136.125226,801.457922,3565.457542,875.086610
1953.002894,788.796206,3386.249339,942.488196
1749.384594,778.854265,3179.045910,977.827394
1505.513279,734.099674,2921.680569,991.952287
1349.341489,770.975495,2681.369552,1095.635054
1174.280146,737.275938,2443.424397,1167.200846
1040.670264,749.189725,2256.474485,1224.911173
956.845103,771.185969,2133.759415,1286.971764
852.165104,707.044026,2034.175073,1313.358111
839.791092,739.189592,1926.233428,1272.306469
755.731017,686.355235,1798.118057,1163.663808
649.359281,599.476124,1621.459372,1066.994739
566.709688,555.667300,1482.024158,1044.408219
480.848994,538.521594,1317.580824,1080.847945
478.182287,591.021039,1252.537237,1117.507977
441.452522,573.602401,1192.801468,1114.447316
393.605296,514.936698,1155.941008,1075.139327
373.516338,488.186753,1106.488722,985.454506
255.888668,340.942841,922.939575,812.769916
193.858129,285.213590,823.911044,766.372507
213.283429,304.408209,828.984053,741.989034
195.640922,265.524409,805.369157,707.320131
174.581465,254.753533,752.365943,678.136673
178.024517,288.622799,742.989276,687.615758
180.203500,318.758752,723.917847,710.049660
174.260672,302.656295,713.453890,718.599648
189.947032,347.051993,739.143820,774.370089
201.942261,375.782121,749.601801,829.586433
215.173149,417.718956,725.233215,859.106053
205.857438,388.787786,699.271582,810.935807
185.693573,371.804240,637.608997,766.413158
178.761080,389.493069,590.863731,741.673318
152.731694,335.527312,549.520383,675.596894
107.886431,235.564132,478.172261,566.305731
78.988255,146.828832,428.984340,469.086868
67.949447,125.155022,396.314477,405.927246
66.124729,130.048680,393.286883,424.540323
70.784783,171.870653,390.540073,489.771784
75.824074,213.016902,399.573878,536.132697
79.735100,237.847882,399.436735,555.442651
84.741951,261.256188,400.236832,591.553454
63.168972,173.856540,379.089747,554.052933
65.036583,199.517684,344.174599,488.571400
55.632871,164.442089,314.190567,430.152042
38.422529,107.582564,261.683184,330.586596
19.199492,54.872776,203.577545,229.291460
12.562016,29.843050,173.820584,163.590089
6.270133,8.784700,141.817525,113.115262
6.099262,12.354145,127.082203,113.812673
6.411572,15.133615,121.414232,112.407867
7.343280,21.319327,121.020637,130.207058
9.083066,28.860957,132.781947,158.786646
11.412582,39.129389,150.019374,198.021059
14.106974,50.831728,167.855809,238.026336
15.155390,56.552612,171.105078,249.001538
10.862372,37.026057,159.265229,228.695064
8.721917,27.969935,133.150774,167.841015
4.890825,12.167645,97.519279,106.426618
3.699587,8.540985,81.680099,90.019228
2.744862,5.044917,73.176606,82.122681
1.837116,2.334269,68.158167,73.569461
1.913213,2.702540,71.013601,82.130554
1.939401,3.007545,69.682556,88.648989
1.807500,2.888154,65.810450,84.734442
1.703116,2.811514,60.005253,78.888779
1.373953,2.306911,51.368648,70.632198
1.447129,2.748076,49.414193,71.955054
1.666470,3.561250,49.133538,70.102866
1.874800,4.381721,50.771119,78.899896
1.846791,4.102124,50.758896,81.085203
2.136583,5.016434,54.189232,84.777150
2.113730,4.271505,58.048786,84.779346
1.947306,3.373185,60.740005,84.001457
1.931175,4.037551,62.426165,87.504567
2.063439,4.046617,65.214115,93.120925
2.151385,4.318045,63.220792,92.332733
1.649170,3.272664,56.612811,87.808838
1.547191,3.011637,52.775228,86.047451
1.372978,2.607378,53.178486,83.448345
1.591606,2.747010,56.333811,82.498064
1.789625,3.673915,54.714949,87.489631
1.856903,3.870529,56.660787,89.078587
1.871004,3.596792,59.896320,87.752129
2.042363,3.965434,63.954291,87.561471
2.143391,3.678501,67.646947,89.254751
2.351913,3.988797,70.411014,92.914545
2.231656,4.082096,67.169689,94.921398
1.992893,3.905962,64.148295,94.646996
1.793219,3.123564,59.989921,85.197024
1.726478,2.651413,60.015839,78.413546
1.951570,2.881801,63.937705,80.123414
2.012618,2.861322,68.627833,84.443867
1.925753,2.877276,68.391482,87.878971
2.060930,3.440995,65.977165,92.589318
2.035363,3.903824,59.359697,91.757623
1.652962,3.280851,53.622868,85.450615
1.333278,2.664793,48.175020,77.371888
1.330968,2.479965,48.205953,76.942850
1.356574,2.555130,50.473385,79.757072
1.393329,2.756682,51.901057,82.165632
1.692678,3.157496,53.621157,86.002607
1.474522,2.932552,49.631485,81.311016
1.327144,2.731480,42.622997,73.063298
0.991369,2.160215,34.651441,60.561802
0.661294,1.437872,26.706568,47.616810
0.648958,1.470358,25.416572,47.695874
0.755584,1.849230,29.040385,53.764134
0.870222,1.960681,33.479978,57.456607
1.160609,2.376174,41.418448,63.404516
1.336003,2.585434,46.456512,66.596434
1.410448,2.537784,51.867943,71.096257
1.463659,2.694295,55.805230,77.006862
1.649409,2.903325,60.748957,82.547317
1.771833,3.324347,62.514300,87.139664
1.895393,3.988805,60.657696,88.145911
1.731071,3.809019,55.590318,84.317383
1.370323,2.903127,49.970927,77.929370
1.246087,3.013217,44.561518,74.021581
1.235366,2.722602,42.023732,70.077290
1.072898,2.249076,40.342199,67.379941
0.881662,1.941431,37.086432,64.188113
0.747411,1.473691,36.521457,59.867276
0.720635,1.342789,35.530226,56.436412
0.662753,1.217911,32.375996,50.477605
0.631386,1.238596,30.502487,48.048141
0.586783,1.190622,28.336445,45.266030
0.570520,1.072003,26.957393,38.143425
0.538050,1.032124,26.715352,36.058940
0.549500,1.143916,29.597058,44.443565
0.758857,1.673645,34.364455,56.748646
0.825981,1.732186,38.771690,63.518235
0.884875,1.926592,42.139564,68.936522
0.838311,1.773535,42.034361,68.644519
0.829166,1.708117,40.530700,65.184828
0.772554,1.619863,37.277953,57.998676
0.479589,0.908042,27.682564,40.482540
0.372892,0.850691,21.055828,34.533278
0.319056,0.739109,19.182989,32.765300
0.308970,0.693653,19.202945,34.412555
0.360090,0.732129,22.339256,37.595988
0.423969,0.883860,25.163699,40.917120
0.483499,1.011345,27.977704,44.513022
0.479529,1.104885,29.454993,47.254235
0.527907,1.242351,30.493892,49.235908
0.564924,1.341120,31.386527,51.164842
0.607046,1.424036,32.327772,53.154544
0.667235,1.641618,32.444556,53.439578
0.638673,1.546339,32.438894,53.318371
0.668445,1.759244,29.881824,53.502441
0.612933,1.816535,28.576245,54.505076
0.685257,1.976563,28.606460,56.694951
0.718721,1.968864,28.543803,56.226081
0.576809,1.421690,27.420028,52.619104
0.444057,0.946128,25.420874,46.688361
0.379242,0.812023,22.625175,41.653693
0.266317,0.552424,17.495012,31.734571
0.138664,0.311565,11.774927,22.819963
0.081750,0.212091,8.325511,17.410396
0.076126,0.224497,7.548699,17.810942
0.073952,0.214196,7.202979,18.084760
0.069113,0.193675,6.925253,17.018913
0.067735,0.201153,6.794624,17.170005
0.060606,0.186913,6.448021,17.497399
0.041506,0.136312,5.929835,17.987471
0.037979,0.114766,6.155202,18.389832
0.063087,0.216620,6.280878,18.748888
0.068626,0.210447,6.224868,17.249783
0.070738,0.220534,5.899845,15.832040
0.051713,0.108974,5.635094,12.178143
0.055441,0.115590,5.508737,11.961964
0.055072,0.126310,5.995975,14.317986
0.075291,0.191524,7.294209,17.874333
0.094980,0.234504,8.827369,20.915986
2.856936,14.672200,19.995183,53.852058
4.682144,24.465197,24.982163,73.579450
4.727282,24.458098,26.667017,74.148484
7.476184,39.146222,35.897333,117.005869
11.992601,63.638754,46.356157,175.008524
15.614425,83.231731,54.780121,218.736883
23.796522,127.310806,71.500228,310.397148
22.997163,122.872069,80.293672,355.985085
29.388743,157.266337,95.502319,433.222419
26.549919,141.999204,99.919452,454.717258
30.217275,161.584338,99.120301,447.678509
18.381144,97.917897,82.320321,363.047186
17.508146,93.014091,69.215211,283.501061
8.622947,44.852580,47.185720,157.045615
5.150267,25.835591,36.836756,97.638145
0.795175,2.438569,27.919864,53.841314
0.946384,3.003514,30.965232,62.191498
1.007879,3.604806,31.568057,65.341429
1.150171,4.539658,31.939941,70.788634
1.109686,4.564061,32.411706,79.202429
1.018246,4.509606,30.125421,85.285791
0.840240,3.916994,25.584397,85.359554
0.795559,4.022041,20.943983,85.814628
0.789533,4.201303,17.304087,85.192530
0.768160,4.130690,16.136305,84.669169
1.236296,6.610060,17.265563,89.266913
1.606027,8.575442,17.881046,92.434554
1.419346,7.555607,18.739435,96.207048
1.128482,5.946009,20.144137,101.418217
1.048049,5.477143,20.421949,101.246332
1.394253,7.304992,20.306813,98.078719
1.288741,6.665983,19.389360,90.252126
1.223416,6.321554,19.311151,86.894905
1.231040,6.223192,19.361456,84.805278
1.062244,5.124230,20.058191,86.787979
0.866805,4.211801,17.992296,76.863850
0.686442,3.363783,14.447651,59.995083
0.509905,2.499201,10.464291,41.484220
0.155440,0.676786,5.127892,17.950785
0.022658,0.101309,2.069272,8.406705
0.010737,0.040419,1.491147,5.721770
0.008754,0.047140,1.331930,7.172665
0.014590,0.078568,1.708520,9.200662
0.016674,0.089791,1.847119,9.947041
