P_Average,P_SD,W_Average,W_SD
193237.096850,1249.770475,190159.334004,573.550018
187979.572193,1466.221920,188040.127061,656.000608
184957.401730,1639.062826,186792.533682,801.985949
182785.637960,1763.868096,185709.081898,896.187259
181036.022092,2049.017688,184905.999944,1098.342256
179488.200801,2367.496157,184029.247027,1281.364399
178014.537168,2878.599506,183215.418108,1553.122105
176283.998621,3040.584055,182294.392412,1620.339967
173960.030917,3272.929960,181065.164951,1754.953679
172066.562924,3757.722530,180049.244558,1980.432935
169969.011007,4022.892593,178947.399970,2071.895846
167779.156512,4980.041737,177783.014397,2647.684617
165241.483774,6185.996714,176526.972843,3303.599293
162545.216651,7148.321560,175019.490754,3888.844290
158747.769489,7536.151331,172953.451471,4160.742692
153476.087490,9379.261226,170181.065423,5174.226015
147129.229272,11850.905495,166580.161237,6694.807426
138819.897233,15543.335919,161635.162779,8968.229228
128705.413414,19500.311850,155595.065532,11985.048139
117700.765032,24227.045239,148419.126326,16270.591890
108533.065513,29235.861901,141153.054262,25037.378597
103120.972082,30120.106198,137186.091729,27342.925990
97106.798643,32413.098357,132942.524022,28036.035029
91200.053569,37540.321199,127455.340572,31728.473917
87237.112896,40933.132365,122929.203142,37520.754578
85892.689518,40533.639281,122145.243204,36528.044019
82189.343535,39082.589149,119619.112973,34881.057688
77876.053476,38943.158723,115733.480400,36287.362337
76878.615309,36769.279718,114890.026342,37002.190208
77018.615770,34978.074796,114828.069273,37495.892170
75985.356001,34086.898287,114092.555983,37496.607655
72685.483142,35218.149036,110293.011875,39989.254146
68826.085713,36105.298020,106003.648062,42427.843666
66441.619506,36818.045258,103383.110733,43621.294917
62586.285056,37781.025804,99578.539845,43528.287156
56162.144254,40105.818586,90985.957255,47764.525441
53203.787784,41137.914761,85710.265265,51635.807130
51046.221320,40546.983364,83868.173832,50941.046373
48983.065440,39469.204736,82607.548400,49046.729661
47403.121790,38207.312978,81953.525341,47767.145932
45433.491448,37567.911015,80448.858397,46127.252729
42694.826989,36940.137111,77449.495175,45461.585499
38887.927210,35221.804855,72914.968045,44724.458501
34688.888554,32191.189685,68473.255920,42772.414122
30249.417606,29582.003444,62667.204080,41224.641545
28448.997170,28636.004842,59218.679373,42820.943746
28072.577833,27909.352272,59099.519224,42113.829023
27202.855814,27144.452330,58554.244377,40706.686673
26374.996634,27656.980146,57292.147423,40341.206440
26156.073242,27838.862782,56536.456581,41476.095452
26798.015682,27555.943676,57568.352678,41841.368603
26315.522942,26634.629501,57072.493663,41418.953161
25351.266529,26061.990746,56174.274640,40362.747609
24203.310138,27136.542801,53805.592564,40570.818915
22640.214961,28109.194219,50558.899720,41485.179001
20949.625246,27550.097029,47421.257510,41228.536510
18615.731040,25606.438800,43008.345581,40341.463488
17516.678611,23766.561458,41539.367735,39339.063650
16586.964774,21666.808350,40943.455051,38051.652124
15941.140823,22163.232586,39687.993836,37499.448001
15720.337482,22602.964876,38612.682836,38163.206251
16035.701312,23508.487698,38802.209609,38723.109230
16474.923729,24352.014395,39224.773760,39341.692221
15974.249341,22567.160564,39305.294083,38372.107878
15168.634943,20847.790745,38725.514111,36784.896542
14384.033899,19196.800991,38193.101774,35258.040255
13787.805688,17651.834733,38052.720325,33879.702669
12620.801357,17029.748000,36143.352065,32545.792996
10990.000587,16138.211557,32804.769724,31183.156342
10144.738575,16124.199158,30291.904693,31376.120314
9750.908589,16302.924682,28869.643974,31656.755982
9180.945777,16739.044019,27219.364376,31455.206645
8649.609407,17179.201868,25043.055166,31843.843588
8247.420312,17068.467936,23647.534039,31378.786687
7938.191484,16651.919695,22875.554279,31143.386128
7827.595039,17389.744355,22304.490339,31030.920474
7538.361642,18200.010978,20886.573185,31078.125790
7474.314254,18181.445795,20015.593740,31761.456777
6905.806837,16138.297890,19885.772975,30343.689963
