P_Average,P_SD,W_Average,W_SD
1083.234246,27.090453,74853.322348,571.160777
918.583496,33.365763,71616.541077,713.552277
821.347036,35.575633,68554.761904,865.781519
758.753074,36.886508,65600.447846,1097.332940
704.909104,42.880566,62633.316135,1244.581399
640.074461,38.538382,59757.901514,1442.895267
577.483436,29.162865,57015.507322,1562.776989
527.903906,47.222140,54272.149156,1950.087811
479.245523,56.669063,51560.771848,2490.966317
432.476097,55.006203,49116.165169,2819.503283
393.205303,48.842658,47005.879233,2866.876959
368.417405,45.643042,44971.497401,2735.365777
331.295132,41.022185,42990.461217,2500.249053
304.184821,33.490802,41037.275129,2371.413031
279.889857,34.502413,39312.837763,2443.011364
256.509624,39.329254,37531.002251,2780.335377
234.916693,39.376842,35848.337125,3039.977317
214.219702,42.742638,34227.490642,3524.751780
196.833563,49.043233,32664.804805,3853.113046
179.733552,43.209292,31190.285220,3812.024214
162.663843,36.578910,29864.182657,3399.607430
152.889730,30.497771,29045.578885,2859.807594
145.561445,27.557607,28237.252513,2689.202324
136.266598,25.655226,27261.259196,2726.833306
127.417219,25.871119,26170.057234,2936.302829
116.941925,27.592928,25041.316707,3137.680902
104.679205,28.650669,24039.459915,3376.832145
99.585557,30.783609,23126.698587,3663.558792
91.665687,31.725638,22229.093756,3823.546777
84.557025,30.171911,21298.220133,3816.631687
78.125488,28.675781,20523.520689,3902.786176
73.363631,27.061046,19831.155110,4010.814055
68.789696,26.022692,19170.585471,4117.308718
64.649555,24.480932,18608.721163,3919.624949
62.023518,23.227525,18016.789715,3545.508877
57.463185,21.292248,17403.540079,3399.629667
53.668511,20.500517,16767.952035,3450.805066
50.292331,19.573387,16243.649992,3366.510267
46.930444,19.710375,15814.898107,3322.207937
45.143984,18.510052,15492.021736,3270.865142
43.232550,19.009393,15167.858413,3276.128288
41.789647,17.127432,14911.220061,3143.280427
40.618589,17.751628,14643.364436,3142.919852
38.243783,17.947538,14120.014559,3312.464213
35.345543,17.307350,13475.624339,3472.823561
32.988194,18.485411,12844.358856,3591.447948
30.185794,17.391834,12230.241893,3610.061072
27.326448,15.124874,11675.011923,3618.563556
25.996987,15.031704,11330.555218,3447.941890
23.978365,13.535853,11060.516719,3203.421726
23.505826,12.856649,10911.768110,2979.092565
23.294812,12.685042,10899.037028,2927.558675
22.613907,12.144298,10690.320789,3000.622930
21.455103,11.680619,10316.886699,3012.694215
20.285695,12.652692,9805.165332,3127.940621
17.948498,11.222135,9271.693445,3063.446527
16.732558,9.758574,8946.297629,2836.180288
15.640471,8.735027,8809.850433,2706.199366
15.317886,8.102522,8759.567184,2675.144747
15.398924,7.997265,8750.919068,2639.946869
15.327095,7.475806,8659.586335,2625.272795
14.343527,6.763875,8456.642546,2653.224025
14.052606,6.883018,8283.821678,2685.260774
13.749952,6.937376,8177.226634,2594.957764
13.401700,6.771739,8060.173385,2572.261545
12.897243,6.236272,7961.865775,2550.248323
12.698562,6.072107,7882.571077,2546.061865
12.636142,6.628395,7787.704271,2534.698473
11.838210,6.757031,7580.828207,2580.821154
11.146995,6.910531,7296.826993,2552.201631
