P_Average,P_SD,W_Average,W_SD
4324.457427,209.604668,1067.322995,18.410633
3331.415732,277.860233,1020.724833,18.349381
2355.673766,429.183693,984.705904,25.121429
1917.894765,352.391194,960.091275,26.177187
1709.127913,326.336724,935.043273,29.828729
1485.418705,328.107591,911.513763,35.522548
1363.813390,346.239019,891.653883,33.906353
1239.660004,310.563401,872.930154,36.603695
1119.811603,278.524620,854.903981,37.469067
1041.427067,263.236198,837.264707,40.600882
903.997484,271.512512,825.158401,42.549075
833.429355,234.252793,815.668145,41.746790
793.756777,270.824172,802.881849,40.974787
731.016586,250.228847,789.798045,42.328278
716.239815,257.778088,779.885403,41.550472
731.444518,234.187202,770.393000,43.040534
646.881402,211.322389,759.618043,42.772939
618.212322,207.733887,749.536887,42.980073
596.917498,203.055637,738.602792,43.742496
582.802652,220.155839,729.039409,42.954534
535.013253,215.535663,721.190994,44.452591
505.088369,184.952986,712.417122,44.815315
472.720983,157.967331,703.358659,45.400725
453.640783,162.559220,693.665920,43.187789
434.642510,162.802038,686.261440,41.571808
420.856427,168.864701,678.697862,41.579160
394.367822,180.650347,671.774559,41.642160
351.654690,142.526688,662.498277,42.350334
325.419901,134.283168,654.416875,41.324772
327.880365,141.982872,647.233073,39.080636
325.889716,128.496971,640.684053,37.221098
317.428814,125.358789,634.204754,37.510760
301.736678,116.144329,627.612669,39.532147
277.524534,107.347435,622.126252,40.075813
248.628260,117.579716,616.140208,40.326399
226.594462,107.997937,611.394380,41.054313
225.642432,87.838875,607.878778,41.091460
207.186277,93.802202,603.585380,41.394821
186.260752,111.303428,598.698183,40.635066
176.796716,79.513967,594.280171,40.082425
186.037305,92.613486,590.113033,39.982298
192.443035,93.349734,586.283768,40.380064
197.595211,102.651228,582.787613,39.841333
211.190453,101.104432,579.361322,39.950069
199.956513,100.353101,576.293427,40.226706
190.231601,93.078734,572.878437,40.106444
172.512213,86.441195,569.664762,39.830669
180.538600,87.108368,566.098741,40.201010
175.476613,71.497549,562.062158,40.550056
176.132225,85.182859,558.683568,39.018705
157.563088,71.644415,555.562654,38.383836
144.106672,66.562778,552.606586,38.315477
129.878455,84.049173,550.056288,37.652368
139.701466,96.555145,547.760698,36.813980
125.840397,70.458340,544.666857,35.964370
126.921248,81.353125,541.721245,34.794464
136.427484,75.173384,538.338267,33.457082
131.528209,71.576507,534.587208,33.613835
123.841877,66.325754,530.734123,33.540667
103.038742,66.396268,527.476826,33.478243
86.320765,61.308198,525.508975,33.341944
76.622563,58.613794,523.475255,33.463245
78.808175,62.537259,521.380502,34.171940
96.225862,56.993222,519.298843,34.760656
107.412500,62.648344,517.134279,35.348220
99.836847,57.917773,514.094566,35.390666
92.553450,56.276293,511.506686,35.996472
76.073481,53.474056,509.124951,37.341203
64.400226,56.288857,507.053249,37.905338
74.912302,53.773392,505.316008,37.113816
83.963579,57.141074,503.650881,36.621523
85.348549,57.408594,501.795683,35.878326
73.376123,52.461411,499.614138,35.497004
65.873988,48.669531,497.904314,35.463438
63.209873,45.599137,496.071051,35.239488
67.802551,42.643684,494.431547,35.495347
70.779748,40.322604,492.675708,35.959636
75.974458,42.921652,490.908413,36.294904
79.997427,46.859353,489.061390,36.436552
73.236300,44.981680,486.285622,36.764732
73.110159,41.089703,484.589084,36.908433
75.622327,38.751232,483.217267,37.548827
67.166449,43.167898,482.046063,37.518967
55.801582,38.791968,480.147480,37.850394
53.302848,44.323923,478.145638,38.003459
58.793355,48.866263,476.776105,37.670748
65.713943,47.212665,474.955108,37.617656
63.767622,43.068523,472.651183,38.241827
58.826583,41.305565,470.273126,38.592847
59.738170,39.247584,468.522974,38.642684
58.809048,39.535332,467.029577,38.338235
56.830251,44.132140,465.520249,37.969264
49.683303,44.103880,464.452598,37.851644
