P_Average,P_SD,W_Average,W_SD
176661.502847,1453.876852,182173.068952,723.859023
160299.220246,1929.852890,174605.991495,985.881453
145996.111414,2017.684378,167440.273759,1087.689539
133606.229418,2033.668605,160599.897087,1207.824349
122709.694805,2532.110688,154292.438145,1480.029865
113476.759021,2800.031652,148559.070725,1715.922925
105032.526964,2684.255096,143036.804733,1767.388061
97707.925605,2815.272851,137794.374056,1958.174211
90671.592700,3166.404421,132672.154328,2291.916641
84365.045641,3337.773231,127998.652467,2547.277402
78418.470779,3386.727067,123457.165496,2791.874437
73120.256579,3536.273555,119297.017928,2989.948228
68058.946668,3534.478970,115197.138239,3083.311635
63433.819432,3581.659238,111168.038309,3169.374581
59496.891510,3720.888508,107628.978380,3347.938720
55800.423872,3824.698305,104225.121670,3563.202181
52180.361307,4423.187001,100678.353181,4256.267252
48623.623071,4219.758273,97274.028756,4205.659139
45557.483898,4158.936287,94175.975369,4224.143580
42903.285226,4084.171212,91311.042815,4227.229887
40637.166993,4249.478472,88753.449708,4590.141707
38355.160056,4408.638958,86214.765931,4949.025263
36509.807333,4751.753398,83919.478942,5426.087394
34614.586500,4765.488690,81775.641655,5614.690709
32758.160970,4578.678608,79518.596634,5624.143091
30812.397299,4344.923151,77089.223102,5366.209883
28901.057180,3984.704467,74703.557216,5088.747332
27287.029943,3773.720577,72571.259775,5053.365410
25487.866044,3800.518901,70125.442630,5319.146338
23804.042180,4008.458943,67782.189142,5786.307715
22763.652348,4309.464773,66180.019430,6365.551039
21688.308659,4310.448843,64506.346540,6605.661036
20599.496748,4281.580681,62749.456615,6929.704240
19429.927298,4128.873725,60859.416517,7049.405318
18072.451779,3720.965323,58724.491373,6709.458216
16878.418555,3335.702617,56784.297614,6102.217264
15750.736671,3117.740141,55001.420452,5652.537157
14768.435647,3059.457554,53144.064372,5566.270809
13879.232369,3281.453292,51423.293374,6035.687734
13030.400026,3300.965990,49836.629876,6390.957573
12556.953247,3270.157275,48864.755557,6387.149752
12061.287795,3286.204902,47922.248020,6339.582548
11531.403061,3014.960949,46995.637755,6084.017973
10920.164588,2773.793456,45760.711161,5663.458128
