P_Average,P_SD,W_Average,W_SD
177437.232144,1139.831486,182540.456648,558.447367
160312.827544,1707.481132,174534.298706,743.892129
144861.597928,1803.957488,166698.397691,878.978679
131254.898855,1914.462207,159111.618457,1103.124879
119309.314771,2173.242216,152011.784714,1274.018695
108718.399035,2407.818254,145361.847443,1523.134591
99441.539399,2538.733269,139135.488405,1738.645460
91521.175001,2558.072415,133414.633905,1840.171884
84389.343280,2362.456304,128079.803323,1735.043603
77931.941414,2236.826742,123065.057211,1759.643597
72025.882202,2105.379578,118250.904619,1852.588819
66669.505284,2276.812038,113744.628568,1978.099478
61614.462899,2297.971953,109421.313881,2061.696222
57263.531321,2530.307332,105421.983788,2355.961191
53040.494282,2747.922189,101520.216893,2626.032471
49238.486004,2805.022142,97743.921768,2768.300316
45600.199675,2926.548303,94103.552605,3079.711186
42388.288787,3034.864639,90718.051305,3314.634115
39527.347107,2984.546107,87530.350176,3397.570732
36784.260617,2681.463221,84508.745055,3150.173164
34284.546181,2294.982763,81582.194640,2724.270297
32133.718529,2053.753422,78910.504202,2586.381924
30058.554862,2035.135350,76345.905673,2700.553411
28028.660026,2050.821714,73723.108261,2777.879316
26163.763763,2121.612823,71255.970629,2939.686509
24561.970188,2245.574027,69006.144340,3151.144604
23221.844358,2296.788974,67058.116946,3416.732615
22029.411976,2191.611770,65368.383901,3341.188125
21123.646832,2131.611794,64003.920378,3318.789407
20399.141464,2073.814415,62899.662339,3335.119375
19666.347878,1840.434791,61739.144060,3034.848982
19100.528705,1590.289902,60832.342553,2627.310468
18577.872479,1639.437974,59967.954457,2688.828441
18064.152773,1715.468039,59120.309547,2845.095328
17526.836328,1819.661681,58264.122755,3072.987627
16969.434326,2016.515055,57311.738063,3548.050144
16411.861543,2313.125941,56316.254057,4137.980383
15750.918073,2830.899077,55074.512947,5495.120081
14753.883515,3603.730693,52817.925318,8982.365822
13605.803874,4142.348140,50120.194411,11528.007492
12465.169472,4579.291985,47319.951800,13555.412384
11691.144933,4843.430557,45160.140429,14997.881811
10981.857123,5029.610235,43507.734440,15263.478145
10453.597586,5271.268877,42043.925239,15964.735391
10180.381655,5276.127033,41160.630658,16496.823475
9850.416459,5178.906421,40594.032445,16284.803354
9444.292193,5279.352578,39560.943225,16229.262643
9095.945764,5405.429215,38257.954498,17226.033575
9036.714069,5217.869182,38325.242488,16882.138117
8920.611781,5020.382985,38491.748414,16192.714373
8711.012860,5073.472492,37967.827841,16170.077321
8491.971995,5156.672545,37203.963659,16774.306109
8096.955033,5074.475375,36139.803130,16983.706332
7789.712512,4980.304377,35238.624816,16951.565781
7464.830594,4962.302747,33993.728365,17405.805684
7067.534666,4756.625517,32747.424285,17523.791089
6482.048045,4779.267142,30779.412638,17434.699551
5874.663140,5129.866462,28072.541541,18714.288547
5472.045495,5269.777052,26055.841138,19631.898436
5039.073302,5153.215345,24324.498458,19659.994601
4550.760119,4900.230410,22919.004601,19114.299527
4094.139149,4679.035214,21678.197045,18018.304727
3642.908369,4474.741898,19977.099775,17206.760157
3370.127121,4297.698916,18970.261614,16802.893969
3233.173541,4096.055949,18723.203457,16302.956906
3071.543567,3791.989710,18632.700188,15346.645804
2905.107251,3625.766730,18118.168027,14776.962061
2857.810499,3535.103532,17726.781049,14844.339330
2887.393541,3251.150927,18064.859305,14805.652889
3046.128563,3293.079447,18655.619371,15135.095345
3328.146843,3559.247868,19449.883840,16087.180566
3563.668151,3793.593937,20168.803770,16832.515971
3652.326657,3959.994358,20335.119134,17112.630456
3604.982350,4086.074754,19810.595692,17564.063845
3639.389366,4160.673828,19508.900132,18194.214710
3490.456583,3908.464618,19267.090542,17701.026773
3178.811842,3772.250079,18058.402548,17079.956936
2844.331674,3838.100371,16051.363346,17324.376012
2611.132065,3801.854856,14804.826168,17393.719773
2215.589515,3537.423065,13073.581364,16598.180278
1755.124713,3099.345946,11180.536566,14621.906988
1099.198587,2240.492201,8086.677166,11830.284817
647.347134,1357.155579,5838.560915,8905.942127
463.107700,1035.637756,4803.259396,7695.144289
484.736908,1097.672340,4973.259681,8000.774252
562.210542,1260.359361,5403.446123,8686.976915
614.267366,1405.794651,5674.560142,9089.104670
637.638873,1523.825415,5693.113936,9284.752478
681.293783,1705.826967,5455.690305,9874.841115
727.504553,1812.750312,5377.569698,10469.583204
787.901077,1915.210383,5620.912695,10884.632401
856.079940,2202.570960,5706.924293,11289.775617
903.706032,2519.728160,5585.803986,11920.512407
982.363961,2799.465363,5731.600741,12691.214023
1043.248388,2959.315568,6001.829006,13060.024327
1031.435735,2948.625856,6021.623890,12887.920548
871.209734,2571.337882,5591.567412,11771.023793
680.853928,2089.059252,4874.110102,10374.146742
520.165670,1694.739969,4228.480458,8932.340981
501.176972,1818.463921,3900.726653,8971.540027
488.979376,1786.377457,3760.544274,9192.645374
461.527383,1603.379710,3734.249210,8868.177084
348.455905,1083.537073,3393.228809,7597.457170
219.725352,619.113673,2678.863255,5633.779739
124.220140,386.443015,1934.425043,4486.565550
94.008499,314.725882,1525.491807,3831.664067
73.682201,283.331858,1202.417292,3331.091362
55.537506,222.970816,1004.590197,2882.538604
37.751478,136.591244,850.828148,2261.705161
30.671732,85.695303,820.180087,1787.434476
40.819681,108.700384,948.324507,2049.788506
