P_Average,P_SD,W_Average,W_SD
42364.632011,637.196225,13677.772122,92.920634
37010.093791,786.014306,13091.902548,119.533733
32055.224179,1063.674644,12564.201744,161.635673
27477.930420,1089.401766,12104.560822,184.269902
23738.526629,1202.080034,11660.806661,180.415531
21112.699934,1599.247972,11287.203124,220.126744
18826.379558,1721.049007,10960.674348,282.539094
17279.487969,1720.834365,10647.965768,296.702884
15619.513591,1486.236048,10348.742604,323.871865
14210.640820,1463.499798,10079.207452,350.018387
13016.415772,1256.377792,9866.364742,419.350986
12116.686958,1255.971981,9648.963088,431.464697
11023.135738,1376.095666,9438.645570,451.318903
10016.338272,1338.332096,9260.373022,435.434149
9226.870073,1278.820216,9090.146197,435.242232
8589.750462,1404.427045,8947.893631,410.552375
7946.933545,1291.506529,8809.025917,405.833054
7361.638781,1017.416261,8662.862518,386.912131
6743.798620,944.109261,8532.505548,371.829965
6168.915292,1001.094116,8417.396433,369.210911
5750.659363,848.671524,8301.907868,375.806665
5440.063686,781.302329,8195.192913,393.831003
5091.838239,731.396154,8089.379945,402.389519
4801.425343,705.855012,8000.185471,410.810496
4577.733478,641.244042,7925.593555,425.224117
4285.944910,624.555164,7843.521871,437.684169
3992.421628,595.840172,7767.359365,450.528684
3777.008340,592.222815,7698.968131,455.497911
3665.842020,625.697257,7633.246701,462.286238
3474.313430,626.941622,7565.788643,470.228245
3193.289501,720.560200,7499.623800,467.111229
3026.996524,710.009775,7444.087883,473.746733
2892.192239,717.026078,7389.222828,479.209012
2738.614386,632.054831,7349.259433,489.556956
2575.995942,569.151479,7309.880406,490.516888
2448.567417,486.925085,7271.744703,495.201878
2331.858173,505.594384,7233.804635,502.973400
2211.685483,475.651246,7194.075418,507.339493
2085.809912,379.071546,7149.994861,512.342671
1997.622738,369.318348,7107.627505,514.242395
1942.661749,379.872345,7072.070222,511.191283
1862.069391,364.625675,7036.710999,503.322161
1797.797549,330.869682,7012.465420,506.774298
1732.600993,311.554374,6981.415678,509.972245
1629.151467,303.095286,6947.933096,512.183670
1551.858810,317.304597,6919.737670,515.868493
1467.501376,305.476015,6898.554758,521.818781
1409.062104,282.286979,6880.992935,528.531508
1406.402008,249.577904,6864.626813,529.972042
1380.630542,240.530458,6843.086547,529.583319
1350.120506,265.381196,6818.507644,532.155526
1298.478449,299.088740,6800.974094,534.009731
1224.575350,285.714574,6778.955480,535.450851
1193.824276,263.826917,6760.853667,539.326609
1173.491685,248.720435,6744.688065,545.168285
1134.591090,244.353899,6729.134651,549.060343
1081.842795,252.205777,6715.863358,555.266167
