P_Average,P_SD,W_Average,W_SD
4539.130352,135.272436,4889.453246,55.761807
4163.358936,225.022979,4759.680491,81.501318
3945.339899,245.091250,4653.012583,88.166109
3702.861026,241.394721,4533.863267,106.930692
3487.161854,192.193457,4385.425686,129.913964
3203.992014,291.466897,4214.941555,157.544979
2953.479727,297.745487,4014.361271,201.435528
2701.559487,374.781909,3821.744647,270.712949
2480.205845,409.544269,3651.277400,329.577846
2306.417929,491.960925,3501.721835,400.309752
2055.438133,602.701298,3312.664562,522.490897
1863.476694,691.135802,3101.177904,671.888794
1663.164609,663.244862,2951.527778,732.612684
1520.309938,628.545381,2809.029050,775.106493
1423.168085,646.630290,2676.526241,760.283739
1336.691211,653.523979,2567.391725,722.885851
1252.397350,510.828634,2496.822629,607.913150
1131.344717,408.227060,2418.239893,504.863522
1069.497870,366.459392,2361.775703,420.609636
1004.258279,335.177296,2269.815913,391.744831
912.525699,294.710052,2186.580339,391.435687
858.660086,317.622466,2108.139829,419.870113
791.227341,323.254210,2008.130027,457.146134
715.031336,335.882822,1872.055062,540.729649
613.453273,325.901776,1733.901760,576.025792
540.796866,340.346822,1642.094399,613.461034
555.120670,400.964062,1594.148751,614.129775
517.651626,321.718899,1567.142577,554.497605
475.472007,290.582188,1492.596272,546.043999
444.825418,293.580846,1407.279375,585.461861
406.148331,275.471144,1349.944586,560.385792
381.572748,273.963660,1308.513094,560.295891
360.746779,252.038927,1273.933933,557.492427
337.497493,267.906129,1185.371393,593.903364
318.299312,280.262989,1145.477156,625.692724
286.801564,255.805185,1077.212922,609.640217
264.801838,256.567488,1017.915751,563.226538
229.245858,216.277265,938.000827,536.402773
188.085966,193.387602,815.203501,525.346169
151.075001,171.878541,726.302699,494.788042
152.446783,171.136975,736.787019,527.517129
159.075321,162.513346,770.919276,518.971500
170.039650,184.279534,795.766251,516.744503
169.981875,188.841025,789.363736,493.479333
161.588167,177.054032,785.029371,498.408463
156.779528,170.928685,798.231378,516.742516
172.372521,194.405737,808.787115,530.622683
168.921544,198.948080,793.541734,541.194047
150.647778,178.980592,759.596429,520.285726
132.960338,170.012949,700.497322,483.464800
118.817880,157.816868,661.305866,445.576401
103.808347,157.489284,609.683801,422.014020
100.903452,165.386114,585.499029,399.048323
98.462248,157.995939,585.208593,396.360808
97.199772,139.759673,596.891379,394.122713
100.147764,140.788758,600.379183,391.355151
89.985795,125.147062,583.126916,376.899190
78.585893,105.155694,547.743925,329.542904
63.383293,84.718697,511.411077,302.431167
55.862389,75.745788,487.273556,308.251544
61.775433,99.802784,484.483733,305.822855
55.517260,82.801922,475.543586,272.604070
51.995145,74.792660,458.806759,260.440350
48.559587,81.849113,432.347765,253.277453
45.210637,70.665764,411.846974,240.847463
35.945935,33.534903,380.941457,184.584896
31.052127,20.987280,363.822434,170.856219
29.693573,21.962609,355.049181,174.206544
28.645677,20.983552,354.801184,162.716862
28.701113,23.505955,355.767970,154.804443
27.265278,21.068322,345.758110,157.524162
26.961175,24.255402,341.549292,164.623499
27.672778,23.999202,345.129932,161.150480
27.662926,19.525585,345.496032,142.595967
26.405492,15.981716,339.390040,143.069329
26.531462,18.018729,335.088315,158.697819
26.064027,18.070993,332.422482,169.371405
24.299413,17.196816,317.123215,170.536590
22.343493,16.112787,302.735247,160.945322
22.318789,15.666588,309.521069,150.005287
23.302471,15.335722,320.212752,141.737245
25.080881,16.507161,333.119884,143.110289
27.379418,16.730980,348.835990,132.822950
27.265142,16.083113,357.708529,122.708780
28.514947,15.251649,373.653653,107.511335
27.640022,13.355211,370.777708,100.952481
27.739459,14.030481,362.773192,118.868640
25.434779,15.206703,345.837014,132.300669
23.462310,17.118897,321.450930,152.358066
22.698639,16.936277,310.612840,155.016987
21.879262,14.725727,307.831065,142.722449
21.614386,14.123819,317.114533,139.914402
22.661397,14.394833,321.648733,131.328228
21.627938,14.282760,310.055033,125.520667
19.877270,13.709949,297.665121,131.196670
18.916660,11.838322,296.745924,124.041398
18.568444,10.562546,296.657663,108.226976
18.515203,10.134413,294.010674,100.496849
17.796521,10.850825,287.104467,111.279299
18.417077,12.854522,288.077775,127.437572
19.442340,14.421248,294.948547,136.090757
19.649867,15.551710,293.804394,136.994138
18.020079,13.855585,285.580860,128.880239
15.587706,12.355678,262.893280,122.121561
13.545153,11.149469,247.285090,113.843459
13.577915,12.006394,241.602006,111.184326
13.064666,9.465259,241.892134,116.269772
13.494801,10.529935,242.206015,116.110646
13.316382,10.493200,232.106732,111.284152
12.391911,9.941301,224.603175,107.528862
12.226602,10.949950,219.402360,110.697350
12.806923,11.354366,222.634113,117.614205
13.362568,11.762373,232.099553,127.775445
14.664453,12.069943,245.445490,132.158317
15.029927,11.006553,255.733506,127.250270
15.487974,10.559685,260.083038,122.683185
15.727352,10.582147,260.038292,126.478958
15.000219,10.033462,253.816458,122.555318
13.678526,10.005203,237.823469,117.203732
12.297837,10.115973,223.693507,122.110397
12.321961,11.532023,212.172066,138.432636
11.507016,11.594929,199.248964,140.028347
10.235583,9.904620,187.504715,134.879407
9.709302,10.941764,174.992782,137.183064
9.624610,11.515373,169.097298,143.682938
9.688736,10.915360,174.623907,144.685653
10.100106,11.390734,182.076208,142.614392
10.547756,10.453256,192.891916,136.640937
11.042517,10.577769,197.311632,128.648277
10.488149,9.003808,200.553069,119.384518
10.588889,8.710397,199.670656,115.693902
10.815310,8.877381,206.181410,115.486102
11.023575,9.154909,211.504756,120.877743
11.310566,9.799445,211.715724,121.594874
10.507840,8.709756,205.714600,117.707391
9.889001,8.270839,194.540225,112.381577
8.733667,7.380515,181.687761,116.766526
8.632840,8.111756,174.493709,125.100521
8.755363,8.868547,174.260613,130.250718
9.050895,9.762242,174.396339,132.377116
8.256776,9.159676,167.970106,131.852952
8.227778,10.067180,162.531656,133.519361
8.200208,10.466846,157.894379,132.762874
8.304313,9.741842,157.409909,127.810433
8.448830,9.556037,162.262495,127.623275
8.832091,9.447472,172.933227,131.880172
9.151147,9.235782,180.942001,128.475114
10.440537,10.418759,191.208410,128.953215
10.568383,10.667565,190.644032,127.430492
10.093355,10.259697,186.006702,128.672794
9.275010,10.513501,176.198681,131.337416
8.655765,11.094786,170.778060,141.127261
8.784506,11.189903,172.232655,142.263954
8.822953,11.187121,172.484793,134.959390
8.062260,9.813489,162.129154,120.656328
6.985448,7.492956,148.427690,110.224450
6.464526,6.999847,143.059816,113.247421
6.529984,6.935631,143.963745,114.108608
6.554720,6.841700,144.493209,105.795604
6.703281,6.361962,152.106343,105.781685
6.976471,6.319574,159.798605,104.579651
7.661012,6.658666,167.742184,104.531337
7.578943,6.281712,171.128120,103.072911
7.489207,6.605962,168.100348,102.426007
7.271485,6.827550,165.472805,105.930774
7.244096,6.764525,165.095130,102.620712
6.719737,5.801368,165.658209,93.628273
6.536642,5.502662,160.019059,89.118655
5.902057,5.330697,151.037729,86.298777
5.031366,4.904050,137.171534,92.231585
4.883714,4.764235,131.605373,92.029739
4.716186,5.040062,125.541127,91.990369
4.630390,5.678823,120.260222,94.382560
4.413783,5.660665,114.914275,90.692189
4.352622,5.262031,115.253136,92.464024
4.396104,4.829389,121.031738,92.017761
4.916682,5.599263,125.422217,96.485796
4.893167,5.400027,127.910641,93.642132
4.784210,5.127458,128.993235,91.179286
5.023316,5.642198,131.050204,91.269547
5.350605,5.713974,136.128461,93.260900
5.281022,5.383925,135.396876,93.550361
5.497236,5.888367,131.880765,97.919418
5.207374,5.697428,128.172011,104.534515
4.884149,5.221496,126.829859,105.970876
5.238933,5.947617,126.094186,104.869607
5.275029,6.632289,127.105525,107.367173
5.569562,6.988723,128.270021,111.378871
5.506555,6.378343,128.994610,108.347234
5.192041,5.336148,128.660632,100.560057
4.810837,4.872355,120.562591,96.590632
4.864034,5.531754,119.526236,104.525221
5.123437,6.226402,126.080172,106.181074
5.169289,6.374818,125.152290,104.526929
4.584103,5.378636,118.281285,99.398941
4.232618,4.622420,112.360408,92.364682
3.990105,4.289296,110.823853,91.977665
3.978559,3.765637,113.107252,85.395941
3.935715,3.549408,112.468280,80.235328
3.890564,3.431857,111.129705,78.980375
3.779477,3.379976,108.163807,75.691721
4.106003,3.988133,112.327632,80.469220
4.839530,5.121619,120.401147,93.296081
5.359727,6.008104,131.341031,98.693629
5.700032,6.566070,137.835261,105.857748
6.617123,8.525506,137.806721,112.848061
6.513037,8.442227,136.855670,116.878260
5.931785,7.631607,132.943704,110.914438
5.472339,6.316158,128.570104,103.093837
4.893308,5.816529,120.635880,102.568645
4.641811,5.772082,117.137184,98.948232
4.474937,6.227143,113.011164,98.184519
4.368073,5.475425,113.126500,94.449153
4.234630,5.035964,111.530718,91.302181
3.923620,4.724013,107.855806,89.947039
3.912036,5.106376,105.060963,94.002850
3.944405,4.959535,105.518593,91.121915
4.368862,5.653806,111.561729,94.999284
4.576455,6.037018,118.708970,99.168860
5.038315,6.503682,126.975177,105.396097
5.582408,8.486101,131.812045,108.767935
5.926000,9.468494,133.534347,111.070542
6.177574,10.007318,137.314395,113.301250
6.032391,9.696974,136.198934,115.638367
5.372197,8.282976,128.602304,114.808069
5.262408,8.372659,123.269073,120.186204
5.048151,8.032775,116.071261,118.330483
4.387556,6.972784,108.742134,111.439170
4.184102,6.433291,103.399279,104.945688
3.388768,4.736625,95.185014,98.825396
3.133122,4.477135,88.782762,97.812734
3.045016,4.589104,83.745751,95.868753
2.952639,4.594718,80.939895,92.463354
2.864912,4.822791,76.952248,94.700188
2.675072,4.306781,76.654937,90.741209
2.433049,3.428050,76.088184,82.620537
2.499450,3.522677,74.967146,78.630123
2.459981,3.868632,73.029087,79.853953
2.583075,3.883487,76.845922,88.099195
3.021863,4.976815,79.875765,96.195993
2.938590,5.102523,78.579292,96.283235
2.757790,4.615997,77.407311,97.604593
2.668913,4.250362,76.983148,97.240041
2.399501,3.501214,77.543041,91.607346
2.506395,3.537995,77.084919,88.039148
2.533118,3.273541,78.015951,81.845171
2.326945,3.096316,76.115360,79.514331
2.513119,3.620245,75.373369,80.660957
2.465415,3.256155,77.487503,78.832022
2.443896,3.083059,77.658353,75.620871
2.640549,3.548028,80.085149,80.547131
2.877298,3.886955,86.839900,89.860406
3.063760,4.239340,90.719576,91.340883
2.750711,3.748206,86.986790,88.573686
2.598760,3.903904,80.317190,86.843663
2.445286,3.512845,75.806784,82.207215
2.396368,3.274491,74.071473,78.676908
2.168170,3.125462,70.945219,77.434513
2.300865,3.514384,73.817785,83.934332
2.463578,4.153752,74.507007,88.381804
1.958146,3.252811,71.079058,85.555284
2.236144,4.012049,69.170283,81.647703
1.935084,2.928410,66.594965,71.096475
1.780053,2.416714,63.662166,64.076519
1.892192,2.752441,63.557193,68.242171
2.075650,2.839945,69.631470,72.367083
2.450231,3.210943,80.135537,79.565038
2.809497,3.653068,88.156683,85.754584
3.063162,3.952635,93.568453,88.826131
3.403531,4.464903,99.287488,90.615707
3.359005,4.252412,98.787728,88.378987
2.886016,3.696245,92.506980,84.341556
2.556349,3.502358,87.022005,83.297545
2.638109,3.404261,84.631111,79.857413
2.494889,3.412324,80.470115,80.502008
2.486263,3.588442,77.741226,80.081152
2.286260,3.409021,75.239122,77.736187
2.125349,3.005388,71.636973,73.488662
1.996665,2.759380,69.571779,70.839324
1.891106,2.742856,68.315742,70.834981
1.982229,2.887855,70.222919,75.175202
1.988632,3.012057,68.209777,74.724177
1.894021,2.874560,65.387471,71.156356
1.703034,2.288662,63.847113,66.933990
1.686720,2.073617,66.119145,67.506940
2.031154,2.476189,71.879720,73.508306
2.206661,2.713561,76.125208,77.486927
2.225293,2.858760,76.590183,77.976761
2.045156,2.806626,75.194596,75.730975
1.927665,2.887919,71.497081,71.316946
1.730242,2.643620,66.169169,68.801265
1.610805,2.643015,61.186049,67.791118
1.393207,2.462677,55.672000,62.799623
1.294419,2.348235,51.550296,56.745037
1.122728,1.875905,49.122683,53.209237
1.165827,2.000362,49.564994,55.900176
1.380261,2.230602,56.885729,60.494034
1.630219,2.669677,62.674772,61.557001
1.609882,2.698809,63.360047,62.247831
1.562020,2.250860,64.271916,62.448015
1.511819,2.307370,62.260307,60.343630
1.260343,1.868054,57.809885,62.284676
1.305150,2.328749,55.673248,65.044871
1.332110,2.445105,55.372692,64.408498
1.365293,2.118715,55.447701,63.754669
1.290594,2.127627,53.300910,62.771788
1.361441,2.449015,52.263856,63.411328
1.219872,2.259470,49.949882,61.766965
1.155064,2.022001,46.445153,60.316844
1.244675,2.103549,47.443450,60.063834
1.141599,2.135865,45.084800,57.066853
1.278939,2.224226,47.418902,59.933384
1.411668,2.455224,50.145183,61.681869
1.539389,2.525992,53.763262,64.090737
1.567814,2.459813,56.138721,67.752509
1.805103,3.004666,61.586335,74.325055
2.137522,3.694983,67.106456,81.007570
2.102088,3.447967,67.014594,79.270345
2.167306,3.676297,66.816828,77.331529
2.011696,3.329687,64.165893,78.811929
2.061941,3.447659,62.199997,80.348242
2.027684,3.310301,63.371403,79.358529
1.972470,3.235395,62.508282,77.976335
1.890567,3.391059,60.101696,76.354704
1.826892,3.362440,59.786484,75.277731
2.081389,3.795783,61.996535,76.505352
1.896272,2.925285,63.581245,75.813085
1.804640,2.547594,62.550667,72.811768
1.799706,2.406447,62.860572,71.776214
1.857684,2.624424,64.051713,73.993715
2.028682,3.010290,66.884135,76.984697
2.067572,2.924898,69.799921,78.846688
1.959354,2.706799,70.859704,77.248029
1.949679,2.787986,67.373987,72.252088
1.685257,2.372351,61.897657,65.601493
1.595833,2.245965,59.648960,65.364696
1.373442,1.984220,57.130900,62.566016
1.432308,2.105586,56.602514,63.470673
1.504880,2.030476,60.282065,64.790976
1.561683,2.164880,60.669942,64.778295
1.623064,2.217978,61.263928,64.283294
1.451578,2.310646,56.824951,65.712072
1.378519,2.538091,54.732247,66.622419
1.400615,2.776832,54.386679,68.756083
1.607365,3.341869,57.642426,69.770424
1.638861,3.174312,59.729662,68.726063
1.415596,2.348862,58.894092,65.390011
1.543295,2.718180,59.453778,62.408845
1.441447,2.207116,57.253246,59.808162
1.285465,1.781840,53.528266,56.986695
1.185542,1.772501,50.349041,60.645736
1.333529,2.270465,49.525517,68.398920
1.232054,2.117548,47.634450,68.851169
1.115679,2.069360,42.892942,65.456582
0.923766,1.785470,37.054460,57.119372
0.721978,1.458055,32.070003,47.439535
0.511073,0.876963,27.285061,37.836082
0.433795,0.615986,24.506680,30.411021
0.469430,0.734166,25.553389,33.815257
0.585360,0.874609,30.784560,37.626814
0.801463,1.292488,36.728027,44.535278
1.033488,1.704870,43.397822,51.841453
1.108565,1.599029,48.949521,56.358721
1.209031,1.667452,50.058275,57.439552
1.204621,1.743982,50.477122,58.538276
1.116314,1.625264,50.189795,58.153176
1.193252,1.831163,49.770336,59.274759
1.214498,1.806381,50.782339,60.854625
1.236128,1.903321,51.896293,59.282285
1.072178,1.368862,51.810769,55.579615
0.969255,1.283045,50.840266,53.849670
0.900932,1.162024,47.894433,51.815902
0.875499,1.211313,44.986390,50.786091
0.823719,1.279983,41.083792,50.951022
0.903497,1.497039,39.999561,53.841105
0.930825,1.458924,41.768743,53.164419
0.896078,1.462976,40.460006,49.219160
0.765086,1.234194,37.848682,47.792551
0.801001,1.391993,37.435935,48.885971
0.889767,1.508560,40.277520,53.201100
0.994651,1.689044,43.280823,58.219872
1.242750,2.457219,47.181719,64.507545
1.314926,2.694024,50.351483,69.024947
1.383147,2.970876,50.437228,70.356533
1.373134,3.221026,47.956413,68.710973
1.165834,2.336209,44.383566,64.192712
1.055003,2.004623,42.392086,60.657643
0.884201,1.569094,40.507991,59.773469
0.864185,1.571697,37.484388,56.166176
0.913841,1.650619,38.139302,56.706229
0.956565,1.752322,38.563813,57.150196
0.940163,1.547606,40.334880,56.526397
0.960207,1.648872,39.740210,55.812667
0.876799,1.680488,36.365151,55.723634
0.921107,1.676549,36.583640,54.581465
0.845074,1.344792,36.805450,48.585551
0.807135,1.219431,36.612639,45.079486
0.829579,1.572989,35.464664,48.199582
0.903976,1.812198,36.882280,53.058010
0.975436,2.056235,39.204279,56.958600
1.215743,2.882506,42.528832,66.042848
1.247385,2.964681,44.342341,71.265789
1.285141,2.982457,46.915346,74.529733
1.279844,3.000665,46.160817,71.495865
1.188281,2.798145,42.105180,63.425510
0.918933,1.682946,39.494639,54.144524
0.946577,1.775458,40.243916,54.128335
0.891058,1.577091,40.906701,53.662006
0.920103,1.788908,40.742251,52.215977
1.069966,2.066418,43.606587,56.616399
1.068947,2.352004,43.905491,55.612450
1.042306,2.584124,42.039805,56.649182
1.023161,2.656447,40.367376,56.925079
0.997255,2.304714,40.698520,56.132593
0.844958,1.603549,39.522636,53.518486
0.916344,1.561260,40.552952,53.504988
0.994235,1.675538,41.921778,57.217469
0.951224,1.628390,43.414669,61.550977
1.009182,1.959967,40.570518,62.907801
0.854758,1.832749,36.226745,57.797179
0.658767,1.623955,28.883881,50.017730
0.514591,1.295212,24.000305,44.952787
0.415430,1.072325,20.946585,39.957340
0.295238,0.715963,17.724572,32.399924
0.264539,0.579843,16.497693,28.122463
0.255039,0.603843,14.628694,28.696722
0.321283,0.691200,17.055969,30.844665
0.368416,0.657664,20.084974,31.847477
0.452719,0.765677,23.954119,35.539739
0.564867,1.002755,28.321990,40.738026
0.682624,1.147628,33.855110,47.373288
0.802172,1.331453,39.298256,53.907882
0.881781,1.352212,43.669318,57.852464
0.957343,1.532996,44.877277,58.084546
0.933951,1.420728,45.177265,54.254108
0.809029,1.235617,41.529177,50.141495
0.647154,1.077176,35.893570,45.464534
0.514781,0.875288,31.759997,41.777755
0.452391,0.789264,27.795028,37.325415
0.348003,0.575511,23.730182,31.629565
0.290723,0.561250,21.217455,30.370898
0.317822,0.624318,21.415144,31.979446
0.307612,0.621772,20.639021,33.745760
0.351968,0.753785,20.748553,34.478496
0.386071,0.794697,21.035047,34.734952
0.382761,0.778750,20.319937,33.292192
0.384091,0.780048,20.595925,35.206888
0.492850,1.144733,22.355954,42.182366
0.568793,1.359266,24.769346,48.366419
0.657669,1.496201,27.300023,53.365584
0.661869,1.588009,27.058559,54.846158
0.608981,1.537430,23.786579,51.546159
0.539809,1.529690,21.101233,46.610937
0.457133,1.349843,18.073559,43.988190
0.427137,1.216075,17.153122,42.805391
0.443772,1.172561,18.309864,42.980831
0.482200,1.229410,19.990118,43.818059
0.457083,1.111630,21.138235,41.599767
0.438224,0.885800,23.361229,39.661343
0.490069,0.893681,25.823549,39.588516
0.568012,0.905425,29.801882,42.345279
0.620502,0.980395,32.274248,44.484145
0.660381,1.075895,33.716028,45.670603
0.662006,1.098815,34.183861,45.897662
0.680022,1.226893,34.463780,47.624527
0.757313,1.400173,34.964798,49.969732
0.900979,1.864801,37.229024,55.920538
0.936553,2.014550,37.815043,60.019533
0.954349,2.135660,35.880945,60.602047
0.634351,1.283393,30.816347,51.186147
0.478657,1.073628,23.596275,41.485506
0.351071,0.994087,17.514696,36.955716
0.287537,0.740149,16.413820,33.435484
0.230733,0.571555,14.934104,30.013624
0.202793,0.432752,14.027843,25.259852
0.166601,0.334372,12.377059,22.782737
0.188418,0.394397,12.850590,23.861819
0.216533,0.547723,13.672731,27.245297
0.218618,0.573489,13.888013,27.290878
0.273313,0.807306,14.000389,31.090620
