P_Average,P_SD,W_Average,W_SD
43016.804411,904.128569,13781.845594,137.396500
38108.760749,1075.893459,13227.913478,172.627499
33382.809547,1074.959731,12704.730633,192.058788
29022.322798,1293.502704,12198.345288,210.885688
25839.276934,1513.510143,11766.783495,219.823401
23040.687177,1953.847524,11356.289518,244.574264
21212.993695,1982.983786,10925.404861,268.920611
19808.346124,1732.331422,10548.586523,264.653550
18136.619670,1387.002113,10206.097090,265.285926
16609.420324,1300.207948,9852.607388,280.276148
15346.451321,1311.272784,9531.305490,281.471898
14293.995312,1166.637733,9226.427560,271.724737
13377.823386,1153.141639,8937.602233,290.465727
12365.084466,1060.823343,8673.376560,313.846419
11451.955609,1092.249165,8406.645347,322.315758
10630.593447,1062.972283,8149.245616,329.289042
9983.960652,1086.787924,7888.302109,354.015287
9356.602337,1071.423027,7652.697819,373.608646
8573.515868,1007.623757,7408.939680,409.638601
7915.924415,1086.835508,7180.357841,444.988143
7384.903483,1049.181535,6970.486264,435.215986
7016.024898,997.610832,6758.371650,425.013775
6706.291019,956.559960,6552.187373,441.646915
6403.869200,946.120649,6370.522972,451.653873
6091.130168,960.298855,6200.535391,484.584608
5608.335714,925.599566,6027.887771,486.810588
5156.104261,924.718665,5877.208569,511.661859
4856.858420,922.340206,5734.601383,530.692009
4625.457739,903.581500,5604.551420,532.752599
4435.062635,885.665968,5468.317246,531.561475
4196.621364,909.775033,5338.639514,519.727490
3957.005099,840.862251,5220.229323,483.205471
3774.984400,755.983382,5106.298946,455.238130
3610.212898,724.550310,4999.310668,446.928021
3406.056540,744.421188,4880.621384,447.720634
3216.450284,733.851935,4752.659397,447.209241
3080.089925,756.409774,4637.294025,477.798822
2857.891181,729.966737,4501.191904,525.292410
2674.458931,747.215087,4385.694934,568.850887
2503.963797,701.878736,4261.227947,616.537345
2327.165882,693.585370,4119.939741,679.194997
2238.660676,713.494138,3997.728609,741.099297
2152.730378,740.619058,3891.775998,834.974533
2034.142639,780.872675,3776.114202,936.962472
1927.662292,846.266603,3651.931257,1039.323614
1840.535266,862.954433,3534.999812,1087.471648
1724.866967,864.697214,3425.349361,1128.160027
1623.895004,830.393629,3320.887131,1166.973244
1544.607058,823.466524,3221.250735,1217.223661
1473.498988,775.031226,3162.096467,1195.570349
1396.638738,771.296278,3075.775994,1191.057120
1318.150221,784.751874,2983.829776,1233.325054
1265.138868,776.379324,2903.408294,1241.752125
1211.875414,725.161698,2822.822961,1222.715450
1159.196337,730.942326,2707.409130,1220.091626
1086.623248,768.060200,2569.685060,1241.913815
1043.331908,800.947513,2433.133230,1273.284393
978.786454,771.497684,2338.494997,1281.125455
923.514069,767.315283,2241.030206,1271.424087
881.854089,751.962718,2181.409577,1262.225660
846.389306,736.179192,2109.157288,1255.526313
754.079675,657.772216,1985.827573,1223.050602
691.456537,605.294123,1865.291841,1174.688886
648.093790,576.468263,1756.374511,1120.681741
561.757608,510.748379,1617.843811,1084.152036
486.489010,451.688740,1507.732405,1128.965380
