P_Average,P_SD,W_Average,W_SD
10097.139929,337.909930,1561.029609,25.377580
8930.725835,625.549206,1531.276800,34.426120
7909.179221,816.799511,1509.134852,46.207274
7020.058446,869.148433,1490.805989,46.302572
6426.104171,975.875757,1483.954861,49.612871
5825.416070,956.389951,1457.148776,61.494745
5467.743929,1053.488835,1430.546422,72.354307
4999.600750,1007.244406,1401.497653,78.150549
4545.310519,1126.175001,1366.134391,96.933443
4375.213534,1164.945386,1328.062029,119.976237
4263.926753,1297.772319,1284.160483,134.285868
3852.977477,1153.458501,1244.293404,132.523514
3405.978263,1041.687225,1184.030297,152.488848
2930.281723,1071.840602,1112.259344,202.693439
2869.334857,1041.987264,1080.754681,206.111742
2832.166327,1037.795194,1045.151560,187.425733
2684.721138,1023.510445,998.749638,190.234587
2331.287467,1040.861477,961.550662,218.281288
2115.974058,1117.048773,900.898791,260.030074
1902.509936,1126.588969,854.553753,288.087031
1804.324125,1067.029480,804.066615,283.882552
1755.189643,968.166448,773.640244,274.179730
1623.808633,959.919254,722.653079,273.566160
1464.369444,890.370299,675.791059,298.421406
1253.509689,880.791208,623.903223,328.348388
1115.357603,846.083123,596.412601,334.727049
1048.840006,812.052508,582.771331,326.490412
994.187325,715.828662,550.967855,311.505636
924.255387,693.090231,512.230433,293.697355
809.824637,569.081184,476.704284,279.326472
667.129999,504.451208,433.461940,277.902569
625.333441,468.289222,402.293128,267.986620
573.370562,460.129914,376.740477,265.240274
511.873933,450.911726,348.325128,259.462460
487.098847,471.585634,323.023963,248.424631
467.947273,460.910599,304.263142,231.242475
435.789625,472.342300,287.704077,220.764562
440.363141,526.550723,281.467361,230.776878
403.289633,562.507703,275.743014,240.657151
343.990245,534.497010,259.775042,247.116949
326.511661,503.846863,248.987336,243.418211
295.251733,495.393967,221.970277,242.478921
277.955883,491.324897,205.508890,236.578343
234.088596,369.594065,193.076606,230.384256
181.680561,280.074044,163.609714,210.069313
161.552612,316.889185,135.886564,199.891622
161.527157,316.375229,126.469827,186.540593
161.659035,350.120251,114.891603,173.854552
163.917352,400.950429,109.401445,171.313504
156.615483,422.462067,95.459546,172.685824
131.844145,381.473232,92.495221,173.271777
116.730942,319.922415,96.884758,186.990819
105.783166,304.952036,98.583792,202.768919
102.726839,336.317467,97.258118,208.231737
119.277642,433.007830,90.638436,207.169071
136.199652,479.140000,83.928426,201.374012
122.692174,377.076662,80.271402,177.816788
110.868752,320.122072,77.946175,166.440682
70.677482,194.050032,69.674201,156.065896
53.842576,165.563094,63.039548,149.720291
55.266675,169.055729,64.226788,147.700845
42.525358,122.491682,61.219459,137.351568
50.960897,137.305248,63.120928,136.057886
51.900762,138.607890,64.323626,140.024651
61.846905,161.890020,65.855522,134.872979
74.737545,176.598618,68.749842,132.980929
80.423920,168.541258,68.515926,123.678448
80.138597,167.962135,65.354119,114.285808
69.391998,162.343688,57.549055,101.638087
71.906695,176.984867,57.050461,108.483912
63.465330,207.475095,47.460274,115.547026
57.193113,211.627695,54.561465,134.933987
41.243715,151.356134,55.128131,139.123457
53.834907,188.462768,57.475603,147.862640
61.025899,189.535072,58.567666,152.629356
64.181995,197.895946,56.924884,154.530866
59.866480,216.649661,52.830252,152.550433
52.422589,220.460874,48.783348,153.059472
61.029384,248.148876,48.272363,147.267779
52.035386,192.403034,43.055333,124.825578
38.911707,117.045111,37.012307,93.293616
19.795417,60.135281,24.168936,68.219694
12.618949,43.676337,17.211624,51.837194
11.789066,43.386966,17.647486,49.466699
14.356013,57.893875,18.101891,51.446752
17.986752,71.376008,19.914301,60.652235
