P_Average,P_SD,W_Average,W_SD
9697.793888,330.718063,1524.425957,18.112987
8245.323243,348.913909,1463.554402,25.680502
6861.728391,559.318651,1407.278291,29.498113
5988.306900,569.250112,1350.134957,40.306635
5320.366100,707.638947,1298.926138,48.410065
4906.906647,703.908897,1248.588116,59.674941
4382.651479,668.481660,1197.633422,73.771953
3842.965560,741.559187,1137.973202,85.473254
3441.126994,641.786043,1087.672566,92.118974
3319.631139,636.091666,1046.006482,105.893317
3078.609417,615.649113,1009.543922,106.041774
2811.703942,600.889343,971.825110,105.828824
2546.868886,627.772391,936.464059,105.003936
2445.489060,644.777511,904.711338,109.196767
2155.999350,581.984908,872.960134,106.471666
2027.535735,552.573146,844.155859,103.439706
1952.537166,538.877519,813.863125,98.185431
1796.094846,500.923640,780.196774,102.130173
1619.005977,477.504816,747.341995,100.660661
1432.010676,406.366062,714.062938,98.908995
1328.507898,325.526584,682.427625,94.660056
1180.176080,307.026358,650.188203,91.658093
1106.586134,259.924140,624.090731,90.280106
1045.774094,273.653816,603.822827,93.922609
964.635283,320.140277,584.516958,99.251451
921.806091,350.486618,562.666319,100.380755
866.056683,348.732813,542.322042,105.467343
749.127398,306.094283,517.267334,103.567236
693.469218,289.885126,495.185528,102.098802
680.037581,321.647861,479.568181,106.294773
614.075210,309.712868,457.092103,107.216099
570.659050,234.762801,442.195812,111.296758
572.028477,260.946140,430.550783,113.780348
563.145312,308.963155,417.943615,112.580249
521.603123,335.359415,411.879595,112.752496
494.575945,334.394519,406.562766,109.835842
447.825458,316.919106,392.050207,109.034766
400.692700,212.038065,380.295991,108.222762
393.286602,188.188583,367.744736,97.589154
359.644441,169.730664,351.941314,93.536716
343.142175,169.006193,340.825481,84.773753
318.214222,140.632464,330.576733,76.908361
301.624242,119.708912,326.185272,70.577161
299.603824,128.771797,325.928649,69.337742
295.843870,135.081394,329.495000,67.837860
299.293877,135.661934,328.737985,71.235508
299.843243,131.752536,327.398790,63.854061
287.961241,137.374017,322.504411,63.747484
271.916700,116.618516,314.845638,67.551469
267.504562,120.664485,308.534675,68.636313
259.824011,124.054283,299.807266,69.491113
234.427625,109.820437,291.304344,72.980771
218.033969,106.254018,284.583549,75.535349
221.628691,111.114613,284.728524,73.884742
221.128116,106.019907,283.891557,66.035020
231.144410,103.917007,282.137279,63.337282
230.307304,102.331970,275.892126,61.720045
198.269343,89.723131,263.574279,65.919920
186.039608,95.699038,257.534371,67.020494
181.068869,98.008905,253.825333,65.034713
176.462789,85.582138,249.439994,59.032098
174.023120,84.801536,247.599426,60.411936
175.255334,88.847529,248.550463,59.738588
174.195904,91.217735,246.277042,58.402190
159.061157,70.203896,243.382493,56.642885
141.874014,56.957970,235.726473,57.246544
139.784175,55.816229,233.509750,53.211337
141.159255,53.119072,232.398433,52.531085
144.592541,69.144055,227.236005,53.206686
140.473448,64.611126,225.843698,49.387403
133.393832,61.894974,220.258835,52.617738
132.761635,60.282804,218.082889,56.347832
128.717293,55.536089,214.555758,55.385524
124.130539,53.808876,209.686185,56.493390
117.544279,49.629321,207.814666,54.588605
107.113761,50.356589,203.051677,58.430086
106.858049,52.789010,200.868440,60.738911
99.656860,53.363294,195.414419,57.754316
95.857439,54.604822,188.809775,53.715872
91.249111,53.920453,183.060483,53.721128
90.724959,50.547346,176.649609,52.366569
83.000079,44.500345,170.745889,52.741539
81.212233,51.800845,166.595619,57.863915
73.403780,53.315284,164.476138,65.680201
73.916402,53.393369,164.200333,67.267362
76.457215,47.884708,163.639362,62.690952
78.436790,49.438662,160.984568,60.581825
80.771774,50.971677,161.031767,57.872151
76.020024,50.209220,160.486062,58.723726
73.915012,54.331843,159.058465,57.991030
67.648128,43.984046,156.013007,56.766640
69.290851,41.827445,154.578735,55.447335
70.749622,41.726811,154.483353,51.952388
69.303123,35.018448,153.855915,48.366741
68.399354,31.938685,151.039377,48.899843
61.125081,29.442030,148.743418,53.371821
62.828255,31.297052,147.899378,52.616701
57.733013,29.639101,146.003428,51.739317
55.831491,27.196326,145.946619,50.080291
54.858499,32.243760,143.976640,48.196787
54.998938,36.893078,140.111945,48.572902
52.854251,34.477128,136.607546,50.311967
52.268635,32.804229,132.103138,53.496688
46.290767,30.602882,124.063190,52.764856
41.650130,28.328835,115.633284,52.879597
39.922111,27.176535,112.983125,53.596393
39.973907,32.860408,114.154050,51.864780
42.122782,32.488994,116.941346,49.263326
44.137082,32.200973,119.067117,44.560727
42.491176,30.998606,118.580764,43.552592
38.782109,29.176360,116.344709,42.576788
36.863255,30.278228,109.099698,44.616801
38.095787,28.081842,108.256953,43.106908
36.710191,28.426257,107.069432,45.399644
38.962335,34.416115,106.110489,52.467925
38.950471,34.316234,108.391835,55.545424
39.643977,37.977628,109.663616,55.457967
36.832609,34.083138,107.662945,53.307382
35.560630,30.275022,104.655763,53.604735
36.789066,29.832377,104.136229,51.639338
35.670037,28.571016,102.172795,49.049051
36.496526,27.374184,102.335331,46.224426
34.545151,23.826118,105.252897,41.604143
32.664750,22.475691,107.409520,43.956854
31.291795,18.366426,107.163283,43.969619
33.553452,22.658363,107.575993,46.588541
37.094773,25.423877,109.135789,47.071556
39.375425,26.747530,108.148653,49.242710
37.199199,27.516028,103.639571,50.675457
34.323484,29.030922,98.555601,52.803009
32.244625,28.230826,97.578398,49.511143
31.898839,24.390527,97.567497,45.097878
30.803967,23.514469,96.991924,40.790884
29.231903,20.796264,96.592169,36.834947
28.586156,18.006063,98.786569,33.922481
27.000557,16.964876,99.855732,34.254062
27.153021,17.566607,99.752444,37.038690
27.283735,20.411291,98.651152,41.261764
26.943681,18.870688,97.103795,42.162095
26.447589,18.217226,94.144214,42.804707
27.434502,18.141036,95.067596,41.438936
28.322520,18.279339,93.809613,41.941298
26.730778,16.777736,92.813276,40.384317
26.035587,15.361183,92.808018,41.383979
25.482971,15.304956,89.499263,43.746735
25.723586,18.560936,88.927982,44.726728
23.924751,21.048890,85.511996,45.804385
24.105399,22.435538,84.927134,46.049147
22.474343,23.392844,83.232255,44.205900
23.219491,21.511944,83.712025,42.072976
21.614808,18.245021,82.377056,40.845961
20.237868,17.042170,81.009525,43.967104
20.575270,16.883433,81.763722,47.687649
21.120668,21.391178,80.667104,49.782695
21.347219,25.099111,79.176795,49.158229
20.562557,24.161408,76.098271,48.113827
19.823078,24.603062,70.621574,48.813828
18.578418,22.103070,66.410358,48.585064
17.777773,19.975065,64.348664,46.356471
16.496947,18.188232,61.783676,46.675463
16.130600,17.838174,59.092565,45.703974
14.909786,15.089007,57.342835,42.979254
14.692226,14.031732,56.062469,40.404839
13.574851,13.409720,54.576015,40.213799
12.319739,12.528552,53.418851,40.333390
12.179492,11.687757,55.427330,40.985430
12.190212,12.177510,57.720505,39.214266
12.210852,9.809642,59.893433,35.960621
12.568544,9.638376,61.483053,32.803386
12.985010,10.443913,61.750204,32.687149
13.966990,10.231617,65.015019,31.706436
13.272146,8.944697,66.954972,31.055590
14.769782,10.331329,70.091107,31.776396
15.854395,12.603404,72.402102,32.923367
16.387423,13.934126,74.782275,33.918625
16.752553,14.234695,74.361943,34.720702
17.002045,12.713193,73.742033,33.884063
16.140832,12.404001,68.467881,34.824324
16.457705,13.093798,66.120520,34.560267
15.409425,12.505217,62.052756,35.367595
12.689676,10.628853,54.832782,34.849340
11.248484,9.687591,51.299957,35.958802
10.038131,10.052327,46.125945,39.856640
9.620232,10.542428,44.238903,38.965268
9.210765,10.247859,43.302678,38.145704
9.363085,10.443487,43.503829,38.476706
9.805330,11.059876,44.637125,38.733114
10.284117,11.420258,45.955273,38.392413
10.568413,11.092306,46.923520,37.707806
10.688633,11.175428,47.646668,34.300812
10.674480,11.128899,49.765689,32.794102
10.356118,10.522887,51.455369,31.393152
10.876931,11.980408,53.148162,32.151562
10.458516,11.890380,53.874171,31.181581
9.880227,11.510829,51.392961,30.738709
8.678729,8.900672,51.143940,31.137010
8.542266,8.332713,50.721055,31.791162
7.787258,8.003576,47.932155,33.825305
7.928920,8.663018,46.406743,35.437982
7.789013,9.186314,44.795430,35.359885
7.978513,10.203919,43.087323,34.555139
8.241301,10.754422,41.909893,33.468587
8.450442,10.536559,41.012388,33.544109
8.469639,10.322680,41.472516,34.164115
7.718905,8.711039,40.775250,32.615777
7.801964,9.836839,40.966841,33.819233
7.552147,9.448046,41.565271,34.193300
8.537443,11.958071,41.608877,34.233603
8.974203,12.160502,42.003586,34.223519
8.494754,9.989216,41.314446,34.788061
8.528873,9.571526,42.326215,35.259408
8.489573,10.617911,42.076673,37.132567
8.527109,11.629185,41.069929,38.139175
8.299141,11.750639,40.343866,40.088500
8.927083,11.786687,41.942932,40.214488
9.137384,12.003920,42.472913,41.039971
9.192486,12.621497,42.793163,42.065436
8.459073,12.329504,42.809452,41.885556
8.708879,12.684580,41.354100,40.056478
8.224060,11.511130,38.937650,38.392760
8.053070,10.078460,38.031896,35.036995
7.223453,8.696500,37.256597,32.520109
6.797823,8.124132,36.059685,32.657325
6.817911,7.402280,35.967201,32.261115
6.526966,6.886920,35.939714,32.864487
6.711127,7.144594,37.363794,33.836083
7.009878,7.503343,37.473334,34.401144
6.702643,7.485173,35.231867,33.963627
6.221526,6.989177,32.304919,31.763455
6.358178,7.292784,31.122108,31.853868
5.660394,7.026429,28.542107,31.740916
4.946783,6.602038,26.613769,31.414541
4.277014,5.221691,26.779419,32.209739
4.731074,7.299237,28.430557,34.356091
5.593244,8.464502,30.972615,35.199072
6.263417,9.099431,32.819981,33.511609
6.911395,8.439500,35.401543,32.414251
6.098688,6.971628,35.917108,30.700945
6.738019,8.044816,37.376299,31.214618
7.213325,8.199727,39.669953,31.681397
7.483162,9.552911,41.029954,31.976672
7.941222,10.724720,42.989341,33.990117
7.893067,9.966618,43.428632,35.026823
7.208914,8.671580,42.445905,35.915752
7.276968,9.301601,42.083254,36.293870
7.752751,10.461793,40.770442,35.922852
7.432548,11.571299,38.464388,35.384645
7.217130,10.508372,37.495485,34.909128
6.278519,8.886435,34.103786,33.499610
5.686916,7.700667,32.192603,33.065374
5.085674,7.165977,30.457504,31.594142
4.799630,7.895210,27.866923,31.497341
4.068187,6.846494,25.744725,29.810792
4.119035,6.334638,25.704673,28.725445
4.037774,6.628745,24.437855,27.143869
3.896787,6.305353,23.544374,26.016135
3.737122,5.750715,24.265656,25.241068
3.500302,5.026580,24.287024,24.763287
3.286001,3.906463,24.694614,24.590368
3.484920,4.014705,26.346520,24.813075
3.804969,4.155629,28.130390,25.442277
4.211681,4.800546,30.674080,26.094074
4.525621,5.117251,31.379083,26.085780
4.704324,5.581472,31.666978,25.161273
4.281389,4.892825,31.564422,24.432619
4.534658,5.173878,31.614019,24.165206
4.783907,5.871708,32.230173,25.014599
5.459667,7.565806,33.256563,26.586444
5.791728,8.361424,34.610008,28.333295
5.635491,7.787257,35.607654,30.078479
5.668415,8.885074,35.705922,31.147864
5.631640,9.728520,34.878054,31.165627
4.882245,7.684282,33.371854,30.986841
4.604780,6.238959,31.861977,30.812075
4.071031,4.538934,30.850575,30.209933
4.518608,6.183133,29.524246,31.122236
5.048309,7.284335,29.731391,31.816166
4.976350,7.413659,29.192769,30.507329
5.420791,8.193355,29.967615,29.735494
5.591624,9.038738,29.555888,29.373904
5.664589,8.912290,30.374286,28.621027
4.861279,6.470602,31.544868,28.314008
4.611144,5.221955,32.028880,26.870213
5.131983,6.256522,33.631793,28.448283
5.305064,7.468876,33.634820,29.770952
4.991124,6.389931,33.241279,30.236779
4.660098,5.996623,32.055837,30.686609
4.357299,6.779821,30.315331,30.606437
4.888644,8.384578,29.546682,29.988870
4.720937,9.042553,28.315474,28.025733
4.189390,8.004898,26.478655,25.753989
3.672101,6.031488,25.316968,24.158593
3.368958,5.068060,24.171158,22.926303
3.325905,5.070471,23.447386,23.411211
3.447820,5.444233,23.022729,24.943993
3.182033,5.000423,21.800802,25.247841
3.209971,5.457112,20.894673,25.753779
3.187777,5.274160,21.247391,25.977199
3.307359,5.256436,21.494631,26.098842
3.320815,5.199768,21.990419,27.190731
