P_Average,P_SD,W_Average,W_SD
10450.803591,411.068138,1581.234733,27.728514
9547.050040,521.838507,1566.727308,30.289258
8500.127607,701.195395,1557.619391,36.678930
7583.626603,1072.577866,1538.770786,46.655937
7282.661305,1087.556187,1526.250587,51.905812
6993.097437,1163.656049,1513.024297,65.928932
6929.622339,1086.826767,1505.760132,74.868639
6810.744849,867.364225,1486.948558,68.337912
6545.283033,1005.315614,1465.678450,62.903347
6345.378648,1134.542949,1452.446853,78.991756
6205.472497,1006.735092,1434.669435,121.550175
6302.846174,1085.595351,1425.584505,120.422703
6093.657693,1038.804665,1410.506842,132.828982
5692.040763,1163.680733,1393.056728,121.767347
5608.663708,1289.981445,1380.247359,118.209474
5360.037770,1192.730280,1367.500359,109.876946
5361.894108,1207.814708,1353.782426,107.063889
5317.990954,1251.834182,1340.126874,98.742343
5311.284942,947.277461,1318.805984,90.563570
5042.028818,1008.327790,1302.145235,103.145615
4748.024323,976.461743,1285.088085,105.879064
4677.393135,914.524583,1281.758541,105.332941
4432.187761,751.935774,1261.466582,107.328142
4418.404076,738.127025,1241.967201,114.827389
4368.301712,857.103691,1223.053149,124.258189
4250.288389,988.882432,1206.681711,131.961468
4156.135330,1050.420152,1189.808211,140.781719
3894.186414,963.775350,1169.444331,149.330670
3754.319364,1106.062804,1131.942679,182.634772
3532.712565,1079.483694,1104.044015,189.303679
3455.699634,1042.858875,1092.990374,195.978158
3266.948482,1083.889910,1075.755700,202.481736
3277.808882,1215.268844,1060.071417,213.953987
3276.376272,1224.175859,1042.737147,221.292392
3133.969562,1117.480475,1031.889459,208.726491
3031.770029,1119.650676,1033.052244,205.164643
2952.743226,1102.478107,1030.266693,207.920271
2848.428049,1067.591717,1022.769810,224.385749
2876.015734,1194.401258,1012.075082,227.031649
2901.805246,1278.131673,1006.820659,219.497554
2731.698230,1228.981093,998.907870,207.473618
2707.784490,1025.836324,996.805580,193.829038
2618.151713,876.291582,988.756730,187.884637
2645.099469,918.153685,981.243800,176.301570
2573.309630,833.123565,959.478951,191.269652
2626.522521,1005.641757,934.427075,231.360395
2557.457267,1054.841714,926.711788,246.808358
2369.405102,1054.829650,915.366762,250.604316
2160.348226,1064.538918,922.148641,245.455483
2156.116496,1078.942969,922.727743,251.982820
2127.466450,937.352354,914.813024,245.459824
2148.083783,834.886158,910.327683,240.153179
2277.549077,940.850375,899.379735,234.695650
2178.393978,984.155565,883.306084,230.219426
2207.867844,987.608415,882.282406,219.451245
2250.022144,1047.932392,883.383139,217.743914
2169.846916,1160.333770,860.570259,227.242284
2023.588834,1033.478288,851.853028,225.387080
1869.302794,952.900805,826.145451,238.964280
1835.006556,909.535510,800.488737,253.310789
1760.368873,875.770150,788.152865,245.474772
1694.752975,925.334215,751.008113,269.343168
1687.321060,906.413018,745.410634,276.952579
1798.070833,1044.294271,736.848509,277.445300
1759.654360,1081.836919,717.738871,289.958488
1670.011949,1094.387749,695.599591,297.157219
1471.741271,930.046715,687.388732,289.307608
1430.169941,843.747607,686.424209,285.386018
1339.762422,683.320463,697.172471,268.656711
1248.640132,733.614390,691.711406,270.486140
1347.234220,792.586652,706.732405,258.760820
1520.834242,802.602132,709.778694,251.784642
1637.001092,901.632084,707.937345,266.283843
1597.568524,864.967054,695.833323,257.284914
1492.758625,722.795333,686.241773,242.223880
1415.782234,647.764019,675.447426,231.687644
1370.313714,710.472965,653.674481,241.931988
1311.906333,736.306894,639.055334,259.409439
1288.499547,767.639470,631.117149,265.257637
1185.594871,739.691463,624.282582,267.177991
1219.983857,701.258702,617.276041,261.727972
1198.845598,657.654017,611.613448,250.385338
1126.728513,643.958924,593.738292,248.051878
1039.161671,527.423867,588.768239,236.982030
1062.362630,521.169283,593.366928,229.429771
1026.765895,496.853624,592.257827,211.016694
984.819095,550.318263,575.062281,201.201245
981.889349,605.032377,563.847249,216.235096
1025.728471,720.853873,562.076495,246.237834
1029.404757,733.215132,572.027333,268.250828
1019.336034,708.852282,589.847785,270.086097
1006.361596,702.256641,598.481633,255.192115
1124.932448,727.091308,614.162832,237.555246
1182.825936,725.847027,618.717741,225.657305
1211.202713,762.863288,606.316833,224.378410
1207.329199,836.674701,581.433992,238.051741
1103.165397,819.955995,549.640141,241.290039
966.529663,786.774012,511.492679,243.953647
907.515116,771.390792,489.788993,256.856935
858.798962,718.953284,476.527558,278.417077
884.132975,701.522366,477.104948,272.841144
954.217101,705.698842,499.238442,250.340330
942.099643,612.882309,511.111735,223.856199
909.058257,473.361319,523.417846,205.418840
909.794058,476.736330,528.369484,206.972102
975.116377,509.036002,548.599694,205.997524
1023.743969,535.129499,566.492543,215.888209
1021.606275,570.385398,564.226361,235.256355
940.512991,547.172526,544.391637,245.685310
879.546872,548.239553,535.392378,246.129167
845.306010,485.225738,530.452295,226.022412
867.980653,518.001771,524.453484,219.072112
770.033690,577.093878,485.489212,242.682268
783.414512,553.194767,478.876951,254.859612
749.162606,560.536377,461.409911,260.353116
742.364992,618.258212,444.103950,262.092326
710.896542,644.231863,427.636566,277.993858
718.609364,661.506921,424.687433,281.137143
643.671893,576.137965,418.551367,282.079467
709.111001,716.688433,425.369444,294.311938
728.001049,697.941762,430.282185,290.622757
691.718744,611.757263,425.824327,271.260333
704.560326,630.528083,425.526458,263.424031
677.685440,573.622551,426.630101,250.115008
681.781943,594.473106,419.528127,249.299176
607.362916,520.249212,393.632011,232.377752
552.613404,454.577718,358.282203,222.354063
427.689364,394.081831,311.242090,224.528177
381.826483,372.097747,296.224088,229.697123
384.234590,389.573776,294.946006,232.943011
368.711865,342.764939,293.445807,226.078763
356.295472,357.850889,276.468681,227.170920
352.319776,387.605309,277.809510,236.201713
351.307923,339.721378,292.042765,225.888064
361.417431,353.309933,306.872505,224.435824
420.188577,385.692745,326.707482,226.583183
471.593286,411.999898,346.619780,235.257099
497.080149,405.592859,361.564966,236.065348
484.284972,426.413035,367.095143,228.501195
488.833035,443.355021,361.155487,216.436522
460.331137,436.209708,349.824520,204.635117
456.806309,433.390990,339.769477,203.064808
442.150229,406.279183,328.800772,205.804949
437.329156,484.276305,309.003975,223.973008
450.539537,509.130440,314.255353,223.763407
464.790330,528.790447,317.899955,230.486806
428.869398,476.239873,313.824288,237.764281
393.044326,421.623228,311.099995,235.739298
362.821695,359.535767,307.384210,234.578156
387.204418,428.644387,299.065048,234.365330
409.124111,429.908441,303.167411,227.964113
400.127841,442.710330,298.900973,228.632297
391.771349,436.529937,304.759693,238.138387
424.909752,464.835168,313.454621,242.269107
416.163642,464.859021,315.273462,236.735158
417.155587,429.494115,318.362410,228.006778
403.635446,395.317951,308.537993,211.249866
400.710034,405.732797,304.257043,216.575877
376.175084,372.687072,293.945074,212.955385
340.940378,353.173250,283.847619,223.181817
350.185834,380.578552,280.116538,232.029536
361.891288,412.693078,293.342333,232.940084
378.227931,452.283563,301.227321,233.809032
415.401624,494.627543,306.963220,231.502403
392.910844,368.056601,303.932295,217.082618
368.062292,361.590662,297.098391,208.376451
342.729245,372.657596,285.653330,203.230036
337.673679,375.771167,273.991678,205.552156
341.366005,351.048673,271.375940,210.671110
337.551578,334.722860,268.232347,216.594367
346.556015,351.098474,266.814509,229.749268
386.051561,387.182630,281.745558,236.668642
424.269725,416.912007,291.575908,234.221141
400.748286,404.785677,283.558485,240.243873
400.327152,462.600574,274.643663,256.865709
423.571971,515.877564,271.664968,268.146876
442.958288,548.166689,271.526389,267.743877
432.923734,529.430476,275.098238,254.366687
384.019024,501.709582,259.499523,232.079146
292.313047,320.015579,242.684816,203.120852
260.938582,279.983370,235.917342,193.649960
288.094970,309.650104,243.158491,209.944139
289.027812,283.991839,253.931311,210.828211
260.914207,262.168447,259.833444,215.870401
303.089290,329.984428,262.775364,214.382178
306.925207,362.602700,260.260133,209.084049
278.140739,339.680084,254.826681,200.888157
251.722135,231.259527,247.159760,177.682748
227.940391,201.886474,230.544764,179.673297
244.490340,225.197091,229.212675,173.592830
258.034370,233.926843,232.245095,173.731164
239.163529,248.934690,220.428857,173.917628
237.581747,252.063851,221.349961,181.464752
235.039798,281.418183,219.307236,201.308712
250.823454,295.719487,227.068635,223.186694
268.473221,319.601009,245.219842,225.632244
279.613159,331.824832,244.625867,224.914123
288.729389,329.624286,239.800216,214.869436
285.482803,318.417368,236.258278,202.065977
239.499072,289.823908,215.205938,191.104409
194.167884,230.777364,182.172827,180.616384
151.875244,197.957321,168.311812,173.736894
153.124317,240.270613,161.455079,175.330094
160.395226,255.250492,159.312208,176.023884
161.863426,247.946553,157.892565,181.456381
167.732155,255.614195,157.472695,185.758157
142.163302,231.029898,147.743432,191.120297
148.956580,249.438880,147.652901,198.349659
158.057057,299.474216,144.906072,192.266200
162.318926,336.732255,148.172167,193.595918
169.674910,333.885805,149.648627,192.333692
140.233583,190.783233,158.608724,185.790701
161.602585,211.952082,174.064353,195.174300
179.136989,222.894706,187.515864,199.330682
210.203504,253.513860,208.267829,200.018353
242.001555,287.548209,219.334484,199.621596
265.940978,294.349784,230.038190,188.100343
261.084752,312.227471,232.755824,183.374798
238.374329,295.455171,224.329458,185.160835
209.327032,274.646569,220.863864,187.038814
198.734566,234.734420,224.264559,190.823071
197.044651,243.088238,212.298940,188.940065
225.016623,258.247436,214.046800,186.685974
219.037432,252.182900,205.067270,178.777428
228.729098,281.097607,197.518209,174.433889
192.438949,255.656030,175.494504,165.770523
160.077718,230.232008,156.976927,156.604171
143.922118,216.687248,153.062759,165.788285
160.600714,253.726992,156.321533,173.823342
150.615739,255.417937,158.483756,182.535704
154.821516,247.260507,165.809310,182.564905
168.315615,257.703236,177.311534,181.118437
168.824847,225.198148,188.103061,175.117076
171.875330,218.188814,185.569878,170.728440
163.988860,188.338950,180.356132,161.587349
151.552749,174.732767,176.869840,159.518007
136.818531,196.926380,168.678368,158.584868
160.241717,209.760199,174.547025,166.806563
188.229214,233.951885,187.915718,182.319227
223.030097,268.517960,200.748645,191.422851
256.360766,310.803754,205.975029,199.957497
258.922642,317.690525,208.380952,204.877111
248.818850,324.742879,203.498926,207.948256
220.837930,282.537782,204.511432,203.338204
213.819222,233.682755,204.033575,188.502788
199.204150,221.098833,200.767161,194.976311
208.341244,253.408883,197.853571,194.737062
194.979240,276.480205,183.846867,203.368334
176.884516,247.464898,179.929904,201.784440
138.086718,182.264204,174.145649,195.582242
137.148525,202.621461,162.777490,187.094042
144.574656,230.966462,152.140390,182.025028
154.228569,236.971416,149.116155,172.340044
142.060674,224.633252,132.784549,163.284537
147.820629,251.675479,130.090096,161.006879
140.699022,284.479942,127.410142,165.078056
141.359476,253.280420,134.074310,167.122659
146.961666,238.549349,144.014327,172.489124
149.429414,209.071845,151.835239,170.364995
