P_Average,P_SD,W_Average,W_SD
281728.760227,11654.588104,0.000000,0.000000
256755.025532,15332.062353,0.000000,0.000000
232383.143141,15484.804622,0.000000,0.000000
208903.495374,16886.415412,0.000000,0.000000
185837.129815,17622.638128,0.000000,0.000000
166911.394899,18453.010430,0.000000,0.000000
150139.322570,17592.982983,0.000000,0.000000
132660.410927,19161.640399,0.000000,0.000000
120570.080147,19475.897865,0.000000,0.000000
108337.468366,20405.635640,0.000000,0.000000
98126.376333,20214.053611,0.000000,0.000000
89838.082852,20366.029144,0.000000,0.000000
80663.896058,21906.884420,0.000000,0.000000
73713.820572,21717.234323,0.000000,0.000000
69256.199578,18804.773996,0.000000,0.000000
67145.319763,15798.940428,0.000000,0.000000
62326.535087,13464.544771,0.000000,0.000000
58151.776460,14428.076691,0.000000,0.000000
53302.310276,13196.805127,0.000000,0.000000
49233.832756,11864.719690,0.000000,0.000000
45939.944038,13183.042971,0.000000,0.000000
42658.008851,15695.537953,0.000000,0.000000
40245.386382,14913.859072,0.000000,0.000000
38319.821215,16215.043494,0.000000,0.000000
35906.425432,16168.372111,0.000000,0.000000
33813.745803,15245.226247,0.000000,0.000000
32063.076766,14985.899630,0.000000,0.000000
30684.614155,13902.567329,0.000000,0.000000
29767.619415,12797.418419,0.000000,0.000000
26737.915746,12506.785693,0.000000,0.000000
24196.673943,13475.619743,0.000000,0.000000
23752.913799,13707.428092,0.000000,0.000000
23056.626741,13516.191368,0.000000,0.000000
22699.273592,13299.184152,0.000000,0.000000
21160.545928,12663.823832,0.000000,0.000000
18809.722467,11826.731850,0.000000,0.000000
17029.091576,10954.727522,0.000000,0.000000
14565.014220,10654.490257,0.000000,0.000000
13373.479322,9556.535023,0.000000,0.000000
12712.206080,9800.801625,0.000000,0.000000
13026.703627,9317.228948,0.000000,0.000000
12541.810682,8261.828297,0.000000,0.000000
12223.757435,8558.997926,0.000000,0.000000
12175.541895,8546.960442,0.000000,0.000000
12177.744283,8808.258718,0.000000,0.000000
11852.008294,8422.728541,0.000000,0.000000
11039.404058,8359.283225,0.000000,0.000000
9328.458801,8440.634403,0.000000,0.000000
8313.038288,8577.498123,0.000000,0.000000
7329.203779,8758.168655,0.000000,0.000000
7058.085461,8447.962165,0.000000,0.000000
6981.944538,8137.653041,0.000000,0.000000
5972.242299,7179.314958,0.000000,0.000000
5722.713222,6602.628582,0.000000,0.000000
5276.383011,6053.257335,0.000000,0.000000
4509.322178,5780.295478,0.000000,0.000000
3497.368536,4897.704242,0.000000,0.000000
2826.574435,3819.130713,0.000000,0.000000
2916.098703,4165.809016,0.000000,0.000000
3132.786897,4219.569732,0.000000,0.000000
3104.902065,4313.916557,0.000000,0.000000
3073.106927,4472.501101,0.000000,0.000000
3110.829500,4734.300056,0.000000,0.000000
2898.006007,4741.540106,0.000000,0.000000
2673.351530,5176.620443,0.000000,0.000000
2539.126731,5477.269947,0.000000,0.000000
2409.912919,5343.358918,0.000000,0.000000
2309.868580,5484.841645,0.000000,0.000000
2253.973676,4908.596932,0.000000,0.000000
1841.945634,3505.177592,0.000000,0.000000
1720.201205,3786.292677,0.000000,0.000000
1906.466212,4300.408593,0.000000,0.000000
2044.646703,4635.271877,0.000000,0.000000
1992.897551,4282.655144,0.000000,0.000000
1771.137962,3506.138066,0.000000,0.000000
